Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
NIFTY100 ESG,03-07-2025,5006.3,5016,4981.45,4984.6,-9.8,-.2,439612197,31015,23.44,4.15,1.29
NIFTY100 Enhanced ESG,03-07-2025,5044.45,5054.75,5019.75,5022.95,-9.45,-.19,400750468,29317.53,23.71,4.24,1.27
NIFTY500 Value 50,03-07-2025,14368.35,14405.75,14286.25,14300.1,-33.7,-.24,448197417,11258.99,10.96,1.62,3.02
NIFTY100 Alpha 30,03-07-2025,18658.4,18689.1,18512.35,18526.1,-97.85,-.53,104240438,13661,39.57,7.37,.69
NIFTY50 Equal Weight,03-07-2025,32061.15,32164.35,31930.45,31954.3,-54.3,-.17,293428797,24531.7,24.18,3.62,1.36
Nifty500 Equal Weight,03-07-2025,14612.25,14642.15,14566.15,14609.7,23.9,.16,2357618494,76882.5,31.49,4.27,.84
Nifty 50 Futures Index,03-07-2025,-,-,-,6693.95,-9.84,-.15,-,-,-,-,-
Nifty 50 Arbitrage,03-07-2025,-,-,-,2518.71,-0.57,-.02,-,-,-,-,-
Nifty 50 Futures TR Index,03-07-2025,-,-,-,27313.8,-35.66,-.13,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,03-07-2025,-,-,-,35182.12,75.18,.21,10973450,1160.08,29.53,4.87,1.26
Nifty India Corporate Group Index - Aditya Birla Group,03-07-2025,-,-,-,8379.4,-45.54,-.54,730128283,1512.35,131.55,3.93,.43
Nifty India Corporate Group Index - Tata Group,03-07-2025,-,-,-,16844.82,-84.91,-.5,97506018,4944.67,31.05,6.56,2.02
Nifty India Corporate Group Index - Tata Group 25% Cap,03-07-2025,15791.15,15821.45,15704.95,15716.7,-66.3,-.42,90689068,4381.24,32.55,5.4,1.48
Nifty Private Bank,03-07-2025,28078.05,28171,27954.8,27977.45,-128.9,-.46,150372533,6189.41,17.88,2.5,.46
Nifty Smallcap 250,03-07-2025,17721.35,17779.9,17666.1,17758.05,64.95,.37,513802114,18387.32,33.79,4.2,.62
Nifty Smallcap 50,03-07-2025,9173.5,9219.15,9161.55,9198.7,38.1,.42,128679365,7017.03,35.42,4.45,.66
Nifty Midcap 150,03-07-2025,21987.75,22065.85,21930.5,21977.25,37.1,.17,1340142434,22779.47,35.25,5.34,.77
Nifty Midcap Select,03-07-2025,13475.2,13537.8,13438.85,13462.55,22.05,.16,804895058,5807.41,55.17,8.87,.67
NIFTY LargeMidcap 250,03-07-2025,16564.65,16611.1,16512.75,16524.75,-6.6,-.04,1843816380,58495.17,27.64,4.39,1.01
NIFTY SME EMERGE,03-07-2025,-,-,-,14781.72,23.05,.16,-,-,32.5,6.38,.06
Nifty Oil & Gas,03-07-2025,11866.15,11949.15,11840.3,11877.3,39.1,.33,76173165,3537.28,14.14,1.77,2.64
Nifty Financial Services 25/50,03-07-2025,29046.7,29065.4,28812.15,28829.45,-176.0,-.61,89668646,9417.08,17.62,3.01,.89
Nifty Healthcare Index,03-07-2025,14564.6,14644.85,14556,14620.2,76.3,.52,24539854,3587.72,37.88,6.21,.59
Nifty500 Multicap 50:25:25,03-07-2025,16494.2,16534.55,16450.75,16465.0,1.6,.01,2357618494,76882.5,27.41,4.16,.98
Nifty Microcap 250,03-07-2025,24218.6,24245.05,24099.05,24188.15,12.35,.05,449238134,6872.3,24.47,3.41,.65
Nifty Total Market,03-07-2025,13278.15,13308,13229.1,13239.6,-13.5,-.1,2806856628,83754.79,25.21,3.97,1.09
Nifty India Digital,03-07-2025,9231.95,9265.55,9171.5,9183.25,-28.9,-.31,836431386,8251.22,88.08,12.99,1.32
Nifty Mobility,03-07-2025,21028.75,21123.55,20966.45,20982.2,0.05,0,126616250,8506.57,27.66,4.98,.99
Nifty India Defence,03-07-2025,8870.65,8921.2,8817.35,8856.6,-7.0,-.08,24984617,3518.95,61.55,15.46,.43
Nifty Financial Services Ex-Bank,03-07-2025,30523.5,30559.25,30271.55,30315.15,-165.65,-.54,92377716,7555.41,24.88,3.93,.8
Nifty Housing,03-07-2025,11610.1,11653.6,11555.2,11562.1,-30.6,-.26,372132909,15601.88,26.57,3.31,.89
Nifty Transportation & Logistics,03-07-2025,23278.95,23412.8,23226.45,23244.0,14.15,.06,88737235,6672.98,30.76,5.71,.79
Nifty MidSmall Financial Services,03-07-2025,19112.25,19177.55,19035.9,19117.45,43.9,.23,179838082,5721.16,25.36,3.22,.73
Nifty MidSmall Healthcare,03-07-2025,43658.95,44010.6,43638.15,43960.55,342.15,.78,54300558,4927.22,45.19,6.42,.35
Nifty MidSmall IT & Telecom,03-07-2025,10531.75,10592.9,10499.8,10517.35,5.85,.06,733332168,2271.39,71.14,17.49,.82
Nifty MidSmall India Consumption,03-07-2025,19746.25,19873.6,19692.45,19796.7,52.7,.27,812116302,6224.11,111.53,15.34,.51
Nifty REITs & InvITs,03-07-2025,-,-,-,1209.3,1.68,.14,2881737,37.79,23.92,1.98,7.51
Nifty Core Housing,03-07-2025,16414,16511.75,16386.8,16398.35,9.85,.06,24271828,4628.78,39.67,4.27,.48
Nifty500 Multicap Infrastructure 50:30:20,03-07-2025,14524.6,14567.4,14453.25,14467.1,-31.5,-.22,1038868840,15510.43,28.19,3.91,.96
Nifty Rural,03-07-2025,15096.5,15133.2,15029.05,15038.3,-33.95,-.23,953022710,17661.85,25.21,4.32,1.23
Nifty Capital Markets,03-07-2025,4689.4,4760.8,4676.15,4755.05,73.45,1.57,29834265,4286.89,48.3,14.72,.93
Nifty India New Age Consumption,03-07-2025,11840.9,11869.95,11791.2,11814.65,-10.85,-.09,998171249,16976.03,50.89,8.55,.55
Nifty India Select 5 Corporate Groups (MAATR),03-07-2025,37627.1,37811.8,37422.25,37452.95,-126.2,-.34,887888279,10828.29,31.79,3.52,.79
Nifty India Railways PSU,03-07-2025,-,-,-,3835.75,-7.49,-.2,109088423,3070.72,30.43,4.17,1.59
Nifty Consumer Durables,03-07-2025,38943.65,39267.75,38743.25,39126.95,218.5,.56,17548424,2857.58,70.6,14.93,.28
Nifty Non-Cyclical Consumer,03-07-2025,16253.6,16280.05,16168.4,16181.75,-50.7,-.31,841946958,9801.44,63.74,15.02,.94
Nifty500 Multicap India Manufacturing 50:30:20,03-07-2025,15392.65,15471.3,15373.75,15384.55,19.1,.12,188928740,14512.97,30.16,4.22,.87
Nifty EV & New Age Automotive,03-07-2025,2929.6,2961.85,2928.65,2944.2,22.1,.76,133432545,7684.23,31.55,5.03,.88
Nifty500 LargeMidSmall Equal-Cap Weighted,03-07-2025,18232.85,18279.85,18187.25,18216.2,17.45,.1,2357618494,76882.5,29.43,4.33,.88
Nifty India Tourism,03-07-2025,9318.55,9332.5,9205.6,9218.65,-77.95,-.84,36740448,1436.34,68.21,15.39,.24
Nifty MidSmallcap 400,03-07-2025,20474,20536.4,20418.8,20482.8,48.95,.24,1853944548,41166.79,34.71,4.87,.71
Nifty IPO,03-07-2025,2064.15,2065.45,2050.65,2053.25,-7.3,-.35,212951165,4801.35,63.78,10.59,.08
Nifty India Internet,03-07-2025,-,-,-,1341.58,0.16,.01,148011894,4355.53,110.45,8.12,.38
Nifty Chemicals,03-07-2025,-,-,-,31684.74,85.7,.27,15283394,1769.32,47.38,4.81,.72
Nifty India Infrastructure & Logistics,03-07-2025,-,-,-,11744.26,-52.18,-.44,1093737325,14929,31.29,4.75,.83
Nifty Waves,03-07-2025,-,-,-,2244.62,10.46,.47,34867877,621.69,-,2.49,.69
Nifty500 Healthcare,03-07-2025,-,-,-,19016.09,145.62,.77,63917952,7047.37,39.35,6.51,.55
Nifty500 Multifactor MQVLv 50,03-07-2025,31581.25,31757.45,31571.1,31631.6,99.5,.32,168012419,10126.79,18.83,3.47,1.82
Nifty500 Flexicap Quality 30,03-07-2025,-,-,-,10862.19,4.46,.04,60324598,9185.29,31.76,6.58,1.41
NIFTY Alpha Low-Volatility 30,03-07-2025,27117.5,27185.1,27031.6,27052.55,-27.25,-.1,78516462,13078.89,34.59,6.35,.99
Nifty100 Low Volatility 30,03-07-2025,20201.7,20321.45,20176.75,20213.7,47.0,.23,91517435,15493.86,31.9,6.36,1.29
NIFTY Quality Low-Volatility 30,03-07-2025,17187.15,17310.85,17168.95,17232.2,81.85,.48,70655216,11473.4,30.01,7.31,1.64
NIFTY Alpha Quality Low-Volatility 30,03-07-2025,22477.55,22620.35,22458.95,22518.05,86.7,.39,74203209,10098.66,37.99,8.97,1.38
NIFTY Alpha Quality Value Low-Volatility 30,03-07-2025,20670.2,20795.45,20656.35,20694.25,72.0,.35,80078952,10862.38,25.06,6.03,2.08
NIFTY200 Quality 30,03-07-2025,20995.8,21109.75,20978.5,20998.85,45.75,.22,63406738,7260.98,29.52,9.08,2.23
NIFTY Midcap150 Quality 50,03-07-2025,24960.55,25110.65,24925,25040.75,128.1,.51,80626421,7315.19,38.01,9.94,1.23
Nifty200 Momentum 30,03-07-2025,31727,31749,31485.9,31512.3,-210.4,-.66,144097467,14933.99,41.54,8.15,.34
Nifty India Manufacturing,03-07-2025,14615.35,14694.9,14595.45,14604.45,22.7,.16,259845247,18209.48,29.34,4.53,1.14
Nifty100 ESG Sector Leaders,03-07-2025,4279.35,4291.55,4259,4262.15,-6.65,-.16,264550105,23984.95,26.94,4.22,1.1
Nifty200 Alpha 30,03-07-2025,25868.65,25916.45,25741.25,25772.3,-52.05,-.2,90822165,10480.84,62.1,9.74,.39
Nifty 8-13 yr G-Sec,03-07-2025,2939.44,2941.15,2937.88,2939.3,0.39,.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,03-07-2025,3171.01,3171.56,3170.22,3170.22,-0.21,-.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,03-07-2025,3229.76,3230.81,3227.71,3227.96,-1.2,-.04,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,03-07-2025,3493.34,3494.09,3485.65,3485.65,-7.03,-.2,-,-,-,-,-
Nifty Composite G-sec Index,03-07-2025,3027.05,3028.24,3025.24,3025.35,-1.15,-.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,03-07-2025,2602.26,2603.58,2600.56,2601.82,0.01,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),03-07-2025,916.65,917.12,916.04,916.49,-0.16,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,03-07-2025,1530.73,1532.74,1530.7,1532.74,2.31,.15,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,03-07-2025,1396.63,1397.33,1396.62,1397.33,0.95,.07,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,03-07-2025,1272.18,1272.18,1271.78,1271.78,-0.17,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,03-07-2025,1237.16,1237.16,1236.67,1236.67,-0.25,-.02,-,-,-,-,-
Nifty 1D Rate Index,03-07-2025,-,-,-,2445.68,0.34,.01,-,-,-,-,-
Nifty50 USD,03-07-2025,-,-,-,10317.85,27.96,.27,-,-,-,-,-
