Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-11-2024,23916.5,24229.05,23842.75,24213.3,217.95,.91,289511197,30074.77,22.55,3.63,1.27
Nifty Next 50,05-11-2024,69317.6,69895.5,68495.7,69797.45,379.2,.55,387213615,13233.06,23.12,3.74,1.52
Nifty 100,05-11-2024,24783.6,25080.5,24671.7,25060.8,203.05,.82,676724812,43307.83,23.1,3.66,1.26
Nifty 200,05-11-2024,13476.8,13628.95,13405.65,13618.85,105.3,.78,1687257369,61647.28,25,3.84,1.18
Nifty 500,05-11-2024,22458.3,22697.5,22343.95,22679.85,161.55,.72,2143415568,79524.43,26.03,3.95,1.13
Nifty Midcap 50,05-11-2024,15481.45,15610.1,15326.7,15591.75,84.55,.55,824678697,9110.59,48.55,5.58,.74
NIFTY Midcap 100,05-11-2024,55706.25,56173,55191.3,56115.45,330.9,.59,1010532557,18339.44,42.4,5.13,.77
NIFTY Smallcap 100,05-11-2024,18370.4,18524.15,18248.6,18503.45,78.8,.43,252316901,9903.43,34.92,4.17,.96
Nifty50 Dividend Points,05-11-2024,-,-,-,220.94,0.0,-,-,-,-,-,-
Nifty Auto,05-11-2024,23553.15,23891.15,23462.45,23839.6,266.4,1.13,48008328,5224.04,23.57,4.89,.92
Nifty Bank,05-11-2024,51052.6,52289.55,50865.45,52207.25,992.0,1.94,244983932,12746.52,14.33,2.34,.95
Nifty Energy,05-11-2024,38427.25,38967.65,38338.35,38924.9,320.15,.83,91807806,4486.44,15.36,2.2,2.7
Nifty Financial Services,05-11-2024,23579.1,24174,23419.8,24128.9,468.65,1.98,124281812,15332.02,16.87,2.92,.89
Nifty FMCG,05-11-2024,58601.5,58871.25,58242.35,58542.2,-201.5,-.34,22819675,1835.88,46.46,11.39,1.65
Nifty IT,05-11-2024,40345.45,40658.25,40225.2,40424.6,2.8,.01,11904718,2234.87,32,8.32,2.01
Nifty Media,05-11-2024,1974.6,1996.25,1961.75,1978.95,-4.6,-.23,20518348,343.67,-,2.31,.4
Nifty Metal,05-11-2024,9245.5,9525.3,9234.1,9505.4,262.5,2.84,141194820,4003.21,32.31,2.72,2.22
Nifty MNC,05-11-2024,29040.75,29219.7,28921.1,29161.85,116.5,.4,28862996,5098.81,44.07,9.3,1.79
Nifty Pharma,05-11-2024,22613.85,22788.15,22381.6,22661.25,22.95,.1,24723184,3674.61,37.13,5.5,.59
Nifty PSU Bank,05-11-2024,6759,6898.95,6736.2,6886.5,124.1,1.84,199652284,4173.82,7.96,1.34,2.16
Nifty Realty,05-11-2024,978.75,988.65,966.65,985.6,6.1,.62,9079247,1206.99,49.61,5.61,.4
Nifty India Consumption,05-11-2024,11400.1,11444.05,11320.85,11434.8,2.2,.02,96737407,10003.57,47.04,8.96,.88
Nifty Commodities,05-11-2024,8746.9,8911.15,8738.1,8906.5,146.35,1.67,251586936,9002.66,21.03,2.37,2.31
Nifty Dividend Opportunities 50,05-11-2024,6385.5,6447.45,6357.3,6443.95,48.1,.75,450343529,17380.14,18.55,3.44,2.71
Nifty Infrastructure,05-11-2024,8646.7,8714.25,8585.85,8705.85,24.15,.28,159425508,10107.29,24.51,3.05,1.22
Nifty PSE,05-11-2024,10004.05,10159.15,9928.7,10146.35,102.75,1.02,273546174,7150.3,12.98,2.25,3.51
Nifty Services Sector,05-11-2024,31248.65,31716.8,31109.85,31677.35,330.4,1.05,209405112,19414.26,21.82,3.68,1.17
Nifty50 Shariah,05-11-2024,-,-,-,5139.74,10.57,.21,47000057,5176.92,27.22,6.04,1.96
Nifty500 Shariah,05-11-2024,-,-,-,7567.26,16.18,.21,370069537,21625.62,33.73,5.98,1.35
Nifty Low Volatility 50,05-11-2024,-,-,-,24250.3,118.64,.49,141518838,21702.89,35.03,5.64,.98
Nifty Alpha 50,05-11-2024,55484.55,55796.15,54647.25,55738.65,139.15,.25,316047234,16315.79,39.28,6.18,.73
Nifty High Beta 50,05-11-2024,-,-,-,3765.74,56.84,1.53,1114162401,14962.09,20.89,2.24,1.37
Nifty100 Equal Weight,05-11-2024,32115,32421.15,31882.55,32385.4,213.15,.66,676724812,43307.83,23.75,3.74,1.29
Nifty100 Liquid 15,05-11-2024,6415.1,6496.7,6382.8,6491.4,57.75,.9,137473688,11438.5,19.54,3.01,1.26
Nifty CPSE,05-11-2024,6506,6586.9,6474.65,6577.25,48.05,.74,122731047,2627.63,13.22,2.46,3.6
Nifty50 Value 20,05-11-2024,13506.15,13647.85,13476.95,13637.8,106.45,.79,153739995,10970.99,19.96,3.6,2.19
Nifty Midcap Liquid 15,05-11-2024,13681.65,13786.4,13461.2,13765.65,83.75,.61,58544539,3478.39,35.9,4.33,.53
Nifty Shariah 25,05-11-2024,-,-,-,8633.65,23.7,.28,57263723,5673.87,28.21,5.83,1.84
India VIX,05-11-2024,16.6875,19.02,15.795,16.12,-0.57,-3.39,-,-,-,-,-
Nifty Growth Sectors 15,05-11-2024,11654.65,11718.5,11628.8,11694.45,11.6,.1,43916650,5550.62,28.56,7.2,1.69
Nifty50 TR 1x Inverse,05-11-2024,172.25,172.75,170,170.1,-1.55,-.9,-,-,-,-,-
Nifty50 TR 2x Leverage,05-11-2024,19520.3,20032.1,19400.05,20006.4,353.65,1.8,-,-,-,-,-
Nifty50 PR 1x Inverse,05-11-2024,207.8,208.45,205.1,205.25,-1.85,-.89,-,-,-,-,-
Nifty50 PR 2x Leverage,05-11-2024,13385.45,13736.4,13303,13718.8,242.55,1.8,-,-,-,-,-
NIFTY100 Quality 30,05-11-2024,5675.65,5703.55,5648.7,5699.55,16.35,.29,90844288,13085.36,32.33,8.55,1.87
NIFTY100 ESG,05-11-2024,4744.15,4794.4,4715.6,4789.15,35.4,.74,575781695,40324.3,24.11,4.21,1.24
NIFTY100 Enhanced ESG,05-11-2024,-,-,-,4825.05,35.52,.74,575447504,40248.18,24.09,4.21,1.24
NIFTY50 Equal Weight,05-11-2024,30325.35,30693,30218.95,30664.0,281.1,.93,289511197,30074.77,23.85,3.82,1.38
Nifty500 Equal Weight,05-11-2024,-,-,-,14317.93,75.84,.53,2143415568,79524.43,31.56,4.26,.92
Nifty 50 Futures Index,05-11-2024,-,-,-,6671.56,49.65,.75,-,-,-,-,-
Nifty 50 Arbitrage,05-11-2024,-,-,-,2396.45,2.59,.11,-,-,-,-,-
Nifty 50 Futures TR Index,05-11-2024,-,-,-,26031.79,198.7,.77,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,05-11-2024,-,-,-,33081.82,95.01,.29,6229507,1293.82,32.11,4.57,1.35
Nifty India Corporate Group Index - Aditya Birla Group,05-11-2024,-,-,-,7969.32,167.76,2.15,570338482,1629.4,521.64,3.63,.52
Nifty India Corporate Group Index - Tata Group,05-11-2024,-,-,-,18387.59,87.45,.48,76760672,4175.49,35.49,8.04,1.24
Nifty India Corporate Group Index - Tata Group 25% Cap,05-11-2024,16375.25,16571.65,16372.95,16557.35,110.85,.67,69420248,3752.33,36.61,6.4,1.01
Nifty Private Bank,05-11-2024,24929.05,25540.1,24829.55,25498.1,485.6,1.94,117127578,9257.6,15.27,2.36,.59
Nifty Smallcap 250,05-11-2024,17564.65,17718.45,17496.05,17694.65,85.15,.48,430418098,14967.16,32.19,4.23,.85
Nifty Smallcap 50,05-11-2024,8876.05,8967.7,8812.25,8955.35,52.85,.59,164463202,6019.98,32.08,3.81,.79
Nifty MidSmallcap 400,05-11-2024,19657.95,19807.55,19526.55,19786.25,91.8,.47,1466690756,36216.6,38.34,4.93,.79
Nifty Midcap 150,05-11-2024,20737.2,20882.75,20563.7,20862.1,94.7,.46,1036272658,21249.43,43.06,5.44,.75
Nifty IPO,05-11-2024,-,-,-,2191.35,19.03,.88,166260924,8267.54,61.4,10.84,.14
Nifty Midcap Select,05-11-2024,12291.05,12386.55,12125.8,12371.85,72.2,.59,628239361,5380.77,52.35,6.59,.84
