Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-04-2025,22446.75,22697.2,22270.85,22535.85,374.25,1.69,468250807,37226.82,20.48,3.33,1.37
Nifty Next 50,08-04-2025,60665.25,61094.65,59904.45,60807.55,1261.35,2.12,250899369,11966.73,20.72,3.8,1.5
Nifty 100,08-04-2025,22992.8,23225.95,22794.2,23077.65,399.75,1.76,719150176,49193.55,20.52,3.41,1.4
Nifty 200,08-04-2025,12428.65,12537.3,12310.7,12465.0,222.65,1.82,1919597955,66609.82,21.74,3.53,1.32
Nifty 500,08-04-2025,20430.1,20588.4,20227.15,20480.8,375.1,1.87,2410156143,84031.71,22.6,3.58,1.26
Nifty Midcap 50,08-04-2025,14058.05,14162.35,13879,14064.25,307.65,2.24,919803911,10948.36,37.88,4.99,.82
NIFTY Midcap 100,08-04-2025,49888.15,50237.5,49194,49838.0,1028.55,2.11,1200447779,17416.27,31.34,4.39,.91
NIFTY Smallcap 100,08-04-2025,15464.55,15562.3,15217.3,15389.0,321.1,2.13,248168074,9279.38,27.65,3.76,1.13
Nifty50 Dividend Points,08-04-2025,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,08-04-2025,20141.65,20307.3,19805.25,20138.15,322.6,1.63,61540203,4647.36,19.69,4.26,1.01
Nifty Bank,08-04-2025,50388.55,50793.7,50030.8,50511.0,650.9,1.31,162259279,9082.76,12.91,2.16,1.03
Nifty Energy,08-04-2025,32031.15,32204.2,31426.45,31866.75,452.2,1.44,308062284,9075.02,14.91,2.34,2.46
Nifty Financial Services,08-04-2025,24143.75,24403.45,24044,24301.5,393.05,1.64,135686266,13504.08,16.29,2.81,.89
Nifty FMCG,08-04-2025,53800.05,54531.4,53557.35,54300.25,1059.1,1.99,37484968,3067.59,43.38,10.39,2.02
Nifty IT,08-04-2025,33232.4,33742.85,32859.05,33244.4,575.6,1.76,42276073,6484.69,25.12,6.88,3.11
Nifty Media,08-04-2025,1457.35,1508.25,1446.95,1497.45,67.55,4.72,43643374,388.66,-,1.22,1.05
Nifty Metal,08-04-2025,8080.9,8161.4,7800.85,7965.6,119.25,1.52,184429012,3910.02,18.53,2.31,2.61
Nifty MNC,08-04-2025,25413.1,25513.05,25025.65,25371.6,345.9,1.38,41911969,4493.63,32.28,8.19,1.99
Nifty Pharma,08-04-2025,20103,20471.3,20077.9,20377.9,382.4,1.91,20693048,2433.61,30.87,5,.68
Nifty PSU Bank,08-04-2025,6200.45,6270.3,6147.15,6249.95,160.75,2.64,144979855,2114.88,6.61,1.21,2.36
