Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-07-2025,25089.5,25245.2,25088.45,25195.8,113.5,.45,241340130,23282.7,22.67,3.58,1.29
Nifty Next 50,15-07-2025,68440.85,68778.8,68336.4,68727.55,441.9,.65,177372934,9009.24,22.03,3.94,1.23
Nifty 100,15-07-2025,25740.3,25891.2,25733.45,25849.15,125.0,.49,418713064,32291.94,22.56,3.64,1.28
Nifty 200,15-07-2025,14049,14130.55,14043.3,14116.2,79.4,.57,1747399329,51375.45,23.91,3.81,1.2
Nifty 500,15-07-2025,23334.55,23469.45,23332.8,23449.15,140.1,.6,2709069677,76469.04,25.14,3.91,1.12
Nifty Midcap 50,15-07-2025,16652.9,16800,16616.95,16783.8,163.5,.98,654728435,9247.18,40.31,5.57,.76
NIFTY Midcap 100,15-07-2025,59172.15,59653.3,59098,59612.65,560.1,.95,1328686265,19083.5,33.6,4.91,.85
NIFTY Smallcap 100,15-07-2025,19003.6,19156.45,19002.3,19135.25,180.3,.95,273907746,14032.59,33.78,4.45,.68
Nifty50 Dividend Points,15-07-2025,-,-,-,133.28,0.0,-,-,-,-,-,-
Nifty Auto,15-07-2025,23588.85,23951.85,23576.05,23905.25,353.25,1.5,39606124,4596.09,24.95,4.54,1.09
Nifty Bank,15-07-2025,56709.2,57134.95,56707.8,57006.65,241.3,.43,124577638,5808.52,15.11,2.31,.96
Nifty Energy,15-07-2025,36237.95,36431.6,36180.5,36308.5,107.45,.3,683166315,7118.94,16.15,2.56,2.18
Nifty Financial Services,15-07-2025,26782.65,26967.15,26780.7,26928.95,126.7,.47,74653317,7807.33,17.83,2.96,.88
Nifty FMCG,15-07-2025,56170.6,56465.8,56033.35,56429.05,403.45,.72,24354825,2298.37,42.59,10.8,1.98
Nifty IT,15-07-2025,37077,37664.9,37048.95,37424.6,150.9,.4,38898446,5830.18,27.52,7.25,2.92
Nifty Media,15-07-2025,1733.65,1751.7,1730.15,1735.85,8.35,.48,29218464,505.97,599.21,2.05,.82
Nifty Metal,15-07-2025,9430.9,9444.3,9344.35,9411.95,4.0,.04,79148034,1872.37,19.13,2.62,2.06
Nifty MNC,15-07-2025,29120.05,29215.25,29048.6,29190.05,130.1,.45,23416809,3352.93,34.52,8.47,1.75
Nifty Pharma,15-07-2025,22513.5,22688.65,22373.85,22665.7,255.35,1.14,25135175,3175.35,32.51,5.27,.79
Nifty PSU Bank,15-07-2025,7089.95,7177.7,7089.1,7138.35,61.65,.87,130858329,1982.15,7.24,1.18,2.55
Nifty Realty,15-07-2025,979.7,990.75,975.5,983.95,7.7,.79,23893735,2248.49,48.34,5,.25
Nifty India Consumption,15-07-2025,11690.5,11760.7,11675,11750.0,84.4,.72,87362430,9730.04,41.18,8.72,1.05
Nifty Commodities,15-07-2025,8959.15,8984.5,8924.25,8958.15,20.9,.23,143836045,5621.96,18.57,2.31,1.87
Nifty Dividend Opportunities 50,15-07-2025,6059.5,6105.3,6056.55,6096.5,36.0,.59,274859457,13339.44,15.11,3,3.15
Nifty Infrastructure,15-07-2025,9274.7,9311.55,9253.8,9287.6,36.3,.39,109733898,7714.4,24.15,3.3,.96
Nifty PSE,15-07-2025,10064.2,10117.85,10039.45,10069.75,25.2,.25,144228964,3796.42,12.91,2.25,2.84
Nifty Services Sector,15-07-2025,33023.7,33276.6,33020.75,33200.0,133.25,.4,167520057,15749.5,21.38,3.72,1.25
Nifty50 Shariah,15-07-2025,4722.9,4757.15,4705.65,4752.8,26.75,.57,44388430,7239.58,26.35,5.49,2.48
Nifty500 Shariah,15-07-2025,7172.45,7228.8,7164.65,7224.1,60.5,.84,388641152,26277.35,31.68,5.45,1.4
Nifty Low Volatility 50,15-07-2025,25148.65,25282.1,25102.3,25257.4,140.75,.56,116199014,18652.93,34.83,5.84,1.17
Nifty Alpha 50,15-07-2025,52748.75,53120.2,52744.5,53078.65,458.7,.87,215394951,13707.34,50.72,8.43,.29
Nifty High Beta 50,15-07-2025,3834,3852.95,3827.2,3843.1,16.2,.42,641598333,9182.07,16.82,2.51,1.47
Nifty100 Equal Weight,15-07-2025,32918.1,33075.2,32862.6,33045.55,188.5,.57,418713064,32291.94,23.52,3.72,1.26
Nifty100 Liquid 15,15-07-2025,7070,7106.1,7065.1,7082.1,25.2,.36,107768123,7016.51,20.38,3.12,1.01
Nifty CPSE,15-07-2025,6595.9,6615.65,6575.5,6595.35,8.4,.13,74047845,1938.64,13.86,2.35,3.16
Nifty50 Value 20,15-07-2025,12699.15,12797.1,12694.05,12784.6,75.45,.59,105066272,10231.44,17.04,3.19,2.39
Nifty Midcap Liquid 15,15-07-2025,15410.55,15578.3,15354.1,15561.5,194.1,1.26,207231132,4847.66,39.92,6.41,.55
Nifty Shariah 25,15-07-2025,8238.9,8287.95,8209.9,8280.75,30.15,.37,54382189,8316.31,26.7,5.42,2.27
India VIX,15-07-2025,11.98,12.025,11.405,11.48,-0.5,-4.17,-,-,-,-,-
Nifty Growth Sectors 15,15-07-2025,11520.8,11647.9,11515,11635.5,129.4,1.12,33628455,6534.64,34.71,6.85,1.63
Nifty50 TR 1x Inverse,15-07-2025,167.55,167.55,166.5,166.85,-0.7,-.42,-,-,-,-,-
Nifty50 TR 2x Leverage,15-07-2025,20659.45,20913.35,20659,20834.5,183.9,.89,-,-,-,-,-
Nifty50 PR 1x Inverse,15-07-2025,203.8,203.8,202.55,202.95,-0.9,-.44,-,-,-,-,-
Nifty50 PR 2x Leverage,15-07-2025,13934.95,14106.2,13934.65,14053.05,124.05,.89,-,-,-,-,-
