Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-06-2026,24125.85,24261.6,24039,24056.0,34.35,.14,448752143,40015.4,20.75,3.17,1.37
Nifty Next 50,25-06-2026,72341.9,72735.65,72143.25,72199.55,139.05,.19,404633260,15427.28,18.78,3.49,1.21
Nifty 100,25-06-2026,25182.75,25317.1,25096.25,25114.1,38.15,.15,853385403,55442.67,20.36,3.22,1.34
Nifty 200,25-06-2026,13948.85,14004.4,13879.85,13891.25,1.8,.01,1769232873,77954.11,21.71,3.45,1.2
Nifty 500,25-06-2026,23224.4,23289.95,23093.9,23113.7,-12.6,-.05,2757086440,103118.04,22.8,3.51,1.13
Nifty Midcap 50,25-06-2026,17767.35,17800.75,17568.1,17587.85,-102.45,-.58,406820414,13016.94,32.83,4.77,.6
NIFTY Midcap 100,25-06-2026,62404.5,62536.35,61714.8,61795.5,-339.75,-.55,915847470,22511.44,29.65,4.8,.61
NIFTY Smallcap 100,25-06-2026,18954.9,18962.1,18766.95,18790.35,-88.95,-.47,435667742,13631.53,31.79,3.57,.64
Nifty50 Dividend Points,25-06-2026,-,-,-,113.99,0.0,-,-,-,-,-,-
Nifty Auto,25-06-2026,26559.25,27258.2,26549.85,26977.75,593.4,2.25,173847995,9255.47,31.12,4.67,1.08
Nifty Bank,25-06-2026,58493.85,58706.05,58109.85,58177.05,26.7,.05,296548901,11723.43,14.63,1.89,1.01
Nifty Energy,25-06-2026,40080.2,40165.15,39569.25,39637.0,-271.4,-.68,372909376,10965.38,14.76,2.41,1.88
Nifty Financial Services,25-06-2026,26884.35,27048.35,26747.15,26770.55,34.55,.13,168506966,15880.22,17.23,2.8,1.1
Nifty FMCG,25-06-2026,49201.6,49630.3,49147.75,49419.25,334.15,.68,34287298,2692.91,34,8.54,.92
Nifty IT,25-06-2026,27801.4,27881,27295.1,27330.85,-235.85,-.86,55647112,6041.35,18.49,5.01,3.31
Nifty Media,25-06-2026,1523.85,1529.4,1504.55,1509.8,-9.5,-.63,34399728,446.3,35.84,1.59,1.16
Nifty Metal,25-06-2026,12561.5,12575.25,12428.25,12445.65,-173.1,-1.37,168836492,6348.51,16.56,2.74,1.69
Nifty MNC,25-06-2026,32371.5,32721.1,32364.55,32526.3,279.2,.87,123404418,8025.62,36.81,7.99,1.46
Nifty Pharma,25-06-2026,25066.9,25155.95,24948.25,24969.5,-49.45,-.2,20389528,2565.37,38.16,5.23,.72
Nifty PSU Bank,25-06-2026,8684.5,8704.25,8617.35,8636.1,7.9,.09,136276171,3337.97,8.27,1.22,.97
Nifty Realty,25-06-2026,829.4,839.05,824.15,826.25,2.7,.33,14524050,1468.2,36.24,3.9,.36
Nifty India Consumption,25-06-2026,11553.1,11668,11553.1,11592.9,83.7,.73,118740223,16837.4,38.62,7.62,.73
Nifty Commodities,25-06-2026,9964.25,9974,9837.6,9855.0,-89.7,-.9,278871474,11269.74,14.22,2.17,1.75
Nifty Dividend Opportunities 50,25-06-2026,5823.05,5835.45,5771.1,5776.1,-22.7,-.39,626827973,22085.28,12.9,2.54,2.49
Nifty Infrastructure,25-06-2026,9498.65,9537.05,9442.35,9460.5,-2.6,-.03,401568782,17391.6,21.49,3.01,1.07
Nifty PSE,25-06-2026,10117.05,10136.4,9942.05,9954.0,-135.3,-1.34,269220566,6745.7,10.12,1.99,2.82
Nifty Services Sector,25-06-2026,30879.15,31019,30673.85,30697.25,-22.95,-.07,292412249,26086.72,19.7,3.17,1.53
Nifty50 Shariah,25-06-2026,4204.95,4215.95,4165,4170.35,-14.9,-.36,113285993,10069.66,23.16,3.96,1.96
Nifty500 Shariah,25-06-2026,6906.85,6916.55,6843,6851.45,-25.85,-.38,832094877,33876.38,28.26,4.66,1.26
Nifty Low Volatility 50,25-06-2026,24418.85,24532.25,24345.1,24365.5,39.45,.16,245075442,28042.66,28.42,4.78,1.23
Nifty Alpha 50,25-06-2026,54070.9,54216.55,53490.4,53550.7,-371.55,-.69,343720336,21158.32,26.63,4.24,.58
Nifty High Beta 50,25-06-2026,4328.95,4343.1,4288.15,4296.2,-17.35,-.4,804501104,17773.54,25.44,3.77,.8
Nifty100 Equal Weight,25-06-2026,34453.65,34598.1,34314.6,34348.15,26.15,.08,853385403,55442.67,22.03,3.59,1.16
Nifty100 Liquid 15,25-06-2026,7444.7,7490.5,7420.9,7428.35,16.95,.23,183014128,16319.76,24.51,3.2,.89
Nifty CPSE,25-06-2026,6751.9,6766.05,6619.5,6625.55,-123.3,-1.83,137016000,3927.15,12.63,2.14,2.79
Nifty50 Value 20,25-06-2026,12069.7,12128.1,11997.5,12007.3,-5.8,-.05,230608252,16388.01,15.73,2.67,1.7
Nifty Midcap Liquid 15,25-06-2026,16561.3,16620.25,16384.4,16402.45,-85.75,-.52,271010840,6822.96,39.27,5.4,.49
Nifty Shariah 25,25-06-2026,7756.95,7795.5,7714.65,7724.25,11.05,.14,158831156,9677.23,26.35,4.75,1.88
India VIX,25-06-2026,13.385,13.385,12.4325,13.05,-0.34,-2.5,-,-,-,-,-
Nifty Growth Sectors 15,25-06-2026,10759.2,10847.4,10754.35,10766.45,62.15,.58,40927819,9547.43,27.91,6.79,1.62
Nifty50 TR 1x Inverse,25-06-2026,178.2,178.85,177.2,178.75,-0.2,-.11,-,-,-,-,-
Nifty50 TR 2x Leverage,25-06-2026,18267.85,18471.8,18137.35,18162.5,49.15,.27,-,-,-,-,-
Nifty50 PR 1x Inverse,25-06-2026,218.95,219.7,217.7,219.55,-0.3,-.14,-,-,-,-,-
Nifty50 PR 2x Leverage,25-06-2026,12063.6,12198.25,11977.4,11994.0,32.45,.27,-,-,-,-,-
NIFTY100 Quality 30,25-06-2026,5461.55,5481.25,5428.75,5433.65,-7.0,-.13,121288352,12213.12,28.4,7.24,1.72
Nifty 50 Futures Index,25-06-2026,-,-,-,5963.16,11.97,.2,-,-,-,-,-
Nifty 50 Arbitrage,25-06-2026,-,-,-,2691.05,-1.03,-.04,-,-,-,-,-
Nifty 50 Futures TR Index,25-06-2026,-,-,-,25810.64,56.15,.22,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,25-06-2026,-,-,-,34592.81,835.17,2.47,18570074,2469.89,22.55,4.34,1.43
Nifty India Corporate Group Index - Aditya Birla Group,25-06-2026,-,-,-,9649.35,-77.99,-.8,370456045,2717.45,15.71,3.32,.44
Nifty India Corporate Group Index - Tata Group,25-06-2026,-,-,-,14131.96,11.62,.08,116749761,6229.02,30.27,4.99,2.07
Nifty India Corporate Group Index - Tata Group 25% Cap,25-06-2026,14141.45,14157.8,14061.4,14075.45,11.5,.08,90436143,4767.68,33.15,4.51,1.74
Nifty Private Bank,25-06-2026,28433.05,28601.3,28283.9,28322.6,45.8,.16,233243833,9405.68,18.61,2.25,.89
Nifty Smallcap 250,25-06-2026,17860.95,17871.5,17681.4,17704.7,-79.95,-.45,922915870,22208.27,35.05,3.69,.66
Nifty Smallcap 50,25-06-2026,9369.45,9373.1,9286.95,9295.95,-36.1,-.39,177056776,8310.43,31.47,3.4,.67
Nifty Midcap 150,25-06-2026,22967.75,23005.7,22723.45,22751.05,-121.45,-.53,980785167,25467.09,29.11,4.77,.66
Nifty Midcap Select,25-06-2026,14590.3,14631.25,14416.15,14434.55,-81.85,-.56,299402375,8444.29,30.08,4.83,.57
NIFTY LargeMidcap 250,25-06-2026,16636.15,16664.3,16517.1,16532.75,-33.65,-.2,1834170570,80909.77,24.12,3.88,.99
NIFTY SME EMERGE,25-06-2026,14095.15,14143.5,14024.7,14045.4,-39.1,-.28,-,-,22.03,3.42,.22
Nifty Oil & Gas,25-06-2026,11305,11315.7,11116,11143.3,-98.3,-.87,113736114,4959.38,8.74,1.51,2.51
Nifty Financial Services 25/50,25-06-2026,29166.5,29324,29019,29038.15,30.4,.1,168506966,15880.22,16.86,2.89,1.2
Nifty Healthcare Index,25-06-2026,15968.85,16099.2,15943.5,15963.4,9.4,.06,26285777,3270.88,41.36,5.79,.61
Nifty500 Multicap 50:25:25,25-06-2026,16435.35,16452.7,16321.8,16337.45,-28.5,-.17,2757086440,103118.04,24.9,3.64,1
Nifty Microcap 250,25-06-2026,25255.8,25329.8,24923.35,24955.4,-156.4,-.62,418446716,9248.45,28.2,3.54,.63
Nifty Total Market,25-06-2026,13104.5,13136.15,13026.65,13038.0,-10.3,-.08,3175533156,112366.49,22.99,3.51,1.11
Nifty India Digital,25-06-2026,7864.2,7885.95,7754.05,7764.6,-58.45,-.75,564449408,13177.24,28.38,6.97,1.57
Nifty Mobility,25-06-2026,22095,22495.1,22095,22307.8,321.6,1.46,309047637,16966.64,33.55,4.58,1
Nifty India Defence,25-06-2026,9490.7,9527.1,9379.2,9396.0,-66.35,-.7,55719927,4313.24,58.38,12.5,.51
Nifty Financial Services Ex-Bank,25-06-2026,31879.75,32013.2,31574.6,31618.3,-125.9,-.4,150355009,9694.54,22.56,4.33,.57
Nifty Housing,25-06-2026,12097.95,12154.65,12018.3,12035.95,-14.35,-.12,453547810,21285.73,22.32,2.95,1.03
Nifty Transportation & Logistics,25-06-2026,24455.8,24965.8,24455.8,24752.7,412.25,1.69,267051249,15172.9,42.38,5.37,.81
Nifty MidSmall Financial Services,25-06-2026,22404.15,22462.15,22155.55,22177.55,-141.65,-.63,215248780,6711.32,28.64,3.27,.38
Nifty MidSmall Healthcare,25-06-2026,49364.75,49445.9,48910.5,48968.9,-232.1,-.47,20951848,2145.04,43.95,5.96,.38
Nifty MidSmall IT & Telecom,25-06-2026,9519.8,9553.75,9427.3,9445.1,-17.15,-.18,396620890,3716.9,18.64,8.7,.93
Nifty MidSmall India Consumption,25-06-2026,18126.65,18169.6,17913.9,17941.85,-106.8,-.59,407680211,5098.24,33.7,8.33,.79
Nifty REITs & InvITs,25-06-2026,-,-,-,1358.73,1.12,.08,8034701,157.26,46.74,1.99,5.18
Nifty Core Housing,25-06-2026,15441.35,15492.95,15290.3,15318.65,-50.6,-.33,36639114,5150.44,33.16,3.54,.53
Nifty500 Multicap Infrastructure 50:30:20,25-06-2026,14778.9,14811.05,14657.15,14682.3,-32.2,-.22,1080173781,23305.5,23.42,3.55,.88
Nifty Rural,25-06-2026,15343.4,15448.55,15322.75,15335.0,60.1,.39,721474959,25864.98,24.03,3.9,.91
Nifty Capital Markets,25-06-2026,5463.85,5498.75,5429.85,5437.0,-18.45,-.34,46751825,3900.64,47.72,13.28,.69
Nifty India New Age Consumption,25-06-2026,11404.5,11474.55,11377.3,11387.55,34.05,.3,645323655,20729.6,45.58,6.95,.58
Nifty India Select 5 Corporate Groups (MAATR),25-06-2026,38609.95,38823.05,38504.8,38552.7,95.35,.25,555118880,15319.77,24.93,3.32,.97
Nifty India Railways PSU,25-06-2026,2913.6,2929.15,2889.85,2893.95,-19.5,-.67,179862182,4425.18,20.77,3.04,1.85
Nifty Consumer Durables,25-06-2026,36688.25,36750.55,36297.15,36337.55,-243.9,-.67,12288590,1704.37,65.35,11.65,.37
Nifty Non-Cyclical Consumer,25-06-2026,15063.2,15120.65,15009.65,15020.65,-1.4,-.01,112664667,11255.15,56.36,10.03,.65
Nifty500 Multicap India Manufacturing 50:30:20,25-06-2026,16285.15,16367.35,16224.65,16240.55,11.85,.07,580491968,22440.65,29.55,4.11,.8
Nifty EV & New Age Automotive,25-06-2026,3122.2,3171.85,3120.95,3147.05,42.1,1.36,549008231,16616.4,42.64,5.07,.83
Nifty500 LargeMidSmall Equal-Cap Weighted,25-06-2026,18356.9,18375.25,18208.95,18228.2,-51.25,-.28,2757086440,103118.04,26.87,3.8,.88
Nifty India Tourism,25-06-2026,8022,8096,8018.45,8026.8,44.25,.55,44384429,3562.84,80.63,9.75,.42
Nifty MidSmallcap 400,25-06-2026,21106.65,21133.25,20886.65,20912.45,-105.75,-.5,1903701037,47675.37,30.9,4.34,.66
Nifty IPO,25-06-2026,2288.2,2290.35,2257.5,2260.7,-10.5,-.46,228504221,4943.38,58.21,10.66,.09
Nifty India Internet,25-06-2026,1251.4,1256,1242,1244.4,-4.6,-.37,197787297,4443.86,148.7,6.43,.32
Nifty Chemicals,25-06-2026,29960.1,29990.35,29518.65,29587.6,-191.4,-.64,32019037,2724.9,47.39,4.34,.59
Nifty Conglomerate 50,25-06-2026,14782.05,14856.15,14719.55,14736.6,14.5,.1,533462273,16412.06,24.14,4.2,1
Nifty Commercial & Transport Services,25-06-2026,-,-,-,13568.74,38.67,.29,67198022,4557.54,40.44,4.97,.73
Nifty India Infrastructure & Logistics,25-06-2026,12380.8,12425.45,12306.05,12320.0,-6.15,-.05,895012739,24240.03,30.55,4.45,.76
Nifty India FPI 150,25-06-2026,1554.55,1558.75,1544.65,1546.1,-1.8,-.12,1464417329,65327,22.18,3.59,1.21
Nifty NBFC,25-06-2026,-,-,-,56373.24,179.85,.32,80511747,5362.83,24,3.97,.45
Nifty Small Finance Banks & Microfinance Institutions,25-06-2026,-,-,-,1365.38,-17.04,-1.23,24054846,442.97,-,1.59,.26
Nifty Waves,25-06-2026,1956.1,1956.1,1932.6,1936.45,-7.2,-.37,45552743,479.94,-,2.43,.64
Nifty Smallcap 500,25-06-2026,20311.95,20334.85,20092.7,20118.45,-97.7,-.48,1337143926,31361.8,32.58,3.65,.66
Nifty Cement,25-06-2026,15131.55,15266.45,14998.15,15035.0,-31.05,-.21,13242746,1269.79,28.33,2.26,.43
Nifty REITs & Realty,25-06-2026,1832.95,1848.35,1832,1835.7,4.0,.22,27085963,1577.6,48.98,2.54,3.19
Nifty Construction,25-06-2026,-,-,-,13041.34,-50.89,-.39,77192762,2169.35,21.45,3.02,.78
Nifty Hospitals,25-06-2026,-,-,-,4551.84,9.58,.21,8534437,1187.59,69.84,10.55,.17
Nifty Housing Finance,25-06-2026,-,-,-,770.55,0.54,.07,27492149,823.72,112.49,1.58,.73
Nifty Insurance,25-06-2026,-,-,-,1939.14,-24.41,-1.24,18358309,922.89,35.23,8.17,.47
Nifty Power,25-06-2026,-,-,-,9214.5,-82.77,-.89,164683650,3060.89,22.56,2.83,1.35
Nifty Retail,25-06-2026,-,-,-,2943.11,-33.57,-1.13,102091114,3415.9,223.18,8.31,.11
