Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Commodities,31-12-2024,8065.2,8140.95,8035.15,8120.55,35.9,.44,180421842,5677.52,18.09,2.12,2.18
Nifty Dividend Opportunities 50,31-12-2024,6258.2,6294.95,6210.7,6280.75,4.1,.07,330478613,11993.39,17.32,3.28,2.67
Nifty Infrastructure,31-12-2024,8405.05,8490.55,8369.9,8463.5,37.1,.44,106310476,6223.58,24.16,2.94,1.13
Nifty PSE,31-12-2024,9399.2,9557.95,9393.6,9532.2,117.35,1.25,213707839,4561.14,12.35,2.06,3.15
Nifty Services Sector,31-12-2024,31417.2,31488.35,31199.6,31417.1,-166.35,-.53,155943939,12422.61,21.58,3.65,1.18
Nifty50 Shariah,31-12-2024,5032.3,5061.7,4992.65,5048.15,-2.45,-.05,40676171,5062.26,27.42,5.79,1.89
Nifty500 Shariah,31-12-2024,7416.3,7478.5,7370,7463.25,23.55,.32,404859430,25308.41,33.7,5.69,1.28
Nifty Low Volatility 50,31-12-2024,23554.6,23668.9,23458.15,23621.15,-2.85,-.01,105128367,14962.84,34.51,5.52,1.02
Nifty Alpha 50,31-12-2024,55731.75,56441.25,55196.7,56293.05,381.3,.68,280433841,13647.81,42.38,7.38,.63
Nifty High Beta 50,31-12-2024,3515.25,3551.9,3497.4,3547.35,22.75,.65,765904016,9483.77,20.9,2.26,1.39
Nifty100 Equal Weight,31-12-2024,31198.4,31385.3,31054.9,31336.95,23.05,.07,457738714,28839.45,22.73,3.6,1.24
Nifty100 Liquid 15,31-12-2024,6143.1,6200.75,6129.8,6186.25,29.95,.49,74335348,6201.38,17.73,2.8,1.19
Nifty CPSE,31-12-2024,5985.15,6094.95,5971.2,6088.1,94.95,1.58,108351266,2332.1,12.7,2.19,3.35
Nifty50 Value 20,31-12-2024,13407.95,13457.5,13288.9,13435.0,-22.9,-.17,104784290,7602.71,17.4,3.44,2.1
Nifty Midcap Liquid 15,31-12-2024,14493.5,14605.35,14301.2,14529.85,-63.7,-.44,48693207,3604.6,37.45,4.65,.69
Nifty Shariah 25,31-12-2024,8440.5,8502.75,8378.65,8475.35,2.45,.03,49207082,6323.99,28.49,5.58,1.83
India VIX,31-12-2024,13.9725,14.6375,13.9725,14.45,0.48,3.4,-,-,-,-,-
Nifty Growth Sectors 15,31-12-2024,11829.5,11873.3,11708.95,11845.6,-23.75,-.2,49573187,5358.04,28.79,7.28,1.75
Nifty50 TR 1x Inverse,31-12-2024,176.05,176.8,175.1,175.4,0.0,0,-,-,-,-,-
Nifty50 TR 2x Leverage,31-12-2024,18720.45,18925.95,18560.65,18854.75,-3.65,-.02,-,-,-,-,-
Nifty50 PR 1x Inverse,31-12-2024,212.5,213.4,211.35,211.75,0.05,.02,-,-,-,-,-
Nifty50 PR 2x Leverage,31-12-2024,12824.1,12964.9,12714.65,12916.1,-2.55,-.02,-,-,-,-,-
NIFTY100 Quality 30,31-12-2024,5512.35,5554.55,5487.05,5542.7,14.45,.26,75766439,8601.33,30.33,7.47,1.68
Nifty Top 10 Equal Weight,31-12-2024,9261.45,9321.9,9214.55,9303.8,5.1,.05,53899475,7279.08,22.13,3.76,1.1
Nifty500 Multicap Momentum Quality 50,31-12-2024,44919.2,45227,44416.95,45089.85,2.45,.01,49666617,9088.71,48.57,14.24,.9
Nifty Top 15 Equal Weight,31-12-2024,9553.95,9609.05,9513.95,9589.6,2.45,.03,67215087,9536.78,21.85,3.8,1.16
Nifty Top 20 Equal Weight,31-12-2024,8738.25,8794.1,8704.2,8769.95,1.55,.02,79423306,11142.74,22.61,4.28,1.17
Nifty500 Quality 50,31-12-2024,-,-,-,19589.67,13.86,.07,130489837,8227.06,25.11,7.68,1.44
Nifty500 Low Volatility 50,31-12-2024,-,-,-,20017.37,1.34,.01,77133901,7932.27,27.21,4.59,.75
NIFTY100 ESG,31-12-2024,4678.55,4698.35,4652.4,4689.55,-8.95,-.19,411564498,25404.18,22.87,3.72,1.1
NIFTY100 Enhanced ESG,31-12-2024,4713.65,4733.65,4687.25,4724.75,-9.05,-.19,403161782,25145.66,22.91,3.72,1.09
NIFTY500 Value 50,31-12-2024,13350.7,13516.85,13341.75,13481.1,103.95,.78,290877625,7419.01,10.81,1.52,3.25
Nifty500 Equal Weight,31-12-2024,14093.25,14231.9,14019.9,14214.55,79.7,.56,2070388244,65766.62,31.7,4.01,.93
NIFTY50 Equal Weight,31-12-2024,29223.65,29412.95,29108.3,29357.1,39.85,.14,193627727,18646.79,21.96,3.55,1.37
Nifty 50 Futures Index,31-12-2024,-,-,-,6447.81,-2.94,-.05,-,-,-,-,-
Nifty 50 Arbitrage,31-12-2024,-,-,-,2424.02,0.85,.04,-,-,-,-,-
Nifty 50 Futures TR Index,31-12-2024,-,-,-,25434.36,-6.61,-.03,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,31-12-2024,-,-,-,34127.69,-147.25,-.43,4612670,756.29,31.58,4.71,1.31
Nifty India Corporate Group Index - Aditya Birla Group,31-12-2024,-,-,-,7594.39,50.3,.67,440800913,1115.28,203.46,3.46,.55
Nifty India Corporate Group Index - Tata Group,31-12-2024,-,-,-,18388.45,-71.74,-.39,53215541,3905.7,32.67,8.04,1.24
Nifty India Corporate Group Index - Tata Group 25% Cap,31-12-2024,16316.5,16446.25,16165.25,16399.8,26.05,.16,46877884,3474.62,31.36,6.24,1
Nifty Private Bank,31-12-2024,24612,24828.05,24599.8,24780.0,18.4,.07,62343428,4387.73,14.62,2.25,.59
Nifty Smallcap 250,31-12-2024,17602.4,17789.05,17478.2,17752.25,114.1,.65,761033927,19195.87,34.39,4.1,.87
Nifty Smallcap 50,31-12-2024,8855.6,8971.8,8790.15,8937.2,66.5,.75,122442816,4457.4,30.88,3.75,.84
Nifty MidSmallcap 400,31-12-2024,19840.8,20014.35,19700.75,19978.1,66.05,.33,1612649530,36927.17,39.56,4.91,.8
Nifty Midcap 150,31-12-2024,21015,21187.05,20864.95,21141.2,31.95,.15,851615603,17731.3,43.3,5.53,.76
Nifty IPO,31-12-2024,2217.35,2230.45,2197.5,2228.15,2.35,.11,209370098,5562.27,61.63,10.12,.11
Nifty Midcap Select,31-12-2024,12894.2,12970.45,12723.35,12907.3,-80.6,-.62,490457827,5423.81,54.73,7.11,.79
NIFTY LargeMidcap 250,31-12-2024,15639.7,15745.35,15552.1,15714.8,10.25,.07,1309354317,46570.76,29.48,4.34,1
NIFTY SME EMERGE,31-12-2024,-,-,-,16606.35,64.36,.39,-,-,148.76,9.46,.05
Nifty Oil & Gas,31-12-2024,10613,10766,10601.3,10744.25,113.1,1.06,61184813,2550.74,12.87,1.62,2.61
Nifty Financial Services 25/50,31-12-2024,25072,25150.4,25029.4,25105.85,-64.3,-.26,57397124,7139.35,16.01,2.88,1
Nifty Healthcare Index,31-12-2024,14843.35,15023.5,14806.15,14951.7,58.05,.39,22237375,3592.84,42.41,6.35,.5
Nifty500 Multicap 50:25:25,31-12-2024,15708.3,15817.4,15619.85,15793.6,29.85,.19,2070388244,65766.62,28.23,4.06,1.03
Nifty Microcap 250,31-12-2024,24754.65,25064.95,24632.7,25036.95,220.0,.89,215021387,4879.3,30.29,3.6,.51
Nifty Total Market,31-12-2024,12572.6,12653.75,12508.65,12633.4,14.3,.11,2285409631,70645.92,25.72,3.87,1.09
Nifty India Digital,31-12-2024,9688.35,9746.8,9539.65,9713.4,-60.3,-.62,503817600,6928.76,19041.1,23.03,.99
Nifty Mobility,31-12-2024,19529.35,19696.15,19447.95,19628.9,44.15,.23,117838513,6133.45,25.75,4.87,.94
Nifty India Defence,31-12-2024,6407.35,6504.1,6367.85,6493.85,88.0,1.37,24311080,2345.39,49.94,12.01,.52
Nifty Financial Services Ex-Bank,31-12-2024,25213.25,25241.25,24974.7,25137.05,-198.7,-.78,103937333,5453.08,21.72,3.14,.84
Nifty Housing,31-12-2024,10971.25,11056.7,10928.45,11036.9,18.85,.17,285552686,11786.41,25.06,3.14,.93
Nifty Transportation & Logistics,31-12-2024,22128.45,22313.25,22026.55,22232.3,28.75,.13,78984159,4390.33,28.68,5.78,.73
Nifty MidSmall Financial Services,31-12-2024,15758.95,15868.7,15635.8,15829.4,-44.5,-.28,133055155,3820.62,23.44,2.88,.63
Nifty MidSmall Healthcare,31-12-2024,43878.05,44353.35,43781.35,44199.3,92.45,.21,28869299,2891.44,52.06,6.47,.81
Nifty MidSmall IT & Telecom,31-12-2024,11131.9,11140.5,10881.05,11093.7,-110.9,-.99,456158336,2466.23,660.51,49.98,.79
Nifty MidSmall India Consumption,31-12-2024,20430.5,20565.7,20276.05,20504.45,-52.15,-.25,30248520,3425.92,66.11,9.88,.48
Nifty REITs & InvITs,31-12-2024,-,-,-,1116.73,4.24,.38,5493596,102.01,21.43,1.84,7.18
Nifty Core Housing,31-12-2024,16293.25,16435.6,16197.55,16387.4,32.5,.2,16133423,2869.34,45.39,4.15,.64
Nifty500 Multicap Infrastructure 50:30:20,31-12-2024,13572.9,13714.2,13505.85,13677.6,67.3,.49,669784596,9264.42,31.02,3.87,1.11
Nifty Rural,31-12-2024,13903.8,13988.25,13837.7,13959.7,23.9,.17,622936685,12774.93,27.21,4.19,1.21
Nifty Capital Markets,31-12-2024,4034.4,4043.75,3970.75,4027.75,-17.75,-.44,11449520,2083.12,46.1,14.53,.88
Nifty India New Age Consumption,31-12-2024,11700.75,11803.3,11623.35,11772.7,11.75,.1,545221821,10699.25,54.65,8.96,.52
Nifty India Select 5 Corporate Groups (MAATR),31-12-2024,35159.15,35269.1,34821.75,35211.55,-65.75,-.19,550749680,9166.15,33.89,3.4,.73
Nifty India Railways PSU,31-12-2024,-,-,-,3883.38,53.67,1.4,181894505,4778.09,30.22,4.11,1.4
Nifty Consumer Durables,31-12-2024,41453.65,41940.15,41177.6,41805.8,170.75,.41,10754481,1871.11,87.48,13.26,.34
Nifty Non-Cyclical Consumer,31-12-2024,15995.3,16118.7,15898.25,16068.25,8.3,.05,82500395,6947.78,63.82,12.65,.9
Nifty500 Multicap India Manufacturing 50:30:20,31-12-2024,14605.7,14772.05,14575.85,14727.7,91.0,.62,131905022,11340.88,30.93,3.88,.89
Nifty EV & New Age Automotive,31-12-2024,2954.7,2975.75,2938.95,2970.25,9.2,.31,48711692,4231.19,31.23,5.21,.78
Nifty500 LargeMidSmall Equal-Cap Weighted,31-12-2024,17486.65,17620.65,17380.95,17592.35,45.5,.26,2070388244,65766.62,30.96,4.26,.96
Nifty India Tourism,31-12-2024,9090.6,9155.4,9005.5,9133.6,-3.8,-.04,306322686,1781.89,73.76,19.34,.19
Nifty Smallcap250 Quality 50,31-12-2024,28950.6,29215.45,28641.55,29159.15,101.15,.35,324726752,4172.9,26.41,6.19,1.03
NIFTY100 Alpha 30,31-12-2024,18304.35,18505,18221.85,18445.1,66.5,.36,154888215,8988.32,39.16,7.51,1.13
Nifty100 Low Volatility 30,31-12-2024,19127.15,19232.9,19047.25,19187.85,0.65,0,75187287,11055.02,32.12,5.92,1.1
NIFTY Alpha Low-Volatility 30,31-12-2024,27195.65,27361.2,27060.7,27282.0,21.75,.08,56700765,9072.45,37.66,6.53,1
NIFTY Quality Low-Volatility 30,31-12-2024,16837.25,16909.15,16770.9,16868.65,-19.8,-.12,64691386,9515.9,30.95,7.33,1.42
NIFTY Alpha Quality Low-Volatility 30,31-12-2024,22608.35,22765,22507.5,22700.1,43.2,.19,60234009,7552.83,37.16,9.76,1.39
NIFTY Alpha Quality Value Low-Volatility 30,31-12-2024,20333,20441.35,20218.15,20379.55,-20.45,-.1,125106555,9924.91,27.01,6.73,1.75
NIFTY200 Quality 30,31-12-2024,20751.5,20859.3,20586.35,20799.2,-21.6,-.1,64866626,7183.38,30.56,9.14,1.88
NIFTY Midcap150 Quality 50,31-12-2024,24322.4,24457.6,24091.65,24416.8,27.85,.11,64983050,5991.21,40.98,10.43,1.28
Nifty200 Momentum 30,31-12-2024,32603.95,32917,32271.65,32825.0,-22.05,-.07,114279137,10864.13,48.99,8.54,.99
Nifty India Manufacturing,31-12-2024,13698.25,13864.85,13689.3,13822.55,95.35,.69,180503558,13386.92,29.3,4.35,1.09
Nifty100 ESG Sector Leaders,31-12-2024,3928.6,3947.85,3911.6,3939.2,-5.45,-.14,238140657,19693.41,25.12,3.74,.9
Nifty200 Alpha 30,31-12-2024,26073.95,26470.05,25880.85,26392.2,155.9,.59,155358462,10381.24,36.57,6.94,.95
Nifty Midcap150 Momentum 50,31-12-2024,63886.45,64528.95,63241.1,64397.0,-1.0,0,113327774,11056.08,45.04,7.16,.58
Nifty Smallcap250 Momentum Quality 100,31-12-2024,49783.1,50219.85,49296.75,50124.1,301.4,.6,195279003,9489.04,32.2,5.85,.83
Nifty MidSmallcap400 Momentum Quality 100,31-12-2024,51138.7,51560.25,50607.45,51384.65,90.5,.18,243033328,15292.03,38.79,8.39,.83
Nifty500 Momentum 50,31-12-2024,56894.35,57353.35,56171.3,57213.25,-70.2,-.12,96829959,11650.91,60.12,9.19,.49
Nifty200 Value 30,31-12-2024,12295.25,12449.15,12290.35,12416.15,91.1,.74,234040817,5905.36,10.11,1.52,3.46
Nifty 8-13 yr G-Sec,31-12-2024,2762.59,2766.33,2762.59,2766.28,4.2,.15,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,31-12-2024,2981.63,2984.43,2981.6,2983.97,2.91,.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,31-12-2024,3055.65,3059.8,3055.65,3059.8,4.73,.15,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,31-12-2024,3371.01,3377.95,3371,3377.95,7.59,.23,-,-,-,-,-
Nifty Composite G-sec Index,31-12-2024,2857.74,2861.37,2857.74,2861.37,4.16,.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,31-12-2024,2443.17,2446.15,2443.16,2445.95,3.23,.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),31-12-2024,888.96,890.07,888.96,889.99,1.02,.11,-,-,-,-,-
Nifty 1D Rate Index,31-12-2024,-,-,-,2373.14,0.42,.02,-,-,-,-,-
Nifty50 USD,31-12-2024,-,-,-,9569.63,-8.99,-.09,-,-,-,-,-
