Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
India VIX,28-03-2025,13.3,13.61,12.5725,12.72,-0.58,-4.38,-,-,-,-,-
Nifty Growth Sectors 15,28-03-2025,10767.2,10790.6,10656.5,10690.9,-121.8,-1.13,38859155,6221.86,33.54,6.67,1.61
Nifty50 TR 1x Inverse,28-03-2025,177.3,178.45,176.95,177.9,0.55,.31,-,-,-,-,-
Nifty50 TR 2x Leverage,28-03-2025,18521.25,18597.75,18287.75,18394.05,-117.1,-.63,-,-,-,-,-
Nifty50 PR 1x Inverse,28-03-2025,214.6,215.95,214.15,215.3,0.7,.33,-,-,-,-,-
Nifty50 PR 2x Leverage,28-03-2025,12626.25,12678.4,12467.05,12539.5,-79.85,-.63,-,-,-,-,-
NIFTY100 Quality 30,28-03-2025,5245.85,5283.75,5213.65,5229.8,-24.5,-.47,104007172,12509.49,28.24,7.02,1.95
Nifty500 Momentum 50,28-03-2025,47987.8,48295.5,47484.85,47724.3,-35.85,-.08,166135292,21881.66,45.93,7.65,.61
Nifty200 Value 30,28-03-2025,12494.85,12578.75,12363.35,12398.7,-83.65,-.67,338739130,8066.05,9.7,1.52,3.47
Nifty Top 10 Equal Weight,28-03-2025,9347.25,9373.75,9290.45,9338.7,1.25,.01,76708186,10923.04,21.32,3.89,1.35
Nifty500 Multicap Momentum Quality 50,28-03-2025,38552.4,38760.15,38080.45,38217.3,-246.85,-.64,75949477,11720.66,41.63,12.1,1.14
Nifty Top 15 Equal Weight,28-03-2025,9775.25,9786.75,9704.25,9741.9,-27.05,-.28,94209863,15144.9,20.83,3.89,1.33
Nifty Top 20 Equal Weight,28-03-2025,8740.35,8757.25,8678.9,8708.95,-26.95,-.31,116451696,17459.2,21.46,4.3,1.36
Nifty500 Quality 50,28-03-2025,17561.25,17660.55,17345.2,17428.5,-81.2,-.46,147252238,9791.66,22.75,6.72,1.73
Nifty500 Low Volatility 50,28-03-2025,20108.35,20207.15,19979.35,20057.9,-88.55,-.44,121880762,10068.14,26.48,4.59,.8
NIFTY100 ESG,28-03-2025,4606.8,4621.05,4568.15,4581.5,-28.2,-.61,675831824,36727.86,21.69,3.63,1.24
NIFTY100 Enhanced ESG,28-03-2025,4641.35,4655.9,4602.45,4615.95,-28.25,-.61,664996924,36413.24,21.73,3.64,1.24
NIFTY500 Value 50,28-03-2025,13387.35,13481.6,13263.35,13302.85,-73.5,-.55,455076582,10935.55,10.37,1.5,3.31
NIFTY100 Alpha 30,28-03-2025,16813.3,16816.05,16585.6,16668.15,-126.85,-.76,193742141,16928.41,27.75,5.29,1.12
NIFTY50 Equal Weight,28-03-2025,29385.55,29490.3,29116.7,29215.85,-163.65,-.56,387455531,29156.37,22.28,3.41,1.41
Nifty500 Equal Weight,28-03-2025,12771.85,12865.95,12645.3,12677.1,-56.1,-.44,2888247046,90757.05,28.71,3.77,.97
Nifty 50 Futures Index,28-03-2025,-,-,-,6282.16,-37.21,-.59,-,-,-,-,-
Nifty 50 Arbitrage,28-03-2025,-,-,-,2476.81,4.68,.19,-,-,-,-,-
Nifty 50 Futures TR Index,28-03-2025,-,-,-,25202.49,-144.28,-.57,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,28-03-2025,-,-,-,29990.06,-587.72,-1.92,11679936,1965.8,25.86,4.14,1.49
Nifty India Corporate Group Index - Aditya Birla Group,28-03-2025,-,-,-,7671.7,-54.71,-.71,828872129,1524.16,181.84,3.56,.47
Nifty India Corporate Group Index - Tata Group,28-03-2025,-,-,-,16462.54,-134.4,-.81,72402893,5210.55,28.85,7.2,2.02
Nifty India Corporate Group Index - Tata Group 25% Cap,28-03-2025,15034.55,15119,14875,14928.2,-84.25,-.56,59766348,4604.64,28.44,5.73,1.45
Nifty Private Bank,28-03-2025,25717.2,25855.55,25621.55,25733.35,37.65,.15,210018453,6482.03,15.41,2.24,.58
Nifty Smallcap 250,28-03-2025,15174.5,15305.9,15063,15104.05,-7.6,-.05,683642379,19495.7,29.42,3.56,.89
Nifty Smallcap 50,28-03-2025,7772.35,7856.35,7697.7,7724.65,-11.25,-.15,252630471,8524.94,30.01,3.87,1.23
Nifty Midcap 150,28-03-2025,19260.15,19389.6,19039.35,19120.35,-55.05,-.29,1549705885,29996.55,33.71,4.83,.85
Nifty Midcap Select,28-03-2025,11618.95,11701.05,11470.15,11546.0,30.2,.26,991455120,15348.12,62.5,8.5,.74
NIFTY LargeMidcap 250,28-03-2025,14905.1,14964.9,14770.6,14821.1,-48.35,-.33,2204604667,71261.35,26.18,4.09,1.09
NIFTY SME EMERGE,28-03-2025,-,-,-,12666.01,91.82,.73,-,-,33.41,5.44,.07
Nifty Oil & Gas,28-03-2025,10582.05,10727.6,10530.25,10549.7,-3.15,-.03,129235281,5160.92,12.68,1.58,2.92
Nifty Financial Services 25/50,28-03-2025,26779.9,26916.65,26687.8,26766.75,4.0,.01,104386075,9988.69,16.76,2.81,.91
Nifty Healthcare Index,28-03-2025,13747.4,13793.05,13594.25,13681.3,-64.15,-.47,24647111,3018.18,37.62,5.87,.54
Nifty500 Multicap 50:25:25,28-03-2025,14754.45,14820.8,14636.75,14681.0,-39.15,-.27,2888247046,90757.05,25.46,3.8,1.11
Nifty Microcap 250,28-03-2025,20959.8,21144.05,20649.1,20685.6,-201.15,-.96,364278701,5321.52,21.57,2.9,.62
Nifty Total Market,28-03-2025,12044.6,12084.55,11951.3,11984.9,-41.25,-.34,3252525747,96078.57,23.47,3.69,1.19
Nifty India Digital,28-03-2025,8378.45,8410.35,8221.9,8261.9,-121.2,-1.45,959963022,9221.76,235.63,16.97,1.4
Nifty Mobility,28-03-2025,18493.15,18563.2,18226.85,18309.45,-150.95,-.82,255113345,11730.13,24.34,4.67,1
Nifty India Defence,28-03-2025,6421.95,6507.7,6377.7,6393.9,23.3,.37,37885803,4571.86,47,11.25,.57
Nifty Financial Services Ex-Bank,28-03-2025,26548.65,26737.15,26380.5,26459.6,30.7,.12,144023659,18272,22.34,3.45,.85
Nifty Housing,28-03-2025,10963.95,11003.3,10865,10899.0,-38.35,-.35,470827835,15813.63,25.49,3.21,.9
Nifty Transportation & Logistics,28-03-2025,20447.4,20477.6,20121.55,20212.4,-209.9,-1.03,182058444,8650.01,25.75,5.3,.8
Nifty MidSmall Financial Services,28-03-2025,14993.45,15205.7,14892.45,14961.35,87.6,.59,277243102,15985.54,20.2,2.6,.81
Nifty MidSmall Healthcare,28-03-2025,40868.8,41127.75,40510.65,40868.35,78.3,.19,51238102,3465.7,46.46,6.05,.85
Nifty MidSmall IT & Telecom,28-03-2025,9307.4,9376.95,9112.2,9146.75,-122.65,-1.32,852428704,2984.3,137.39,36.28,.93
Nifty MidSmall India Consumption,28-03-2025,18498.85,18573.4,18281.05,18359.35,-97.15,-.53,867049797,4473.46,215.88,18.53,.55
Nifty REITs & InvITs,28-03-2025,-,-,-,1107.07,-3.76,-.34,12686511,158.16,21.55,1.84,7.71
Nifty Core Housing,28-03-2025,15087.5,15176.35,14922.8,14971.4,-73.5,-.49,24204417,4226.08,36.84,3.99,.54
Nifty500 Multicap Infrastructure 50:30:20,28-03-2025,13012.75,13072.95,12854.15,12924.5,-48.95,-.38,1352269094,17081.58,27.27,3.57,1.21
Nifty Rural,28-03-2025,13968.9,14024.6,13832.65,13900.85,-50.7,-.36,1112187198,18544.35,24.59,4.35,1.24
Nifty Capital Markets,28-03-2025,3373.65,3476.65,3373.65,3415.75,105.75,3.19,43190942,13095.13,36.23,12.25,1.09
Nifty India New Age Consumption,28-03-2025,10602.25,10629,10432.2,10470.25,-107.95,-1.02,1075581595,16087.33,49.14,8.23,.56
Nifty India Select 5 Corporate Groups (MAATR),28-03-2025,33757.7,33780.45,33301.5,33407.85,-316.55,-.94,1000014348,13669.16,31.16,3.31,.85
Nifty India Railways PSU,28-03-2025,-,-,-,3431.2,-8.7,-.25,166222289,4627.4,27.37,3.74,1.72
Nifty Consumer Durables,28-03-2025,35959.55,36203.15,35478,35652.2,-174.6,-.49,15899189,2457.3,71.88,14.47,.4
Nifty Non-Cyclical Consumer,28-03-2025,14956.25,15140.9,14874.3,14951.2,-8.45,-.06,950467560,9800.88,74.7,15.52,1.02
Nifty500 Multicap India Manufacturing 50:30:20,28-03-2025,13938.8,13979.95,13778.15,13844.65,-58.55,-.42,234997946,17667.95,28.25,3.86,.91
Nifty EV & New Age Automotive,28-03-2025,2694.05,2701.75,2657,2665.65,-23.15,-.86,145836007,9669.45,28.31,4.86,.82
Nifty500 LargeMidSmall Equal-Cap Weighted,28-03-2025,16132.8,16222.4,15996.6,16047.25,-37.55,-.23,2888247046,90757.05,27.18,3.9,1.03
Nifty India Tourism,28-03-2025,8630.65,8666.6,8512.15,8546.6,-49.2,-.57,51492494,1559.26,68.99,15.52,.24
Nifty MidSmallcap 400,28-03-2025,17790.8,17922.2,17612.7,17677.95,-36.15,-.2,2233348264,49492.25,32.07,4.29,.87
Nifty IPO,28-03-2025,1837.3,1843.6,1814.2,1818.0,-17.6,-.96,147070396,3141.66,52.55,9.27,.05
Nifty India Internet & E-Commerce,28-03-2025,-,-,-,1147.73,-17.23,-1.48,168585421,3890.37,91.46,7.17,.27
Nifty Chemicals,28-03-2025,-,-,-,27879.52,37.53,.13,16245655,1834.86,53.22,4.29,.83
Nifty MidSmallcap400 Momentum Quality 100,28-03-2025,44297.6,44735.6,43950.15,44180.65,184.65,.42,199192749,22333.37,33.08,7.7,.94
NIFTY Alpha Low-Volatility 30,28-03-2025,25231.1,25270.55,25032.55,25142.6,-61.9,-.25,60704398,9537.98,33.08,6.04,1.14
Nifty500 Multifactor MQVLv 50,28-03-2025,28700.7,28871.5,28467.05,28559.2,-112.65,-.39,171204868,10685.01,18.22,3.32,1.77
Nifty100 Low Volatility 30,28-03-2025,18863.15,18936.55,18742.95,18798.85,-70.2,-.37,107428622,16000.65,30.33,5.89,1.32
NIFTY Quality Low-Volatility 30,28-03-2025,16242.75,16345.55,16152.05,16205.05,-52.7,-.32,79115992,12300.92,29.44,7.02,1.55
NIFTY Alpha Quality Low-Volatility 30,28-03-2025,20900.4,21001.4,20710.3,20801.45,-68.05,-.33,75054698,9911.54,33.72,8.9,1.58
NIFTY Alpha Quality Value Low-Volatility 30,28-03-2025,19170.2,19273.3,19022.7,19091.2,-63.2,-.33,131790133,13034.96,24.82,6.29,2.01
NIFTY200 Quality 30,28-03-2025,19285.45,19436.7,19125.1,19187.1,-78.8,-.41,89864168,9274.25,27.95,8.41,2.21
NIFTY Midcap150 Quality 50,28-03-2025,22050.65,22234.6,21893.05,22004.05,39.45,.18,55741261,6203.36,36.23,9.4,1.4
Nifty200 Momentum 30,28-03-2025,28414.9,28492.45,28027.9,28166.9,-150.45,-.53,198833283,22374.29,38.84,7.32,1.19
Nifty India Manufacturing,28-03-2025,13210.05,13238.95,13037.9,13097.55,-82.9,-.63,294495108,19983.08,27.47,4.24,1.18
Nifty100 ESG Sector Leaders,28-03-2025,3929.35,3937.75,3898.7,3912.15,-16.35,-.42,428242485,29763.29,24.17,3.72,1
Nifty200 Alpha 30,28-03-2025,22525.45,22622.6,22237.6,22367.15,-28.9,-.13,195626364,22422.89,36.57,5.96,.98
Nifty Midcap150 Momentum 50,28-03-2025,55901.55,56238.95,55251.65,55578.0,61.65,.11,127117689,18738.92,36.9,6.18,.64
Nifty Smallcap250 Quality 50,28-03-2025,24399.1,24589.9,24066.7,24133.35,-146.15,-.6,102703139,4397.27,22.83,5.1,1.34
Nifty Smallcap250 Momentum Quality 100,28-03-2025,42497.25,42819.2,42040.65,42183.85,-163.9,-.39,177820737,9633.97,26.77,5.04,1.01
Nifty 8-13 yr G-Sec,28-03-2025,2842.49,2845.66,2840.44,2845.65,3.67,.13,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,28-03-2025,3064.25,3068.17,3064.22,3068.17,4.49,.15,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,28-03-2025,3154.86,3160.81,3154.16,3160.53,6.25,.2,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,28-03-2025,3467.51,3481.97,3466.94,3479.48,12.62,.36,-,-,-,-,-
Nifty Composite G-sec Index,28-03-2025,2941.6,2946.99,2940.35,2946.73,5.67,.19,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,28-03-2025,2513.5,2516.36,2509.76,2516.36,3.31,.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),28-03-2025,900.22,901.28,898.84,901.28,1.06,.12,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,28-03-2025,1481.46,1484.71,1481.45,1484.71,3.53,.24,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,28-03-2025,1311.78,1311.88,1311.78,1311.87,0.26,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,28-03-2025,1351.29,1355.52,1351.29,1355.52,4.48,.33,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,28-03-2025,1233.4,1237.6,1233.4,1237.6,4.43,.36,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,28-03-2025,1200.27,1204.83,1200.26,1204.83,4.79,.4,-,-,-,-,-
Nifty 1D Rate Index,28-03-2025,-,-,-,2409.22,0.45,.02,-,-,-,-,-
Nifty50 USD,28-03-2025,-,-,-,9534.58,5.67,.06,-,-,-,-,-
