Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty100 ESG Sector Leaders,24-06-2026,3980.95,4029.45,3980.3,4020.0,34.5,.87,413230551,30043.01,21.15,3.37,1.41
Nifty200 Alpha 30,24-06-2026,26337.4,26430.8,26100.8,26286.0,-84.05,-.32,171727716,10789.99,23.23,3.98,.71
Nifty Midcap150 Momentum 50,24-06-2026,63953.1,64193.05,63449.6,63938.45,-80.9,-.13,654635568,11159.53,25.2,5.08,.66
Nifty Smallcap250 Quality 50,24-06-2026,25308.95,25336.8,25073.75,25218.5,-97.9,-.39,48033552,2034.43,24.02,5.22,1.42
Nifty Smallcap250 Momentum Quality 100,24-06-2026,46419.6,46610.05,46069.5,46530.8,71.05,.15,146492404,8223.7,28.64,5.02,.77
Nifty MidSmallcap400 Momentum Quality 100,24-06-2026,51102.9,51214.55,50763.65,50970.05,-201.05,-.39,264549988,18036.93,28.74,6.36,.76
Nifty500 Momentum 50,24-06-2026,53956.1,54470.3,53597.75,54239.9,165.45,.31,219078273,16498.91,30.34,5.02,.57
Nifty200 Value 30,24-06-2026,15278.4,15400.65,15224.5,15339.65,39.8,.26,327672299,9701.07,9.12,1.43,2.43
Nifty Top 10 Equal Weight,24-06-2026,8572.75,8691.9,8568.5,8675.2,97.2,1.13,115921856,12795.62,18.73,3.22,1.34
Nifty500 Multicap Momentum Quality 50,24-06-2026,42311.75,42385.95,41993.35,42098.75,-312.25,-.74,103929351,9964.14,32.22,7.86,.82
Nifty Top 15 Equal Weight,24-06-2026,9655,9785.9,9650.4,9760.0,94.35,.98,140968668,16285.39,19.83,3.41,1.24
Nifty Top 20 Equal Weight,24-06-2026,8544.55,8635.3,8541,8613.25,54.8,.64,184372210,18321.49,21.69,3.67,1.32
Nifty500 Quality 50,24-06-2026,19709.1,19746.1,19546.3,19579.5,-167.85,-.85,183006125,10421.96,30.64,10.18,1.24
Nifty500 Low Volatility 50,24-06-2026,21865.85,21993.45,21826.15,21927.1,31.65,.14,186788853,12404.93,22.82,4.32,1.72
NIFTY100 ESG,24-06-2026,4850.7,4898.55,4844.85,4886.2,30.0,.62,578059647,35371.71,22.12,3.92,1.38
NIFTY100 Enhanced ESG,24-06-2026,4882.65,4930.6,4876.8,4918.25,30.1,.62,576639074,35217.51,22.13,3.93,1.38
NIFTY500 Value 50,24-06-2026,16312.45,16406.4,16249.8,16352.05,13.7,.08,448432048,11080.92,10.07,1.47,2.39
NIFTY100 Alpha 30,24-06-2026,18067.7,18141.75,17935.05,18059.25,-39.6,-.22,230320313,10582.37,16.3,3.15,1.4
Nifty500 Multifactor MQVLv 50,24-06-2026,30913,31118.9,30831.15,31065.35,121.6,.39,195184294,10307.94,13.69,2.75,1.71
NIFTY Alpha Low-Volatility 30,24-06-2026,26219.1,26420.65,26141.7,26362.0,127.05,.48,135037717,15903.43,30.99,4.48,.8
Nifty500 Flexicap Quality 30,24-06-2026,9691.65,9724.75,9655,9677.35,-16.05,-.17,64433187,7980.37,30.23,6.5,1.47
NIFTY50 Equal Weight,24-06-2026,32349.6,32657.9,32299.15,32549.65,168.0,.52,395578738,31302.8,25.03,3.69,1.28
Nifty500 Equal Weight,24-06-2026,14752.95,14795.1,14659.65,14777.9,26.2,.18,2783892155,92708.44,28.86,3.88,.79
Nifty 50 Futures Index,24-06-2026,-,-,-,5951.19,47.76,.81,-,-,-,-,-
Nifty 50 Arbitrage,24-06-2026,-,-,-,2692.08,0.03,0,-,-,-,-,-
Nifty 50 Futures TR Index,24-06-2026,-,-,-,25754.49,210.99,.83,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,24-06-2026,-,-,-,33757.64,596.83,1.8,20186113,1633.81,22,4.24,1.46
Nifty India Corporate Group Index - Aditya Birla Group,24-06-2026,-,-,-,9727.33,20.03,.21,463624994,2008.22,15.84,3.35,.43
Nifty India Corporate Group Index - Tata Group,24-06-2026,-,-,-,14120.34,110.67,.79,127587297,6584.12,30.24,5,2.07
Nifty India Corporate Group Index - Tata Group 25% Cap,24-06-2026,13991.55,14136.2,13977.6,14063.95,84.6,.61,103497276,5454.81,33.12,4.5,1.74
Nifty Private Bank,24-06-2026,27720.75,28316.3,27710.65,28276.8,514.2,1.85,231983689,8001.69,18.58,2.25,.89
Nifty Smallcap 250,24-06-2026,17748.85,17797.45,17613.55,17784.65,37.0,.21,904828086,22180.65,35.21,3.7,.65
Nifty Smallcap 50,24-06-2026,9278.05,9339.3,9230.4,9332.05,43.5,.47,181594405,6919.51,31.59,3.42,.65
Nifty Midcap 150,24-06-2026,22848.3,22943.7,22715.05,22872.5,18.95,.08,1179919058,27395.5,29.27,4.8,.65
Nifty Midcap Select,24-06-2026,14482.55,14566.4,14403.85,14516.4,34.85,.24,277098709,7638.85,30.26,4.86,.55
NIFTY LargeMidcap 250,24-06-2026,16495.4,16614.75,16442.7,16566.4,60.45,.37,1879064069,70527.79,24.17,3.88,.98
NIFTY SME EMERGE,24-06-2026,14051.85,14117.6,14033.45,14084.5,43.7,.31,-,-,22.09,3.43,.22
Nifty Oil & Gas,24-06-2026,11168.85,11279.25,11131.4,11241.6,70.3,.63,74874326,3215.62,8.82,1.52,2.49
Nifty Financial Services 25/50,24-06-2026,28561.35,29067.4,28561.35,29007.75,407.4,1.42,134208453,12752.77,16.84,2.88,1.2
Nifty Healthcare Index,24-06-2026,15954.05,16056.85,15933.9,15954.0,35.45,.22,54550858,3898.03,41.34,5.79,.6
Nifty500 Multicap 50:25:25,24-06-2026,16290.4,16397.1,16232.15,16365.95,66.2,.41,2783892155,92708.44,24.95,3.64,.99
Nifty Microcap 250,24-06-2026,25131.85,25197.75,24915.85,25111.8,-23.5,-.09,418856617,10617.86,28.37,3.56,.62
Nifty Total Market,24-06-2026,12976.7,13079.85,12943.95,13048.3,61.75,.48,3202748772,103326.29,23.01,3.51,1.1
Nifty India Digital,24-06-2026,7780.85,7856.95,7773.55,7823.05,37.95,.49,795625334,15046.75,28.59,7.04,1.56
Nifty Mobility,24-06-2026,21932.15,22054.8,21797.45,21986.2,32.9,.15,250631669,10958.04,33.06,4.51,1.01
Nifty India Defence,24-06-2026,9636.65,9685.85,9441.3,9462.35,-190.4,-1.97,39127897,4846.74,58.79,12.59,.5
Nifty Financial Services Ex-Bank,24-06-2026,31438.15,31859.85,31327.7,31744.2,203.9,.65,162450729,7879.89,22.66,4.35,.57
Nifty Housing,24-06-2026,11987.4,12091.4,11954.9,12050.3,48.4,.4,458539364,17763.01,22.35,2.95,1.03
Nifty Transportation & Logistics,24-06-2026,24305.4,24430.55,24146.55,24340.45,17.6,.07,225217260,10030.39,41.68,5.28,.82
Nifty MidSmall Financial Services,24-06-2026,22187.45,22400.75,22095.65,22319.2,102.15,.46,216915348,5707.05,28.84,3.3,.37
Nifty MidSmall Healthcare,24-06-2026,49394.25,49729.2,49170.25,49201.0,-100.95,-.2,54536825,3340.14,44.16,5.99,.37
Nifty MidSmall IT & Telecom,24-06-2026,9396.7,9502,9388.65,9462.25,61.4,.65,488919611,3673.91,18.67,8.76,.92
Nifty MidSmall India Consumption,24-06-2026,18023,18093.9,17888.55,18048.65,43.2,.24,507935601,4841.89,33.9,8.38,.79
Nifty REITs & InvITs,24-06-2026,-,-,-,1357.61,4.2,.31,4814240,78.77,46.7,1.98,5.18
Nifty Core Housing,24-06-2026,15258.6,15386.2,15173.4,15369.25,109.8,.72,30191849,4205.88,33.27,3.55,.53
Nifty500 Multicap Infrastructure 50:30:20,24-06-2026,14681.1,14751.5,14603.65,14714.5,20.75,.14,928261293,18499.05,23.47,3.56,.87
Nifty Rural,24-06-2026,15236.9,15340.35,15165.95,15274.9,14.1,.09,717568087,18672.45,23.94,3.89,.91
Nifty Capital Markets,24-06-2026,5488.35,5507.25,5445.7,5455.45,-44.6,-.81,53586232,3360.51,47.88,13.33,.63
Nifty India New Age Consumption,24-06-2026,11313.7,11388.55,11253.85,11353.5,30.0,.26,791410817,18789.88,45.44,6.94,.57
Nifty India Select 5 Corporate Groups (MAATR),24-06-2026,38141.4,38579.75,38024.3,38457.35,294.45,.77,653488516,14098.19,24.87,3.31,.97
Nifty India Railways PSU,24-06-2026,2932.35,2935.55,2901.6,2913.45,-52.15,-1.76,167192736,3412.28,20.91,3.06,1.84
Nifty Consumer Durables,24-06-2026,36436.8,36667.25,36147.9,36581.45,103.15,.28,12569365,1766.99,65.79,11.73,.37
Nifty Non-Cyclical Consumer,24-06-2026,14987.55,15051.8,14937.05,15022.05,38.65,.26,117184827,10003.59,56.36,10.04,.65
Nifty500 Multicap India Manufacturing 50:30:20,24-06-2026,16252.75,16298.55,16162.7,16228.7,-36.5,-.22,310353602,16874.98,29.53,4.11,.79
Nifty EV & New Age Automotive,24-06-2026,3112.55,3120.05,3089.75,3104.95,-10.0,-.32,212200357,9641.57,42.07,5,.83
Nifty500 LargeMidSmall Equal-Cap Weighted,24-06-2026,18214,18308.5,18129.6,18279.45,58.0,.32,2783892155,92708.44,26.95,3.81,.88
Nifty India Tourism,24-06-2026,7898.4,7999.6,7855.4,7982.55,89.75,1.14,91147811,2385.73,80.19,9.69,.42
Nifty MidSmallcap 400,24-06-2026,20989.15,21054.7,20854.15,21018.2,26.4,.13,2084747144,49576.16,31.06,4.36,.65
Nifty IPO,24-06-2026,2272.3,2276.05,2257.8,2271.2,0.9,.04,341445777,6773.54,58.48,10.71,.09
Nifty India Internet,24-06-2026,1251.6,1254.05,1241.25,1249.0,-2.2,-.18,303391359,6104.87,149.25,6.45,.31
Nifty Chemicals,24-06-2026,29682.35,29816.3,29477.7,29779.0,108.8,.37,21661033,1704.55,47.7,4.37,.59
Nifty Conglomerate 50,24-06-2026,14573.95,14771.25,14560.3,14722.1,120.75,.83,659854936,15764.89,24.12,4.19,1.01
Nifty Commercial & Transport Services,24-06-2026,-,-,-,13530.07,270.15,2.04,152976927,5002.56,40.32,4.96,.74
Nifty India Infrastructure & Logistics,24-06-2026,12348.2,12387,12258.85,12326.15,-29.45,-.24,1007380887,22728.15,30.56,4.45,.76
Nifty India FPI 150,24-06-2026,1538.55,1552.65,1535.5,1547.9,7.75,.5,1538488170,54603.37,22.21,3.6,1.21
Nifty NBFC,24-06-2026,-,-,-,56193.39,1204.77,2.19,69598936,4015.69,23.92,3.96,.45
Nifty Small Finance Banks & Microfinance Institutions,24-06-2026,-,-,-,1382.43,35.36,2.62,45680716,995.67,-,1.61,.26
Nifty Waves,24-06-2026,1934.65,1948.7,1921.3,1943.65,9.9,.51,45597386,409.76,-,2.44,.64
Nifty Smallcap 500,24-06-2026,20198.15,20237.3,20035.1,20216.15,19.55,.1,1313305991,32580.18,32.74,3.67,.65
Nifty Cement,24-06-2026,14866.6,15091.85,14795.95,15066.05,249.45,1.68,13786688,1135.32,28.39,2.27,.43
Nifty REITs & Realty,24-06-2026,1811.3,1833,1804.7,1831.7,21.05,1.16,14877827,1121.84,48.87,2.54,3.2
Nifty Construction,24-06-2026,-,-,-,13092.22,-79.1,-.6,90226129,1405.73,21.53,3.03,.77
Nifty Hospitals,24-06-2026,-,-,-,4542.26,21.52,.48,5866504,873.6,69.7,10.53,.17
Nifty Housing Finance,24-06-2026,-,-,-,770.01,9.78,1.29,18740862,501.12,112.42,1.58,.73
Nifty Insurance,24-06-2026,-,-,-,1963.55,-20.2,-1.02,21613835,1029.74,35.73,8.28,.46
Nifty Power,24-06-2026,-,-,-,9297.28,-51.84,-.55,187928121,2760.15,22.77,2.85,1.33
Nifty Retail,24-06-2026,-,-,-,2976.68,13.88,.47,164009839,5221.52,225.72,8.4,.11
Nifty500 Healthcare,24-06-2026,20643.6,20768.05,20610.55,20625.4,29.9,.15,67122460,5587.97,43.28,6.1,.54
Nifty MidSmallcap400 50:50,24-06-2026,20432.55,20490.55,20295.3,20464.05,29.9,.15,2084747144,49576.16,31.99,4.18,.65
Nifty Consumer Services,24-06-2026,-,-,-,3455.12,7.87,.23,209491179,6075.16,112.44,7.86,.22
Nifty 8-13 yr G-Sec,24-06-2026,3019.52,3029.98,3019.52,3029.98,11.0,.36,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,24-06-2026,3307.31,3314.38,3307.31,3314.38,7.63,.23,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,24-06-2026,3323.23,3333.57,3323.23,3333.57,10.96,.33,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,24-06-2026,3531.99,3552.41,3531.98,3552.41,21.14,.6,-,-,-,-,-
Nifty Composite G-sec Index,24-06-2026,3109.62,3120.98,3109.62,3120.98,11.94,.38,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,24-06-2026,2650.16,2658.08,2650.15,2658.08,8.42,.32,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),24-06-2026,875.26,877.9,875.26,877.9,2.64,.3,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,24-06-2026,1600.93,1602.85,1600.92,1602.85,2.23,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,24-06-2026,1453.47,1457.07,1453.47,1457.07,3.88,.27,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,24-06-2026,1321.06,1323.1,1321.05,1323.1,2.29,.17,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,24-06-2026,1282.15,1282.15,1281.77,1281.77,-0.14,-.01,-,-,-,-,-
Nifty 1D Rate Index,24-06-2026,-,-,-,2572.71,0.37,.01,-,-,-,-,-
Nifty50 USD,24-06-2026,8712.95,8816.6,8620.5,8793.46,80.5,.92,-,-,-,-,-
