Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Realty,20-08-2024,1052.65,1054.5,1045.05,1052.35,2.15,.2,6908646,945.11,57.22,6.25,.39
Nifty India Consumption,20-08-2024,11831.5,11835.6,11774,11812.15,17.65,.15,178422206,11048.09,51.61,9.55,.96
Nifty Commodities,20-08-2024,9377.9,9385.3,9336.95,9375.15,45.0,.48,196425807,9350.56,20.04,2.74,1.81
Nifty Dividend Opportunities 50,20-08-2024,6771.05,6792.5,6754.65,6789.5,45.7,.68,423640685,20619.53,19.39,3.88,2.37
Nifty Infrastructure,20-08-2024,9229.35,9237.7,9187.05,9202.6,19.9,.22,148863014,9750.61,24.4,3.59,1.23
Nifty PSE,20-08-2024,11362.35,11378.35,11301.85,11366.2,51.6,.46,205245041,7419.22,13.28,2.91,2.78
Nifty Services Sector,20-08-2024,31290.7,31475.4,31247.05,31419.6,204.3,.65,285257468,20407.7,22.21,4.29,1.16
Nifty50 Shariah,20-08-2024,-,-,-,5513.02,24.78,.45,38715370,5409.79,28.74,6.81,1.73
Nifty500 Shariah,20-08-2024,-,-,-,7949.8,41.24,.52,493682546,28207.68,36.98,7.12,1.08
Nifty Low Volatility 50,20-08-2024,-,-,-,25005.55,167.81,.68,138817223,19749.9,32.97,5.77,1.04
Nifty Alpha 50,20-08-2024,59360,59385.65,58835.85,59335.3,247.35,.42,473721272,21007.72,30.84,5.38,.7
Nifty High Beta 50,20-08-2024,-,-,-,4144.16,38.69,.94,885663294,14840.07,21.02,2.22,1.3
Nifty100 Equal Weight,20-08-2024,33804.1,33948.3,33739.35,33936.85,254.1,.75,649999781,42589.27,26.19,4.74,1.13
Nifty100 Liquid 15,20-08-2024,6789.85,6793.55,6750.55,6774.7,26.35,.39,94389701,9347.12,20.88,3.37,.93
Nifty CPSE,20-08-2024,7395.4,7397.6,7337.55,7367.55,-9.2,-.12,116694387,3774.79,15.08,3.08,2.58
Nifty50 Value 20,20-08-2024,14017.85,14073.3,13996.2,14037.4,64.75,.46,138656407,9861.92,20.82,4.01,1.99
Nifty Midcap Liquid 15,20-08-2024,13863.8,13946.7,13851.35,13930.6,142.45,1.03,59447751,3745.51,39.7,4.8,.58
Nifty Shariah 25,20-08-2024,-,-,-,9203.03,36.6,.4,70082912,6890.01,30.31,6.8,1.62
India VIX,20-08-2024,14.315,14.315,11.425,13.82,-0.5,-3.46,-,-,-,-,-
Nifty Growth Sectors 15,20-08-2024,12415.2,12474.25,12394,12426.65,44.6,.36,36523397,5546.24,34.44,9.08,1.78
Nifty50 TR 1x Inverse,20-08-2024,165.5,165.75,164.9,165.15,-0.85,-.51,-,-,-,-,-
Nifty50 TR 2x Leverage,20-08-2024,21025.55,21170.5,20955.1,21110.45,210.95,1.01,-,-,-,-,-
Nifty50 PR 1x Inverse,20-08-2024,199.4,199.75,198.7,199.0,-1.0,-.5,-,-,-,-,-
Nifty50 PR 2x Leverage,20-08-2024,14451.65,14551.3,14403.25,14510.0,145.0,1.01,-,-,-,-,-
NIFTY100 Quality 30,20-08-2024,5980.15,6000.9,5973.35,5991.75,25.85,.43,75012988,10833.5,34.3,10.04,1.62
NIFTY50 Equal Weight,20-08-2024,31531.5,31662.1,31473.95,31646.15,239.05,.76,238318940,25478.73,24.35,4.38,1.31
Nifty500 Equal Weight,20-08-2024,-,-,-,14727.96,98.13,.67,2172698945,91984.43,32.86,4.62,.88
Nifty 50 Futures Index,20-08-2024,-,-,-,6889.82,32.2,.47,-,-,-,-,-
Nifty 50 Arbitrage,20-08-2024,-,-,-,2364.4,0.81,.03,-,-,-,-,-
Nifty 50 Futures TR Index,20-08-2024,-,-,-,26483.6,128.86,.49,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,20-08-2024,-,-,-,32609.99,316.71,.98,6978818,992.06,32.8,4.44,1.31
Nifty India Corporate Group Index - Aditya Birla Group,20-08-2024,-,-,-,8478.64,89.32,1.06,329478529,2130.52,743.38,3.96,.5
Nifty India Corporate Group Index - Tata Group,20-08-2024,-,-,-,20249.35,118.89,.59,95149491,6199.47,37.33,8.88,1.13
Nifty India Corporate Group Index - Tata Group 25% Cap,20-08-2024,18064,18078.9,17934.6,18061.3,96.45,.54,76408280,5526.89,36.8,6.96,.94
Nifty Private Bank,20-08-2024,25167.9,25500.4,25156.05,25390.95,256.25,1.02,102719263,6803.17,15.37,2.83,.71
Nifty Smallcap 250,20-08-2024,17731.25,17742.65,17643.2,17732.5,95.25,.54,685671781,25057.44,30.82,4.46,.87
Nifty Smallcap 50,20-08-2024,8860.9,8873.65,8827.5,8865.9,51.15,.58,195038245,10448.29,26.71,4.1,.88
Nifty MidSmallcap 400,20-08-2024,20156.2,20211.95,20090.9,20203.05,146.05,.73,1522699164,49395.16,37.97,5.08,.75
Nifty Midcap 150,20-08-2024,21452.4,21540.95,21386.65,21529.05,177.65,.83,837027383,24337.73,43.52,5.5,.68
Nifty IPO,20-08-2024,-,-,-,2253.28,-1.06,-.05,429643690,8759.26,55.35,12.12,.13
Nifty Midcap Select,20-08-2024,12807.6,12877.95,12785.75,12868.7,140.1,1.1,389532737,6071.76,62.21,6.83,.78
NIFTY LargeMidcap 250,20-08-2024,16215,16272.35,16178.35,16264.15,112.6,.7,1487027164,66926.99,30.81,4.84,.94
NIFTY SME EMERGE,20-08-2024,-,-,-,15382.22,87.86,.57,-,-,102.95,10.08,.08
Nifty Oil & Gas,20-08-2024,13276.4,13302.35,13200.8,13217.65,20.35,.15,106885917,4989.9,12.82,2.37,2.62
Nifty Financial Services 25/50,20-08-2024,25264.75,25708.8,25224.85,25645.3,436.55,1.73,105824387,11974.22,17.02,3.44,.9
Nifty Healthcare Index,20-08-2024,13996.15,14029.45,13913.7,14019.65,73.85,.53,18745360,2504.67,41.92,6.49,.53
Nifty500 Multicap 50:25:25,20-08-2024,16231.95,16274.25,16192.65,16266.9,100.9,.62,2172698945,91984.43,28.72,4.6,.99
Nifty Microcap 250,20-08-2024,24764.1,24786,24651.1,24732.15,131.1,.53,387950395,7410.33,30.63,3.81,.47
Nifty Total Market,20-08-2024,13088.25,13125.35,13061,13118.45,78.9,.61,2560649340,99394.76,26.69,4.47,1.05
Nifty India Digital,20-08-2024,9257.55,9315.55,9241.7,9267.55,39.35,.43,494191748,11732.94,321.32,13.64,1.01
Nifty Mobility,20-08-2024,-,-,-,21940.33,136.84,.63,281657963,13091,27.34,6.21,.9
Nifty India Defence,20-08-2024,-,-,-,6989.88,-107.64,-1.52,32556200,5421.63,57.37,16.41,.42
Nifty Financial Services Ex-Bank,20-08-2024,-,-,-,25672.17,578.13,2.3,110637393,8872.43,23.67,3.42,.77
Nifty Housing,20-08-2024,-,-,-,11687.89,84.45,.73,403796536,18125.85,27.49,3.72,.85
Nifty Transportation & Logistics,20-08-2024,-,-,-,24625.36,121.23,.49,229600620,10008.03,29.83,6.72,.67
Nifty MidSmall Financial Services,20-08-2024,-,-,-,14980.02,218.88,1.48,235787168,6177.46,22.54,2.86,.66
Nifty MidSmall Healthcare,20-08-2024,39995.4,40008.75,39698.9,39964.55,197.35,.5,20124565,2145.51,51.4,6.47,.74
Nifty MidSmall IT & Telecom,20-08-2024,-,-,-,11152.8,115.54,1.05,383646168,4089.2,-,31.32,.81
Nifty MidSmall India Consumption,20-08-2024,-,-,-,19094.8,83.46,.44,35783024,4066.03,64.02,8.75,.42
Nifty REITs & InvITs,20-08-2024,-,-,-,1108.4,-15.96,-1.42,3834986,64.13,30,1.77,7.54
Nifty Core Housing,20-08-2024,-,-,-,16976.86,111.99,.66,50973743,6204.21,39.65,4.59,.61
Nifty500 Multicap Infrastructure 50:30:20,20-08-2024,14549.4,14562.8,14466.2,14524.8,51.05,.35,579960769,14030.36,30.19,4.22,1.05
Nifty Rural,20-08-2024,-,-,-,15263.16,102.56,.68,553214371,19178.57,30.05,4.73,1.07
Nifty Consumer Durables,20-08-2024,40259.6,40272.85,39757.65,40082.4,44.15,.11,19094767,2559.96,84.85,13.2,.36
Nifty Non-Cyclical Consumer,20-08-2024,-,-,-,16705.59,25.0,.15,189093008,10873.23,66.48,13.53,.87
Nifty500 Multicap India Manufacturing 50:30:20,20-08-2024,15362.45,15385.5,15274.2,15372.45,87.85,.57,223465080,15391.18,34.15,4.48,.81
Nifty EV & New Age Automotive,20-08-2024,-,-,-,3307.57,13.71,.42,80230351,6705.4,34.61,6.4,.71
Nifty500 LargeMidSmall Equal-Cap Weighted,20-08-2024,-,-,-,17991.56,115.25,.64,2172698945,91984.43,30.82,4.71,.92
Nifty India Tourism,20-08-2024,-,-,-,8437.62,15.76,.19,49128026,1480.9,66.92,22.21,.13
NIFTY100 Alpha 30,20-08-2024,-,-,-,21044.13,149.67,.72,366763130,14720.72,20.26,4.58,1.22
NIFTY500 Value 50,20-08-2024,-,-,-,15146.47,152.16,1.01,507489343,14145.22,12.85,1.88,2.8
Nifty100 Low Volatility 30,20-08-2024,20129.75,20211.1,20114.55,20203.35,121.2,.6,87741464,13908.87,35.53,7.27,1.1
NIFTY Alpha Low-Volatility 30,20-08-2024,29579.2,29637.6,29519.8,29611.4,144.65,.49,92288316,11742.44,28.36,5.09,.92
NIFTY Quality Low-Volatility 30,20-08-2024,-,-,-,18347.63,80.07,.44,59814714,9938.24,35.11,9.39,1.34
NIFTY Alpha Quality Low-Volatility 30,20-08-2024,-,-,-,24748.61,148.44,.6,61950198,8729.37,32.6,9.4,1.37
NIFTY Alpha Quality Value Low-Volatility 30,20-08-2024,-,-,-,22247.32,174.14,.79,123473079,12494.29,22.76,5.93,1.84
NIFTY200 Quality 30,20-08-2024,22297.95,22378.3,22269.85,22340.7,104.7,.47,56012704,7928.77,36.42,11.41,1.69
NIFTY Midcap150 Quality 50,20-08-2024,24957.55,25115.3,24941.65,25094.6,259.25,1.04,60656302,7341.79,40.35,10.16,1.11
Nifty200 Momentum 30,20-08-2024,36151.05,36243.9,35894.05,36219.15,229.7,.64,179865635,11884.83,23.19,5.2,1.25
Nifty India Manufacturing,20-08-2024,14883.85,14910.75,14801.9,14899.1,87.9,.59,285675617,20419.24,32.09,5.24,1.01
Nifty100 ESG Sector Leaders,20-08-2024,4110.5,4123.35,4102.3,4119.1,22.95,.56,370241225,30409.71,26.96,4.7,1.03
Nifty200 Alpha 30,20-08-2024,28672.45,28849.9,28543.4,28827.45,307.7,1.08,512692924,11381.78,25.99,5.33,1.25
Nifty Midcap150 Momentum 50,20-08-2024,64578.6,64960.1,64211.8,64915.3,663.65,1.03,209329567,14588.89,35.4,5.73,.81
Nifty Smallcap250 Quality 50,20-08-2024,-,-,-,29558.82,161.63,.55,100398452,6159.63,28.54,5.67,1.2
Nifty Smallcap250 Momentum Quality 100,20-08-2024,-,-,-,52569.87,-1.89,0,277304714,12982.48,28.98,5.22,.97
Nifty MidSmallcap400 Momentum Quality 100,20-08-2024,-,-,-,54013.36,316.52,.59,233464694,16734.05,34.44,6.98,.94
Nifty500 Momentum 50,20-08-2024,-,-,-,62312.01,153.58,.25,333410583,16079.54,30.27,5.89,.72
Nifty200 Value 30,20-08-2024,-,-,-,13995.68,157.49,1.14,329243024,11223.74,12.51,1.96,2.76
Nifty Top 10 Equal Weight,20-08-2024,-,-,-,9558.49,47.45,.5,55136707,9211.42,23.86,4.72,1.27
NIFTY100 ESG,20-08-2024,4934.95,4957.65,4926.3,4955.45,38.75,.79,585530292,38541.06,24.91,4.83,1.17
NIFTY100 Enhanced ESG,20-08-2024,-,-,-,4992.43,39.09,.79,585276776,38478.51,24.89,4.83,1.17
Nifty 8-13 yr G-Sec,20-08-2024,2685.44,2688.07,2685.44,2687.14,2.21,.08,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,20-08-2024,2905.22,2905.74,2905.22,2905.74,1.08,.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,20-08-2024,2977.2,2980.99,2977.2,2979.6,2.98,.1,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,20-08-2024,3300.57,3310.71,3300.28,3309.62,9.68,.29,-,-,-,-,-
Nifty Composite G-sec Index,20-08-2024,2782.35,2785.37,2782.35,2784.62,2.81,.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,20-08-2024,2378.04,2380.27,2378.04,2379.36,1.77,.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),20-08-2024,886.59,887.44,886.59,887.1,0.51,.06,-,-,-,-,-
Nifty 1D Rate Index,20-08-2024,-,-,-,2318.04,0.4,.02,-,-,-,-,-
Nifty50 USD,20-08-2024,-,-,-,10213.65,62.4,.61,-,-,-,-,-
