Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Commodities,05-02-2025,8049.25,8129.95,8045.5,8100.1,83.3,1.04,186686424,7380.15,17.9,2.11,2.37
Nifty Dividend Opportunities 50,05-02-2025,6139.2,6167.25,6120.1,6126.8,14.25,.23,415210146,15641.52,16.62,3.2,2.97
Nifty Infrastructure,05-02-2025,8340.9,8373.45,8307.7,8317.25,6.5,.08,160115187,9592.63,23.43,2.89,1.21
Nifty PSE,05-02-2025,9005.6,9126.7,8995.55,9078.45,133.9,1.5,198699003,5309.79,11.84,1.96,3.61
Nifty Services Sector,05-02-2025,31306.9,31357.9,31184.3,31208.35,30.75,.1,219194781,17088.26,21.01,3.62,1.32
Nifty50 Shariah,05-02-2025,4937.2,4937.2,4896.95,4900.9,-20.0,-.41,49967925,6394.84,26.29,5.62,2.3
Nifty500 Shariah,05-02-2025,7057.05,7082.7,7032.7,7058.4,24.05,.34,381663697,24353.39,31.97,5.38,1.52
Nifty Low Volatility 50,05-02-2025,24110.6,24128.05,23929.6,23947.65,-147.65,-.61,152307894,19423.13,34.68,5.59,1.07
Nifty Alpha 50,05-02-2025,49071.3,49969.15,49053,49603.1,855.85,1.76,307820282,17958.96,35.75,6.49,.77
Nifty High Beta 50,05-02-2025,3395.8,3446.2,3395.6,3430.2,51.75,1.53,765238723,11612.68,17.75,2.18,1.46
Nifty100 Equal Weight,05-02-2025,30669,30798.8,30638.3,30674.9,97.7,.32,611326146,38380.23,22.01,3.52,1.36
Nifty100 Liquid 15,05-02-2025,6430.45,6455,6407.95,6413.05,-5.4,-.08,100019554,9085.86,18.27,2.9,1.21
Nifty CPSE,05-02-2025,5947.6,6026.8,5937.15,5988.85,76.7,1.3,98816541,2468.83,12.57,2.16,3.77
Nifty50 Value 20,05-02-2025,13283.7,13323.95,13208.25,13217.65,-17.85,-.13,150405279,9478.16,16.98,3.38,2.41
Nifty Midcap Liquid 15,05-02-2025,13489.4,13669.55,13488,13543.15,113.35,.84,53098459,3685.57,30.02,4.34,.75
Nifty Shariah 25,05-02-2025,8331.8,8334.5,8286.2,8298.35,-16.3,-.2,55982673,6995.78,27.59,5.45,2.1
India VIX,05-02-2025,14.0175,14.2975,13.4975,14.08,0.07,.46,-,-,-,-,-
Nifty Growth Sectors 15,05-02-2025,12031.1,12033.85,11893.4,11903.35,-94.4,-.79,78924369,7611.82,28.39,7.31,1.99
Nifty50 TR 1x Inverse,05-02-2025,174.8,175.7,174.8,175.55,0.35,.2,-,-,-,-,-
Nifty50 TR 2x Leverage,05-02-2025,18993.1,18995.9,18800.25,18825.15,-71.7,-.38,-,-,-,-,-
Nifty50 PR 1x Inverse,05-02-2025,211.3,212.35,211.25,212.2,0.4,.19,-,-,-,-,-
Nifty50 PR 2x Leverage,05-02-2025,12977.45,12979.35,12845.7,12862.7,-48.95,-.38,-,-,-,-,-
NIFTY100 Quality 30,05-02-2025,5548.75,5553.65,5519.55,5525.8,-19.65,-.35,111319313,11780.6,29.92,7.44,1.88
Nifty500 Multicap Momentum Quality 50,05-02-2025,40293.55,40919.75,40273.95,40647.45,524.4,1.31,103882329,12529.07,42.86,12.77,1.09
Nifty Top 15 Equal Weight,05-02-2025,9991.95,9994.05,9903.85,9910.15,-51.05,-.51,103595771,13790.89,22.16,3.93,1.2
Nifty Top 20 Equal Weight,05-02-2025,9000.85,9002.8,8921.4,8926.75,-68.1,-.76,126613547,17044.7,22.65,4.36,1.22
Nifty500 Quality 50,05-02-2025,-,-,-,18185.51,283.28,1.58,166072001,11234.43,23.37,7.13,1.69
Nifty500 Low Volatility 50,05-02-2025,-,-,-,20633.68,-67.32,-.33,104795572,12115.13,27.61,4.73,.8
NIFTY100 ESG,05-02-2025,4669.75,4681.3,4659.65,4663.75,5.9,.13,543408264,34286.51,22.45,3.7,1.22
NIFTY100 Enhanced ESG,05-02-2025,4705.85,4717.3,4695.7,4699.75,5.9,.13,528071073,33845.85,22.5,3.7,1.21
NIFTY500 Value 50,05-02-2025,13022.85,13183.55,13018.35,13124.7,172.3,1.33,404588361,10396,10.4,1.48,3.49
NIFTY100 Alpha 30,05-02-2025,17195.3,17303.55,17171.25,17204.8,55.2,.32,178076905,11241.73,35.47,6.98,1.24
NIFTY50 Equal Weight,05-02-2025,29677.4,29714.05,29566.25,29591.1,-26.5,-.09,267014345,25806.44,22.01,3.57,1.51
Nifty500 Equal Weight,05-02-2025,13273.15,13382.55,13271.15,13340.75,118.05,.89,1968683978,78947.28,29.2,3.76,.99
Nifty 50 Futures Index,05-02-2025,-,-,-,6399.96,-3.45,-.05,-,-,-,-,-
Nifty 50 Arbitrage,05-02-2025,-,-,-,2448.27,-1.88,-.08,-,-,-,-,-
Nifty 50 Futures TR Index,05-02-2025,-,-,-,25423.61,-8.75,-.03,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,05-02-2025,-,-,-,35279.19,-54.73,-.15,5600180,1020.81,31.42,4.87,1.27
Nifty India Corporate Group Index - Aditya Birla Group,05-02-2025,-,-,-,7681.95,89.0,1.17,360635532,1175.61,228.8,3.5,.48
Nifty India Corporate Group Index - Tata Group,05-02-2025,-,-,-,17878.12,-64.88,-.36,92677643,5313.24,31.23,7.82,1.86
Nifty India Corporate Group Index - Tata Group 25% Cap,05-02-2025,15898,15946.4,15751.35,15767.0,-74.65,-.47,58592528,4791.71,29.91,6,1.34
Nifty Private Bank,05-02-2025,24882.95,24944.8,24784.65,24831.35,62.85,.25,81737177,5463.65,14.68,2.25,.59
Nifty Smallcap 250,05-02-2025,15923.45,16139.6,15921.85,16104.4,248.45,1.57,510435660,18655.63,30.7,3.72,.9
Nifty Smallcap 50,05-02-2025,8105.15,8269.1,8104.6,8249.5,167.7,2.08,139189731,6110.09,26.41,3.46,.9
Nifty MidSmallcap 400,05-02-2025,18502.7,18687.15,18500.2,18613.95,189.9,1.03,1357357832,40567.05,34.81,4.57,.84
Nifty Midcap 150,05-02-2025,19934.05,20098.9,19915.3,19995.7,146.55,.74,846922172,21911.43,37.58,5.23,.81
Nifty IPO,05-02-2025,2020.55,2034.15,2016.85,2025.45,14.95,.74,171237487,5269.13,56.4,9.08,.12
Nifty Midcap Select,05-02-2025,12064.8,12194.5,12059.95,12092.9,81.35,.68,412274170,5235.44,45.37,6.66,.86
NIFTY LargeMidcap 250,05-02-2025,15217.6,15282.85,15199,15215.95,52.0,.34,1458248318,60291.66,27.45,4.21,1.09
NIFTY SME EMERGE,05-02-2025,-,-,-,14947.49,229.95,1.56,-,-,73.62,7.11,.06
Nifty Oil & Gas,05-02-2025,10558.75,10677,10554.35,10634.85,153.2,1.46,111982591,4167.99,12.93,1.61,2.79
Nifty Financial Services 25/50,05-02-2025,25434.3,25512.9,25366.85,25397.65,46.3,.18,83677004,10152.77,15.74,2.92,1.01
Nifty Healthcare Index,05-02-2025,14105.15,14199.35,13995.1,14157.95,101.85,.72,31215697,3760.86,39.41,6.01,.55
Nifty500 Multicap 50:25:25,05-02-2025,15111.3,15193,15100.8,15138.55,80.35,.53,1968683978,78947.28,26.36,3.9,1.11
Nifty Microcap 250,05-02-2025,22867.4,23141.85,22858.35,23099.45,339.1,1.49,176551317,4943.89,29.33,3.32,.55
Nifty Total Market,05-02-2025,12276.8,12319.45,12262.45,12274.15,37.6,.31,2145235295,83891.17,24.5,3.76,1.18
Nifty India Digital,05-02-2025,9196.45,9277.45,9188.6,9227.1,58.85,.64,432435512,7508.26,1502.45,21.86,1.24
Nifty Mobility,05-02-2025,19316.7,19386.5,19277.4,19316.65,33.6,.17,163218399,8109.95,25.23,4.79,.98
Nifty India Defence,05-02-2025,6065.75,6162.8,6057.65,6082.55,59.9,.99,25551595,2226.93,46.02,11.25,.55
Nifty Financial Services Ex-Bank,05-02-2025,25815.2,26032.35,25796.35,25901.7,189.0,.74,114713971,8091.89,21.14,3.24,.84
Nifty Housing,05-02-2025,10591.6,10640.8,10569.4,10582.9,14.65,.14,409231927,16102.37,23.96,3.01,1.01
Nifty Transportation & Logistics,05-02-2025,21906.9,21977.65,21844.75,21892.7,8.8,.04,100641096,5815.34,28.06,5.69,.75
Nifty MidSmall Financial Services,05-02-2025,15294.55,15526.5,15278.05,15489.35,287.2,1.89,180398860,5739.38,21.66,2.82,.64
Nifty MidSmall Healthcare,05-02-2025,41364.1,41999.35,41222.3,41888.85,731.75,1.78,31810754,2880.46,50.72,6.13,.86
Nifty MidSmall IT & Telecom,05-02-2025,10406.55,10572.6,10402.1,10503.2,138.35,1.33,380887948,2495.53,206.87,47.32,.85
Nifty MidSmall India Consumption,05-02-2025,19224.4,19308.5,19034.5,19065.8,-106.85,-.56,44414962,4599.1,59.65,9.19,.53
Nifty REITs & InvITs,05-02-2025,-,-,-,1130.67,-5.18,-.46,3483892,62.06,21.52,1.85,8.18
Nifty Core Housing,05-02-2025,15485,15536.15,15401.25,15428.4,-78.25,-.5,34529730,4577.43,41.11,3.91,.54
Nifty500 Multicap Infrastructure 50:30:20,05-02-2025,13054.55,13133.7,13022.95,13038.75,34.0,.26,683011705,14466.02,28.87,3.69,1.2
Nifty Rural,05-02-2025,14227.25,14239.6,14151.7,14164.9,-38.1,-.27,645343350,19457.22,26.77,4.25,1.22
Nifty Capital Markets,05-02-2025,3502.35,3654.75,3498.35,3640.1,165.95,4.78,52821623,6335.3,39.48,13.13,.98
Nifty India New Age Consumption,05-02-2025,11277.1,11338.45,11229.4,11246.45,-7.3,-.06,605561867,19725.87,51.14,8.57,.54
Nifty India Select 5 Corporate Groups (MAATR),05-02-2025,34937.1,35140.65,34891.05,34985.45,121.8,.35,518038222,10756.35,33.07,3.38,.8
Nifty India Railways PSU,05-02-2025,-,-,-,3699.4,39.13,1.07,108875361,2960.15,28.38,3.91,1.55
Nifty Consumer Durables,05-02-2025,39232.6,39457.15,38765.4,38816.6,-402.0,-1.03,66932807,6200.43,77.51,12.31,.38
Nifty Non-Cyclical Consumer,05-02-2025,15697.1,15712.45,15518.05,15534.45,-167.9,-1.07,120597474,9489.12,61.33,12.23,.94
Nifty500 Multicap India Manufacturing 50:30:20,05-02-2025,14224.3,14329.2,14201.9,14275.25,83.25,.59,176867577,15027.81,28.79,3.76,.92
Nifty EV & New Age Automotive,05-02-2025,2900.75,2920.7,2889.05,2914.0,18.95,.65,75020888,6238.65,30.67,5.11,.79
Nifty500 LargeMidSmall Equal-Cap Weighted,05-02-2025,16615.35,16732.9,16608.6,16674.15,121.1,.73,1968683978,78947.28,28.42,4.04,1.03
Nifty India Tourism,05-02-2025,8766.6,8845,8743.25,8756.9,14.15,.16,123202138,1479.2,67.48,18.54,.2
Nifty Smallcap250 Momentum Quality 100,05-02-2025,43894.8,44819.2,43889.8,44771.0,1091.25,2.5,194749576,12104.8,28.69,5.22,.94
Nifty100 Low Volatility 30,05-02-2025,19427.8,19443.2,19260.25,19274.8,-135.55,-.7,110950959,15177.36,31.57,5.95,1.22
NIFTY Alpha Low-Volatility 30,05-02-2025,26324.3,26380.5,26202.65,26259.2,-4.25,-.02,82567525,10319.65,35.59,6.28,1.12
NIFTY Quality Low-Volatility 30,05-02-2025,17072.95,17087.05,16908.4,16920.8,-150.1,-.88,93339465,12249.54,30.72,7.35,1.52
NIFTY Alpha Quality Low-Volatility 30,05-02-2025,21944.9,21968.85,21816.85,21842.35,-89.3,-.41,91389474,9783.75,35.52,9.36,1.57
NIFTY Alpha Quality Value Low-Volatility 30,05-02-2025,19904.5,19919.75,19819.8,19850.2,-23.1,-.12,135825419,12581.34,26.02,6.56,1.97
NIFTY200 Quality 30,05-02-2025,20384.4,20464.3,20307,20329.1,-25.9,-.13,109332509,9705.65,29.67,8.94,2.13
NIFTY Midcap150 Quality 50,05-02-2025,22918.55,23156.5,22858.65,23034.75,206.0,.9,58861858,6326.1,38.39,9.84,1.38
Nifty200 Momentum 30,05-02-2025,30117.4,30389,30062.75,30229.7,178.9,.6,176616416,14204.01,43.4,7.85,1.11
Nifty India Manufacturing,05-02-2025,13395.05,13484.15,13367,13426.95,63.35,.47,242800180,16306.03,28.04,4.22,1.16
Nifty100 ESG Sector Leaders,05-02-2025,3931.95,3935.85,3917.2,3920.35,-2.3,-.06,329778721,28160.11,24.68,3.72,1
Nifty200 Alpha 30,05-02-2025,23509.6,23876.2,23498.4,23742.95,326.7,1.4,198419494,14300.85,30.84,6.23,1.1
Nifty Midcap150 Momentum 50,05-02-2025,57996.65,58826.7,57976.6,58459.9,733.25,1.27,152065464,13571.43,38.94,6.5,.65
Nifty Smallcap250 Quality 50,05-02-2025,25531.7,26063.7,25531.7,25976.55,570.75,2.25,172047809,6621.61,23.77,5.51,1.18
Nifty MidSmallcap400 Momentum Quality 100,05-02-2025,46203.6,47017.85,46194.85,46816.5,822.5,1.79,225746647,16174.7,34.13,7.64,.93
Nifty500 Momentum 50,05-02-2025,50898.05,51709.4,50883.65,51430.9,690.9,1.36,178253871,16620.68,51.62,8.24,.56
Nifty200 Value 30,05-02-2025,11855.95,12009.35,11848.25,11947.45,173.65,1.47,323578859,7838.68,9.5,1.46,3.8
Nifty Top 10 Equal Weight,05-02-2025,9376.05,9376.75,9296.2,9301.75,-39.8,-.43,84415859,9764.7,21.69,3.76,1.22
Nifty 8-13 yr G-Sec,05-02-2025,2797.95,2800.87,2797.95,2799.42,1.98,.07,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,05-02-2025,3019.18,3020.93,3019.18,3019.72,1.12,.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,05-02-2025,3093.17,3096.99,3092.75,3094.85,2.26,.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,05-02-2025,3393.72,3400.26,3393.72,3400.26,7.2,.21,-,-,-,-,-
Nifty Composite G-sec Index,05-02-2025,2891.69,2895.21,2891.69,2893.83,2.68,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,05-02-2025,2476.55,2479.74,2476.55,2477.96,1.86,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),05-02-2025,895.44,896.62,895.44,895.96,0.52,.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,05-02-2025,1462.62,1463.25,1462.22,1463.25,0.91,.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,05-02-2025,1298.49,1298.6,1298.49,1298.6,0.31,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,05-02-2025,1335.21,1336.44,1335.2,1336.44,1.48,.11,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,05-02-2025,1220.68,1221.58,1220.68,1221.58,1.13,.09,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,05-02-2025,1188.01,1188.01,1187.42,1187.42,-0.36,-.03,-,-,-,-,-
Nifty 1D Rate Index,05-02-2025,-,-,-,2388.4,0.41,.02,-,-,-,-,-
Nifty50 USD,05-02-2025,-,-,-,9387.35,-58.86,-.62,-,-,-,-,-
