Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Midcap150 Momentum 50,21-11-2024,61777.95,61885.3,60969.85,61445.4,-310.45,-.5,223113484,9721.37,33.19,5.03,.91
NIFTY100 Alpha 30,21-11-2024,-,-,-,18129.13,-224.06,-1.22,343996653,16940.83,22.56,4.93,1.59
NIFTY500 Value 50,21-11-2024,-,-,-,13614.4,-107.44,-.78,646299136,16830.82,11.68,1.53,3.36
Nifty100 Low Volatility 30,21-11-2024,18900.2,18929.4,18788.35,18838.55,-106.8,-.56,112615773,17328.53,31.46,5.81,1.12
NIFTY Alpha Low-Volatility 30,21-11-2024,26992.75,27023.65,26701.5,26892.6,-195.3,-.72,161136184,15820.61,26.01,4.23,1.02
NIFTY Quality Low-Volatility 30,21-11-2024,-,-,-,16763.15,-119.5,-.71,87002949,12124.08,32.25,7.78,1.47
NIFTY Alpha Quality Low-Volatility 30,21-11-2024,-,-,-,22260.35,-195.31,-.87,102429000,10183.17,29.24,7.67,1.55
NIFTY Alpha Quality Value Low-Volatility 30,21-11-2024,-,-,-,20115.13,-181.88,-.9,184042447,15534.87,20.54,4.79,2.08
NIFTY200 Quality 30,21-11-2024,20676.5,20699.35,20480.7,20570.0,-107.9,-.52,85408587,9359.42,33.19,10.14,1.88
NIFTY Midcap150 Quality 50,21-11-2024,23752.3,23780,23509.35,23680.8,-93.2,-.39,37726366,4214.54,37.43,9.06,1.2
Nifty200 Momentum 30,21-11-2024,32976.9,32977.15,32331.8,32603.7,-523.85,-1.58,322501700,20006.24,19.75,4.34,1.58
Nifty India Manufacturing,21-11-2024,13693.25,13701.6,13549.25,13634.15,-80.45,-.59,366569303,17768.45,29.11,4.35,1.15
Nifty100 ESG Sector Leaders,21-11-2024,3898.65,3901.8,3860.2,3875.35,-34.95,-.89,509131115,45215.64,25.02,3.88,1.07
Nifty200 Alpha 30,21-11-2024,25286.6,25295.3,24879.45,25092.5,-177.55,-.7,203778665,13402.92,24.13,5.08,1.34
Nifty Smallcap250 Quality 50,21-11-2024,-,-,-,27840.35,-128.45,-.46,104578476,4358.47,26.61,4.81,1.17
Nifty Smallcap250 Momentum Quality 100,21-11-2024,48113.55,48113.55,47210.45,47622.15,-464.9,-.97,191840691,8377.07,25.75,4.33,1.05
Nifty MidSmallcap400 Momentum Quality 100,21-11-2024,49510.25,49529.35,48760.9,49119.6,-424.6,-.86,198676331,10807.16,30.03,5.74,1.02
Nifty500 Momentum 50,21-11-2024,56432.95,56457.85,55351.4,55972.25,-990.15,-1.74,549178811,23072.14,26.16,4.83,.85
Nifty200 Value 30,21-11-2024,-,-,-,12379.3,-119.76,-.96,506589263,14704.82,11.5,1.57,3.37
Nifty 8-13 yr G-Sec,21-11-2024,2736.26,2736.26,2729.01,2733.26,-2.23,-.08,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,21-11-2024,2954.85,2955.36,2950.22,2955.36,-0.96,-.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,21-11-2024,3035.22,3035.22,3021.99,3026.6,-3.27,-.11,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,21-11-2024,3368.79,3368.79,3337.3,3342.87,-8.16,-.24,-,-,-,-,-
Nifty Composite G-sec Index,21-11-2024,2834.19,2834.19,2824.53,2828.87,-2.75,-.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,21-11-2024,2419.87,2419.87,2412.56,2416.16,-2.99,-.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),21-11-2024,888.39,888.39,885.52,885.52,-1.27,-.14,-,-,-,-,-
Nifty 1D Rate Index,21-11-2024,-,-,-,2356.0,0.85,.04,-,-,-,-,-
Nifty50 USD,21-11-2024,-,-,-,9575.4,-78.14,-.81,-,-,-,-,-
