Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Commodities,17-07-2026,9823.5,9846.2,9782.05,9832.1,14.55,.15,189989316,8892.14,14.22,2.13,1.82
Nifty Dividend Opportunities 50,17-07-2026,5796.05,5834.8,5790.4,5825.65,49.15,.85,370744415,15619.33,12.97,2.54,2.45
Nifty Infrastructure,17-07-2026,9338.9,9382.7,9307.15,9377.35,46.05,.49,254154945,10766.04,21.17,2.9,1.09
Nifty PSE,17-07-2026,9924.05,9964.65,9882.15,9938.55,27.65,.28,181994482,5694.65,10.12,1.99,2.85
Nifty Services Sector,17-07-2026,31201.2,31515.55,31173.75,31439.45,341.4,1.1,305050856,20912.2,20.17,3.18,1.29
Nifty50 Shariah,17-07-2026,4241.35,4260.6,4233.3,4250.3,30.2,.72,64078440,7920.62,23.47,3.96,1.9
Nifty500 Shariah,17-07-2026,6945.8,6947,6890.1,6912.75,-16.3,-.24,546097452,29490.16,28.54,4.59,1.25
Nifty Low Volatility 50,17-07-2026,24454.45,24600.85,24418.95,24575.1,111.55,.46,221542851,23980.97,26.68,4.53,1.36
Nifty Alpha 50,17-07-2026,54045.4,54045.4,53333.3,53651.3,-338.8,-.63,562814228,17305.38,24.6,5.04,.81
Nifty High Beta 50,17-07-2026,4443.55,4459.25,4422.7,4444.7,9.75,.22,673200452,20096.95,20.92,3.68,.85
Nifty100 Equal Weight,17-07-2026,34420.4,34538.1,34351.35,34491.15,110.25,.32,610075286,40155.6,20.86,3.37,1.31
Nifty100 Liquid 15,17-07-2026,7433.75,7507.35,7419.9,7501.05,73.6,.99,124895133,9720.42,24.64,3.12,.96
Nifty CPSE,17-07-2026,6591.95,6628.75,6567.75,6615.45,21.45,.33,58949897,1613.39,12.6,2.13,2.81
Nifty50 Value 20,17-07-2026,12006.15,12158.25,11993.35,12140.4,164.05,1.37,208123096,14837.65,15.06,2.15,1.72
Nifty Midcap Liquid 15,17-07-2026,16807.65,16814.25,16609.3,16680.8,-101.45,-.6,235768188,6024.3,39.8,5.29,.51
Nifty Shariah 25,17-07-2026,7882.8,7925.45,7861.6,7910.6,47.45,.6,73773183,8984.77,26.44,4.78,1.88
India VIX,17-07-2026,12.8825,13.35,12.81,13.15,0.27,2.08,-,-,-,-,-
Nifty Growth Sectors 15,17-07-2026,11073,11164.2,11069.3,11144.25,126.7,1.15,39351203,7848.6,28.01,6.46,1.5
Nifty50 TR 1x Inverse,17-07-2026,178.4,178.6,176.65,176.9,-1.95,-1.09,-,-,-,-,-
Nifty50 TR 2x Leverage,17-07-2026,18239.15,18600.5,18198.9,18550.9,397.55,2.19,-,-,-,-,-
Nifty50 PR 1x Inverse,17-07-2026,219.4,219.65,217.25,217.55,-2.35,-1.07,-,-,-,-,-
Nifty50 PR 2x Leverage,17-07-2026,12017.7,12255.85,11991.2,12223.2,258.25,2.16,-,-,-,-,-
NIFTY100 Quality 30,17-07-2026,5510.75,5549.95,5509.2,5542.0,40.9,.74,101843945,10775.5,27.18,6.94,1.78
Nifty India Corporate Group Index - Mahindra Group,17-07-2026,-,-,-,35556.87,790.78,2.27,14718156,2266.73,23,3.75,.93
Nifty India Corporate Group Index - Aditya Birla Group,17-07-2026,-,-,-,9691.35,-23.76,-.24,290356432,1582.73,15.78,3.33,.54
Nifty India Corporate Group Index - Tata Group,17-07-2026,-,-,-,14329.79,145.49,1.03,54052920,3560.38,30.59,5.03,2.06
Nifty India Corporate Group Index - Tata Group 25% Cap,17-07-2026,14100.15,14193.6,14073.8,14167.7,99.55,.71,47686707,3137.21,33.19,4.5,1.73
Nifty Private Bank,17-07-2026,27957.2,28567.65,27907.95,28508.5,592.9,2.12,202750908,7509.2,18.59,2.23,.68
Nifty Smallcap 250,17-07-2026,18124.4,18134.55,17871.85,18003.5,-105.55,-.58,619654120,18659.34,36.05,3.7,.64
Nifty Smallcap 50,17-07-2026,9619.1,9621,9489.55,9576.65,-21.25,-.22,130171217,6359.01,32.61,3.54,.66
Nifty Midcap 150,17-07-2026,23091.9,23092.25,22876.45,22967.9,-92.15,-.4,991382383,29790.6,29.3,4.76,.66
Nifty Midcap Select,17-07-2026,14819.55,14821.35,14659.25,14715.4,-77.85,-.53,303626158,9939.83,30.57,4.9,.62
NIFTY LargeMidcap 250,17-07-2026,16671.45,16698.7,16616,16682.65,38.85,.23,1601457669,69946.21,24.13,3.81,.95
NIFTY SME EMERGE,17-07-2026,14217.7,14228.65,14114.6,14142.05,-60.0,-.42,-,-,23.03,3.56,.21
Nifty Oil & Gas,17-07-2026,11200.9,11311.05,11155.45,11298.65,110.5,.99,71119425,4232.58,8.97,1.53,2.41
Nifty Financial Services 25/50,17-07-2026,29022.5,29332.85,28946.05,29250.6,328.6,1.14,218128147,14103.12,16.78,2.8,1.04
Nifty Healthcare Index,17-07-2026,16478.15,16486.85,16233.1,16282.9,-210.85,-1.28,29781705,3512.51,42.71,5.65,.55
Nifty500 Multicap 50:25:25,17-07-2026,16509.5,16524.25,16440.2,16515.3,31.0,.19,2221111789,88605.54,25.09,3.6,.95
Nifty Microcap 250,17-07-2026,25323.7,25329.75,24892.05,25054.2,-270.5,-1.07,942302086,11318.97,28.48,3.57,.6
Nifty Total Market,17-07-2026,13131.9,13171.9,13102.1,13160.3,49.8,.38,3163413875,99924.51,23.23,3.47,1.04
Nifty India Digital,17-07-2026,8243.35,8284.9,8193.35,8242.4,41.25,.5,477306623,12360.17,28.85,7.02,1.56
Nifty Mobility,17-07-2026,22414.7,22595.95,22373.45,22565.6,164.6,.73,159192759,9219.3,32.89,4.35,1.01
Nifty India Defence,17-07-2026,9267.5,9354.5,9247.9,9345.35,59.05,.64,20979807,2237.68,56.61,12.43,.53
Nifty Financial Services Ex-Bank,17-07-2026,31916.7,31961.65,31732.55,31877.85,100.65,.32,197636012,11637.6,22.75,4.15,.75
Nifty Housing,17-07-2026,11987.9,12050.1,11950.6,12033.6,56.35,.47,380349218,18083.93,22.15,2.87,.95
Nifty Transportation & Logistics,17-07-2026,24947.6,25149.65,24910.2,25114.3,178.5,.72,126436593,7066.62,43.13,5.12,.84
Nifty MidSmall Financial Services,17-07-2026,22302.55,22323,22065.35,22276.0,5.25,.02,216061265,8386.49,28.62,3.35,.43
Nifty MidSmall Healthcare,17-07-2026,51469.3,51489.1,50493.6,50823.7,-623.5,-1.21,28715603,2224.71,46.36,6.18,.38
Nifty MidSmall IT & Telecom,17-07-2026,9661.5,9702.05,9543.2,9606.5,-24.15,-.25,334504646,2962.5,18.69,8.65,.65
Nifty MidSmall India Consumption,17-07-2026,18916.6,18916.65,18784.8,18832.8,-78.9,-.42,404327452,8293.94,35.72,8.51,.8
Nifty REITs & InvITs,17-07-2026,-,-,-,1410.31,6.05,.43,7773790,119.52,51.42,2.18,4.71
Nifty Core Housing,17-07-2026,15845.35,15860.95,15754.9,15826.75,-25.4,-.16,32637909,5303.31,34.31,3.63,.54
Nifty500 Multicap Infrastructure 50:30:20,17-07-2026,14640.7,14653.85,14592.1,14644.0,15.8,.11,693662582,15708.76,23.3,3.46,.9
Nifty Rural,17-07-2026,15326.5,15402.25,15289.85,15375.6,52.8,.34,495962655,16529.69,24.09,3.81,.98
Nifty Capital Markets,17-07-2026,5407.1,5412.05,5360.85,5384.55,-10.0,-.19,83335531,5064.41,46.85,12.97,.81
Nifty India New Age Consumption,17-07-2026,11735.2,11774.15,11696.4,11755.25,31.9,.27,613392872,18828.84,46.83,6.87,.58
Nifty India Select 5 Corporate Groups (MAATR),17-07-2026,38739.75,39013.55,38680.15,38986.35,362.6,.94,511200408,14712.66,25.21,3.21,.93
Nifty India Railways PSU,17-07-2026,2861.5,2864.05,2842.9,2855.45,-1.85,-.06,157736702,4603.12,20.47,2.99,1.88
Nifty Consumer Durables,17-07-2026,39511.35,39615.65,39281.25,39396.35,-117.65,-.3,65570811,5459.65,70.87,12.36,.4
Nifty Non-Cyclical Consumer,17-07-2026,15216.15,15274.05,15175.65,15240.75,18.55,.12,101566293,7140.23,55.6,9.87,.67
Nifty500 Multicap India Manufacturing 50:30:20,17-07-2026,16439.75,16445.1,16366.45,16428.5,3.1,.02,345155425,19271.13,29.09,3.86,.85
Nifty EV & New Age Automotive,17-07-2026,3129.95,3152.45,3126.55,3149.3,23.0,.74,157190148,10453.25,41.29,4.71,.91
Nifty500 LargeMidSmall Equal-Cap Weighted,17-07-2026,18473.6,18475.05,18352.3,18440.85,-7.1,-.04,2221111789,88605.54,27.11,3.77,.85
Nifty India Tourism,17-07-2026,8034.4,8037,7953.7,7977.25,-40.6,-.51,37580063,1090.31,77.57,9.61,.38
Nifty MidSmallcap 400,17-07-2026,21288.3,21289.75,21059.5,21164.5,-98.3,-.46,1611036503,48449.94,31.31,4.33,.65
Nifty IPO,17-07-2026,2313.2,2316.4,2283.95,2295.05,-13.4,-.58,173986600,4340.5,54.44,9.89,.12
Nifty India Internet,17-07-2026,1350.5,1351.55,1336.2,1344.7,-2.9,-.22,164177653,4425.35,171.69,7.06,.21
Nifty Chemicals,17-07-2026,30358.9,30385.05,30083,30266.7,-47.55,-.16,26613401,2373.36,48.5,4.36,.56
Nifty Conglomerate 50,17-07-2026,14792.8,14877.45,14767.95,14862.85,107.55,.73,412063341,13206.78,24.28,3.98,1.04
Nifty Commercial & Transport Services,17-07-2026,-,-,-,13678.2,-22.64,-.17,43262412,2246.84,40.18,4.77,.6
Nifty India Infrastructure & Logistics,17-07-2026,12245.15,12247.1,12169.05,12196.5,-37.95,-.31,750901021,17648.83,29.96,4.3,.81
Nifty India FPI 150,17-07-2026,1558.55,1566.25,1556.5,1564.35,8.95,.58,1300857821,56118.92,22.44,3.55,1.16
Nifty NBFC,17-07-2026,-,-,-,57969.11,482.74,.84,40576141,3242.78,24.7,3.85,.55
Nifty Small Finance Banks & Microfinance Institutions,17-07-2026,-,-,-,1458.3,-11.62,-.79,30543716,335.18,-,1.66,.26
Nifty Waves,17-07-2026,1969.45,1972.6,1945.5,1956.45,-17.65,-.89,40240089,462.08,-,2.57,.6
Nifty Smallcap 500,17-07-2026,20535.45,20543.65,20230.8,20374.85,-148.05,-.72,1536460517,29716.44,33.28,3.67,.64
Nifty Cement,17-07-2026,15310.8,15327.35,15164.2,15274.95,-41.35,-.27,16302849,991.46,28.93,2.27,.51
Nifty REITs & Realty,17-07-2026,1950,1968.05,1945.65,1964.8,16.75,.86,24055290,1814.08,53.64,2.67,3.17
Nifty Construction,17-07-2026,-,-,-,12364.66,-9.73,-.08,87511440,2218.49,20,2.79,.9
Nifty Hospitals,17-07-2026,-,-,-,4609.97,-27.29,-.59,8678625,640.21,70.94,10.4,.18
Nifty Housing Finance,17-07-2026,-,-,-,789.85,2.74,.35,14213331,344.87,36.03,1.67,.74
Nifty Insurance,17-07-2026,-,-,-,1899.01,-20.52,-1.07,21643799,1652.43,33.67,7.81,.51
Nifty Power,17-07-2026,-,-,-,9062.42,-15.07,-.17,138446086,3115.87,21.13,2.7,1.48
Nifty Retail,17-07-2026,-,-,-,2998.76,-13.28,-.44,85612452,2829.21,247.94,8.44,.1
Nifty500 Healthcare,17-07-2026,21369.1,21381.85,21028,21119.65,-261.0,-1.22,43160950,4918.44,44.81,6.01,.48
Nifty MidSmallcap400 50:50,17-07-2026,20757.65,20760.35,20520.3,20632.65,-101.85,-.49,1611036503,48449.94,32.33,4.16,.65
Nifty Consumer Services,17-07-2026,-,-,-,3487.04,-14.55,-.42,128494415,3697.06,119.54,7.99,.18
Nifty Capital Goods,17-07-2026,-,-,-,16765.81,-201.12,-1.19,213301109,8778.74,47.7,10.11,.61
Nifty Telecommunications,17-07-2026,-,-,-,3677.5,-54.36,-1.46,304797074,2034.37,15.79,16.28,.33
Nifty Sugar & Ethanol,17-07-2026,-,-,-,2564.78,-16.0,-.62,16663340,372.64,26.54,2.31,.49
Nifty500 Ahimsa,17-07-2026,-,-,-,3704.79,-3.85,-.1,1453087824,54946.47,23.53,4.06,1.31
Nifty500 Multicap Momentum Quality 50,17-07-2026,41166.7,41166.7,40626.6,40740.2,-390.45,-.95,114427105,10561.7,31.68,8.11,1.02
Nifty100 Low Volatility 30,17-07-2026,20014.9,20144.1,19996.7,20104.85,91.8,.46,163332258,17208.25,25.23,4.17,1.41
NIFTY Quality Low-Volatility 30,17-07-2026,16469.65,16557.2,16437.65,16528.2,56.7,.34,113280537,12866.22,26.98,5.8,1.63
NIFTY Alpha Quality Low-Volatility 30,17-07-2026,22772.55,22797.6,22639.05,22762.5,-34.45,-.15,88086854,10140.24,29.36,6.81,1.43
NIFTY Alpha Quality Value Low-Volatility 30,17-07-2026,20052.3,20132.25,19984.05,20118.7,58.05,.29,160993189,11746.84,16.79,3.09,1.67
NIFTY200 Quality 30,17-07-2026,20030.8,20146.3,20004.6,20117.05,128.0,.64,71747602,10622.2,28.18,9.06,1.8
NIFTY Midcap150 Quality 50,17-07-2026,24155.6,24162.45,23913.8,24004.0,-118.9,-.49,67509145,8509.23,32.2,7.32,1.06
Nifty200 Momentum 30,17-07-2026,30578.75,30580.45,30094.95,30201.75,-362.4,-1.19,524724006,14828.7,26.02,4.81,1.13
Nifty India Manufacturing,17-07-2026,15957.05,15966.2,15882.4,15925.65,-28.45,-.18,362721499,21570.53,27.14,4.21,1.05
Nifty100 ESG Sector Leaders,17-07-2026,4068.55,4101.55,4063.45,4095.95,36.85,.91,411542309,28823.35,21.79,3.31,1.2
Nifty200 Alpha 30,17-07-2026,26212.4,26212.4,25779.05,25888.3,-298.85,-1.14,498743702,13817.92,21.62,5.4,1.05
Nifty Midcap150 Momentum 50,17-07-2026,62793.6,62798,61798.75,62140.6,-575.3,-.92,512406252,13219.98,28.83,5.67,.53
Nifty Smallcap250 Quality 50,17-07-2026,25399.35,25417.65,25088.85,25364.55,16.2,.06,78738403,4378.67,25.32,5.02,1.35
Nifty Smallcap250 Momentum Quality 100,17-07-2026,47569.35,47616.55,46871.85,47255.7,-288.2,-.61,145269589,9065.41,28.99,4.82,.75
Nifty MidSmallcap400 Momentum Quality 100,17-07-2026,50597.7,50624.6,49944.15,50271.35,-266.0,-.53,320495021,17022.49,31.39,6.64,.7
Nifty500 Momentum 50,17-07-2026,53705.1,53708.95,52693.05,52930.25,-773.05,-1.44,500570437,15192.96,33.11,6.54,.54
Nifty200 Value 30,17-07-2026,14939.4,15013.45,14884.35,15001.1,65.6,.44,309092682,9013.63,8.63,1.4,2.63
Nifty Top 10 Equal Weight,17-07-2026,8598.15,8707.5,8586.3,8697.0,135.15,1.58,115907199,12328.57,18.51,3.18,1.31
Nifty Top 15 Equal Weight,17-07-2026,9753.75,9883.05,9743,9872.6,149.6,1.54,140167378,15631.71,19.74,3.33,1.28
Nifty Top 20 Equal Weight,17-07-2026,8723.35,8813.55,8717.05,8800.4,102.1,1.17,173438229,17788.6,21.6,3.6,1.45
Nifty500 Quality 50,17-07-2026,19747,19765.2,19600.95,19718.5,23.45,.12,220447624,11937.19,27.31,9.27,1.51
Nifty500 Low Volatility 50,17-07-2026,22155.85,22238.6,22111.55,22216.1,54.1,.24,192136892,15295.23,21.92,3.91,1.67
NIFTY100 ESG,17-07-2026,4968.9,5000.85,4965.45,4991.25,36.55,.74,501190278,34461.45,21.62,3.72,1.36
NIFTY100 Enhanced ESG,17-07-2026,5002.65,5035,4999.15,5025.3,36.9,.74,500131456,34250.31,21.61,3.73,1.36
NIFTY500 Value 50,17-07-2026,15956.15,15987.2,15882.55,15977.05,27.8,.17,398366916,9771.81,9.73,1.43,2.61
NIFTY100 Alpha 30,17-07-2026,17951.55,17985.15,17847.2,17919.25,-30.1,-.17,170488432,10264.26,21.3,3.39,1.31
Nifty500 Multifactor MQVLv 50,17-07-2026,30935,30939.35,30720.2,30909.3,-33.1,-.11,208986601,11286.33,13.25,2.52,1.99
NIFTY Alpha Low-Volatility 30,17-07-2026,26692.8,26782.1,26608.3,26762.65,39.25,.15,124148970,13920.48,27.09,4.39,1.09
Nifty500 Flexicap Quality 30,17-07-2026,9862.75,9890.05,9808.05,9876.45,45.7,.46,109733557,13241.93,33.38,7.02,1.25
Nifty Total Market Momentum Quality 50,17-07-2026,43612.1,43613.1,43005.4,43100.95,-519.9,-1.19,136911375,11390.85,36.53,9.95,.97
Nifty500 Equal Weight,17-07-2026,14958.2,14964.4,14816.05,14892.4,-51.65,-.35,2221111789,88605.54,28.26,3.71,.83
NIFTY50 Equal Weight,17-07-2026,32673,32889.25,32647.65,32844.55,234.85,.72,387772135,28825.71,24.15,3.52,1.34
Nifty 50 Futures Index,17-07-2026,-,-,-,5994.9,55.53,.93,-,-,-,-,-
Nifty 50 Arbitrage,17-07-2026,-,-,-,2710.78,3.05,.11,-,-,-,-,-
Nifty 50 Futures TR Index,17-07-2026,-,-,-,26043.61,245.48,.95,-,-,-,-,-
Nifty 8-13 yr G-Sec,17-07-2026,3053.21,3054.35,3048.58,3048.58,-4.08,-.13,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,17-07-2026,3330.24,3330.43,3327.65,3327.65,-2.0,-.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,17-07-2026,3378.72,3379.94,3372.22,3372.22,-5.87,-.17,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,17-07-2026,3576.87,3578.31,3567.77,3567.77,-8.38,-.23,-,-,-,-,-
Nifty Composite G-sec Index,17-07-2026,3144.81,3145.72,3139.19,3139.19,-5.04,-.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,17-07-2026,2676.8,2678.02,2672.27,2672.27,-4.03,-.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),17-07-2026,880.28,880.69,878.78,878.78,-1.51,-.17,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,17-07-2026,1604.18,1604.18,1603.97,1603.97,0.11,.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,17-07-2026,1458.71,1458.72,1458.25,1458.25,-0.19,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,17-07-2026,1326.71,1326.71,1325.08,1325.08,-1.38,-.1,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,17-07-2026,1286.8,1286.8,1285.37,1285.37,-1.18,-.09,-,-,-,-,-
Nifty 1D Rate Index,17-07-2026,-,-,-,2581.16,0.36,.01,-,-,-,-,-
Nifty50 USD,17-07-2026,8656.75,8767.95,8615,8757.28,100.53,1.16,-,-,-,-,-
