Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-11-2025,25918.1,26074.65,25856.2,26052.65,142.6,.55,250110008,24496.86,22.45,3.54,1.29
Nifty Next 50,19-11-2025,69681.45,69782,69404.15,69635.85,-7.65,-.01,197646477,8339.2,20.28,3.62,1.39
Nifty 100,19-11-2025,26528.3,26661.1,26459.1,26640.5,121.5,.46,447756485,32836.07,22.06,3.55,1.31
Nifty 200,19-11-2025,14476.85,14543.35,14438,14531.85,59.7,.41,1455433863,49438.76,23.54,3.68,1.22
Nifty 500,19-11-2025,23832.55,23924.3,23766.6,23906.3,81.65,.34,2593488320,68474.15,24.28,3.71,1.15
Nifty Midcap 50,19-11-2025,17349.65,17408.6,17283.2,17376.8,39.15,.23,256913322,10878.78,33.86,4.54,.83
NIFTY Midcap 100,19-11-2025,60834.6,61044.25,60645.45,60949.05,127.05,.21,1007677378,16602.69,33.64,4.35,.83
NIFTY Smallcap 100,19-11-2025,18159.2,18163.35,18052.2,18075.95,-78.8,-.43,192223560,8099.2,32.53,3.9,.74
Nifty50 Dividend Points,19-11-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,19-11-2025,27386,27521.05,27270.55,27434.45,66.2,.24,72772129,4500.74,26.31,4.7,1.15
Nifty Bank,19-11-2025,58908.15,59264.25,58688.55,59216.05,316.8,.54,149831471,7295.78,16.54,2.23,.99
Nifty Energy,19-11-2025,36222.8,36248.5,36040,36132.3,-91.45,-.25,863009340,7108.14,15.36,2.34,2.19
Nifty Financial Services,19-11-2025,27534.05,27664.65,27437.4,27643.7,96.95,.35,83458266,9406.49,18.04,2.88,.94
Nifty FMCG,19-11-2025,55349,55469.15,55260.65,55380.8,17.35,.03,25537821,2133.91,40.55,9.98,2.01
Nifty IT,19-11-2025,36062.2,37116.5,36024.45,37044.65,1069.45,2.97,44577620,6706.15,26.23,6.93,3.01
Nifty Media,19-11-2025,1485.05,1485.7,1467.6,1478.3,-3.95,-.27,12859205,190.54,59.56,1.52,1.33
Nifty Metal,19-11-2025,10386.35,10417.7,10351.25,10384.15,0.45,0,65099035,2012.43,18.61,2.7,2
Nifty MNC,19-11-2025,30182.05,30226.3,30101.2,30206.9,32.9,.11,20894487,3219.02,36.44,8.67,1.63
Nifty Pharma,19-11-2025,22754.6,22773,22593.1,22727.65,14.0,.06,17339926,2016.66,33.8,4.92,.68
Nifty PSU Bank,19-11-2025,8483.85,8584.95,8437.6,8576.4,98.65,1.16,144643276,2458.66,8.78,1.4,2.19
Nifty Realty,19-11-2025,925.8,928.4,917.25,924.05,-3.25,-.35,7056497,772,42.52,4.46,.32
Nifty India Consumption,19-11-2025,12436.3,12488.8,12400.8,12481.1,49.85,.4,89958288,10421.49,41.25,8.42,1.04
Nifty Commodities,19-11-2025,9288.3,9295.15,9237.7,9250.1,-34.95,-.38,133222342,5391.28,16.36,2.2,1.85
Nifty Dividend Opportunities 50,19-11-2025,6197.25,6252.1,6185.7,6244.1,53.7,.87,257446564,12833.79,14.74,2.91,3.07
Nifty Infrastructure,19-11-2025,9625.7,9647.35,9582.2,9637.4,17.4,.18,175835653,9002.33,21.74,3.13,1.01
Nifty PSE,19-11-2025,9998.85,10003.9,9929.45,9960.1,-34.7,-.35,124300521,3757.65,11.4,2,2.98
Nifty Services Sector,19-11-2025,33600.35,33885.55,33529.45,33868.35,279.95,.83,172998414,18412.57,21.69,3.57,1.3
Nifty50 Shariah,19-11-2025,4698.5,4776.65,4692.55,4767.2,77.0,1.64,70665160,8611.72,23.73,4.62,2.13
Nifty500 Shariah,19-11-2025,7132.7,7191.35,7123,7182.7,57.3,.8,413232936,24495.08,27.64,4.88,1.44
Nifty Low Volatility 50,19-11-2025,25572.4,25629.2,25492.4,25606.6,71.55,.28,142863412,19685.81,32.92,5.36,1.21
Nifty Alpha 50,19-11-2025,51804.3,52106.3,51621.55,52006.5,224.1,.43,129340274,14930.67,51.81,6.03,.47
Nifty High Beta 50,19-11-2025,3991.65,3997.55,3969.25,3985.55,-3.9,-.1,942254254,11266.29,23.1,2.77,1.25
Nifty100 Equal Weight,19-11-2025,33961.5,34053.3,33836.4,34014.35,76.75,.23,447756485,32836.07,22.56,3.8,1.33
Nifty100 Liquid 15,19-11-2025,7549.75,7563.5,7523.9,7557.3,9.15,.12,113641482,8275.21,22.42,3.4,.85
Nifty CPSE,19-11-2025,6483.15,6488.2,6434.3,6477.95,-2.05,-.03,65691583,1721.22,13.56,2.09,3.07
Nifty50 Value 20,19-11-2025,13000.2,13110.2,12972.75,13097.85,112.8,.87,125986994,10730.65,16.68,2.9,2.05
Nifty Midcap Liquid 15,19-11-2025,16461.95,16621.4,16405.25,16583.9,137.35,.84,142582820,5577.47,37.64,4.53,.59
Nifty Shariah 25,19-11-2025,8424.1,8512.05,8412.1,8498.9,88.7,1.05,45797461,8273.89,29.74,5.37,1.87
India VIX,19-11-2025,12.095,12.375,10.765,11.97,-0.12,-1.01,-,-,-,-,-
Nifty Growth Sectors 15,19-11-2025,12172.75,12333.95,12148.95,12322.45,173.75,1.43,40405228,7522.11,32.03,7.36,1.8
Nifty50 TR 1x Inverse,19-11-2025,164.15,164.5,163.15,163.3,-0.85,-.52,-,-,-,-,-
Nifty50 TR 2x Leverage,19-11-2025,21789.6,22052.65,21686.4,22015.8,236.6,1.09,-,-,-,-,-
Nifty50 PR 1x Inverse,19-11-2025,200.6,201.1,199.4,199.55,-1.1,-.55,-,-,-,-,-
Nifty50 PR 2x Leverage,19-11-2025,14561.8,14737.6,14492.8,14712.95,158.1,1.09,-,-,-,-,-
NIFTY100 Quality 30,19-11-2025,5777.85,5806.4,5765.35,5802.2,31.4,.54,102500053,12551.55,29.93,6.93,1.97
Nifty India Corporate Group Index - Mahindra Group,19-11-2025,-,-,-,38475.43,292.92,.77,12773340,1634.33,29.37,4.8,1.29
Nifty India Corporate Group Index - Tata Group,19-11-2025,-,-,-,16018.6,163.87,1.03,55540425,3759.22,27.31,5.94,2.26
Nifty India Corporate Group Index - Aditya Birla Group,19-11-2025,-,-,-,8715.55,-38.24,-.44,638609052,1578.42,83.77,3,.48
Nifty Conglomerate 50,19-11-2025,-,-,-,14881.5,23.05,.16,769595784,12558.67,27.79,3.9,1.03
Nifty India Infrastructure & Logistics,19-11-2025,11624.45,11628.05,11556.65,11600.1,-18.65,-.16,1576545184,14101.66,30.81,4.17,.85
Nifty India FPI 150,19-11-2025,1609.55,1617.75,1605.5,1616.3,7.45,.46,697297146,43670.92,24.51,3.89,1.24
Nifty Waves,19-11-2025,1989.15,1989.95,1977.1,1980.75,-1.5,-.08,22817449,241,-,2.32,.69
Nifty500 Healthcare,19-11-2025,19027.25,19071.9,18930.6,19046.2,50.8,.27,39265801,4836.79,39.18,5.72,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,19-11-2025,14935.2,15046.65,14897.05,15038.85,117.75,.79,52124649,3595.97,27.22,4.89,1.74
Nifty Private Bank,19-11-2025,28429.15,28521.8,28303.3,28495.5,87.85,.31,148781141,5590.87,20.06,2.2,.53
Nifty Smallcap 250,19-11-2025,17029.25,17034.25,16932.2,16950.8,-71.95,-.42,1053396878,16364.91,29.6,3.61,.72
Nifty Smallcap 50,19-11-2025,8808.4,8809.45,8767,8780.3,-25.65,-.29,98528851,5295.79,32.62,3.89,.76
Nifty Midcap 150,19-11-2025,22348,22432.85,22290.05,22414.65,72.0,.32,1092334957,19273.17,33.55,4.47,.82
Nifty Midcap Select,19-11-2025,13927.25,14019.4,13879,14000.6,83.35,.6,159526074,7304.14,29.71,4.57,.79
NIFTY LargeMidcap 250,19-11-2025,16831.1,16902.5,16787.7,16891.75,65.55,.39,1540091442,52109.24,26.65,3.96,1.06
NIFTY SME EMERGE,19-11-2025,15519.3,15561.1,15474.85,15500.15,-2.3,-.01,-,-,27.41,5.16,.22
Nifty Oil & Gas,19-11-2025,12178.95,12196.45,12123.9,12141.6,-43.1,-.35,44724446,1982.41,11.49,1.69,2.39
Nifty Financial Services 25/50,19-11-2025,30098.1,30214.35,29982.2,30193.5,95.8,.32,83458266,9406.49,17.81,3.05,.93
Nifty Healthcare Index,19-11-2025,14853.95,14921.5,14770.8,14896.15,71.3,.48,25652915,3047.22,37.8,5.55,.56
Nifty500 Multicap 50:25:25,19-11-2025,16528.9,16571.1,16478.75,16558.05,34.55,.21,2593488320,68474.15,25.92,3.76,1.04
Nifty Microcap 250,19-11-2025,23536.75,23547.55,23415.65,23482.35,-39.95,-.17,518544533,7686.27,28.75,2.92,.77
Nifty Total Market,19-11-2025,13394.05,13442.8,13356.35,13432.75,43.3,.32,3112032853,76160.42,24.42,3.67,1.14
Nifty India Digital,19-11-2025,9333.25,9505.2,9321.95,9488.3,167.9,1.8,718848631,12141.26,66.84,9.06,1.53
Nifty Mobility,19-11-2025,23048.4,23114.9,22967.4,23055.4,11.6,.05,150387357,7841.96,26.97,4.57,1.04
Nifty India Defence,19-11-2025,8260.85,8268,8193.1,8250.2,-1.1,-.01,17982512,2298.11,55.37,11.05,.49
Nifty Financial Services Ex-Bank,19-11-2025,31778.3,31876.35,31644.6,31808.2,30.4,.1,65225109,6985.13,24.19,4.47,.77
Nifty Housing,19-11-2025,11857,11869.25,11804.8,11859.2,12.2,.1,319344968,12329.26,25.31,3.05,.89
Nifty Transportation & Logistics,19-11-2025,25913.7,26012.2,25815.15,25950.6,36.4,.14,123909370,6692.2,34.14,5.52,.82
Nifty MidSmall Financial Services,19-11-2025,20542.55,20663,20426.75,20604.1,79.5,.39,171147979,6794.3,29.28,2.9,.65
Nifty MidSmall Healthcare,19-11-2025,44262.15,44279.15,43889.6,43938.05,-250.55,-.57,25798659,2722.1,41.85,5.29,.44
Nifty MidSmall IT & Telecom,19-11-2025,10125.15,10345.2,10123,10325.05,210.25,2.08,658120921,3808.76,64.52,10.03,1.03
Nifty MidSmall India Consumption,19-11-2025,19697.4,19733.55,19630.95,19661.5,-13.95,-.07,672345061,3737.17,93.75,10.18,.73
Nifty REITs & InvITs,19-11-2025,-,-,-,1344.25,2.67,.2,5793653,94.62,26.99,1.93,7.31
Nifty Core Housing,19-11-2025,16037.7,16056.7,15955.45,15994.1,-33.0,-.21,21730635,2937.06,35.37,3.76,.51
Nifty500 Multicap Infrastructure 50:30:20,19-11-2025,14595.9,14614,14525.55,14601.0,11.5,.08,1564125126,14867.25,26.78,3.64,.93
Nifty Rural,19-11-2025,16113.95,16128.4,16066.35,16116.4,14.9,.09,827875303,14952.77,25.23,4.15,1.25
Nifty Capital Markets,19-11-2025,4717.75,4783.6,4704.35,4770.2,53.0,1.12,15662673,3345.47,47.09,12.1,1
Nifty India New Age Consumption,19-11-2025,12149.15,12186.7,12108.15,12177.0,29.55,.24,759439932,12236.03,51.5,7.26,.64
Nifty India Select 5 Corporate Groups (MAATR),19-11-2025,38294.9,38453.4,38150.1,38326.55,66.25,.17,753001152,9309.71,28.24,3.44,.95
Nifty India Railways PSU,19-11-2025,-,-,-,3424.22,-9.34,-.27,69028613,2013.56,26.11,3.53,1.33
Nifty Consumer Durables,19-11-2025,38441.05,38641.2,38320.65,38585.8,157.8,.41,11185884,1629.83,66.47,13.02,.37
Nifty Non-Cyclical Consumer,19-11-2025,16404.1,16463.05,16371.95,16450.8,46.65,.28,68172090,7274.96,54.19,11.27,.97
Nifty500 Multicap India Manufacturing 50:30:20,19-11-2025,15980.1,15982.4,15911,15951.35,-19.05,-.12,180831982,11855.15,28.4,4.08,.83
Nifty EV & New Age Automotive,19-11-2025,3120.75,3138.75,3114.4,3135.45,13.9,.45,106854099,7075.42,31.21,4.55,.89
Nifty500 LargeMidSmall Equal-Cap Weighted,19-11-2025,18188.65,18220.45,18130.6,18205.7,22.9,.13,2593488320,68474.15,27.54,3.84,.95
Nifty India Tourism,19-11-2025,8876.55,8897.75,8836.65,8883.9,-2.05,-.02,40523032,1251.31,69.1,10.49,.18
Nifty MidSmallcap 400,19-11-2025,20403,20433.7,20336.85,20410.25,13.1,.06,2145731835,35638.08,32.07,4.13,.78
Nifty IPO,19-11-2025,2101,2107.55,2096.45,2102.25,-4.85,-.23,319369434,8124.19,74.75,8.07,.18
Nifty India Internet,19-11-2025,1457.15,1470.35,1451.8,1466.8,9.65,.66,80359192,2338.19,192.42,7.03,.28
Nifty Chemicals,19-11-2025,29166.15,29194.15,28951.4,29025.0,-48.9,-.17,11028045,1416.89,39.24,4.26,.97
Nifty100 Low Volatility 30,19-11-2025,20918.25,21040.55,20865.35,21024.15,131.3,.63,109969640,16180.49,29,5.21,1.34
NIFTY Quality Low-Volatility 30,19-11-2025,17600.65,17663.65,17563.45,17651.95,70.35,.4,85636117,12901.33,30.6,6.67,1.68
NIFTY Alpha Quality Low-Volatility 30,19-11-2025,22882.9,22938.6,22823.7,22924.65,66.1,.29,70617056,10569.49,36.81,8.2,1.52
NIFTY Alpha Quality Value Low-Volatility 30,19-11-2025,21229.2,21343.55,21184.1,21321.9,118.75,.56,105519701,13205.64,24.42,5.59,2.19
NIFTY200 Quality 30,19-11-2025,21307.25,21446,21267.5,21419.65,134.4,.63,70350516,9838.55,28.67,8.57,2.15
NIFTY Midcap150 Quality 50,19-11-2025,24387.4,24483.75,24339.75,24471.25,98.8,.41,35617505,5270.14,35.93,8.39,1.19
Nifty200 Momentum 30,19-11-2025,31830.15,31982.4,31712.95,31968.45,144.0,.45,90384526,13328.56,40.11,6.84,.43
Nifty India Manufacturing,19-11-2025,15328.2,15338.95,15269.6,15313.75,-8.85,-.06,211011531,12819.08,26.96,4.32,1.03
Nifty100 ESG Sector Leaders,19-11-2025,4320.95,4345.8,4313.3,4342.25,23.5,.54,221307665,22448.71,25.53,4.05,1.21
Nifty200 Alpha 30,19-11-2025,25659.2,25780,25557.05,25761.5,108.0,.42,98701966,12727.46,43.82,6.55,.63
Nifty Midcap150 Momentum 50,19-11-2025,63307.15,63605.4,63116,63544.95,313.25,.5,122622870,9623.06,39.11,6.76,.53
Nifty Smallcap250 Quality 50,19-11-2025,26128.1,26141.25,26034.3,26080.4,-30.35,-.12,30568891,1785.99,27.73,4.71,1.49
Nifty Smallcap250 Momentum Quality 100,19-11-2025,45309.55,45358.4,45137.55,45273.75,-9.6,-.02,98898130,6559.29,27.82,4.32,1.02
Nifty MidSmallcap400 Momentum Quality 100,19-11-2025,49379.75,49622.15,49243.9,49548.7,196.6,.4,165496054,11938.42,33.01,6.85,.88
Nifty500 Momentum 50,19-11-2025,54221.3,54507.9,54040.25,54463.0,296.95,.55,86886470,10847.78,44.86,6.91,.32
Nifty200 Value 30,19-11-2025,14243.95,14252.2,14176.3,14218.2,-17.7,-.12,229586313,6570.36,9.68,1.51,2.95
Nifty Top 10 Equal Weight,19-11-2025,9875.2,9948.25,9857.3,9942.65,76.9,.78,72851441,10258.96,21.59,3.7,1.46
Nifty500 Multicap Momentum Quality 50,19-11-2025,42643.9,42939.55,42520.75,42898.8,278.9,.65,107309478,10237.7,37.24,9.26,1.07
Nifty Top 15 Equal Weight,19-11-2025,10913.1,10983.8,10891.9,10975.1,68.95,.63,89679119,13005.77,22.19,3.84,1.34
Nifty Top 20 Equal Weight,19-11-2025,9611.35,9691.6,9588.9,9683.55,76.65,.8,133118187,16175.21,23.37,4.06,1.33
Nifty500 Quality 50,19-11-2025,19347.9,19446.15,19302.05,19430.05,90.55,.47,120381369,7363.02,28.28,7.69,1.63
Nifty500 Low Volatility 50,19-11-2025,22758,22791.35,22675.65,22768.8,36.75,.16,110698205,9266.52,30.39,4.93,.98
NIFTY100 ESG,19-11-2025,5134,5169.15,5123.05,5165.65,36.15,.7,387413622,28601.02,23.42,4.12,1.43
NIFTY100 Enhanced ESG,19-11-2025,5175.35,5211.6,5164.6,5208.1,37.35,.72,362242130,27502.55,23.81,4.23,1.42
NIFTY500 Value 50,19-11-2025,15195.05,15204.15,15121.35,15149.4,-42.15,-.28,378752865,9390.63,9.85,1.52,2.88
NIFTY100 Alpha 30,19-11-2025,18424.7,18502.75,18358.85,18496.1,70.7,.38,110111482,12228.16,35.89,5.59,.63
Nifty500 Multifactor MQVLv 50,19-11-2025,32117.95,32138.15,31962.6,32029.5,-62.25,-.19,123860632,7496.52,17.31,3.15,1.74
NIFTY Alpha Low-Volatility 30,19-11-2025,26879,26953.65,26781.2,26925.55,73.85,.28,90562209,13748.37,32.42,5.51,1.13
Nifty500 Flexicap Quality 30,19-11-2025,10797.3,10884.85,10775.8,10866.0,72.8,.67,76293400,11111.56,30.88,5.94,1.59
Nifty Total Market Momentum Quality 50,19-11-2025,43333.15,43496.85,43206.5,43461.3,177.5,.41,99317308,7096.42,41.35,8.87,.77
Nifty500 Equal Weight,19-11-2025,14443.75,14446.3,14390.2,14428.85,-10.2,-.07,2593488320,68474.15,27.95,3.8,.91
NIFTY50 Equal Weight,19-11-2025,33006.4,33182.75,32893.65,33140.65,164.55,.5,250110008,24496.86,24.18,3.84,1.4
Nifty 50 Futures Index,19-11-2025,-,-,-,6702.66,31.42,.47,-,-,-,-,-
Nifty 50 Arbitrage,19-11-2025,-,-,-,2588.16,1.45,.06,-,-,-,-,-
Nifty 50 Futures TR Index,19-11-2025,-,-,-,27976.8,135.63,.49,-,-,-,-,-
Nifty 8-13 yr G-Sec,19-11-2025,2964.9,2968.11,2964.47,2964.47,0.1,0,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,19-11-2025,3214.36,3216.35,3214.24,3214.56,0.77,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,19-11-2025,3236.43,3239.95,3236.43,3236.45,0.63,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,19-11-2025,3448.88,3455.05,3447.41,3454.39,6.2,.18,-,-,-,-,-
Nifty Composite G-sec Index,19-11-2025,3042.8,3045.39,3042.79,3043.19,0.94,.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,19-11-2025,2615.2,2617.55,2614.35,2614.35,-0.39,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),19-11-2025,899.23,900.05,898.94,898.94,-0.3,-.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,19-11-2025,1563.96,1565.39,1563.93,1565.39,1.73,.11,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,19-11-2025,1425.88,1426.47,1425.87,1426.47,0.85,.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,19-11-2025,1299.76,1299.76,1299.43,1299.43,-0.09,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,19-11-2025,1260.79,1260.79,1260.15,1260.15,-0.4,-.03,-,-,-,-,-
Nifty 1D Rate Index,19-11-2025,-,-,-,2496.03,0.35,.01,-,-,-,-,-
Nifty50 USD,19-11-2025,10131.4,10326.85,10118.45,10190.06,58.64,.58,-,-,-,-,-
