Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-10-2025,25546.85,25781.5,25508.6,25709.85,124.55,.49,422055809,35106.96,22.78,3.52,1.31
Nifty Next 50,17-10-2025,69458,69624.1,69083.6,69356.05,-97.15,-.14,343120115,12215.03,21.11,3.61,1.32
Nifty 100,17-10-2025,26196.6,26403.45,26167.9,26329.8,100.6,.38,765175924,47321.99,22.49,3.53,1.31
Nifty 200,17-10-2025,14260.7,14352.85,14241.95,14304.6,30.25,.21,1911376609,66611.54,23.94,3.64,1.23
Nifty 500,17-10-2025,23547,23679.05,23515.85,23598.05,34.25,.15,2424903090,87424.32,24.73,3.67,1.16
Nifty Midcap 50,17-10-2025,16770.6,16790.3,16623.15,16668.75,-97.85,-.58,528193431,10858.92,34.37,4.36,.84
NIFTY Midcap 100,17-10-2025,59262.3,59293.1,58725.6,58902.25,-338.9,-.57,1146200685,19289.56,34.09,4.21,.83
NIFTY Smallcap 100,17-10-2025,18147.5,18216.6,18078.2,18122.4,-9.45,-.05,257608970,12151.82,31.18,3.91,.69
Nifty50 Dividend Points,17-10-2025,-,-,-,216.13,0.0,-,-,-,-,-,-
Nifty Auto,17-10-2025,27045.3,27300.7,27033.55,27228.6,179.85,.66,59536646,4842.11,28.23,4.92,1.1
Nifty Bank,17-10-2025,57362.9,57830.2,57238.65,57713.35,290.8,.51,147161418,8960.74,16.05,2.17,1.01
Nifty Energy,17-10-2025,35485.35,35527.95,35192.6,35395.7,-73.1,-.21,546116538,11233.07,15.5,2.3,2.3
Nifty Financial Services,17-10-2025,27343.85,27597.7,27276.4,27538.6,157.4,.57,114051265,11477.01,18.26,2.87,.94
Nifty FMCG,17-10-2025,55862.7,56834.95,55840.4,56616.4,762.5,1.37,44686437,3528.81,41.95,10.2,2.04
Nifty IT,17-10-2025,35356.5,35356.5,34872.95,34950.7,-580.35,-1.63,73029922,6750.02,24.88,6.54,3.27
Nifty Media,17-10-2025,1540.25,1540.25,1512.15,1519.6,-24.1,-1.56,24822205,391.04,53.82,1.57,1.48
Nifty Metal,17-10-2025,10286.8,10315.05,10153.95,10199.3,-87.95,-.85,83258075,2771.41,19.51,2.66,1.71
Nifty MNC,17-10-2025,30162.95,30324.8,30141.2,30205.0,36.0,.12,33245485,3758.82,36.33,8.67,1.65
Nifty Pharma,17-10-2025,22122.2,22341.05,22039,22253.75,150.55,.68,14700974,1892.44,34.3,4.81,.69
Nifty PSU Bank,17-10-2025,7702.55,7721.75,7585.55,7638.75,-50.0,-.65,127121864,2057.17,7.9,1.24,2.45
Nifty Realty,17-10-2025,930.6,939.9,925.85,933.75,0.95,.1,16343405,1622.18,45.75,4.51,.32
Nifty India Consumption,17-10-2025,12472.8,12660,12467.95,12620.8,137.45,1.1,322157912,17398.73,42.97,8.52,1.05
Nifty Commodities,17-10-2025,9208.7,9238.8,9151.2,9194.3,-17.05,-.19,332834823,10604.46,17.66,2.2,1.82
Nifty Dividend Opportunities 50,17-10-2025,6043.6,6057,6009.85,6030.45,-23.1,-.38,355338095,14986.99,14.58,2.82,3.2
Nifty Infrastructure,17-10-2025,9313.65,9388.15,9293.95,9338.55,33.2,.36,328250337,11588.39,22.51,3.03,.98
Nifty PSE,17-10-2025,9924.65,9952.85,9846.5,9894.55,-36.5,-.37,168421648,5107.7,12.05,2,2.94
Nifty Services Sector,17-10-2025,33300,33561.6,33229,33462.15,78.75,.24,300821567,23227.9,21.62,3.52,1.34
Nifty50 Shariah,17-10-2025,4628.4,4652.25,4621.7,4639.7,-1.55,-.03,81946940,9898.18,24.11,4.61,2.23
Nifty500 Shariah,17-10-2025,7097.6,7108.45,7065.45,7084.45,-18.05,-.25,542386213,31265.73,28.91,4.89,1.46
Nifty Low Volatility 50,17-10-2025,25470.65,25654.6,25438.85,25580.55,95.75,.38,222539009,25986.64,33.67,5.35,1.24
Nifty Alpha 50,17-10-2025,51294.4,51620.1,51150.1,51338.0,78.45,.15,198680605,17798.38,42.47,5.96,.46
Nifty High Beta 50,17-10-2025,3886.3,3895.6,3842.8,3862.8,-24.45,-.63,955171809,15304.85,21.01,2.68,1.19
