Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Realty,03-01-2025,1052.1,1057.65,1041.25,1045.1,-6.55,-.62,5640745,792.82,54.05,5.97,.36
Nifty India Consumption,03-01-2025,11724.55,11733.75,11651.3,11668.5,-14.9,-.13,143740149,16205.59,48.03,9.27,.92
Nifty Commodities,03-01-2025,8258.3,8339.55,8246.15,8283.75,38.65,.47,226568432,8660.61,18.45,2.16,2.14
Nifty Dividend Opportunities 50,03-01-2025,6414.5,6425.6,6371.4,6377.7,-25.95,-.41,441454169,18108.71,17.59,3.33,2.63
Nifty Infrastructure,03-01-2025,8637.1,8651.55,8582.9,8596.25,-26.25,-.3,175789685,9384.14,24.53,2.99,1.11
Nifty PSE,03-01-2025,9737.9,9875.55,9722.7,9779.5,68.15,.7,247415589,6625,12.67,2.12,3.07
Nifty Services Sector,03-01-2025,32080.5,32082.9,31654.55,31697.6,-368.1,-1.15,224002467,21245.48,21.77,3.68,1.17
Nifty50 Shariah,03-01-2025,5144.7,5145.6,5104.65,5114.05,-24.65,-.48,81897560,6972.61,27.78,5.86,1.86
Nifty500 Shariah,03-01-2025,7590.3,7599.1,7544.55,7553.8,-17.05,-.23,482323340,31271.06,34.11,5.76,1.27
Nifty Low Volatility 50,03-01-2025,24178.95,24180.4,24063.25,24096.8,-17.2,-.07,176909107,25513.87,35.2,5.63,1
Nifty Alpha 50,03-01-2025,57413.15,57660.65,56969.3,57044.6,-232.35,-.41,272166481,11943.21,42.95,7.48,.62
Nifty High Beta 50,03-01-2025,3604.8,3642.45,3598.65,3602.7,4.15,.12,932537959,12945.39,21.23,2.29,1.37
Nifty100 Equal Weight,03-01-2025,32058.2,32162.9,31941.8,31981.25,9.8,.03,668707302,46109.75,23.2,3.67,1.22
Nifty100 Liquid 15,03-01-2025,6375.85,6412.65,6348.55,6365.55,3.45,.05,112676377,10691.12,18.25,2.88,1.16
Nifty CPSE,03-01-2025,6237.25,6333.9,6229.6,6272.95,54.85,.88,131962224,3347.72,13.09,2.26,3.25
Nifty50 Value 20,03-01-2025,13701.3,13701.45,13565.55,13581.85,-117.7,-.86,204098093,13673.53,17.59,3.48,2.07
Nifty Midcap Liquid 15,03-01-2025,14762.75,14794.65,14586.45,14636.45,-124.25,-.84,48077924,2885.14,37.72,4.69,.68
Nifty Shariah 25,03-01-2025,8636.45,8637.85,8558.65,8598.0,-24.25,-.28,100991023,8174.07,28.91,5.66,1.8
India VIX,03-01-2025,13.7375,13.9775,13.225,13.54,-0.2,-1.44,-,-,-,-,-
Nifty Growth Sectors 15,03-01-2025,12210.3,12210.3,12111.4,12127.5,-67.9,-.56,102863120,10091.69,29.47,7.46,1.71
Nifty50 TR 1x Inverse,03-01-2025,171.45,173,171.45,172.8,1.35,.79,-,-,-,-,-
Nifty50 TR 2x Leverage,03-01-2025,19727.4,19727.4,19369.35,19414.9,-303.3,-1.54,-,-,-,-,-
Nifty50 PR 1x Inverse,03-01-2025,206.95,208.85,206.95,208.6,1.6,.77,-,-,-,-,-
Nifty50 PR 2x Leverage,03-01-2025,13513.95,13513.95,13268.65,13299.85,-207.75,-1.54,-,-,-,-,-
NIFTY100 Quality 30,03-01-2025,5674.55,5675.95,5629.4,5635.7,-33.4,-.59,113910497,13391.91,30.84,7.59,1.65
Nifty500 Multicap Momentum Quality 50,03-01-2025,46036.15,46064.55,45508.4,45568.15,-326.55,-.71,42092317,8060.17,49.09,14.39,.89
Nifty Top 15 Equal Weight,03-01-2025,9901.8,9902.45,9816.8,9833.15,-59.55,-.6,119681519,15937.32,22.4,3.9,1.13
Nifty Top 20 Equal Weight,03-01-2025,9043.6,9054.1,8985.55,9001.35,-31.5,-.35,151809933,19605.35,23.21,4.39,1.14
Nifty500 Quality 50,03-01-2025,-,-,-,19871.92,-53.21,-.27,128360386,8778.84,25.47,7.79,1.42
Nifty500 Low Volatility 50,03-01-2025,-,-,-,20554.66,-73.5,-.36,103451983,12023.16,27.94,4.71,.73
NIFTY100 ESG,03-01-2025,4808.85,4815.8,4782.2,4788.75,-12.65,-.26,602656197,41216.95,23.36,3.8,1.08
NIFTY100 Enhanced ESG,03-01-2025,4844.9,4851.95,4818.05,4824.6,-12.85,-.27,595019249,40975.6,23.4,3.8,1.07
NIFTY500 Value 50,03-01-2025,13739.35,13918.25,13714.55,13794.7,81.35,.59,477335082,13767.99,11.06,1.56,3.18
NIFTY100 Alpha 30,03-01-2025,18873.25,18884.85,18629,18658.85,-167.05,-.89,158930412,10069.5,39.62,7.59,1.12
NIFTY50 Equal Weight,03-01-2025,30133.35,30173.75,29983.7,30020.6,-92.35,-.31,312279515,29411.99,22.46,3.63,1.34
Nifty500 Equal Weight,03-01-2025,14473.4,14538,14424.1,14439.05,-7.15,-.05,2201040539,84133.21,32.21,4.07,.91
Nifty 50 Futures Index,03-01-2025,-,-,-,6525.42,-51.53,-.78,-,-,-,-,-
Nifty 50 Arbitrage,03-01-2025,-,-,-,2429.4,0.51,.02,-,-,-,-,-
Nifty 50 Futures TR Index,03-01-2025,-,-,-,25755.52,-198.3,-.76,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,03-01-2025,-,-,-,35463.17,-351.1,-.98,8284864,1241.71,32.82,4.9,1.26
Nifty India Corporate Group Index - Aditya Birla Group,03-01-2025,-,-,-,7728.93,-42.48,-.55,476874192,1370.32,207.07,3.52,.54
Nifty India Corporate Group Index - Tata Group,03-01-2025,-,-,-,18689.84,-81.06,-.43,83036087,5762.97,33.2,8.17,1.22
Nifty India Corporate Group Index - Tata Group 25% Cap,03-01-2025,16771,16891.2,16726,16780.65,36.8,.22,66570497,5345.88,32.09,6.38,.97
Nifty Private Bank,03-01-2025,25247.75,25253.45,24976.6,25018.1,-226.15,-.9,91641681,6387.88,14.76,2.27,.59
Nifty Smallcap 250,03-01-2025,18035.45,18117.4,17954,17973.05,-34.9,-.19,506408520,19378.49,34.82,4.15,.85
Nifty Smallcap 50,03-01-2025,9080,9119.55,9000.4,9012.75,-52.45,-.58,120755708,5065.99,31.14,3.78,.83
Nifty MidSmallcap 400,03-01-2025,20316.9,20390.6,20212.25,20235.65,-46.6,-.23,1532333237,38023.46,40.07,4.97,.79
Nifty Midcap 150,03-01-2025,21512,21579.35,21390.75,21419.3,-53.85,-.25,1025924717,18644.97,43.87,5.6,.75
Nifty IPO,03-01-2025,2271.15,2287.3,2269.95,2275.1,8.95,.39,346500568,8594.33,64.19,10.54,.11
Nifty Midcap Select,03-01-2025,13106.55,13129.75,12972.8,13009.85,-85.3,-.65,519989403,4688.76,55.16,7.16,.78
NIFTY LargeMidcap 250,03-01-2025,16032.95,16046.65,15921.5,15941.35,-67.7,-.42,1694632019,64754.72,29.9,4.41,.99
NIFTY SME EMERGE,03-01-2025,-,-,-,17125.48,217.23,1.28,-,-,147.37,9.76,.05
Nifty Oil & Gas,03-01-2025,10940.1,11153.45,10922.2,11046.65,137.0,1.26,139797653,5687.06,13.24,1.67,2.54
Nifty Financial Services 25/50,03-01-2025,25770.75,25831.6,25591.05,25626.0,-130.15,-.51,95201966,11312.13,16.34,2.94,.98
Nifty Healthcare Index,03-01-2025,15087.45,15108.8,14871.05,14899.9,-175.45,-1.16,16980285,2538.49,42.26,6.32,.5
Nifty500 Multicap 50:25:25,03-01-2025,16107.05,16130.25,16000.2,16018.45,-65.7,-.41,2201040539,84133.21,28.63,4.12,1.02
Nifty Microcap 250,03-01-2025,25576.35,25717.4,25521.75,25539.0,24.5,.1,282472194,6140.82,30.9,3.68,.5
Nifty Total Market,03-01-2025,12901.6,12913.5,12809,12823.85,-60.05,-.47,2483512733,90274.03,26.11,3.93,1.08
Nifty India Digital,03-01-2025,9897.3,9906.6,9797.35,9807.3,-79.9,-.81,567288577,8823.23,19225.12,23.25,.98
Nifty Mobility,03-01-2025,20301.85,20311.8,20096,20136.25,-124.8,-.62,186975051,11627.16,26.42,5,.92
Nifty India Defence,03-01-2025,6592.85,6651,6553.35,6561.15,-18.45,-.28,15156976,1475.75,50.46,12.13,.51
Nifty Financial Services Ex-Bank,03-01-2025,26249.7,26454.45,26172.4,26261.7,75.15,.29,116749458,8117.26,22.69,3.28,.8
Nifty Housing,03-01-2025,11195.95,11226.6,11100.75,11115.65,-76.95,-.69,397724627,14885.64,25.24,3.17,.92
Nifty Transportation & Logistics,03-01-2025,23090,23106.65,22818.6,22869.75,-174.65,-.76,119506550,8413.22,29.5,5.95,.71
Nifty MidSmall Financial Services,03-01-2025,16258.05,16371.9,16165.85,16193.8,-57.6,-.35,191946862,4945.33,23.98,2.95,.62
Nifty MidSmall Healthcare,03-01-2025,44805.95,44896,44562.7,44715.05,-38.15,-.09,20693789,2184.31,52.67,6.54,.8
Nifty MidSmall IT & Telecom,03-01-2025,11221.9,11258.5,11088.8,11125.3,-78.7,-.7,489768204,2585.89,662.4,50.12,.78
Nifty MidSmall India Consumption,03-01-2025,20808.1,20862.55,20751.6,20789.85,10.35,.05,61653403,3854.52,67.03,10.02,.48
Nifty REITs & InvITs,03-01-2025,-,-,-,1131.76,2.83,.25,1619235,33.22,21.72,1.87,7.08
Nifty Core Housing,03-01-2025,16713.35,16750.35,16591.5,16610.15,-90.8,-.54,26464952,3298.75,46.01,4.21,.63
Nifty500 Multicap Infrastructure 50:30:20,03-01-2025,13909.5,13937,13827.95,13847.35,-44.7,-.32,755330994,12521.88,31.4,3.92,1.09
Nifty Rural,03-01-2025,14388.35,14423.55,14339.6,14361.55,0.75,.01,789573800,21652.11,27.99,4.31,1.17
Nifty Capital Markets,03-01-2025,4122.6,4141.5,4035.55,4042.5,-66.2,-1.61,11755610,2509.66,46.27,14.58,.88
Nifty India New Age Consumption,03-01-2025,12142.65,12194.25,12095.6,12114.55,12.0,.1,695795533,20878.26,56.24,9.22,.51
Nifty India Select 5 Corporate Groups (MAATR),03-01-2025,36111.7,36194.85,35877.05,35936.65,-141.65,-.39,633446914,12557.16,34.59,3.47,.71
Nifty India Railways PSU,03-01-2025,-,-,-,3954.45,17.04,.43,130811872,3375.58,30.77,4.18,1.38
Nifty Consumer Durables,03-01-2025,43011.4,43425.5,42962.6,43222.35,297.15,.69,17667006,2931.5,90.45,13.71,.33
Nifty Non-Cyclical Consumer,03-01-2025,16433.3,16453.3,16354.4,16376.2,15.45,.09,173304343,14145.81,65.04,12.89,.88
Nifty500 Multicap India Manufacturing 50:30:20,03-01-2025,15035,15049.4,14940.4,14963.95,-54.9,-.37,168359826,15259.26,31.43,3.94,.87
Nifty EV & New Age Automotive,03-01-2025,3061.4,3069.6,3040.95,3047.1,-7.4,-.24,96235513,8826.19,32.03,5.34,.76
Nifty500 LargeMidSmall Equal-Cap Weighted,03-01-2025,17923.2,17960.45,17814.4,17834.3,-62.0,-.35,2201040539,84133.21,31.38,4.32,.94
Nifty India Tourism,03-01-2025,9253.7,9315.8,9218.1,9236.2,-21.85,-.24,66289758,1677.32,74.59,19.55,.19
Nifty Smallcap250 Momentum Quality 100,03-01-2025,50917.3,51097.8,50426.7,50514.35,-293.8,-.58,147864273,8895.25,32.45,5.89,.82
Nifty100 Low Volatility 30,03-01-2025,19640.2,19642.4,19507.15,19527.0,-92.6,-.47,128901093,17334.35,32.69,6.03,1.08
NIFTY Alpha Low-Volatility 30,03-01-2025,27818.65,27824.5,27486.95,27513.4,-247.9,-.89,91338915,11821.29,37.98,6.59,1
NIFTY Quality Low-Volatility 30,03-01-2025,17303.15,17305.65,17186.3,17223.05,-44.8,-.26,106359378,14715.42,31.6,7.48,1.39
NIFTY Alpha Quality Low-Volatility 30,03-01-2025,23175,23178.9,22971.1,23002.05,-114.25,-.49,84207865,10409.79,37.66,9.89,1.37
NIFTY Alpha Quality Value Low-Volatility 30,03-01-2025,20739.55,20745.55,20528.3,20545.45,-167.05,-.81,144307313,13924.24,27.23,6.79,1.73
NIFTY200 Quality 30,03-01-2025,21221.95,21222.4,21047.6,21100.1,-75.2,-.36,95733153,9839.1,31.01,9.28,1.85
NIFTY Midcap150 Quality 50,03-01-2025,24737.6,24763.65,24538.5,24568.9,-75.65,-.31,54144690,5308.49,41.24,10.5,1.27
Nifty200 Momentum 30,03-01-2025,33557.4,33590.45,33183.25,33222.15,-285.0,-.85,138630358,11959.91,49.58,8.64,.98
Nifty India Manufacturing,03-01-2025,14136.5,14153.25,14042.35,14063.9,-50.6,-.36,235922817,17040.14,29.81,4.43,1.07
Nifty100 ESG Sector Leaders,03-01-2025,4030.1,4031.5,3996.7,4002.4,-23.6,-.59,358309348,33759.38,25.52,3.8,.89
Nifty200 Alpha 30,03-01-2025,27054.9,27103.3,26815.9,26849.05,-127.1,-.47,157192490,10455.09,37.21,7.06,.93
Nifty Midcap150 Momentum 50,03-01-2025,65512.25,65656.2,65073,65179.65,-210.05,-.32,126015148,9661.36,45.58,7.24,.57
Nifty Smallcap250 Quality 50,03-01-2025,29642.25,29756.6,29344.4,29381.45,-239.1,-.81,73000065,3837.26,26.61,6.23,1.03
Nifty MidSmallcap400 Momentum Quality 100,03-01-2025,52275.1,52388.05,51779.6,51847.05,-287.7,-.55,217462953,12086.42,39.14,8.46,.82
Nifty500 Momentum 50,03-01-2025,58503.7,58632.05,57974.85,58041.35,-340.7,-.58,123144951,11533.62,60.99,9.33,.49
Nifty200 Value 30,03-01-2025,12637.7,12801.35,12609.65,12687.1,77.8,.62,345686461,9350.35,10.33,1.55,3.38
Nifty Top 10 Equal Weight,03-01-2025,9501.1,9502,9386.35,9398.4,-96.25,-1.01,100606305,11888.26,22.35,3.8,1.09
Nifty 8-13 yr G-Sec,03-01-2025,2763.12,2764.31,2761.18,2764.13,1.53,.06,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,03-01-2025,2985.38,2987.13,2985.35,2987.13,2.32,.08,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,03-01-2025,3055.87,3057.69,3054.88,3056.98,1.69,.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,03-01-2025,3372.98,3376.13,3371.32,3374.02,1.68,.05,-,-,-,-,-
Nifty Composite G-sec Index,03-01-2025,2858.73,2859.97,2857.2,2859.68,1.49,.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,03-01-2025,2442.52,2444.15,2440.36,2443.97,1.9,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),03-01-2025,888.22,888.82,887.42,888.76,0.54,.06,-,-,-,-,-
Nifty 1D Rate Index,03-01-2025,-,-,-,2374.37,0.42,.02,-,-,-,-,-
Nifty50 USD,03-01-2025,-,-,-,9696.34,-77.14,-.79,-,-,-,-,-
