Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-05-2025,24744.25,24946.2,24685.35,24813.45,129.55,.52,332724952,23179.85,22.19,3.67,1.15
Nifty Next 50,21-05-2025,66289.3,66982.1,65973.45,66939.1,773.6,1.17,225013867,12167.8,22.16,4.18,1.36
Nifty 100,21-05-2025,25307.9,25514.95,25252.9,25409.1,160.45,.64,557738819,35347.65,22.18,3.75,1.18
Nifty 200,21-05-2025,13734.4,13846.8,13701.55,13795.2,90.3,.66,1699986086,59904.06,23.46,3.9,1.12
Nifty 500,21-05-2025,22632.4,22811.95,22577.4,22730.65,145.05,.64,2422786618,83302.61,24.49,3.96,1.06
Nifty Midcap 50,21-05-2025,15823.75,15939.5,15739.15,15888.0,90.4,.57,821500346,12872.07,38.84,5.45,.77
NIFTY Midcap 100,21-05-2025,56249.6,56727.5,56001.85,56619.6,436.95,.78,1142247267,24556.41,32.94,4.88,.82
NIFTY Smallcap 100,21-05-2025,17527.15,17598.7,17397.8,17548.6,65.6,.38,470256223,13813.72,31.23,4.29,.75
Nifty50 Dividend Points,21-05-2025,-,-,-,18.42,0.0,-,-,-,-,-,-
Nifty Auto,21-05-2025,23580.4,23914.75,23503.95,23700.1,168.9,.72,32628517,3167.98,24.72,5.02,.86
Nifty Bank,21-05-2025,55060.2,55336.85,54690.8,55075.1,197.75,.36,119459912,5560.63,13.86,2.35,.83
Nifty Energy,21-05-2025,35531,35737.45,35296.3,35647.1,211.95,.6,278395125,6490.91,16.37,2.62,2.2
Nifty Financial Services,21-05-2025,26283.25,26472.2,26176.75,26339.65,145.8,.56,84746152,7951.2,17.43,3.04,.64
Nifty FMCG,21-05-2025,56369.4,56753.5,56235.2,56413.15,206.9,.37,25959260,2455.44,44.65,10.8,1.93
Nifty IT,21-05-2025,37418.25,37618.9,37112.6,37540.1,256.6,.69,14561774,2321.61,28.05,7.72,2.59
Nifty Media,21-05-2025,1655.9,1668.2,1642.3,1655.7,6.9,.42,15287494,310.69,-,1.35,.95
Nifty Metal,21-05-2025,9185.85,9232.3,9124.45,9208.15,52.1,.57,105472654,2774.65,20.04,2.66,2.2
Nifty MNC,21-05-2025,27930.3,28173.75,27837.6,28157.2,306.0,1.1,27285075,3623.05,34.25,9.06,1.81
Nifty Pharma,21-05-2025,21489.2,21947.5,21461.2,21723.65,267.5,1.25,22963271,3349.97,31.7,5.33,.64
Nifty PSU Bank,21-05-2025,6667.45,6718.6,6619.05,6707.1,44.55,.67,136406366,1967.69,6.8,1.3,2.85
Nifty Realty,21-05-2025,927.7,945.05,926.5,938.7,15.9,1.72,14647556,1370.28,46.98,5.43,.39
Nifty India Consumption,21-05-2025,11461.15,11566.95,11422.5,11504.55,66.0,.58,103545817,8968.71,41.69,8.98,.99
Nifty Commodities,21-05-2025,8726.5,8780.85,8690.85,8741.85,31.0,.36,164545793,6251.05,18.41,2.32,2.06
Nifty Dividend Opportunities 50,21-05-2025,6023.65,6053.45,5994.95,6039.6,32.25,.54,314552030,10415.23,14.99,3.11,3.26
Nifty Infrastructure,21-05-2025,8956.95,9027.1,8926.2,8993.7,44.9,.5,130849245,9011.52,23.66,3.24,1.01
Nifty PSE,21-05-2025,9875.95,9974.6,9803.25,9967.85,119.25,1.21,271724212,9510.29,12.79,2.23,3.1
Nifty Services Sector,21-05-2025,32484.55,32684.15,32351.05,32546.75,162.35,.5,163493569,12748.74,20.79,3.82,1.08
Nifty50 Shariah,21-05-2025,4755.75,4803.9,4754.7,4776.7,33.45,.71,30675181,4197.1,26.24,5.7,2.14
Nifty500 Shariah,21-05-2025,7012.7,7070.05,6997.2,7043.05,43.25,.62,401798809,24214.45,31.47,5.48,1.39
