Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India FPI 150,07-11-2025,-,-,-,1584.25,-0.76,-.05,892488349,59757.17,24.34,3.83,1.25
Nifty Waves,07-11-2025,-,-,-,1978.27,-6.28,-.32,23736206,238.73,-,2.31,.69
Nifty500 Healthcare,07-11-2025,-,-,-,18912.21,-70.72,-.37,29974613,4438.42,39.43,5.67,.53
Nifty India Corporate Group Index - Tata Group 25% Cap,07-11-2025,14827.95,14853.3,14688.55,14839.7,-19.9,-.13,41611715,2594.6,29.95,5.14,1.66
Nifty Private Bank,07-11-2025,27741.8,27994.8,27613.55,27934.5,123.15,.44,182989708,4557.21,19.67,2.16,.54
Nifty Smallcap 250,07-11-2025,16988.25,17062.25,16825.05,17020.05,-41.45,-.24,557054032,23251.09,28.76,3.62,.71
Nifty Smallcap 50,07-11-2025,8690.2,8767.75,8622.45,8737.8,-13.15,-.15,202252812,10750.85,30.08,3.87,.78
Nifty Midcap 150,07-11-2025,21866.5,22055.2,21681.15,22026.4,103.3,.47,1785376142,26566.11,33.42,4.4,.84
Nifty Midcap Select,07-11-2025,13347.45,13474.2,13222.25,13446.75,71.5,.53,283894368,11386.92,28.94,4.39,.82
NIFTY LargeMidcap 250,07-11-2025,16506.15,16616.35,16391.95,16588.15,35.65,.22,2319209152,73533.05,26.51,3.9,1.08
NIFTY SME EMERGE,07-11-2025,-,-,-,15389.2,37.94,.25,-,-,27.46,5.31,.23
Nifty Oil & Gas,07-11-2025,11965.55,12032.4,11917.65,11996.15,0.4,0,54655694,2590.35,11.53,1.68,2.47
Nifty Financial Services 25/50,07-11-2025,29298.5,29822.25,29219.15,29742.95,357.75,1.22,119447048,13866.55,17.7,3,.97
Nifty Healthcare Index,07-11-2025,14698.65,14738.15,14609.55,14653.15,-39.65,-.27,23610628,3578.16,37.7,5.46,.57
Nifty500 Multicap 50:25:25,07-11-2025,16287,16378.35,16169.95,16345.9,6.25,.04,2876263184,96784.14,25.66,3.73,1.05
Nifty Microcap 250,07-11-2025,23405.3,23565.3,23148.35,23547.45,92.1,.39,382803326,7324.01,28.93,2.93,.74
Nifty Total Market,07-11-2025,13179.5,13252.25,13092.95,13226.0,6.45,.05,3259066510,104108.15,24.25,3.62,1.15
Nifty India Digital,07-11-2025,9105.2,9129.9,9003.9,9109.45,-42.6,-.47,1218583677,21433.65,67.03,8.69,1.61
Nifty Mobility,07-11-2025,22492.9,22606.85,22309.2,22554.95,31.0,.14,126759370,7650.94,27.69,4.65,1.03
Nifty India Defence,07-11-2025,7869.7,7968.1,7773.75,7958.35,67.8,.86,17342236,1953.52,54.18,10.66,.5
Nifty Financial Services Ex-Bank,07-11-2025,30982.65,31892.05,30847.15,31791.15,677.55,2.18,202609605,16858.77,24.63,4.47,.82
Nifty Housing,07-11-2025,11659.35,11753.15,11583.8,11717.8,26.9,.23,396455749,12744.85,25.47,3.01,.9
Nifty Transportation & Logistics,07-11-2025,25294.3,25467.8,25053.8,25397.4,71.05,.28,94174982,6335.97,34.93,5.59,.82
Nifty MidSmall Financial Services,07-11-2025,19535.45,20165.95,19423.05,20120.65,478.35,2.44,331697558,14698.29,28.92,2.83,.68
Nifty MidSmall Healthcare,07-11-2025,44034.25,44062.75,43746.15,44012.3,-77.35,-.18,19837538,2384.17,42.51,5.3,.42
Nifty MidSmall IT & Telecom,07-11-2025,9920.1,9931.65,9779.1,9898.65,-57.15,-.57,1100705491,2697.27,66.05,9.62,1.07
Nifty MidSmall India Consumption,07-11-2025,19341.85,19430.9,19183.9,19393.4,-5.0,-.03,1116545448,4274.39,99.81,10.04,.78
Nifty REITs & InvITs,07-11-2025,-,-,-,1348.29,-8.33,-.61,4817647,67.72,27.29,1.96,6.66
Nifty Core Housing,07-11-2025,15777.5,15842.9,15628.5,15790.65,-45.8,-.29,36955976,5503,35.01,3.71,.51
Nifty500 Multicap Infrastructure 50:30:20,07-11-2025,14384.35,14388.1,14259.85,14342.75,-100.0,-.69,1535817413,26816.91,26,3.58,.96
Nifty Rural,07-11-2025,15819.5,15903.3,15708.75,15862.2,-30.55,-.19,1398147086,31210.21,25.33,4.14,1.26
Nifty Capital Markets,07-11-2025,4464.9,4657.65,4428.35,4629.9,139.75,3.11,40273660,8630.95,46.69,11.74,1.03
Nifty India New Age Consumption,07-11-2025,12000.2,12034.35,11865.9,12007.1,-38.6,-.32,1299105494,28965.64,52.74,7.3,.65
Nifty India Select 5 Corporate Groups (MAATR),07-11-2025,37609.85,37880.2,37351.3,37733.35,57.85,.15,1237487911,10840.19,28.82,3.43,.86
Nifty India Railways PSU,07-11-2025,-,-,-,3411.71,12.78,.38,98423628,2425.76,26.2,3.52,1.64
Nifty Consumer Durables,07-11-2025,37650.25,37771,37194.25,37617.25,-274.0,-.72,20542658,3897.49,63.71,12.69,.38
Nifty Non-Cyclical Consumer,07-11-2025,16194.75,16196.4,16067.3,16125.3,-144.9,-.89,150364773,20541.52,53.42,11.05,1.01
Nifty500 Multicap India Manufacturing 50:30:20,07-11-2025,15776,15826.9,15666.65,15793.25,-14.85,-.09,288551025,17166.62,29,4.1,.83
Nifty EV & New Age Automotive,07-11-2025,3065.4,3074.95,3034.05,3067.8,-4.25,-.14,70284062,5902.39,31.98,4.63,.88
Nifty500 LargeMidSmall Equal-Cap Weighted,07-11-2025,17937.2,18042.05,17797.4,18008.1,11.7,.07,2876263184,96784.14,27.2,3.81,.96
Nifty India Tourism,07-11-2025,8744,8748.75,8614.65,8687.5,-73.85,-.84,37386878,1388.39,71.76,10.26,.23
Nifty MidSmallcap 400,07-11-2025,20098.7,20241.75,19920.55,20207.3,44.45,.22,2342430174,49817.2,31.63,4.09,.79
Nifty IPO,07-11-2025,2120.55,2127.45,2106,2121.8,-5.65,-.27,251054577,7846.34,77.09,7.9,.19
Nifty India Internet,07-11-2025,-,-,-,1450.52,12.6,.88,79291091,3414.83,197.42,6.95,.34
Nifty Chemicals,07-11-2025,-,-,-,29187.48,56.78,.19,45748402,2816.84,39.36,4.29,.93
Nifty100 Low Volatility 30,07-11-2025,20517,20561.85,20425.4,20539.0,-29.15,-.14,155228177,26273.64,28.52,5.09,1.37
NIFTY Quality Low-Volatility 30,07-11-2025,17234.8,17296.6,17137.85,17280.35,23.0,.13,63020494,8789.92,30.09,6.53,1.73
NIFTY Alpha Quality Low-Volatility 30,07-11-2025,22495.7,22566.75,22360.3,22547.65,27.15,.12,58879251,8447.39,36.61,8.07,1.57
NIFTY Alpha Quality Value Low-Volatility 30,07-11-2025,20737.15,20815.6,20621.45,20797.4,26.1,.13,78276317,9253.46,23.95,5.46,2.25
NIFTY200 Quality 30,07-11-2025,20813.3,20874.2,20654.65,20855.6,14.05,.07,61756239,7298.61,28.08,8.34,2.24
NIFTY Midcap150 Quality 50,07-11-2025,24008.1,24017.95,23752.7,23972.55,-74.9,-.31,34828254,4900.05,35.38,8.22,1.24
Nifty200 Momentum 30,07-11-2025,31083,31457.4,30919.15,31417.05,203.1,.65,165520190,29152.22,40.02,6.72,.44
Nifty India Manufacturing,07-11-2025,15075.45,15153.2,14956.95,15128.5,29.85,.2,289961949,16593.56,27.64,4.34,1.02
Nifty100 ESG Sector Leaders,07-11-2025,4234.7,4255.65,4209.95,4246.2,-2.75,-.06,326957911,35422.13,25.37,3.99,1.21
Nifty200 Alpha 30,07-11-2025,24973.4,25413.9,24798.55,25378.65,307.65,1.23,266863682,32318.67,44.25,6.45,.64
Nifty Midcap150 Momentum 50,07-11-2025,61604.8,62354.95,61126.65,62298.7,495.25,.8,284281159,15720.7,38.88,6.63,.55
Nifty Smallcap250 Quality 50,07-11-2025,25991.15,26029.15,25711.05,25956.05,-92.05,-.35,55693873,3086.67,27.07,4.69,1.48
Nifty Smallcap250 Momentum Quality 100,07-11-2025,44890.55,45145.75,44405.55,45004.65,-128.05,-.28,176104555,11433.61,27.92,4.29,1
Nifty MidSmallcap400 Momentum Quality 100,07-11-2025,48182.05,48479.7,47669.9,48387.45,101.3,.21,297977720,17258.28,32.53,6.69,.91
Nifty500 Momentum 50,07-11-2025,53156.15,53888.4,52897.2,53834.45,405.15,.76,156774597,17839.39,42.47,6.83,.32
Nifty200 Value 30,07-11-2025,13944.7,14179.25,13884.6,14127.9,133.8,.96,297265392,9656.39,9.77,1.5,3
Nifty Top 10 Equal Weight,07-11-2025,9645.55,9651.4,9592.7,9628.4,-54.3,-.56,126385167,21423.13,20.91,3.59,1.51
Nifty500 Multicap Momentum Quality 50,07-11-2025,41920.05,42271.3,41536.05,42220.3,163.1,.39,211742954,13814.11,37.13,9.11,1.1
Nifty Top 15 Equal Weight,07-11-2025,10716.25,10761.35,10653.5,10734.9,-18.15,-.17,150338490,24933.42,21.75,3.76,1.37
Nifty Top 20 Equal Weight,07-11-2025,9407.2,9439.6,9349.6,9417.85,-16.4,-.17,188661012,26906.01,23.3,4.04,1.34
Nifty500 Quality 50,07-11-2025,19119.65,19192.05,18919.2,19148.95,-27.1,-.14,234702427,7916.43,27.96,7.58,1.68
Nifty500 Low Volatility 50,07-11-2025,22554.6,22686.7,22404.95,22657.9,51.1,.23,102887909,8518.92,30.53,4.9,1
NIFTY100 ESG,07-11-2025,5018.1,5045.4,4982.35,5034.65,-0.1,0,481220563,43344.05,23.36,4.09,1.45
NIFTY100 Enhanced ESG,07-11-2025,5056.6,5084.25,5020.55,5073.6,0.4,.01,455206080,42193.26,23.73,4.19,1.44
NIFTY500 Value 50,07-11-2025,14890.35,15104.85,14826.25,15056.2,106.25,.71,433858923,12334.65,10.09,1.54,2.85
NIFTY100 Alpha 30,07-11-2025,18268.65,18352.95,18120.7,18318.75,-14.8,-.08,180983699,25296.15,36.08,5.54,.64
Nifty500 Multifactor MQVLv 50,07-11-2025,31478,31785.8,31262.5,31735.75,172.75,.55,187186761,8623.54,17.29,3.13,1.8
NIFTY Alpha Low-Volatility 30,07-11-2025,26586.6,26717.75,26473.2,26677.25,23.45,.09,140963103,24932.79,32.36,5.46,1.14
Nifty500 Flexicap Quality 30,07-11-2025,-,-,-,10563.68,-2.74,-.03,65010976,8918.46,30.2,5.77,1.66
Nifty Total Market Momentum Quality 50,07-11-2025,-,-,-,42796.71,-129.76,-.3,161555111,5646.53,41.03,8.73,.78
Nifty500 Equal Weight,07-11-2025,14340.1,14403.95,14204,14375.9,-4.5,-.03,2876263184,96784.14,27.81,3.79,.9
NIFTY50 Equal Weight,07-11-2025,32435.1,32631.1,32272.05,32561.7,46.05,.14,305606393,35487,24.41,3.81,1.35
Nifty 50 Futures Index,07-11-2025,-,-,-,6578.79,-9.77,-.15,-,-,-,-,-
Nifty 50 Arbitrage,07-11-2025,-,-,-,2581.15,1.99,.08,-,-,-,-,-
Nifty 50 Futures TR Index,07-11-2025,-,-,-,27406.61,-36.25,-.13,-,-,-,-,-
Nifty 8-13 yr G-Sec,07-11-2025,2962.01,2963.7,2959.73,2960.79,-0.69,-.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,07-11-2025,3213.6,3214.3,3211.99,3213.27,0.24,.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,07-11-2025,3244.59,3249.39,3240.84,3240.84,-3.15,-.1,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,07-11-2025,3463,3463.27,3460.72,3462.13,-0.18,-.01,-,-,-,-,-
Nifty Composite G-sec Index,07-11-2025,3042.67,3043.59,3040.34,3041.22,-0.9,-.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,07-11-2025,2614.48,2615.05,2611.74,2612.8,-1.22,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),07-11-2025,900.93,901.13,899.98,900.35,-0.58,-.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,07-11-2025,1562.67,1563.01,1562.62,1563.01,0.64,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,07-11-2025,1424.19,1424.19,1423.86,1423.86,-0.07,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,07-11-2025,1297.17,1297.17,1297.15,1297.15,0.21,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,07-11-2025,1258.53,1258.53,1258.16,1258.16,-0.13,-.01,-,-,-,-,-
Nifty 1D Rate Index,07-11-2025,-,-,-,2491.75,0.35,.01,-,-,-,-,-
Nifty50 USD,07-11-2025,9973.45,9982.45,9894.3,9962.38,-11.09,-.11,-,-,-,-,-
