Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-03-2025,21974.45,22105.05,21964.6,22082.65,-36.65,-.17,253260641,22979.56,19.63,3.29,1.45
Nifty Next 50,04-03-2025,57135.3,58168.95,56741.4,57966.85,320.05,.56,379584303,12304.84,20.69,3.22,1.38
Nifty 100,04-03-2025,22357.75,22535.45,22324.05,22504.9,-9.3,-.04,632844944,35284.4,19.81,3.28,1.44
Nifty 200,04-03-2025,12041.6,12152.45,12013.55,12131.4,-3.25,-.03,1557208615,53457.29,21.15,3.42,1.35
Nifty 500,04-03-2025,19736.05,19957.5,19681.65,19917.85,20.9,.11,2094841653,74049.56,21.88,3.45,1.3
Nifty Midcap 50,04-03-2025,13445.4,13669.6,13337.75,13594.55,-8.3,-.06,718494898,8224.34,37.44,4.92,.8
NIFTY Midcap 100,04-03-2025,47437.75,48271.8,47056.9,48007.85,23.7,.05,924363671,18172.89,32.56,4.41,.89
NIFTY Smallcap 100,04-03-2025,14469.6,14867.45,14389.95,14762.6,101.75,.69,254246741,10948.13,25.29,3.27,1.27
Nifty50 Dividend Points,04-03-2025,-,-,-,287.91,0.0,-,-,-,-,-,-
Nifty Auto,04-03-2025,20295.8,20462.8,20174.85,20269.2,-268.95,-1.31,49536926,4202.44,19.48,4.16,1.09
Nifty Bank,04-03-2025,47942.5,48374.9,47924.75,48245.2,130.9,.27,139300167,6415.75,12.66,2.13,1.03
Nifty Energy,04-03-2025,29623.3,30334.25,29406.6,30239.15,232.1,.77,304186165,7347.88,13.94,2.17,2.69
Nifty Financial Services,04-03-2025,22865,23076.45,22861.05,23028.45,75.45,.33,86836917,8884.91,15.32,2.78,.95
Nifty FMCG,04-03-2025,50494.3,50602.6,50199.35,50524.25,-262.4,-.52,44247901,3030.12,41.18,9.88,2.15
Nifty IT,04-03-2025,37228.8,37537.2,36797.4,37276.95,-337.5,-.9,26573916,4201.48,28.25,7.71,2.75
Nifty Media,04-03-2025,1362.35,1408.8,1348,1404.05,32.5,2.37,47690767,321.39,-,1.09,.84
Nifty Metal,04-03-2025,8197.2,8393,8157.9,8347.75,31.45,.38,107574275,2284.34,19.25,2.37,2.37
Nifty MNC,04-03-2025,24842.7,25037.4,24728.9,24992.6,-93.7,-.37,33629371,3424.54,31.43,7.84,2.16
Nifty Pharma,04-03-2025,19795.2,19884.9,19635.15,19820.65,-59.15,-.3,16193623,1770.11,29.96,4.84,.7
Nifty PSU Bank,04-03-2025,5587.8,5755.65,5565.75,5718.9,87.65,1.56,126432438,2130.82,6.05,1.11,2.58
Nifty Realty,04-03-2025,798.1,815.4,785.9,808.75,0.8,.1,7246790,861.06,39.2,4.63,.46
Nifty India Consumption,04-03-2025,10128.8,10188.7,10090.65,10159.95,-53.8,-.53,112827999,10269.91,38.62,8.03,1.08
Nifty Commodities,04-03-2025,7563.75,7699.05,7527.25,7678.7,29.95,.39,200659110,6820.13,16.89,2,2.28
Nifty Dividend Opportunities 50,04-03-2025,5473.6,5539.25,5441.95,5530.6,9.75,.18,432485938,17237.39,14.68,2.87,3.25
Nifty Infrastructure,04-03-2025,7629.9,7718.65,7604.8,7697.35,0.0,0,145230373,8046.53,20.72,2.67,1.24
Nifty PSE,04-03-2025,8076.2,8314.2,8009.75,8287.25,118.2,1.45,257737626,5746.93,10.72,1.79,3.66
Nifty Services Sector,04-03-2025,29251.85,29462.35,29215.35,29415.55,5.4,.02,230633633,15861.37,19.2,3.42,1.38
Nifty50 Shariah,04-03-2025,4385.6,4413.45,4359.7,4406.1,-9.75,-.22,47748547,5918.36,23.62,5.05,2.55
Nifty500 Shariah,04-03-2025,6224.9,6306.9,6184.55,6290.75,7.55,.12,431484054,23300.68,28.21,4.82,1.72
Nifty Low Volatility 50,04-03-2025,22080.6,22116.25,21995.2,22073.75,-164.4,-.74,133418544,18254.52,31.73,5.15,1.18
Nifty Alpha 50,04-03-2025,41717.65,43079.85,41514.8,42671.2,439.6,1.04,352530020,16385.31,29.74,5.58,.95
Nifty High Beta 50,04-03-2025,2975.95,3046.15,2955.4,3029.5,20.9,.69,804478282,11021.23,15.36,1.93,1.71
Nifty100 Equal Weight,04-03-2025,27877.35,28185.4,27753,28112.25,-5.15,-.02,632844944,35284.4,19.9,3.22,1.46
Nifty100 Liquid 15,04-03-2025,6013.2,6079.7,6006.65,6062.55,1.8,.03,104899520,7677.49,16.28,2.74,1.2
Nifty CPSE,04-03-2025,5348.5,5497.9,5313.55,5479.65,61.3,1.13,110965992,2505.67,11.62,1.97,3.77
Nifty50 Value 20,04-03-2025,11940.1,12037.55,11901.9,12017.05,-4.0,-.03,128870552,9703.51,15.15,3.06,2.59
Nifty Midcap Liquid 15,04-03-2025,12171.75,12329.95,12078.2,12247.5,-71.15,-.58,55436030,2899.18,27.26,3.92,.82
Nifty Shariah 25,04-03-2025,7448.75,7496.8,7396.35,7480.1,-30.3,-.4,54961216,6846.38,24.97,4.98,2.3
India VIX,04-03-2025,13.7625,14.1975,13.3725,13.83,0.07,.49,-,-,-,-,-
Nifty Growth Sectors 15,04-03-2025,10509.05,10533.35,10467.8,10519.5,-70.65,-.67,67735375,6777.92,24.99,6.43,2.29
Nifty50 TR 1x Inverse,04-03-2025,189.85,189.9,188.7,188.9,0.35,.19,-,-,-,-,-
Nifty50 TR 2x Leverage,04-03-2025,16135,16328.1,16122.35,16294.95,-56.95,-.35,-,-,-,-,-
Nifty50 PR 1x Inverse,04-03-2025,229.7,229.8,228.35,228.6,0.4,.18,-,-,-,-,-
Nifty50 PR 2x Leverage,04-03-2025,11000.95,11132.6,10992.3,11110.0,-38.8,-.35,-,-,-,-,-
NIFTY100 Quality 30,04-03-2025,4959.75,4975.65,4933.05,4965.3,-34.85,-.7,98416387,11517.28,26.81,6.67,2.04
Nifty Top 15 Equal Weight,04-03-2025,9162.1,9212.8,9159.35,9203.6,-17.35,-.19,88687414,12190.52,19.78,3.64,1.3
Nifty Top 20 Equal Weight,04-03-2025,8195.9,8226.05,8189.25,8213.2,-37.15,-.45,108896569,14524.54,20.29,4,1.34
Nifty500 Quality 50,04-03-2025,-,-,-,16075.93,28.63,.18,167846867,10957.62,20.64,6.3,1.79
Nifty500 Low Volatility 50,04-03-2025,-,-,-,18976.04,-160.53,-.84,100928104,10118.22,25.05,4.34,.86
NIFTY100 ESG,04-03-2025,4288.3,4321.2,4275.05,4311.0,-10.35,-.24,574312093,31146.31,20.4,3.42,1.32
NIFTY100 Enhanced ESG,04-03-2025,4321.8,4354.8,4308.35,4344.45,-10.65,-.24,562365060,30843.15,20.44,3.42,1.31
NIFTY500 Value 50,04-03-2025,11953.55,12228.5,11867,12198.7,105.6,.87,411504032,9236.24,9.51,1.38,3.53
NIFTY100 Alpha 30,04-03-2025,15302,15543.15,15229.05,15494.75,45.9,.3,208702447,10950.21,30.27,6.28,1.33
NIFTY50 Equal Weight,04-03-2025,27391.25,27615.55,27327.6,27558.9,-69.9,-.25,253260641,22979.56,20.2,3.32,1.57
Nifty500 Equal Weight,04-03-2025,11561.25,11806,11487.1,11775.9,94.7,.81,2094841653,74049.56,25.85,3.33,1.1
Nifty 50 Futures Index,04-03-2025,-,-,-,5938.16,-18.4,-.31,-,-,-,-,-
Nifty 50 Arbitrage,04-03-2025,-,-,-,2460.88,2.43,.1,-,-,-,-,-
Nifty 50 Futures TR Index,04-03-2025,-,-,-,23712.07,-68.89,-.29,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,04-03-2025,-,-,-,29819.18,-38.08,-.13,6062352,917.61,25.71,4.12,1.5
Nifty India Corporate Group Index - Aditya Birla Group,04-03-2025,-,-,-,7088.59,29.83,.42,360123920,1307.79,164.87,3.23,.52
Nifty India Corporate Group Index - Tata Group,04-03-2025,-,-,-,15772.51,82.57,.53,73233604,4933.03,27.64,6.9,2.11
Nifty India Corporate Group Index - Tata Group 25% Cap,04-03-2025,13977,14241.85,13956.4,14163.5,45.7,.32,60966913,4260.5,26.98,5.39,1.5
Nifty Private Bank,04-03-2025,24028.55,24174.5,24020.6,24107.25,-18.7,-.08,90744708,5045.17,14.32,2.19,.61
Nifty Smallcap 250,04-03-2025,13597.2,13968.7,13507.6,13914.1,158.2,1.15,509990465,18122.26,26.23,3.21,1.04
Nifty Smallcap 50,04-03-2025,7020.35,7204.15,6975.95,7148.65,39.1,.55,143422784,7085.96,22.31,2.99,1.08
Nifty Midcap 150,04-03-2025,17583.1,17895,17449.95,17807.3,28.75,.16,952006244,20642.91,33.55,4.66,.87
Nifty Midcap Select,04-03-2025,10755.25,10901.7,10669.25,10833.65,-32.45,-.3,415583810,4980.24,40.81,5.97,.84
NIFTY LargeMidcap 250,04-03-2025,13704.2,13875.05,13646.7,13834.9,7.75,.06,1584851188,55927.3,24.66,3.82,1.17
NIFTY SME EMERGE,04-03-2025,-,-,-,12299.11,18.6,.15,-,-,39.16,5.62,.07
Nifty Oil & Gas,04-03-2025,9405.7,9600,9327.5,9576.5,63.1,.66,87779893,3041.79,11.72,1.44,3.12
Nifty Financial Services 25/50,04-03-2025,24374.35,24620.15,24366.95,24565.75,73.65,.3,86836917,8884.91,14.86,2.82,1.07
Nifty Healthcare Index,04-03-2025,12673.25,12783.4,12561.7,12737.45,-0.9,-.01,18439981,2158.83,34.35,5.41,.61
Nifty500 Multicap 50:25:25,04-03-2025,13511.3,13707.5,13458.7,13671.5,37.85,.28,2094841653,74049.56,23.46,3.52,1.21
Nifty Microcap 250,04-03-2025,19112.4,19694.4,18964.7,19626.1,306.15,1.58,239254595,4412.44,26.82,2.8,.64
Nifty Total Market,04-03-2025,11084,11215.4,11051.75,11192.85,17.45,.16,2334096248,78462.01,22.03,3.42,1.28
Nifty India Digital,04-03-2025,8016.5,8088.85,7945,8026.45,-81.15,-1,439682950,8015.83,388.28,19.02,1.44
Nifty Mobility,04-03-2025,17238.85,17448.1,17179.15,17347.2,-61.0,-.35,164206729,8541.94,22.52,4.3,1.07
Nifty India Defence,04-03-2025,5154.1,5405.3,5134.4,5339.75,128.7,2.47,44026856,3835.08,39.58,9.87,.61
Nifty Financial Services Ex-Bank,04-03-2025,24035.65,24359.3,23942.5,24267.6,29.9,.12,176496270,9470.44,19.52,3.03,.92
Nifty Housing,04-03-2025,9899.6,10021.35,9882.4,10001.2,18.25,.18,452212271,14110.48,22.66,2.85,1.01
Nifty Transportation & Logistics,04-03-2025,19299.15,19558.35,19254.05,19449.4,-57.1,-.29,111543745,6656.52,24.77,5.05,.83
Nifty MidSmall Financial Services,04-03-2025,13508.75,13777.65,13440.85,13628.45,-30.1,-.22,262524363,6877.05,19.28,2.48,.75
Nifty MidSmall Healthcare,04-03-2025,37123.6,37885.5,36661.05,37713.5,309.2,.83,35813674,3681.47,42.95,5.52,.94
Nifty MidSmall IT & Telecom,04-03-2025,8661.05,8788.25,8553.1,8690.55,-80.6,-.92,372161268,2093.67,153.7,39.15,1.02
Nifty MidSmall India Consumption,04-03-2025,17113.95,17396.65,16945.5,17320.35,39.3,.23,53660213,4619.29,53.01,8.35,.6
Nifty REITs & InvITs,04-03-2025,-,-,-,1115.6,3.75,.34,4587255,57.94,21.37,1.82,7.57
Nifty Core Housing,04-03-2025,13847.55,14072.75,13790.3,14008.75,24.85,.18,40306663,5291.81,38.15,3.55,.59
Nifty500 Multicap Infrastructure 50:30:20,04-03-2025,11639.45,11826.35,11577.25,11791.35,32.45,.28,670936917,12889.98,25.18,3.34,1.26
Nifty Rural,04-03-2025,12918.7,13019.55,12891.95,12991.25,-33.8,-.26,642441853,18167.25,23.28,3.89,1.32
Nifty Capital Markets,04-03-2025,2980.9,3076.85,2959.45,3029.3,11.1,.37,25225441,4930.1,32.42,10.93,1.17
