Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,03-04-2025,23150.3,23306.5,23145.8,23250.1,-82.25,-.35,283196379,23501.33,21.13,3.44,1.33
Nifty Next 50,03-04-2025,62604.15,63259.7,62551.4,63104.3,17.2,.03,250250933,10851.69,21.5,3.95,1.44
Nifty 100,03-04-2025,23715.95,23874.65,23709.85,23833.3,-68.55,-.29,533447312,34353.02,21.19,3.52,1.35
Nifty 200,03-04-2025,12824.8,12913.9,12822.2,12901.25,-26.6,-.21,1746762981,57175.71,22.5,3.66,1.27
Nifty 500,03-04-2025,21100.55,21263.45,21096.75,21243.4,-22.25,-.1,2435646555,76388.65,23.44,3.71,1.21
Nifty Midcap 50,03-04-2025,14535.6,14702.25,14503.65,14659.9,-6.05,-.04,920883235,14267.58,39.48,5.2,.79
NIFTY Midcap 100,03-04-2025,51587.25,52210.75,51562.65,52162.15,108.95,.21,1213315669,22822.69,32.8,4.59,.87
NIFTY Smallcap 100,03-04-2025,16041.3,16287.1,16025.2,16255.45,93.0,.58,374180484,11190.92,29.2,3.97,1.07
Nifty50 Dividend Points,03-04-2025,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,03-04-2025,21140.2,21320.3,21095,21164.0,-244.85,-1.14,48081077,3543.38,20.69,4.48,.96
Nifty Bank,03-04-2025,50910,51661.6,50906.65,51597.35,249.3,.49,291159558,5960.55,13.19,2.2,1.01
Nifty Energy,03-04-2025,33151.9,33596.6,33143.05,33559.8,96.1,.29,326358822,7138.3,15.7,2.47,2.34
Nifty Financial Services,03-04-2025,24550.95,24795.85,24548.6,24724.95,-25.1,-.1,65577011,6727.86,16.57,2.86,.88
Nifty FMCG,03-04-2025,53330.25,53861.8,53283.35,53806.75,104.15,.19,33550548,2547.33,42.99,10.3,2.04
Nifty IT,03-04-2025,35676.45,35686.55,34642.4,34757.25,-1526.25,-4.21,38269354,6957.54,26.26,7.2,2.98
Nifty Media,03-04-2025,1499.1,1547.05,1495.45,1534.1,16.55,1.09,45099810,286.59,-,1.25,1.1
Nifty Metal,03-04-2025,9006.2,9083.65,8963.05,9005.15,-74.9,-.82,97060234,2701.53,20.95,2.61,2.31
Nifty MNC,03-04-2025,25965.85,26102.25,25872.65,26076.6,-24.7,-.09,34601856,3419.65,33.18,8.42,1.93
Nifty Pharma,03-04-2025,21571.85,21996.6,21372.4,21423.55,470.7,2.25,47527581,6235.57,32.46,5.25,.65
Nifty PSU Bank,03-04-2025,6237.5,6477.05,6237,6423.2,122.35,1.94,254517092,2651.73,6.79,1.25,2.3
Nifty Realty,03-04-2025,842.1,858.55,840.6,853.8,-0.85,-.1,8094322,923.04,41.2,4.94,.42
Nifty India Consumption,03-04-2025,10740.85,10844.15,10737.1,10829.5,1.95,.02,93236825,7975.21,41.22,8.45,1.05
Nifty Commodities,03-04-2025,8374.1,8476.25,8371.85,8459.3,13.85,.16,165929432,7171.7,18.5,2.25,2.13
Nifty Dividend Opportunities 50,03-04-2025,5768.55,5790.7,5749.45,5779.5,-42.0,-.72,361405677,13055.94,14.54,2.98,3.31
Nifty Infrastructure,03-04-2025,8362.05,8462.15,8359.85,8455.15,20.65,.24,144379014,7605.46,23.49,3.05,1.07
Nifty PSE,03-04-2025,9258.6,9424.8,9252.75,9410.9,95.65,1.03,197795669,5630.98,12.26,2.1,3.29
Nifty Services Sector,03-04-2025,30617.65,30753.3,30599.85,30678.95,-204.95,-.66,189077960,14702.08,20.06,3.6,1.31
Nifty50 Shariah,03-04-2025,4608.7,4641.75,4599.35,4602.75,-25.75,-.56,47894947,7146.67,25.59,5.49,2.37
Nifty500 Shariah,03-04-2025,6646.7,6705.15,6638.3,6660.05,-28.4,-.42,382299509,25542.6,30.01,5.16,1.6
Nifty Low Volatility 50,03-04-2025,23413,23551.55,23394.75,23506.9,-10.55,-.04,143314602,18390.65,33.17,5.73,1.19
Nifty Alpha 50,03-04-2025,45739.8,46445,45684.3,46382.85,300.3,.65,303516451,18597.36,41.7,7.38,.63
Nifty High Beta 50,03-04-2025,3323.7,3411.8,3323.5,3403.85,41.75,1.24,925396740,12571.76,16.28,2.22,1.53
Nifty100 Equal Weight,03-04-2025,30064.15,30370.7,30052.35,30301.3,7.05,.02,533447312,34353.02,22.32,3.68,1.33
Nifty100 Liquid 15,03-04-2025,6472.45,6539.7,6469.2,6521.15,-8.6,-.13,135299994,8382.55,18.58,3.08,1.05
Nifty CPSE,03-04-2025,6052.3,6144.55,6041.8,6136.25,73.3,1.21,108424794,2725.37,13.01,2.22,3.39
Nifty50 Value 20,03-04-2025,12342.25,12352.7,12292,12303.75,-126.15,-1.01,138082709,11056.84,16,3.23,2.43
Nifty Midcap Liquid 15,03-04-2025,13022.45,13166.5,12927.25,13028.5,-150.8,-1.14,294132677,8317.77,35.35,5.69,.48
Nifty Shariah 25,03-04-2025,7767.45,7806.5,7735.35,7749.5,-76.35,-.98,62212576,9683.33,25.81,5.19,2.25
India VIX,03-04-2025,13.7225,14.1075,13.41,13.6,-0.12,-.89,-,-,-,-,-
Nifty Growth Sectors 15,03-04-2025,10607.15,10672.8,10552.9,10563.65,-81.2,-.76,43337378,7330.18,33.14,6.6,1.63
Nifty50 TR 1x Inverse,03-04-2025,180.9,180.9,179.7,180.1,0.65,.36,-,-,-,-,-
Nifty50 TR 2x Leverage,03-04-2025,17796.95,18038.65,17796.95,17951.65,-130.35,-.72,-,-,-,-,-
Nifty50 PR 1x Inverse,03-04-2025,218.9,218.9,217.45,217.95,0.8,.37,-,-,-,-,-
Nifty50 PR 2x Leverage,03-04-2025,12132.45,12297.25,12132.45,12237.95,-88.85,-.72,-,-,-,-,-
NIFTY100 Quality 30,03-04-2025,5160.8,5180.45,5151.15,5170.05,-24.55,-.47,104917635,11805.58,27.91,6.94,1.98
Nifty500 Multicap Momentum Quality 50,03-04-2025,37578.25,37834.05,37393.65,37624.45,-385.75,-1.01,75318805,12508.09,40.98,11.91,1.16
Nifty Top 15 Equal Weight,03-04-2025,9572.85,9623.7,9568,9586.05,-64.3,-.67,63640830,10836.81,20.5,3.82,1.35
Nifty Top 20 Equal Weight,03-04-2025,8558.95,8617.2,8555.55,8578.15,-43.55,-.51,88520810,13822.41,21.14,4.23,1.38
