Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Pharma,02-06-2026,24102.95,24171.55,23796.65,24006.3,-207.95,-.86,29547976,4715.96,36.69,5.22,.68
Nifty PSU Bank,02-06-2026,7972.75,8070.85,7913.15,8049.15,43.65,.55,164424112,3341.9,7.81,1.18,2.41
Nifty Realty,02-06-2026,763.75,777.45,756.3,773.35,5.15,.67,19264011,1435.35,33.92,3.7,.38
Nifty India Consumption,02-06-2026,10970.85,11183.7,10970.15,11166.7,82.7,.75,156603178,13336.97,37.2,7.49,.83
Nifty Commodities,02-06-2026,10177,10247.15,10124.05,10222.65,-19.45,-.19,559315676,15368.57,15.42,2.43,1.62
Nifty Dividend Opportunities 50,02-06-2026,5851.3,5921.9,5841.75,5912.95,59.5,1.02,860690301,28244.13,13.58,2.7,2.66
Nifty Infrastructure,02-06-2026,9140.7,9246.75,9097.65,9226.65,-10.5,-.11,338863363,15200.12,20.96,3.05,1.1
Nifty PSE,02-06-2026,10072,10100.75,9982.15,10082.35,-69.1,-.68,486527392,8570.61,10.25,2.02,2.81
Nifty Services Sector,02-06-2026,29340.2,29765.65,29321.5,29659.05,140.05,.47,360706377,30780.41,19.06,3.09,1.33
Nifty50 Shariah,02-06-2026,4323.95,4411.25,4323.95,4405.55,92.6,2.15,114175487,13962.92,24.56,4.2,1.97
Nifty500 Shariah,02-06-2026,6860.6,6959.8,6842.4,6952.9,81.7,1.19,792700858,44414.09,28.71,4.76,1.3
Nifty Low Volatility 50,02-06-2026,23662.75,23940.6,23636.35,23888.15,65.6,.28,324688684,34565.69,27.87,4.76,1.27
Nifty Alpha 50,02-06-2026,51476.7,51922.3,51098.8,51828.4,103.15,.2,309342468,19908.51,26.21,4.19,.76
Nifty High Beta 50,02-06-2026,4172.95,4223.45,4148.25,4219.7,24.4,.58,972788852,20545.66,25.31,3.87,.82
Nifty100 Equal Weight,02-06-2026,33414.95,33824.85,33319.45,33776.95,138.05,.41,817800621,57434.94,21.86,3.68,1.31
Nifty100 Liquid 15,02-06-2026,6952,7066.55,6945.35,7043.05,13.95,.2,185756377,14786.57,23.99,3.21,.91
Nifty CPSE,02-06-2026,6915.95,6933.05,6837.2,6906.45,-63.55,-.91,362995491,5924.3,13.17,2.23,2.68
Nifty50 Value 20,02-06-2026,11928.95,12076.25,11926.55,12043.45,96.05,.8,280283771,21653.13,15.82,2.68,1.82
Nifty Midcap Liquid 15,02-06-2026,16295.55,16407,16164.35,16376.15,-19.5,-.12,358666532,9452.64,39.21,5.39,.4
Nifty Shariah 25,02-06-2026,7771.05,7900.8,7754.6,7892.55,113.3,1.46,113334693,12809.65,26.93,4.9,1.93
India VIX,02-06-2026,16.5425,16.5425,15.115,15.36,-1.19,-7.18,-,-,-,-,-
Nifty Growth Sectors 15,02-06-2026,10701.5,10933.9,10701.5,10919.85,202.7,1.89,69105257,13581.78,28.39,6.91,1.7
Nifty50 TR 1x Inverse,02-06-2026,185.2,185.2,182.65,183.2,-0.8,-.43,-,-,-,-,-
Nifty50 TR 2x Leverage,02-06-2026,16905.45,17385.35,16905.45,17278.3,145.5,.85,-,-,-,-,-
Nifty50 PR 1x Inverse,02-06-2026,226.85,226.85,223.7,224.4,-0.95,-.42,-,-,-,-,-
Nifty50 PR 2x Leverage,02-06-2026,11230.8,11549.6,11230.8,11478.45,96.65,.85,-,-,-,-,-
NIFTY100 Quality 30,02-06-2026,5480.35,5561.65,5463.35,5555.7,60.8,1.11,196356254,18932.21,29.06,7.48,1.87
Nifty 50 Futures Index,02-06-2026,-,-,-,5841.71,34.92,.6,-,-,-,-,-
Nifty 50 Arbitrage,02-06-2026,-,-,-,2677.24,-2.81,-.1,-,-,-,-,-
Nifty 50 Futures TR Index,02-06-2026,-,-,-,25187.41,154.68,.62,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,02-06-2026,-,-,-,33659.6,351.13,1.05,10059395,1972,21.94,4.23,1.46
Nifty India Corporate Group Index - Aditya Birla Group,02-06-2026,-,-,-,9809.35,10.14,.1,555045029,2119.14,15.97,3.38,.43
Nifty India Corporate Group Index - Tata Group,02-06-2026,-,-,-,14549.38,359.04,2.53,88889247,6618.03,31.16,5.45,2.38
Nifty India Corporate Group Index - Tata Group 25% Cap,02-06-2026,14073.1,14452.1,14073.1,14421.9,275.75,1.95,73389323,5462.49,33.97,5.01,1.9
Nifty Private Bank,02-06-2026,25850.6,26161.35,25818.35,26011.3,-56.7,-.22,313914113,9050.54,17.09,2.07,.62
Nifty Smallcap 250,02-06-2026,16778.6,16963.25,16683.35,16946.6,89.5,.53,1204128289,25157.06,33.53,3.59,.7
Nifty Smallcap 50,02-06-2026,8837.7,8905.2,8780.3,8894.6,12.6,.14,186129227,6536.32,30.11,3.35,.66
Nifty Midcap 150,02-06-2026,22148.45,22329.75,22025.9,22305.85,40.65,.18,1587516612,32392.18,28.55,4.73,.67
Nifty Midcap Select,02-06-2026,14160,14262.25,14057.45,14240.45,-24.4,-.17,373095787,9090.73,29.7,4.8,.55
NIFTY LargeMidcap 250,02-06-2026,16026.8,16194.2,15975.8,16167.7,46.5,.29,2405317233,89827.11,23.68,3.87,.97
NIFTY SME EMERGE,02-06-2026,13512.05,13629.35,13486,13610.75,73.95,.55,-,-,21.33,3.31,.23
Nifty Oil & Gas,02-06-2026,11084.15,11170.95,11034.25,11138.9,-20.2,-.18,100218170,5932.11,8.74,1.54,2.33
Nifty Financial Services 25/50,02-06-2026,27044.55,27225.8,26888.1,27105.7,-171.65,-.63,172686525,15741.42,15.74,2.69,1
Nifty Healthcare Index,02-06-2026,15148.5,15216.25,15025.95,15188.2,-79.0,-.52,29005881,4246.84,39.36,5.7,.57
Nifty500 Multicap 50:25:25,02-06-2026,15728.3,15899.45,15678.95,15878.9,60.0,.38,3609445522,114984.17,24.3,3.62,.99
Nifty Microcap 250,02-06-2026,23325.3,23655,23148.15,23634.95,254.55,1.09,491503178,13652.39,26.72,3.39,.64
Nifty Total Market,02-06-2026,12563.45,12711.3,12533.2,12688.65,50.6,.4,4100948700,128636.56,22.5,3.5,1.08
Nifty India Digital,02-06-2026,7925.55,8078.9,7898.9,8068.5,152.6,1.93,876974523,25484.85,29.54,7.25,1.63
Nifty Mobility,02-06-2026,21045.95,21448.6,21031.35,21388.05,117.75,.55,217791416,12288.9,32.16,4.6,1.1
Nifty India Defence,02-06-2026,8875.9,9022.65,8802.95,8990.45,65.95,.74,72478941,6286.86,55.91,11.96,.53
Nifty Financial Services Ex-Bank,02-06-2026,30222.95,30317.6,29886.95,30233.75,-281.9,-.92,106769309,9973.21,21.59,4.15,.68
Nifty Housing,02-06-2026,11757.05,11860.75,11690.6,11834.75,-2.85,-.02,786031737,22274.07,21.95,2.97,1.01
Nifty Transportation & Logistics,02-06-2026,23256.95,23749.8,23247.6,23687.2,164.4,.7,172729695,9147.29,40.56,5.37,.93
Nifty MidSmall Financial Services,02-06-2026,21439.8,21540.15,21179.45,21480.8,-107.25,-.5,284728999,7546.34,27.77,3.18,.5
Nifty MidSmall Healthcare,02-06-2026,47364.6,47464.7,46767.5,47176.45,-381.45,-.8,25209634,3542.22,42.34,5.8,.39
Nifty MidSmall IT & Telecom,02-06-2026,9608.65,9836.45,9596.95,9793.55,198.2,2.07,688050261,7779.17,19.33,9.16,.94
Nifty MidSmall India Consumption,02-06-2026,17222.85,17462.5,17102.3,17438.7,115.7,.67,609922193,4928.18,32.76,8.16,.82
Nifty REITs & InvITs,02-06-2026,-,-,-,1350.1,-0.26,-.02,4777635,76.98,46.44,1.97,5.4
Nifty Core Housing,02-06-2026,14731.55,14926.35,14649.75,14887.8,61.1,.41,29527917,3716.62,32.23,3.51,.54
Nifty500 Multicap Infrastructure 50:30:20,02-06-2026,14089,14246.3,14027.3,14223.35,-2.1,-.01,1558523486,21991.74,22.69,3.54,.9
Nifty Rural,02-06-2026,14710.7,14881.75,14667.95,14851.0,11.75,.08,1079698023,24277.21,23.29,3.87,1.03
Nifty Capital Markets,02-06-2026,5329.55,5352.7,5266.7,5339.9,-27.05,-.5,69653507,6014.35,46.99,13.42,.87
Nifty India New Age Consumption,02-06-2026,10696.4,10874.05,10647.45,10851.0,60.9,.56,897092187,17942.1,43.46,6.68,.73
Nifty India Select 5 Corporate Groups (MAATR),02-06-2026,38230.55,38934.2,38230.55,38873.7,353.35,.92,759271553,18409.83,25.14,3.6,.94
Nifty India Railways PSU,02-06-2026,2918.25,2940,2895.3,2934.5,-0.8,-.03,118076412,3451.75,21.06,3.08,1.88
Nifty Consumer Durables,02-06-2026,34378.2,35004.2,34108.15,34948.9,448.7,1.3,18709367,1790.58,62.85,11.24,.4
Nifty Non-Cyclical Consumer,02-06-2026,14251.9,14512.25,14221.7,14488.4,121.3,.84,135407063,9407.7,54.36,9.86,.67
Nifty500 Multicap India Manufacturing 50:30:20,02-06-2026,15915.2,16078.55,15887.6,16057.55,22.75,.14,348807562,20036.81,29.22,4.16,.79
Nifty EV & New Age Automotive,02-06-2026,3004.6,3063.9,2996.55,3060.3,35.45,1.17,265706796,13134.59,41.45,4.99,.91
Nifty500 LargeMidSmall Equal-Cap Weighted,02-06-2026,17534.9,17714.7,17465.7,17696.85,65.55,.37,3609445522,114984.17,26.15,3.76,.89
Nifty India Tourism,02-06-2026,7149.5,7286.3,7102.25,7264.95,58.9,.82,36005027,1398.07,72.98,9.3,.36
Nifty MidSmallcap 400,02-06-2026,20173.85,20355.35,20061.95,20336.9,60.75,.3,2791644901,57549.24,30.05,4.27,.68
Nifty IPO,02-06-2026,2100.55,2126.3,2095.1,2124.1,22.8,1.09,179266079,4876.21,55.82,10.26,.05
Nifty India Internet,02-06-2026,1191.4,1206.95,1182.7,1204.05,3.65,.3,151202384,3793.95,143.94,6.24,.36
Nifty Chemicals,02-06-2026,28743.6,29091.4,28568.55,29051.7,118.35,.41,16295839,1785.14,46.53,4.26,.59
Nifty Conglomerate 50,02-06-2026,14435.2,14666.75,14416.55,14644.2,109.15,.75,732931481,17146.21,23.99,4.38,1.22
Nifty India Infrastructure & Logistics,02-06-2026,11873.95,11993.3,11809.8,11976.05,6.55,.05,1656407448,26161.1,29.68,4.5,.77
Nifty India FPI 150,02-06-2026,1506.15,1525.75,1504.35,1522.65,7.05,.47,2018623146,73201.9,22.03,3.65,1.18
Nifty Waves,02-06-2026,1902,1916,1889,1911.35,4.65,.24,57724707,603.03,-,2.42,.65
Nifty Smallcap 500,02-06-2026,19021.1,19237.25,18903.4,19221.25,126.1,.66,1694405272,38738.97,31.11,3.55,.69
Nifty Cement,02-06-2026,14745.25,14837.3,14639.65,14795.5,-24.05,-.16,10227298,1010.55,27.88,2.32,.46
Nifty REITs & Realty,02-06-2026,1771.3,1781.4,1758.2,1777.7,4.9,.28,23132557,1480.16,47.43,2.47,3.29
Nifty500 Healthcare,02-06-2026,19593.75,19663.2,19443.9,19642.1,-104.6,-.53,43425129,6630.69,41.22,5.99,.52
Nifty MidSmallcap400 50:50,02-06-2026,19558.95,19743.9,19450.2,19726.3,70.0,.36,2791644901,57549.24,30.83,4.08,.68
Nifty Total Market Momentum Quality 50,02-06-2026,43539.3,43849,43225.6,43773.25,-17.8,-.04,132216908,15717.15,34.07,8.44,.93
Nifty100 Low Volatility 30,02-06-2026,19205.5,19470.3,19179.25,19417.6,85.0,.44,268890893,28966.88,26.61,4.62,1.38
NIFTY Quality Low-Volatility 30,02-06-2026,15861.85,16085.05,15824.7,16057.2,123.0,.77,204915540,21930.1,26.03,5.79,1.78
NIFTY Alpha Quality Low-Volatility 30,02-06-2026,21823.3,22052.75,21744.3,22012.3,43.0,.2,131053520,14964.86,31.48,7.56,1.49
NIFTY Alpha Quality Value Low-Volatility 30,02-06-2026,19610.3,19841.9,19557.6,19803.1,115.6,.59,299457412,26950.87,21.16,4.47,1.91
NIFTY200 Quality 30,02-06-2026,19940.7,20225.85,19889.95,20207.1,233.7,1.17,143386210,17863.36,29.54,9.84,1.92
NIFTY Midcap150 Quality 50,02-06-2026,23487.8,23770.35,23388.6,23748.2,157.9,.67,158451581,9975.16,31.56,7.83,1.2
Nifty200 Momentum 30,02-06-2026,29756,30068.3,29615.35,30001.35,6.05,.02,196036022,14738.05,26.06,4.3,.79
Nifty India Manufacturing,02-06-2026,15603.75,15776,15582.1,15750.1,34.55,.22,394272390,23543.66,27.03,4.54,1.05
Nifty100 ESG Sector Leaders,02-06-2026,3893.7,3951.5,3893.65,3939.65,19.45,.5,510236511,42188.34,20.75,3.39,1.27
Nifty200 Alpha 30,02-06-2026,25385,25515.85,25151.55,25454.75,-64.0,-.25,232992620,14159.44,23.08,3.97,.94
Nifty Midcap150 Momentum 50,02-06-2026,61938.55,62315.55,61525.75,62206.75,-92.15,-.15,740458236,13989.56,24.54,4.97,.75
Nifty Smallcap250 Quality 50,02-06-2026,24324.55,24623.95,24187.25,24591.15,167.15,.68,70180172,2742.24,23.44,5.17,1.54
Nifty Smallcap250 Momentum Quality 100,02-06-2026,44483.05,44926.95,44277.65,44886.35,243.15,.54,233225017,12028.65,27.62,4.92,.82
Nifty MidSmallcap400 Momentum Quality 100,02-06-2026,49725.1,50138.65,49451,50073.6,129.3,.26,407170072,23098.34,28.26,6.33,.85
Nifty500 Momentum 50,02-06-2026,51844.4,52319.55,51583.5,52254.0,30.4,.06,168795825,18961.2,29.25,4.86,.67
Nifty200 Value 30,02-06-2026,15251.3,15357.05,15166.8,15323.2,-28.4,-.18,450915257,12568.01,9.56,1.52,2.7
Nifty Top 10 Equal Weight,02-06-2026,8403.4,8544.65,8403.4,8520.5,87.65,1.04,195678981,21464.94,18.44,3.2,1.37
Nifty500 Multicap Momentum Quality 50,02-06-2026,41571.55,41911.25,41333.85,41843.95,54.95,.13,138279487,14949.39,32.08,7.9,.97
Nifty Top 15 Equal Weight,02-06-2026,9338.1,9496.6,9338.05,9472.8,74.0,.79,234069594,26760.21,19.27,3.34,1.29
Nifty Top 20 Equal Weight,02-06-2026,8308.4,8435.65,8303.05,8416.25,60.35,.72,296448916,29919.71,21.21,3.61,1.36
Nifty500 Quality 50,02-06-2026,19469.25,19699.15,19406.55,19674.85,125.6,.64,336876430,17270.5,30.82,10.34,1.44
Nifty500 Low Volatility 50,02-06-2026,21520.3,21778.7,21490.35,21746.9,58.05,.27,214900486,17167.1,22.63,4.36,1.87
NIFTY100 ESG,02-06-2026,4758.25,4830.45,4751.3,4820.55,36.25,.76,649431108,47940.42,21.91,3.95,1.41
NIFTY100 Enhanced ESG,02-06-2026,4790.5,4863.45,4783.45,4853.55,36.85,.77,648952616,47882.68,21.87,3.96,1.42
NIFTY500 Value 50,02-06-2026,16408.75,16532.1,16337.65,16500.65,-3.7,-.02,584391723,14038.76,10.65,1.56,2.52
NIFTY100 Alpha 30,02-06-2026,17655,17868.9,17603.8,17834.5,78.2,.44,298770554,14245.91,16.99,3.4,1.63
Nifty500 Multifactor MQVLv 50,02-06-2026,30175.8,30497.75,30081.9,30457.6,96.1,.32,235750313,14343.73,13.45,2.75,2.04
NIFTY Alpha Low-Volatility 30,02-06-2026,25098.7,25424.3,25032.3,25342.85,-11.9,-.05,179399999,20207.56,29.79,4.38,.75
Nifty500 Flexicap Quality 30,02-06-2026,9626.35,9785.25,9582.95,9775.8,136.85,1.42,134776877,16912.17,30.58,6.67,1.55
NIFTY50 Equal Weight,02-06-2026,31897.35,32366.55,31897.35,32291.8,155.55,.48,511852817,43063.5,24.84,3.76,1.33
Nifty500 Equal Weight,02-06-2026,14116.1,14270.7,14043.25,14259.55,73.35,.52,3609445522,114984.17,27.88,3.81,.86
Nifty 8-13 yr G-Sec,02-06-2026,2978.87,2983.67,2978.43,2981.35,3.03,.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,02-06-2026,3253.56,3257.63,3252.48,3255.43,2.43,.07,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,02-06-2026,3257.83,3261.98,3257.64,3258.09,0.88,.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,02-06-2026,3443.84,3451.93,3443.84,3447.48,4.35,.13,-,-,-,-,-
Nifty Composite G-sec Index,02-06-2026,3058.09,3062.84,3057.84,3060.36,2.84,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,02-06-2026,2607.28,2610.27,2605.84,2609.45,2.67,.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),02-06-2026,864.66,865.66,864.18,865.39,0.72,.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,02-06-2026,1572.21,1573.28,1572.2,1573.28,1.39,.09,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,02-06-2026,1426.44,1427.37,1426.44,1427.37,1.2,.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,02-06-2026,1292.95,1292.96,1292.74,1292.74,0.04,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,02-06-2026,1253.88,1254.17,1253.8,1253.8,0.17,.01,-,-,-,-,-
Nifty 1D Rate Index,02-06-2026,-,-,-,2564.69,0.36,.01,-,-,-,-,-
Nifty50 USD,02-06-2026,8528.6,8575.65,8365.15,8541.26,12.66,.15,-,-,-,-,-
