Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MNC,10-12-2024,29264.5,29355.65,29165.5,29247.8,6.5,.02,26556485,3517.19,38.96,9.33,1.87
Nifty Pharma,10-12-2024,22392.4,22419.2,22179.4,22291.45,-17.65,-.08,18847510,2730.01,35.21,5.43,.61
Nifty PSU Bank,10-12-2024,7137.3,7170.45,7101.2,7152.65,37.8,.53,119032149,1932.19,8.09,1.39,2.08
Nifty Realty,10-12-2024,1080.55,1093.65,1080.1,1092.35,15.45,1.43,19994422,3355.78,55.54,6.12,.35
Nifty India Consumption,10-12-2024,11564.25,11570.15,11489.2,11524.45,-20.45,-.18,100405650,10996.52,46.95,9.03,.95
Nifty Commodities,10-12-2024,8770.15,8785.25,8707.5,8748.5,-14.25,-.16,218407685,9043.96,19.5,2.29,2.15
Nifty Dividend Opportunities 50,10-12-2024,6631.25,6651.95,6609.65,6639.9,19.4,.29,357164460,16043.04,18.38,3.49,2.58
Nifty Infrastructure,10-12-2024,8951.35,8957.3,8862.2,8899.75,-44.95,-.5,162913572,11254.18,25.39,3.12,1.16
Nifty PSE,10-12-2024,10375.75,10398.5,10299.5,10351.9,-1.05,-.01,204737194,5868.47,13.41,2.24,3.06
Nifty Services Sector,10-12-2024,32939.5,33039.75,32794.6,32937.5,58.05,.18,177513207,16748.85,22.55,3.81,1.13
Nifty50 Shariah,10-12-2024,-,-,-,5163.86,-12.27,-.24,48301058,6150.37,28.06,5.92,1.93
Nifty500 Shariah,10-12-2024,-,-,-,7707.92,11.85,.15,447434394,27564.73,34.66,5.85,1.28
Nifty Low Volatility 50,10-12-2024,-,-,-,24317.01,29.65,.12,151309596,21144.5,35.38,5.65,.99
Nifty Alpha 50,10-12-2024,59223.35,59252.9,58681.45,58977.1,-170.95,-.29,243800184,13806.12,39.73,6.43,.68
Nifty High Beta 50,10-12-2024,-,-,-,3860.83,1.11,.03,819918410,11890.16,20.24,2.26,1.4
Nifty100 Equal Weight,10-12-2024,32844.85,32867.4,32664.9,32801.7,25.15,.08,550419572,38576.66,23.69,3.76,1.22
Nifty100 Liquid 15,10-12-2024,6459.2,6461.65,6410.5,6438.55,-5.3,-.08,120914772,10564.47,18.48,2.94,1.15
Nifty CPSE,10-12-2024,6616.7,6620.35,6539.3,6574.05,-23.15,-.35,97770699,2356.65,13.65,2.37,3.13
Nifty50 Value 20,10-12-2024,13964.8,14025.1,13927.8,13991.5,45.45,.33,142074563,9193.03,19.97,3.66,2.06
Nifty Midcap Liquid 15,10-12-2024,14611.85,14686.95,14569.4,14673.15,71.5,.49,54346190,3136.04,37.28,4.6,.69
Nifty Shariah 25,10-12-2024,-,-,-,8738.74,4.9,.06,50773626,7089.84,29.25,5.75,1.77
India VIX,10-12-2024,14.1075,14.6725,13.6975,13.78,-0.33,-2.34,-,-,-,-,-
Nifty Growth Sectors 15,10-12-2024,12108.2,12144.65,12062.55,12112.4,31.9,.26,69191291,7966.5,29.4,7.46,1.72
Nifty50 TR 1x Inverse,10-12-2024,167.75,168.7,167.55,168.0,0.05,.03,-,-,-,-,-
Nifty50 TR 2x Leverage,10-12-2024,20592.45,20634.3,20357.5,20521.35,-18.65,-.09,-,-,-,-,-
Nifty50 PR 1x Inverse,10-12-2024,202.45,203.6,202.25,202.8,0.1,.05,-,-,-,-,-
Nifty50 PR 2x Leverage,10-12-2024,14106.55,14135.2,13945.55,14057.8,-12.8,-.09,-,-,-,-,-
NIFTY100 Quality 30,10-12-2024,5748.4,5766.55,5735.85,5752.5,16.3,.28,88324359,10973.07,32.72,8.31,1.72
Nifty Top 15 Equal Weight,10-12-2024,-,-,-,9968.8,1.95,.02,84821517,14129.51,22.49,3.96,1.13
Nifty Top 20 Equal Weight,10-12-2024,-,-,-,9092.51,10.38,.11,105394683,16839.15,23.44,4.43,1.15
NIFTY100 ESG,10-12-2024,4894.8,4907.6,4876.9,4895.6,10.55,.22,457736979,35297,24.47,4.29,1.19
NIFTY100 Enhanced ESG,10-12-2024,-,-,-,4932.33,10.51,.21,457185489,35167.73,24.46,4.29,1.19
NIFTY50 Equal Weight,10-12-2024,30506.35,30525.35,30315.35,30423.5,-26.95,-.09,261048951,26093.38,23.27,3.75,1.36
Nifty500 Equal Weight,10-12-2024,-,-,-,14795.43,39.72,.27,2173155909,84799.34,33.44,4.31,.9
Nifty 50 Futures Index,10-12-2024,-,-,-,6733.57,-3.27,-.05,-,-,-,-,-
Nifty 50 Arbitrage,10-12-2024,-,-,-,2415.91,0.33,.01,-,-,-,-,-
Nifty 50 Futures TR Index,10-12-2024,-,-,-,26452.71,-7.73,-.03,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,10-12-2024,-,-,-,35100.46,55.14,.16,6698433,1006.48,32.48,4.84,1.27
Nifty India Corporate Group Index - Aditya Birla Group,10-12-2024,-,-,-,8080.11,-29.08,-.36,380365227,1381.04,216.46,3.68,.52
Nifty India Corporate Group Index - Tata Group,10-12-2024,-,-,-,19534.41,-63.25,-.32,77444468,4955.87,34.7,8.54,1.16
Nifty India Corporate Group Index - Tata Group 25% Cap,10-12-2024,17267.7,17342.5,17180.05,17227.3,-46.2,-.27,68548537,4398.99,32.81,6.65,.97
Nifty Private Bank,10-12-2024,25860.05,25977.85,25792.9,25919.85,35.85,.14,74017858,4202.12,15.52,2.4,.58
Nifty Smallcap 250,10-12-2024,18440.25,18482.65,18359.2,18450.6,54.15,.29,734640851,25363.18,35.52,4.3,.85
Nifty Smallcap 50,10-12-2024,9458.35,9489.2,9430.8,9452.8,15.35,.16,135582437,6736.71,32.74,3.98,.8
Nifty MidSmallcap 400,10-12-2024,20640.15,20680.7,20569.2,20665.2,58.6,.28,1622736337,46222.68,40.36,5.05,.78
Nifty Midcap 150,10-12-2024,21774.5,21824,21703.95,21809.1,60.6,.28,888095486,20859.49,43.79,5.62,.75
Nifty IPO,10-12-2024,-,-,-,2285.5,0.03,0,307111832,7945.92,58.56,9.3,.12
Nifty Midcap Select,10-12-2024,13005.15,13096.3,12988.9,13085.4,96.6,.74,427409519,4926.73,52.24,6.92,.79
NIFTY LargeMidcap 250,10-12-2024,16312.4,16325.3,16242.65,16314.95,24.95,.15,1438515058,59436.15,30.56,4.5,.98
NIFTY SME EMERGE,10-12-2024,-,-,-,16947.6,-38.08,-.22,-,-,115.49,9.35,.06
Nifty Oil & Gas,10-12-2024,11227.8,11269.9,11162.1,11222.35,-29.35,-.26,83371349,4066.06,13.37,1.69,2.84
Nifty Financial Services 25/50,10-12-2024,26567.9,26691.65,26513.15,26640.05,107.65,.41,64355690,8181.2,17.21,3.08,.9
Nifty Healthcare Index,10-12-2024,14397.1,14436.2,14287.5,14356.3,6.6,.05,25214251,3592.92,40.72,6.09,.52
Nifty500 Multicap 50:25:25,10-12-2024,16431.25,16445.45,16359.1,16429.35,25.6,.16,2173155909,84799.34,29.27,4.22,1.01
Nifty Microcap 250,10-12-2024,26240.05,26325.3,26109.55,26301.5,172.7,.66,383544644,9262.76,31.73,3.76,.49
Nifty Total Market,10-12-2024,13174.3,13180.65,13111.75,13167.95,15.8,.12,2556700553,94062.1,26.65,4.02,1.07
Nifty India Digital,10-12-2024,9932.9,10003.45,9914.7,9988.6,67.6,.68,479436475,11443.63,349.24,18.66,.97
Nifty Mobility,10-12-2024,-,-,-,20417.51,-51.03,-.25,152730879,9168.06,27.58,5.13,.95
Nifty India Defence,10-12-2024,6977.3,6989.2,6889.15,6930.85,-20.35,-.29,22653781,2361.61,53.49,12.93,.48
Nifty Financial Services Ex-Bank,10-12-2024,-,-,-,26685.81,154.54,.58,103617060,8011.68,22.99,3.33,.8
Nifty Housing,10-12-2024,-,-,-,11677.44,-6.02,-.05,376161797,14172.72,25.98,3.3,.88
Nifty Transportation & Logistics,10-12-2024,-,-,-,23180.73,-43.23,-.19,98573443,6252.48,29.45,5.92,.72
Nifty MidSmall Financial Services,10-12-2024,-,-,-,16723.19,61.34,.37,203160858,6147.22,24.62,3.02,.6
Nifty MidSmall Healthcare,10-12-2024,43439.65,43568.7,43139.4,43370.5,42.45,.1,27787844,2756.66,51.05,6.33,.82
Nifty MidSmall IT & Telecom,10-12-2024,-,-,-,11406.85,56.08,.49,400380272,3366.3,285.35,37.2,.77
Nifty MidSmall India Consumption,10-12-2024,-,-,-,20527.74,132.86,.65,53668984,4359.98,66.1,9.82,.49
Nifty REITs & InvITs,10-12-2024,-,-,-,1144.73,1.4,.12,4511800,86.39,20.97,1.78,7.37
Nifty Core Housing,10-12-2024,-,-,-,16986.45,55.12,.33,27471883,4465.46,46.74,4.26,.62
Nifty500 Multicap Infrastructure 50:30:20,10-12-2024,14292.6,14299.8,14163.8,14212.85,-55.55,-.39,672420672,14969.34,31.94,4.04,1.12
Nifty Rural,10-12-2024,-,-,-,14507.14,-7.46,-.05,596058346,18056.48,28.11,4.35,1.16
Nifty Capital Markets,10-12-2024,4176.95,4185.55,4129.2,4174.0,9.85,.24,32540902,4972.94,48.6,15.25,.83
Nifty India New Age Consumption,10-12-2024,-,-,-,12032.16,28.87,.24,702496533,19789.49,60.51,9.29,.49
Nifty India Select 5 Corporate Groups (MAATR),10-12-2024,-,-,-,36863.73,-195.29,-.53,510882506,11059.39,34.83,3.62,.7
Nifty India Railways PSU,10-12-2024,-,-,-,4149.26,-44.17,-1.05,104631985,2878.92,32.37,4.4,1.31
Nifty Consumer Durables,10-12-2024,42412.95,42635,42230.6,42501.9,115.3,.27,15808053,2428.64,88.47,13.26,.34
Nifty Non-Cyclical Consumer,10-12-2024,-,-,-,16215.92,-7.6,-.05,118374031,9839.37,63.95,12.56,.91
Nifty500 Multicap India Manufacturing 50:30:20,10-12-2024,15167.3,15186.85,15095.15,15155.2,17.95,.12,189514043,14454.96,32.28,4.06,.87
Nifty EV & New Age Automotive,10-12-2024,-,-,-,3140.07,0.8,.03,97075856,8197.65,33.76,5.6,.72
Nifty500 LargeMidSmall Equal-Cap Weighted,10-12-2024,-,-,-,18272.48,36.47,.2,2173155909,84799.34,31.99,4.42,.94
Nifty India Tourism,10-12-2024,9056.3,9075.2,8989.5,9040.15,-27.3,-.3,54455989,1584.99,71.99,18.88,.19
Nifty Midcap150 Momentum 50,10-12-2024,67445.6,67507.35,67006.6,67410.85,38.15,.06,175631586,10268.15,36.41,5.43,.82
NIFTY100 Alpha 30,10-12-2024,-,-,-,19365.11,-31.22,-.16,212139317,12097.31,24.09,5.16,1.48
NIFTY500 Value 50,10-12-2024,-,-,-,14726.52,23.73,.16,374145999,9485.51,12.62,1.63,3.25
Nifty100 Low Volatility 30,10-12-2024,19625.5,19666.05,19548.35,19610.85,11.25,.06,109636862,16834.96,32.75,6.05,1.07
NIFTY Alpha Low-Volatility 30,10-12-2024,28286.6,28297.05,28118.5,28215.3,-30.1,-.11,108236080,13541.13,27.27,4.44,.97
NIFTY Quality Low-Volatility 30,10-12-2024,-,-,-,17404.59,67.79,.39,74806094,10662.45,33.49,7.89,1.42
NIFTY Alpha Quality Low-Volatility 30,10-12-2024,-,-,-,23451.88,15.38,.07,63029353,8706.27,30.78,7.9,1.47
NIFTY Alpha Quality Value Low-Volatility 30,10-12-2024,-,-,-,21201.38,16.29,.08,127034579,11309.2,21.65,4.93,1.97
NIFTY200 Quality 30,10-12-2024,21455.75,21554.9,21440.7,21505.55,63.8,.3,70998129,9530.83,34.7,10.05,1.8
NIFTY Midcap150 Quality 50,10-12-2024,25036.75,25194.6,25032.5,25155.5,108.05,.43,50828604,5681.83,39.76,9.32,1.15
Nifty200 Momentum 30,10-12-2024,35320.3,35342.5,35055.2,35234.5,-16.0,-.05,191958334,12332.25,21.32,4.59,1.45
Nifty India Manufacturing,10-12-2024,14450.45,14460.4,14359.95,14421.6,6.15,.04,240114614,17072,30.77,4.59,1.12
Nifty100 ESG Sector Leaders,10-12-2024,4116.45,4122.65,4095.55,4111.1,0.2,0,285917621,29013,26.54,4.11,1
Nifty200 Alpha 30,10-12-2024,27015.4,27117.65,26885.5,27068.85,38.35,.14,143298102,11092.03,26.02,5.39,1.24
Nifty Smallcap250 Quality 50,10-12-2024,-,-,-,31330.81,285.83,.92,103892437,5797.83,29.98,5.33,1.1
Nifty Smallcap250 Momentum Quality 100,10-12-2024,53343.15,53457.95,53082.35,53345.55,151.5,.28,208521296,10298.41,28.87,4.72,.98
Nifty MidSmallcap400 Momentum Quality 100,10-12-2024,54037.75,54102.9,53821.15,54045.05,64.25,.12,221342452,12761.29,33.05,6.2,.94
Nifty500 Momentum 50,10-12-2024,61910.9,61954.95,61265.65,61586.45,-169.75,-.27,264078257,12260.3,28.74,5.26,.77
Nifty200 Value 30,10-12-2024,-,-,-,13473.18,50.06,.37,279815355,8621.58,12.5,1.68,3.2
Nifty Top 10 Equal Weight,10-12-2024,9687.05,9711.8,9632.9,9670.95,-15.35,-.16,71700789,11077.24,23.18,4.01,1.09
Nifty500 Multicap Momentum Quality 50,10-12-2024,-,-,-,48146.21,74.98,.16,150227754,10028.18,22.91,5.47,1.42
Nifty 8-13 yr G-Sec,10-12-2024,2762.84,2767,2762.83,2763.99,1.67,.06,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-12-2024,2981.69,2985.42,2981.66,2984.01,2.89,.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-12-2024,3058.51,3063.2,3058.5,3059.01,1.08,.04,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-12-2024,3384.37,3389.15,3384.37,3385.22,1.49,.04,-,-,-,-,-
Nifty Composite G-sec Index,10-12-2024,2858.85,2863.21,2858.83,2860.11,1.8,.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-12-2024,2444.19,2448.62,2444.18,2446.15,2.41,.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-12-2024,892.69,894.33,892.69,893.42,0.72,.08,-,-,-,-,-
Nifty 1D Rate Index,10-12-2024,-,-,-,2364.08,0.43,.02,-,-,-,-,-
Nifty50 USD,10-12-2024,-,-,-,10049.58,-18.42,-.18,-,-,-,-,-
