Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-06-2025,24787.65,25136.2,24783.65,25112.4,319.15,1.29,574654035,55782.03,22.57,3.65,1.14
Nifty Next 50,20-06-2025,65894.05,66852.25,65830.25,66733.05,884.9,1.34,422225866,24611.74,21.65,3.99,1.43
Nifty 100,20-06-2025,25318.7,25675.3,25318.4,25648.8,328.35,1.3,996879901,80393.78,22.41,3.71,1.19
Nifty 200,20-06-2025,13776.4,13975.35,13776.4,13959.6,182.5,1.32,2607934205,112245.81,23.66,3.87,1.13
Nifty 500,20-06-2025,22760.65,23064.7,22760.6,23041.1,277.6,1.22,3254963600,140283.69,24.71,3.94,1.07
Nifty Midcap 50,20-06-2025,16100.6,16391.25,16096.95,16357.25,255.25,1.59,897653738,12762.4,39.29,5.56,.78
NIFTY Midcap 100,20-06-2025,57162.65,58094.15,57132.75,57995.5,835.55,1.46,1611054304,31852.03,32.59,4.91,.86
NIFTY Smallcap 100,20-06-2025,18006.65,18234,17941.45,18194.2,181.1,1.01,268632652,14564.57,31.94,4.38,.74
Nifty50 Dividend Points,20-06-2025,-,-,-,78.19,0.0,-,-,-,-,-,-
Nifty Auto,20-06-2025,23462.95,23720.25,23403.7,23679.35,244.7,1.04,53245708,7236.49,24.72,5,1.06
Nifty Bank,20-06-2025,55566.7,56328.2,55566.4,56252.85,675.4,1.22,161498033,10192.14,14.72,2.29,.88
Nifty Energy,20-06-2025,35248.55,35760.4,35181.1,35600.2,326.35,.93,549202674,17101.86,16.41,2.59,2.22
Nifty Financial Services,20-06-2025,26294.1,26680.25,26292.95,26648.7,349.05,1.33,171645742,14447.21,17.6,3.01,.56
Nifty FMCG,20-06-2025,54316.9,54690.05,54265.7,54630.95,347.45,.64,65625297,6756.42,41.44,10.18,1.83
Nifty IT,20-06-2025,38674.2,39041.05,38454.05,38991.45,326.5,.84,34045562,4904.67,29.14,7.78,2.58
Nifty Media,20-06-2025,1665.55,1679.55,1652,1674.8,5.85,.35,27175097,577.06,557.38,1.36,.85
Nifty Metal,20-06-2025,9035.35,9194.9,9025.1,9138.6,98.15,1.09,121495658,4891.38,18.55,2.6,2.47
Nifty MNC,20-06-2025,28014.45,28247.3,27970,28210.05,186.7,.67,65416166,13048.68,34.16,8.78,1.58
Nifty Pharma,20-06-2025,21443.65,21642.65,21424.75,21613.0,171.15,.8,23491604,3424.58,30.9,5.29,.65
Nifty PSU Bank,20-06-2025,6749.2,6899.5,6749.05,6844.75,110.45,1.64,167803797,2326.58,6.82,1.15,3.4
Nifty Realty,20-06-2025,994.25,1017.95,993.85,1013.65,20.9,2.11,16362298,2013.97,50.4,5.78,.25
Nifty India Consumption,20-06-2025,11460.4,11638.35,11446.35,11620.95,170.35,1.49,194936731,27340.59,40.88,8.83,.96
Nifty Commodities,20-06-2025,8542.4,8651.6,8539.75,8626.75,76.85,.9,272769930,14902.52,17.93,2.25,2.17
Nifty Dividend Opportunities 50,20-06-2025,5984.4,6046.05,5980.9,6040.3,59.65,1,456220026,17553.44,14.93,2.99,3.15
Nifty Infrastructure,20-06-2025,8964.6,9142.95,8956.25,9130.55,155.45,1.73,279342702,22029.31,23.89,3.26,1.04
Nifty PSE,20-06-2025,9750.25,9900.6,9725.25,9884.8,149.4,1.53,405952962,13319.82,12.68,2.21,3.16
Nifty Services Sector,20-06-2025,32674.05,33164.2,32673.45,33129.9,439.2,1.34,314349862,25908.5,21.3,3.79,1.02
Nifty50 Shariah,20-06-2025,4748.5,4790.6,4742.5,4784.35,40.15,.85,68042146,15097.9,26.6,5.63,2.17
Nifty500 Shariah,20-06-2025,6997.25,7058.75,6983.65,7052.4,54.85,.78,815450496,49933.66,30.96,5.44,1.39
Nifty Low Volatility 50,20-06-2025,24773.9,24989.6,24753.5,24968.15,193.55,.78,230920213,34823.11,33.93,6.04,1.09
Nifty Alpha 50,20-06-2025,51438.1,52262.95,51201.25,52160.2,763.7,1.49,549143928,36443.07,41.13,8.28,.54
Nifty High Beta 50,20-06-2025,3632.05,3700.1,3632.05,3692.25,64.05,1.77,1256092225,24302.47,16.41,2.21,1.62
Nifty100 Equal Weight,20-06-2025,31995.75,32425.9,31976.6,32379.75,398.8,1.25,996879901,80393.78,23.54,3.78,1.33
Nifty100 Liquid 15,20-06-2025,6881.9,7010.45,6876.85,6997.3,115.1,1.67,247867055,23967.78,20.24,3.18,1.16
Nifty CPSE,20-06-2025,6488.5,6605.85,6471.8,6593.95,106.95,1.65,248224622,8884.88,13.97,2.38,3.15
Nifty50 Value 20,20-06-2025,12808.2,12914.3,12797.45,12902.65,99.8,.78,183097856,14182.21,17.19,3.27,2.34
Nifty Midcap Liquid 15,20-06-2025,15027.7,15380.35,15026.3,15344.9,304.9,2.03,194244961,5770.9,39.33,6.64,.53
Nifty Shariah 25,20-06-2025,8181.25,8251.65,8164.85,8242.65,64.8,.79,84150773,11884.56,26.69,5.45,1.99
India VIX,20-06-2025,14.255,14.255,13.3225,13.67,-0.58,-4.09,-,-,-,-,-
Nifty Growth Sectors 15,20-06-2025,11373.05,11503.35,11360.3,11486.7,121.5,1.07,49762376,9861.93,34.31,7.09,1.31
Nifty50 TR 1x Inverse,20-06-2025,169.4,169.4,167.05,167.2,-2.15,-1.27,-,-,-,-,-
Nifty50 TR 2x Leverage,20-06-2025,20163.2,20727.75,20162.85,20691.7,517.25,2.56,-,-,-,-,-
Nifty50 PR 1x Inverse,20-06-2025,205.65,205.65,202.75,202.95,-2.6,-1.26,-,-,-,-,-
Nifty50 PR 2x Leverage,20-06-2025,13658.85,14041.3,13658.6,14016.9,349.9,2.56,-,-,-,-,-
