Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Mobility,21-10-2025,23115.7,23136.95,23011.9,23053.4,34.6,.15,22241172,1239.56,29.14,4.75,.96
Nifty India Defence,21-10-2025,8178.2,8189.8,8149.1,8161.4,18.1,.22,4697314,496.65,56.33,10.93,.51
Nifty Financial Services Ex-Bank,21-10-2025,31374.3,31400.3,31267.45,31312.3,61.85,.2,15265194,1155.19,24.23,4.4,.77
Nifty Housing,21-10-2025,11917.65,11928.6,11876.3,11899.0,19.25,.16,104779462,2977.32,26.1,3.06,.88
Nifty Transportation & Logistics,21-10-2025,26213.4,26243.8,26101.4,26153.0,53.15,.2,19022416,985.98,35.89,5.75,.8
Nifty MidSmall Financial Services,21-10-2025,19604.95,19630.05,19462.85,19499.65,-22.1,-.11,62295178,1361.32,27.15,2.74,.68
Nifty MidSmall Healthcare,21-10-2025,44622.35,44725,44565.85,44641.15,170.35,.38,3282369,279.33,44.86,5.38,.44
Nifty MidSmall IT & Telecom,21-10-2025,9865.9,9884.1,9835.5,9853.2,21.15,.22,210193682,499.41,66.81,9.57,.97
Nifty MidSmall India Consumption,21-10-2025,20072.25,20091.7,19999.6,20027.85,46.7,.23,201302303,707.88,103.77,10.37,.75
Nifty REITs & InvITs,21-10-2025,-,-,-,1365.99,9.37,.69,1735304,17.68,27.04,1.93,6.79
Nifty Core Housing,21-10-2025,16298.05,16307.15,16219.8,16251.05,10.45,.06,5194029,522.92,37.76,3.82,.49
Nifty500 Multicap Infrastructure 50:30:20,21-10-2025,14469.85,14490.2,14429.95,14448.3,32.85,.23,266026944,1789.89,27.44,3.61,.89
Nifty Rural,21-10-2025,16021.85,16038.5,15966.65,15992.2,10.5,.07,253659298,2403.21,26.19,4.17,1.26
Nifty Capital Markets,21-10-2025,4676.4,4686.75,4643.15,4655.35,6.6,.14,4338424,630.52,46.25,11.81,.99
Nifty India New Age Consumption,21-10-2025,12402.25,12412,12345.05,12365.0,13.2,.11,233227359,2171.23,53.35,7.51,.63
Nifty India Select 5 Corporate Groups (MAATR),21-10-2025,38159.3,38233.15,38008.65,38100.8,83.9,.22,250656539,2768.88,29.84,3.47,.9
Nifty India Railways PSU,21-10-2025,-,-,-,3495.15,5.22,.15,13063886,364.24,27.45,3.6,1.42
Nifty Consumer Durables,21-10-2025,39163.85,39176.3,38939.75,39038.75,11.75,.03,2930768,434.76,67.89,13.17,.36
Nifty Non-Cyclical Consumer,21-10-2025,16693.5,16711.75,16621.75,16643.75,-7.7,-.05,11377846,873.48,55.38,11.4,1
Nifty500 Multicap India Manufacturing 50:30:20,21-10-2025,15895,15914.9,15852.75,15881.4,45.2,.29,51967082,2235.02,30.54,4.12,.81
Nifty EV & New Age Automotive,21-10-2025,3127.05,3129.95,3111.6,3118.8,7.05,.23,28273821,1334.74,32.68,4.71,.86
Nifty500 LargeMidSmall Equal-Cap Weighted,21-10-2025,18171.65,18199.95,18137.65,18161.95,60.35,.33,554547944,13122.04,28.33,3.84,.93
Nifty India Tourism,21-10-2025,9058.8,9069.25,9018.95,9040.05,25.25,.28,7976067,230.62,64.63,10.67,.22
Nifty MidSmallcap 400,21-10-2025,20296.1,20330.1,20258.4,20285.5,77.65,.38,453657912,7704.36,33.17,4.11,.76
Nifty IPO,21-10-2025,2182.1,2193.5,2180.65,2191.85,23.65,1.09,47120640,1617.95,90.2,8.2,.17
Nifty India Internet,21-10-2025,-,-,-,1467.73,4.59,.31,14674414,470.76,145.13,7.03,.33
Nifty Chemicals,21-10-2025,-,-,-,29449.07,87.25,.3,1751595,145.07,44.69,4.32,.89
Nifty100 Low Volatility 30,21-10-2025,20962.4,20980.6,20889,20927.9,17.2,.08,19181966,2506.4,29.38,5.18,1.37
NIFTY Quality Low-Volatility 30,21-10-2025,17740.75,17747.5,17661.8,17690.7,0.85,0,13504154,1797.49,30.69,6.69,1.75
NIFTY Alpha Quality Low-Volatility 30,21-10-2025,23145.7,23152.1,23031.7,23078.1,5.55,.02,12258629,1494.36,37.87,8.26,1.51
NIFTY Alpha Quality Value Low-Volatility 30,21-10-2025,21344.05,21360.3,21259.6,21292.95,11.75,.06,15565909,1807.68,24.98,5.6,2.22
NIFTY200 Quality 30,21-10-2025,21214.9,21223.8,21087.7,21125.65,-14.65,-.07,11066958,1125.08,28.86,8.47,2.23
NIFTY Midcap150 Quality 50,21-10-2025,24527.85,24546.5,24413.25,24447.4,18.3,.07,8005305,756.21,36.04,8.38,1.19
Nifty200 Momentum 30,21-10-2025,32000.05,32014.8,31823.75,31882.9,-12.8,-.04,15608856,2012.41,40.28,6.82,.42
Nifty India Manufacturing,21-10-2025,15215.05,15225.2,15159.6,15187.9,30.9,.2,49659193,2219.04,29.1,4.36,.98
Nifty100 ESG Sector Leaders,21-10-2025,4318.4,4323.85,4302.15,4309.6,3.4,.08,61735837,3723.56,25.7,3.98,1.19
Nifty200 Alpha 30,21-10-2025,25780.8,25802.05,25612.6,25669.75,-4.05,-.02,15951806,1680.87,45.03,6.52,.63
Nifty Midcap150 Momentum 50,21-10-2025,62407.35,62467.4,62122.8,62231.45,55.95,.09,34960599,1262.62,41.76,6.62,.53
Nifty Smallcap250 Quality 50,21-10-2025,26596.4,26715.75,26591.35,26656.0,159.75,.6,10650198,512.73,27.46,4.82,1.41
Nifty Smallcap250 Momentum Quality 100,21-10-2025,45717.15,45898.1,45708.55,45800.3,292.05,.64,36263701,1783.18,29.09,4.37,.96
Nifty MidSmallcap400 Momentum Quality 100,21-10-2025,48836.3,48900.65,48661.1,48736.8,105.9,.22,53512944,2295.3,33.65,6.74,.88
Nifty500 Momentum 50,21-10-2025,54384.35,54430.95,54150.35,54236.15,65.45,.12,13075159,1716.93,42.22,6.88,.32
Nifty200 Value 30,21-10-2025,13691.15,13704.55,13640.95,13655.65,17.6,.13,42065570,992.52,9.89,1.46,2.96
Nifty Top 10 Equal Weight,21-10-2025,9796.1,9806.8,9759.75,9777.85,3.4,.03,14773036,1957.16,21.41,3.64,1.47
Nifty500 Multicap Momentum Quality 50,21-10-2025,42786.5,42841.65,42594.1,42667.85,62.95,.15,36817867,1505.12,39.85,9.21,1.03
Nifty Top 15 Equal Weight,21-10-2025,10908.65,10922.6,10874.4,10895.5,9.0,.08,17866196,2390.85,22.32,3.82,1.37
Nifty Top 20 Equal Weight,21-10-2025,9569.15,9580.85,9534.5,9550.75,3.7,.04,25639312,2770.77,23.88,4.1,1.37
Nifty500 Quality 50,21-10-2025,19612.7,19651.7,19516.3,19560.5,51.85,.27,64591749,1495.77,30.01,7.75,1.59
Nifty500 Low Volatility 50,21-10-2025,23120.45,23134.9,23040.3,23079.35,32.1,.14,22674949,1189.32,31.26,5,1
NIFTY100 ESG,21-10-2025,5097.95,5103.1,5078.9,5087.25,5.9,.12,90047683,4768.38,23.2,3.98,1.41
NIFTY100 Enhanced ESG,21-10-2025,5138.05,5143.35,5118.8,5127.3,6.0,.12,87898371,4693.29,23.5,4.07,1.4
NIFTY500 Value 50,21-10-2025,14749.2,14765.45,14702.4,14718.2,30.3,.21,79650005,1787.93,10.37,1.51,2.8
NIFTY100 Alpha 30,21-10-2025,18993.1,19009.2,18911,18943.6,12.45,.07,19774902,1874.26,37.66,5.73,.62
Nifty500 Multifactor MQVLv 50,21-10-2025,31943.7,31966.35,31853.7,31907.95,69.35,.22,26450719,1523.19,18.46,3.15,1.72
NIFTY Alpha Low-Volatility 30,21-10-2025,27255.5,27268.1,27129.25,27177.85,20.95,.08,13250154,1793.49,33.62,5.56,1.16
Nifty500 Flexicap Quality 30,21-10-2025,-,-,-,10698.64,9.46,.09,11391274,1337.42,30.85,5.84,1.68
Nifty Total Market Momentum Quality 50,21-10-2025,-,-,-,43420.41,52.7,.12,32997497,854.69,43.89,8.86,.77
Nifty500 Equal Weight,21-10-2025,14535.1,14567.15,14528.4,14547.5,73.15,.51,554547944,13122.04,29.25,3.84,.87
NIFTY50 Equal Weight,21-10-2025,33101.15,33144.05,33007.5,33052.65,40.75,.12,42477128,3831.1,24.85,3.87,1.39
Nifty 50 Futures Index,21-10-2025,-,-,-,6697.07,-2.27,-.03,-,-,-,-,-
Nifty 50 Arbitrage,21-10-2025,-,-,-,2571.34,2.34,.09,-,-,-,-,-
Nifty 50 Futures TR Index,21-10-2025,-,-,-,27822.14,-4.91,-.02,-,-,-,-,-
Nifty 8-13 yr G-Sec,21-10-2025,2956.51,2956.51,2955.46,2955.46,0.53,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,21-10-2025,3211.16,3211.16,3210.02,3210.02,0.56,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,21-10-2025,3247.84,3247.84,3246.64,3246.64,0.6,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,21-10-2025,3513.83,3513.83,3512.46,3512.46,0.69,.02,-,-,-,-,-
Nifty Composite G-sec Index,21-10-2025,3049.32,3049.32,3048.21,3048.21,0.56,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,21-10-2025,2612.21,2612.21,2611.29,2611.29,0.46,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),21-10-2025,902.41,902.42,902.41,902.42,0.0,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,21-10-2025,1558.83,1558.83,1558.25,1558.25,0.27,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,21-10-2025,1421.17,1421.17,1420.65,1420.65,0.25,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,21-10-2025,1295.28,1295.28,1294.8,1294.8,0.23,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,21-10-2025,1256.77,1256.77,1256.3,1256.3,0.23,.02,-,-,-,-,-
Nifty 1D Rate Index,21-10-2025,-,-,-,2485.5,0.37,.01,-,-,-,-,-
Nifty50 USD,21-10-2025,10183.7,10305.75,10177.05,10193.73,10.03,.1,-,-,-,-,-
