Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty100 Equal Weight,16-06-2025,32251.05,32549.15,32054.95,32520.4,266.7,.83,493697430,32720.96,23.65,3.81,1.28
Nifty100 Liquid 15,16-06-2025,6897.95,6940.2,6859.35,6931.15,49.35,.72,131827985,9186.25,20.05,3.15,1.17
Nifty CPSE,16-06-2025,6560.3,6621.35,6515.75,6617.1,87.6,1.34,138334831,5081.94,14.02,2.39,3.14
Nifty50 Value 20,16-06-2025,12809.75,12922.8,12777.65,12909.75,103.65,.81,147575995,9559.53,17.21,3.27,2.28
Nifty Midcap Liquid 15,16-06-2025,15268.35,15451.1,15151.95,15429.95,124.3,.81,167064787,4421.65,39.55,6.67,.62
Nifty Shariah 25,16-06-2025,8217.3,8310.4,8205.05,8304.25,88.1,1.07,73105654,6743.71,26.89,5.5,2
India VIX,16-06-2025,15.08,15.4725,14.5525,14.84,-0.24,-1.61,-,-,-,-,-
Nifty Growth Sectors 15,16-06-2025,11294.05,11427.75,11276.8,11418.2,99.1,.88,30662478,5047.37,34.11,7.05,1.32
Nifty50 TR 1x Inverse,16-06-2025,169.7,169.9,168.1,168.25,-1.5,-.88,-,-,-,-,-
Nifty50 TR 2x Leverage,16-06-2025,20086.05,20466,20040.95,20433.85,361.5,1.8,-,-,-,-,-
Nifty50 PR 1x Inverse,16-06-2025,206,206.25,204.05,204.2,-1.85,-.9,-,-,-,-,-
Nifty50 PR 2x Leverage,16-06-2025,13607.15,13864.55,13576.6,13842.75,244.9,1.8,-,-,-,-,-
NIFTY100 Quality 30,16-06-2025,5580.75,5634.6,5565.45,5630.05,48.15,.86,88117914,9438.81,29.56,7.48,1.67
Nifty500 Momentum 50,16-06-2025,53608.35,54174.25,53177.3,54139.0,596.45,1.11,92033094,10885.81,47.3,8.64,.56
Nifty200 Value 30,16-06-2025,12824.05,12945,12712,12935.25,118.7,.93,287283765,7367.49,9.57,1.53,3.56
Nifty Top 10 Equal Weight,16-06-2025,9674.4,9789.65,9661.4,9777.15,103.6,1.07,52382499,8323.87,21.67,4.05,1.26
Nifty500 Multicap Momentum Quality 50,16-06-2025,42687,43134.9,42353.7,43098.5,367.3,.86,81447063,11020.3,46.46,13.5,1.06
Nifty Top 15 Equal Weight,16-06-2025,10184.9,10274.05,10163.25,10258.1,89.35,.88,70447055,10614.53,21.53,3.97,1.23
Nifty Top 20 Equal Weight,16-06-2025,9065,9132.45,9039.4,9122.2,59.25,.65,107895300,13969.29,22.84,4.39,1.26
Nifty500 Quality 50,16-06-2025,19528.15,19707.95,19283.75,19697.1,121.9,.62,168427056,10821.94,26.67,7.29,1.65
Nifty500 Low Volatility 50,16-06-2025,21505,21679.75,21390.65,21652.5,168.0,.78,85912079,9056.25,28,4.83,.78
NIFTY100 ESG,16-06-2025,4870.25,4910.45,4845.65,4906.0,37.5,.77,436599902,27680.28,23.12,3.83,1.15
NIFTY100 Enhanced ESG,16-06-2025,4907.95,4948.55,4883.1,4944.1,37.75,.77,425532603,27360.93,23.16,3.84,1.14
NIFTY500 Value 50,16-06-2025,13917.7,14008.5,13760.45,13998.95,93.4,.67,389031132,11180.88,10.7,1.55,3.28
NIFTY100 Alpha 30,16-06-2025,17835.65,18024.45,17764.5,18008.8,212.1,1.19,137749491,12706.99,27.52,5.72,.85
NIFTY50 Equal Weight,16-06-2025,31021.6,31347.35,30938.05,31320.85,298.65,.96,305813047,23857.15,24.44,3.59,1.33
Nifty500 Equal Weight,16-06-2025,14267.35,14348.8,14062.55,14339.95,73.35,.51,2351850067,73767.57,31.2,4.17,.85
Nifty 50 Futures Index,16-06-2025,-,-,-,6582.74,70.79,1.09,-,-,-,-,-
Nifty 50 Arbitrage,16-06-2025,-,-,-,2512.93,-2.3,-.09,-,-,-,-,-
Nifty 50 Futures TR Index,16-06-2025,-,-,-,26785.26,300.89,1.14,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,16-06-2025,-,-,-,34282.87,337.39,.99,5508854,925.34,28.78,4.77,1.29
Nifty India Corporate Group Index - Aditya Birla Group,16-06-2025,-,-,-,7875.44,139.54,1.8,542450158,1434.6,126.12,3.77,.44
Nifty India Corporate Group Index - Tata Group,16-06-2025,-,-,-,16718.65,124.91,.75,91356822,4966.42,30.82,7.13,2.2
Nifty India Corporate Group Index - Tata Group 25% Cap,16-06-2025,15242.35,15370.45,15112.7,15344.35,85.5,.56,59403399,4284.53,32.03,5.76,1.74
Nifty Private Bank,16-06-2025,27546.35,27797.3,27448.35,27765.6,237.7,.86,186326712,4580.35,17.68,2.41,.33
Nifty Smallcap 250,16-06-2025,17218.35,17319.55,16931.3,17296.3,85.9,.5,746257785,19307.69,32.91,4.04,.66
Nifty Smallcap 50,16-06-2025,8848.05,8944.25,8710.7,8937.85,95.5,1.08,264211710,6933.08,34.34,4.39,.7
Nifty Midcap 150,16-06-2025,21431.1,21607.25,21194.9,21594.45,161.4,.75,1111894852,21738.92,34.54,5.26,.8
Nifty Midcap Select,16-06-2025,12977.6,13122.55,12869.75,13107.5,115.9,.89,692881960,6131.48,53.67,8.69,.73
NIFTY LargeMidcap 250,16-06-2025,16113.25,16250.75,16003,16242.2,131.95,.82,1605592282,54459.88,27.31,4.37,.99
NIFTY SME EMERGE,16-06-2025,-,-,-,14648.59,50.51,.35,-,-,34.08,6.23,.06
Nifty Oil & Gas,16-06-2025,11456.1,11581.95,11405,11570.95,127.35,1.11,129533942,4477.37,13.93,1.73,2.66
Nifty Financial Services 25/50,16-06-2025,28432.25,28691.25,28333.35,28663.25,238.6,.84,82266000,8073.59,17.61,2.97,.77
Nifty Healthcare Index,16-06-2025,14300.3,14409.95,14230.7,14396.1,67.45,.47,21507193,2856.6,37.24,6.16,.51
Nifty500 Multicap 50:25:25,16-06-2025,16031.8,16155.55,15898.1,16147.05,120.6,.75,2351850067,73767.57,27.06,4.1,.95
Nifty Microcap 250,16-06-2025,23840.9,23987.75,23392.6,23907.7,74.85,.31,478722398,6696.3,23.98,3.36,.61
Nifty Total Market,16-06-2025,12903.75,13009.25,12826.6,13002.7,103.75,.8,2830572465,80463.87,24.74,3.92,1.05
Nifty India Digital,16-06-2025,8985.65,9112.9,8935.65,9098.4,110.65,1.23,616047945,8027.9,98.33,14.03,1.29
Nifty Mobility,16-06-2025,20231.35,20388.8,20098.3,20366.65,108.15,.53,168061175,8795.74,27.56,5.13,.84
Nifty India Defence,16-06-2025,8827.9,8899.15,8659.75,8864.55,72.95,.83,54115581,6723.93,63.39,15.6,.41
Nifty Financial Services Ex-Bank,16-06-2025,29785.25,30009.4,29447.5,29985.05,282.6,.95,108886730,8978.2,24.56,3.88,.96
Nifty Housing,16-06-2025,11225.95,11347.8,11175.95,11331.35,107.0,.95,321639839,11465.58,25.82,3.26,.98
Nifty Transportation & Logistics,16-06-2025,22451.1,22584.7,22275.85,22561.7,81.35,.36,99369778,6524.77,29.9,5.84,.67
Nifty MidSmall Financial Services,16-06-2025,18320.2,18530.9,18122.15,18516.95,158.5,.86,248965240,7436.58,24.53,3.12,.84
Nifty MidSmall Healthcare,16-06-2025,42838.05,43013.4,42286.55,42974.25,266.0,.62,23832305,2114.48,44.12,6.35,.36
Nifty MidSmall IT & Telecom,16-06-2025,10160.15,10361.75,10065,10337.0,170.9,1.68,572030861,2944.1,69.88,19.04,.91
Nifty MidSmall India Consumption,16-06-2025,19282.25,19429,19086.6,19410.9,139.7,.72,569184397,3250.06,109.45,15.16,.52
Nifty REITs & InvITs,16-06-2025,-,-,-,1210.28,-0.56,-.05,3835863,65.69,23.79,1.99,7.53
Nifty Core Housing,16-06-2025,15713.15,15911.75,15622.8,15895.7,193.25,1.23,17875147,3457.43,38.33,4.13,.47
Nifty500 Multicap Infrastructure 50:30:20,16-06-2025,13982.45,14116.6,13894.25,14107.65,135.5,.97,999563461,14541.91,27.52,3.82,1.02
Nifty Rural,16-06-2025,14605.05,14703.95,14525.95,14688.95,106.85,.73,731078516,15411.59,24.66,4.33,1.19
Nifty Capital Markets,16-06-2025,4408.25,4486.35,4378.35,4481.7,45.4,1.02,28596416,4923.38,46.9,14.57,1.21
Nifty India New Age Consumption,16-06-2025,11370.1,11479.95,11288.75,11473.2,89.45,.79,713916272,13086.81,50.22,8.56,.54
Nifty India Select 5 Corporate Groups (MAATR),16-06-2025,35684.2,36089.7,35488.75,36032.25,307.3,.86,689928987,10319.81,32.33,3.48,.85
Nifty India Railways PSU,16-06-2025,-,-,-,3871.35,29.36,.76,139709568,4350.38,30.76,4.22,1.58
Nifty Consumer Durables,16-06-2025,36665.1,37050.35,36432.6,36972.1,245.45,.67,8357595,1443.57,67.81,14.8,.38
Nifty Non-Cyclical Consumer,16-06-2025,15539.15,15698.7,15506.8,15688.8,150.2,.97,599313043,6869.56,61.88,14.75,.87
Nifty500 Multicap India Manufacturing 50:30:20,16-06-2025,14842.6,14946.2,14724.7,14938.4,86.45,.58,179389353,14082.41,29.25,4.14,.88
Nifty EV & New Age Automotive,16-06-2025,2912.35,2930.4,2878.4,2925.05,6.85,.23,107419080,6977.12,31.85,5.3,.71
Nifty500 LargeMidSmall Equal-Cap Weighted,16-06-2025,17729.5,17859.8,17548.3,17850.15,125.65,.71,2351850067,73767.57,29.01,4.25,.88
Nifty India Tourism,16-06-2025,8878,8974.15,8781.9,8960.15,125.9,1.43,31265695,1475.65,66.25,16.27,.19
Nifty MidSmallcap 400,16-06-2025,19933.3,20074.85,19673.7,20063.3,132.15,.66,1858152637,41046.61,33.94,4.75,.75
Nifty IPO,16-06-2025,2002,2016.9,1974.65,2008.9,7.6,.38,173324432,3349.69,60.67,10.55,.08
Nifty India Internet,16-06-2025,-,-,-,1329.53,11.3,.86,107795462,2875.14,109.15,8.1,.29
Nifty Chemicals,16-06-2025,-,-,-,30775.74,157.62,.51,9599614,1615.23,46.02,4.68,.74
Nifty India Infrastructure & Logistics,16-06-2025,-,-,-,11512.9,107.56,.94,1155770240,19073.47,32.35,4.9,.85
Nifty Waves,16-06-2025,-,-,-,2182.71,-2.5,-.11,40521732,573.89,-,1.63,.65
Nifty500 Multifactor MQVLv 50,16-06-2025,31110.55,31412.9,30910,31392.8,234.2,.75,176642144,11476.93,19.88,3.59,1.68
Nifty500 Flexicap Quality 30,16-06-2025,-,-,-,10798.77,125.58,1.18,54324629,8505.02,33.31,7.28,1.71
NIFTY Alpha Low-Volatility 30,16-06-2025,26581.35,26842.5,26519.5,26823.45,211.15,.79,50674807,8593.67,33.8,6.32,1.04
Nifty100 Low Volatility 30,16-06-2025,19660.85,19875.05,19630.85,19857.15,181.4,.92,76082457,12425.85,31.21,6.2,1.15
NIFTY Quality Low-Volatility 30,16-06-2025,16959.7,17130.15,16938.05,17114.55,137.55,.81,55520753,9292.85,30.76,7.35,1.37
NIFTY Alpha Quality Low-Volatility 30,16-06-2025,22226.3,22432.3,22159.25,22423.6,170.3,.77,69797873,7928.29,36,9.48,1.39
NIFTY Alpha Quality Value Low-Volatility 30,16-06-2025,20381.75,20606.7,20355.85,20597.75,160.3,.78,114752435,10886.97,26.21,6.73,1.8
NIFTY200 Quality 30,16-06-2025,20557.6,20809.7,20512.95,20801.4,195.1,.95,102957301,8586.84,30.02,8.94,2.03
NIFTY Midcap150 Quality 50,16-06-2025,24511.1,24744.55,24306.35,24732.55,175.6,.72,76780758,7426.16,39.59,10.36,1.31
Nifty200 Momentum 30,16-06-2025,31039.1,31406.6,30901.7,31385.45,361.7,1.17,135056571,11769.84,40,8.11,1
Nifty India Manufacturing,16-06-2025,14188.25,14297.85,14079.9,14285.4,87.0,.61,287044111,17974.18,29.14,4.61,1.08
Nifty100 ESG Sector Leaders,16-06-2025,4130.55,4167.9,4122.3,4164.65,34.7,.84,256154855,22434.79,25.07,3.94,.91
Nifty200 Alpha 30,16-06-2025,24906.55,25114.8,24708.75,25099.8,257.85,1.04,129758625,11366.31,34.69,6.69,.79
Nifty Midcap150 Momentum 50,16-06-2025,62294.25,62825.4,61605.3,62779.8,553.0,.89,105543029,10549.1,39.31,6.86,.62
Nifty Smallcap250 Quality 50,16-06-2025,27473.7,27710.5,27059.35,27674.95,148.15,.54,71975240,3902.11,28.04,5.64,1.23
Nifty Smallcap250 Momentum Quality 100,16-06-2025,47266.15,47630.65,46523.55,47587.5,361.4,.77,168566275,9806.51,30.49,5.55,.89
Nifty MidSmallcap400 Momentum Quality 100,16-06-2025,49996.85,50388.95,49426.35,50363.3,328.1,.66,195452859,15180.61,35.62,8.51,.91
Nifty 8-13 yr G-Sec,16-06-2025,2927.4,2933.75,2927.15,2933.75,6.88,.24,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-06-2025,3156.14,3159.6,3155.6,3159.6,4.03,.13,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-06-2025,3211.81,3227.46,3211.8,3227.46,16.25,.51,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-06-2025,3473.95,3485.84,3473.7,3485.84,12.55,.36,-,-,-,-,-
Nifty Composite G-sec Index,16-06-2025,3013.1,3020.86,3012.95,3020.86,8.32,.28,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-06-2025,2591.91,2597.29,2591.91,2597.29,5.82,.22,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-06-2025,915.7,917.61,915.7,917.61,1.91,.21,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,16-06-2025,1526.59,1526.59,1525.36,1525.36,-0.93,-.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,16-06-2025,1394.64,1395.23,1393.6,1395.23,0.85,.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,16-06-2025,1273.05,1274.56,1273.04,1274.56,1.75,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,16-06-2025,1236.63,1238.41,1236.62,1238.41,2.01,.16,-,-,-,-,-
Nifty 1D Rate Index,16-06-2025,-,-,-,2439.7,1.03,.04,-,-,-,-,-
Nifty50 USD,16-06-2025,-,-,-,10044.26,95.66,.96,-,-,-,-,-
