Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-12-2025,25864.05,25947.65,25734.55,25758.0,-81.65,-.32,207944446,21975.7,22.43,3.5,1.3
Nifty Next 50,10-12-2025,67779.85,68239,67455.8,67572.4,-132.05,-.2,185497183,8764.88,19.67,3.52,1.43
Nifty 100,10-12-2025,26362.95,26462.6,26238.05,26259.25,-78.1,-.3,393441629,30740.58,21.93,3.5,1.32
Nifty 200,10-12-2025,14356.85,14406.5,14265.2,14277.45,-63.9,-.45,1448631182,46645.33,23.29,3.62,1.23
Nifty 500,10-12-2025,23540.15,23628.3,23386.8,23408.8,-107.45,-.46,1992852190,65716.21,23.91,3.63,1.17
Nifty Midcap 50,10-12-2025,17147.4,17201.2,16891.8,16918.75,-191.5,-1.12,230394212,10223.88,32.92,4.47,.81
NIFTY Midcap 100,10-12-2025,59770.3,59965.4,58907.5,59007.75,-668.45,-1.12,1055189553,15904.76,32.5,4.24,.82
NIFTY Smallcap 100,10-12-2025,17265.8,17371.25,17049.85,17090.15,-155.65,-.9,240733551,12576.45,30.74,3.69,.78
Nifty50 Dividend Points,10-12-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,10-12-2025,27506.85,27632.65,27313.15,27358.25,-41.0,-.15,36443446,3814.09,29.71,4.69,1.15
Nifty Bank,10-12-2025,59281.55,59440.9,58853.9,58960.4,-261.95,-.44,105165395,6092.67,16.48,2.23,.99
Nifty Energy,10-12-2025,34708.3,34945.8,34560.65,34635.25,-31.55,-.09,263788619,5767.87,14.73,2.24,2.3
Nifty Financial Services,10-12-2025,27558.05,27633.1,27373.1,27404.3,-145.45,-.53,79514395,8203.61,17.88,2.86,.95
Nifty FMCG,10-12-2025,54545.1,54903.95,54447.2,54506.0,-15.2,-.03,21372933,1966.95,39.91,9.82,2.04
Nifty IT,10-12-2025,38273.75,38300.5,37745.25,37789.9,-340.7,-.89,18945220,2650.08,26.76,7.07,2.95
Nifty Media,10-12-2025,1405.05,1422.3,1402.9,1411.8,6.75,.48,47143140,883.47,58.31,1.49,1.33
Nifty Metal,10-12-2025,10133.25,10244.85,10119.35,10159.0,46.35,.46,103435098,4080.64,18.2,2.65,2
Nifty MNC,10-12-2025,29844.3,29956.8,29698.15,29749.3,-44.35,-.15,34465348,3644.59,35.95,8.54,1.66
Nifty Pharma,10-12-2025,22583.8,22703.85,22488.2,22561.5,38.65,.17,16975451,2276.29,33.36,4.88,.68
Nifty PSU Bank,10-12-2025,8253.4,8303.05,8163.4,8193.55,-57.75,-.7,98653412,1866.04,8.38,1.33,2.29
Nifty Realty,10-12-2025,871.45,879.05,864.2,866.7,-3.15,-.36,10568017,913.26,39.88,4.18,.34
Nifty India Consumption,10-12-2025,12155.8,12216.5,12064,12075.1,-83.2,-.68,75253423,12267.7,39.76,8.15,1.08
Nifty Commodities,10-12-2025,9048.05,9117.95,9038.5,9053.4,20.5,.23,139136077,6417.41,16.01,2.16,1.84
Nifty Dividend Opportunities 50,10-12-2025,6218.55,6239.85,6191.85,6199.65,-6.6,-.11,248229951,10724.34,14.62,2.89,3.08
Nifty Infrastructure,10-12-2025,9435.1,9491.75,9393.15,9405.65,-25.2,-.27,170453314,10491.88,21.2,3.05,1.03
Nifty PSE,10-12-2025,9494.7,9554.05,9466.35,9488.7,0.55,.01,104444573,3054.74,10.85,1.91,3.16
Nifty Services Sector,10-12-2025,33678.5,33754.45,33418.9,33441.15,-230.6,-.68,141868125,15614.48,21.4,3.52,1.32
Nifty50 Shariah,10-12-2025,4770.65,4773.75,4735.25,4740.75,-14.85,-.31,39431111,5116.01,24.81,4.59,2.14
Nifty500 Shariah,10-12-2025,7077.15,7098.15,7018.8,7026.05,-37.85,-.54,371520127,19884.93,27.56,4.74,1.48
Nifty Low Volatility 50,10-12-2025,25439.7,25548.8,25354.5,25374.1,-50.1,-.2,99716582,14691.93,32.53,5.31,1.22
Nifty Alpha 50,10-12-2025,50366.15,50500.3,49366.05,49446.65,-874.8,-1.74,165049974,21931.4,48.99,5.74,.44
Nifty High Beta 50,10-12-2025,3808.6,3837.6,3751.2,3759.95,-44.95,-1.18,998795903,15985.79,21.78,2.61,1.29
Nifty100 Equal Weight,10-12-2025,33255.5,33444.25,33121,33156.1,-62.4,-.19,393441629,30740.58,22.16,3.7,1.36
Nifty100 Liquid 15,10-12-2025,7377,7410.25,7331.3,7342.95,-37.35,-.51,106357792,10231.54,22.61,3.3,.88
Nifty CPSE,10-12-2025,6213.05,6247.05,6201.15,6217.25,6.1,.1,54387028,1369.51,13.01,2,3.23
Nifty50 Value 20,10-12-2025,13152.2,13184.5,13087.05,13109.15,-14.65,-.11,82533520,7306.97,17.05,2.9,2.04
Nifty Midcap Liquid 15,10-12-2025,16324.3,16379.85,15939.6,15963.75,-327.05,-2.01,147116024,5420.35,36.16,4.45,.61
Nifty Shariah 25,10-12-2025,8405.3,8435.3,8328.25,8336.2,-53.7,-.64,33119779,6646.07,29.1,5.27,1.91
India VIX,10-12-2025,10.9525,11.4225,10.49,10.91,-0.04,-.37,-,-,-,-,-
Nifty Growth Sectors 15,10-12-2025,12377.7,12386.45,12271.8,12282.9,-49.9,-.4,26527925,5421.51,31.85,7.33,1.8
Nifty50 TR 1x Inverse,10-12-2025,164.9,165.7,164.35,165.55,0.5,.3,-,-,-,-,-
Nifty50 TR 2x Leverage,10-12-2025,21623.75,21763.45,21408,21446.55,-139.45,-.65,-,-,-,-,-
Nifty50 PR 1x Inverse,10-12-2025,201.55,202.55,200.9,202.35,0.65,.32,-,-,-,-,-
Nifty50 PR 2x Leverage,10-12-2025,14450.95,14544.3,14306.75,14332.5,-93.2,-.65,-,-,-,-,-
NIFTY100 Quality 30,10-12-2025,5789.7,5809.7,5766.35,5772.15,-7.6,-.13,69160839,8573.14,29.7,6.89,1.98
Nifty500 Momentum 50,10-12-2025,53085.4,53227.15,52461.55,52529.7,-537.0,-1.01,118148247,17531.4,43.09,6.67,.33
Nifty200 Value 30,10-12-2025,13871,13953.25,13824,13849.6,0.85,.01,210157395,6266.74,9.43,1.47,2.99
Nifty Top 10 Equal Weight,10-12-2025,9978.95,10012.25,9931.45,9942.1,-29.6,-.3,55573716,7531.71,21.59,3.7,1.46
Nifty500 Multicap Momentum Quality 50,10-12-2025,41360.1,41541.95,40767.6,40803.05,-498.6,-1.21,119861223,8727.32,35.4,8.81,1.12
Nifty Top 15 Equal Weight,10-12-2025,10966.35,10998.8,10911.55,10924.4,-28.65,-.26,72298000,10418.04,22.08,3.83,1.35
Nifty Top 20 Equal Weight,10-12-2025,9630.2,9656.25,9582.65,9593.55,-27.1,-.28,106067716,12205.38,24.26,4.02,1.35
Nifty500 Quality 50,10-12-2025,18803.45,18870.55,18601,18627.55,-148.3,-.79,121462493,4901.4,27.08,7.37,1.71
Nifty500 Low Volatility 50,10-12-2025,22817.95,22939,22760,22784.9,-19.05,-.08,68637613,7330.36,30.34,4.96,.98
NIFTY100 ESG,10-12-2025,5130.5,5150.45,5100.85,5105.5,-21.8,-.43,319802152,26186.41,23.35,4.11,1.45
NIFTY100 Enhanced ESG,10-12-2025,5176.55,5196.8,5146.55,5151.3,-22.05,-.43,291499579,22212.13,23.77,4.22,1.44
NIFTY500 Value 50,10-12-2025,14712.8,14800.4,14680.35,14708.15,21.55,.15,294819960,7945.7,9.74,1.47,2.92
NIFTY100 Alpha 30,10-12-2025,17980,18056.05,17841.3,17862.2,-119.0,-.66,110392856,13383.18,34.52,5.4,.66
Nifty500 Multifactor MQVLv 50,10-12-2025,31459.25,31597.15,31244.65,31307.55,-123.8,-.39,119585609,6922.94,16.88,3.08,1.78
NIFTY Alpha Low-Volatility 30,10-12-2025,26909.5,27022,26813.45,26824.8,-66.1,-.25,64344925,9463.9,32.26,5.49,1.13
Nifty500 Flexicap Quality 30,10-12-2025,10659.45,10693.1,10531.65,10544.95,-90.8,-.85,54426704,8591.79,29.97,5.76,1.65
Nifty Total Market Momentum Quality 50,10-12-2025,41809.15,41980.9,41253.65,41306.55,-424.4,-1.02,97674458,5098.63,39.3,8.43,.79
Nifty500 Equal Weight,10-12-2025,13946,14033.9,13840.7,13863.8,-71.6,-.51,1992852190,65716.21,26.84,3.65,.93
NIFTY50 Equal Weight,10-12-2025,32683.2,32831.25,32557.5,32586.0,-70.35,-.22,207944446,21975.7,24.21,3.78,1.42
Nifty India Corporate Group Index - Mahindra Group,10-12-2025,-,-,-,38609.09,-148.16,-.38,7152787,867.26,29.47,4.82,1.28
Nifty India Corporate Group Index - Tata Group,10-12-2025,-,-,-,15743.74,-65.18,-.41,82250960,2559.96,29.94,5.84,2.3
Nifty India Corporate Group Index - Aditya Birla Group,10-12-2025,-,-,-,8722.91,-18.94,-.22,702117927,1813.44,83.84,3,.48
Nifty 50 Futures Index,10-12-2025,-,-,-,6603.64,-24.59,-.37,-,-,-,-,-
Nifty 50 Arbitrage,10-12-2025,-,-,-,2596.14,1.05,.04,-,-,-,-,-
