Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-11-2024,24343.3,24343.3,24125.4,24194.5,-27.4,-.11,230691771,24140.67,22.27,3.62,1.26
Nifty Next 50,26-11-2024,69588.5,69828.1,69309.85,69522.25,179.55,.26,267704656,11573.28,22.2,3.73,1.41
Nifty 100,26-11-2024,25112.15,25113.7,24925.1,24983.1,-10.55,-.04,498396427,35713.95,22.69,3.65,1.25
Nifty 200,26-11-2024,13641.2,13651.05,13553.75,13575.55,-4.2,-.03,2723179880,52609.97,24.52,3.83,1.17
Nifty 500,26-11-2024,22649.3,22675.7,22523,22562.45,8.95,.04,3250965273,72749.91,25.62,3.92,1.13
Nifty Midcap 50,26-11-2024,15673.95,15750.95,15622.1,15635.35,31.3,.2,2100982106,8927.8,47.31,5.59,.79
NIFTY Midcap 100,26-11-2024,56092.2,56354.45,55861.4,55914.4,13.85,.02,2224783453,16896.02,40.95,5.11,.81
NIFTY Smallcap 100,26-11-2024,18161.4,18288.4,18145,18265.3,149.45,.82,332046368,13276.03,33.75,4.12,.98
Nifty50 Dividend Points,26-11-2024,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,26-11-2024,23762.55,23800.15,23326.8,23413.0,-303.45,-1.28,32749792,3820.99,22.77,4.8,.96
Nifty Bank,26-11-2024,52554.9,52555.5,51999.75,52191.5,-16.0,-.03,113118684,6692.01,14.21,2.34,.95
Nifty Energy,26-11-2024,37129.8,37161.85,36580.3,36722.2,-283.8,-.77,93227203,4460.07,14.84,2.07,2.44
Nifty Financial Services,26-11-2024,24229.75,24229.95,23954,24046.8,-11.9,-.05,67940493,8827.01,16.66,2.91,.89
Nifty FMCG,26-11-2024,57688.1,58038.25,57410.25,57838.25,480.05,.84,22411778,2126.78,46.06,11.26,1.83
Nifty IT,26-11-2024,43763.2,44244.6,43699.45,44085.95,467.8,1.07,21692294,4122.36,34.9,9.07,1.85
Nifty Media,26-11-2024,1934.55,1948.05,1923.2,1943.1,15.75,.82,24881868,350.67,-,2.27,.6
