Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-02-2025,22516.45,22625.3,22513.9,22547.55,-5.8,-.03,250279519,24917.83,20.04,3.36,1.42
Nifty Next 50,25-02-2025,59790.4,60057.9,59251.35,59312.5,-440.1,-.74,295593353,10930.1,21.18,3.3,1.33
Nifty 100,25-02-2025,22993.15,23101.9,22955.75,22987.15,-34.55,-.15,545872872,35847.93,20.23,3.35,1.41
Nifty 200,25-02-2025,12432.25,12492.95,12400.3,12418.65,-28.35,-.23,1051057949,47173.08,21.65,3.5,1.32
Nifty 500,25-02-2025,20445.55,20548.9,20388.75,20418.75,-49.7,-.24,1445662333,64006.81,22.43,3.54,1.27
Nifty Midcap 50,25-02-2025,13997.85,14099.6,13910.55,13942.2,-79.85,-.57,386586570,5518,38.4,5.05,.82
NIFTY Midcap 100,25-02-2025,49967.3,50292.55,49590.25,49702.15,-310.95,-.62,505185077,11325.15,33.71,4.57,.88
NIFTY Smallcap 100,25-02-2025,15462.95,15606.05,15377,15408.6,-68.7,-.44,207944671,9131.32,26.4,3.42,1.22
Nifty50 Dividend Points,25-02-2025,-,-,-,287.91,0.0,-,-,-,-,-,-
Nifty Auto,25-02-2025,21616.05,21757.1,21585.9,21662.65,110.15,.51,52340250,4137.93,20.82,4.44,1.02
Nifty Bank,25-02-2025,48691.2,48862.15,48534.15,48608.35,-43.6,-.09,106651228,6429.81,12.75,2.14,1.03
Nifty Energy,25-02-2025,31222.8,31369.85,30921.9,31018.3,-222.5,-.71,237248461,7578.56,14.3,2.22,2.62
Nifty Financial Services,25-02-2025,23008.1,23121.25,23002.6,23036.05,40.85,.18,71440981,8658.36,15.33,2.78,.93
Nifty FMCG,25-02-2025,52223.9,52645.4,52158.9,52453.35,167.55,.32,37630751,2852.89,42.75,10.26,2.07
Nifty IT,25-02-2025,39085.6,39518.2,39066.4,39131.3,-315.3,-.8,24866437,4011.89,29.66,8.09,2.62
Nifty Media,25-02-2025,1478.2,1504.85,1476.05,1490.15,12.4,.84,31769414,361.71,-,1.16,.79
Nifty Metal,25-02-2025,8413.65,8437,8282.1,8293.45,-129.35,-1.54,105752432,2888.68,19.13,2.36,2.5
Nifty MNC,25-02-2025,25790.2,25892.35,25732.2,25816.95,41.85,.16,43975138,4165.18,32.47,8.1,2.09
Nifty Pharma,25-02-2025,20393.35,20500.85,20203.4,20249.15,-140.55,-.69,25558885,3010.36,30.6,4.95,.69
Nifty PSU Bank,25-02-2025,5969.25,5985.8,5870.2,5880.75,-72.45,-1.22,78403954,1267.55,6.23,1.14,2.51
Nifty Realty,25-02-2025,836.25,839.05,823.1,826.65,-11.0,-1.31,9228113,971.37,39.96,4.72,.45
Nifty India Consumption,25-02-2025,10502.8,10597.2,10499.3,10562.25,68.1,.65,139745908,11328.02,40.15,8.35,1.04
Nifty Commodities,25-02-2025,7825.7,7841.05,7747.65,7758.2,-68.95,-.88,199533414,8037.19,17.07,2.03,2.29
Nifty Dividend Opportunities 50,25-02-2025,5719.85,5736.8,5684.95,5694.8,-36.7,-.64,315917855,12645.29,15.12,2.96,3.16
Nifty Infrastructure,25-02-2025,7879.9,7921.4,7853.25,7867.85,-29.05,-.37,137534903,7956.67,21.18,2.73,1.22
Nifty PSE,25-02-2025,8446.85,8488.6,8342.5,8362.35,-82.8,-.98,178467208,3974.88,10.82,1.81,3.64
Nifty Services Sector,25-02-2025,29764.25,29966.9,29764.25,29892.35,72.55,.24,200556254,16253.12,19.52,3.47,1.36
Nifty50 Shariah,25-02-2025,4588.3,4600.1,4558.55,4565.5,-37.15,-.81,40065458,6311.1,24.47,5.23,2.46
Nifty500 Shariah,25-02-2025,6539.1,6561.95,6499.8,6509.65,-45.05,-.69,288294732,18054,29.29,4.96,1.66
Nifty Low Volatility 50,25-02-2025,22801.5,22879.55,22764.7,22807.8,-32.1,-.14,148218554,19271.54,32.78,5.32,1.14
Nifty Alpha 50,25-02-2025,44950,45318.35,44443.5,44561.2,-342.9,-.76,238787618,10584.32,31.06,5.83,.91
Nifty High Beta 50,25-02-2025,3125.1,3146.3,3093.05,3099.9,-24.2,-.77,539892538,9517.44,15.72,1.97,1.65
Nifty100 Equal Weight,25-02-2025,28983.25,29089.65,28827.4,28864.65,-129.7,-.45,545872872,35847.93,20.45,3.31,1.41
Nifty100 Liquid 15,25-02-2025,6166.9,6201.85,6166.45,6180.5,16.0,.26,104300251,8278.57,16.6,2.8,1.18
Nifty CPSE,25-02-2025,5561.95,5590.35,5505.95,5520.7,-41.85,-.75,96535589,2096.07,11.7,1.99,3.74
Nifty50 Value 20,25-02-2025,12368.45,12404,12330.45,12346.5,-51.4,-.41,136034907,10148.87,15.57,3.15,2.52
Nifty Midcap Liquid 15,25-02-2025,12622.95,12747.5,12522.35,12562.8,-87.6,-.69,47970176,2078.48,27.97,4.02,.8
Nifty Shariah 25,25-02-2025,7784,7808.6,7744.8,7757.35,-49.75,-.64,43374012,6441.03,25.73,5.09,2.23
India VIX,25-02-2025,14.4425,15.0775,13.605,13.72,-0.73,-5.04,-,-,-,-,-
Nifty Growth Sectors 15,25-02-2025,10948.05,11030.4,10947.1,11003.25,17.4,.16,71911318,7960.13,26.14,6.72,2.19
Nifty50 TR 1x Inverse,25-02-2025,185.1,185.1,184.25,184.85,0.05,.03,-,-,-,-,-
Nifty50 TR 2x Leverage,25-02-2025,16967.9,17132.1,16967.9,17014.9,-11.7,-.07,-,-,-,-,-
Nifty50 PR 1x Inverse,25-02-2025,224,224,222.95,223.7,0.1,.04,-,-,-,-,-
Nifty50 PR 2x Leverage,25-02-2025,11568.85,11680.8,11568.85,11600.9,-7.95,-.07,-,-,-,-,-
NIFTY100 Quality 30,25-02-2025,5168.35,5181.55,5153.25,5161.65,-15.25,-.29,91262131,11004.69,27.87,6.93,1.97
Nifty India Corporate Group Index - Tata Group 25% Cap,25-02-2025,14536.95,14618.35,14458.95,14487.5,-111.35,-.76,49866723,3986.37,27.6,5.51,1.46
Nifty Private Bank,25-02-2025,24383.4,24468.35,24345.15,24386.55,4.35,.02,81930559,5678.35,14.49,2.21,.6
Nifty Smallcap 250,25-02-2025,14499.45,14608.65,14414.95,14441.7,-64.75,-.45,365657511,13492.38,27.18,3.33,1
Nifty Smallcap 50,25-02-2025,7455.6,7522.6,7409.15,7429.7,-31.7,-.42,131044848,5324.83,23.18,3.11,1.04
Nifty Midcap 150,25-02-2025,18485.95,18595.1,18371.05,18408.75,-95.15,-.51,534131950,14666.5,34.67,4.82,.86
Nifty Midcap Select,25-02-2025,11101.45,11189.9,11024.15,11055.35,-71.2,-.64,257562401,3152.47,41.65,6.09,.82
NIFTY LargeMidcap 250,25-02-2025,14244.2,14316.25,14191.2,14213.45,-46.55,-.33,1080004822,50514.43,25.33,3.93,1.14
NIFTY SME EMERGE,25-02-2025,-,-,-,13395.06,37.41,.28,-,-,46.17,6.16,.06
Nifty Oil & Gas,25-02-2025,9952.55,10008.85,9833.15,9850.6,-112.75,-1.13,57572360,2593.3,12.05,1.48,3.03
Nifty Financial Services 25/50,25-02-2025,24669.5,24788.6,24607.6,24639.45,0.9,0,71440981,8658.36,14.9,2.83,1.03
Nifty Healthcare Index,25-02-2025,13092.2,13146.05,12993.55,13014.45,-72.95,-.56,26825530,3295.79,35.1,5.52,.6
Nifty500 Multicap 50:25:25,25-02-2025,14086.35,14162.4,14035.35,14057.0,-43.4,-.31,1445662333,64006.81,24.12,3.61,1.18
Nifty 50 Futures Index,25-02-2025,-,-,-,6079.06,-7.87,-.13,-,-,-,-,-
Nifty 50 Arbitrage,25-02-2025,-,-,-,2455.47,1.88,.08,-,-,-,-,-
Nifty 50 Futures TR Index,25-02-2025,-,-,-,24242.06,-26.72,-.11,-,-,-,-,-
