Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,18-06-2025,24788.35,24947.55,24750.45,24812.05,-41.35,-.17,237599011,22044.05,22.3,3.61,1.16
Nifty Next 50,18-06-2025,67007,67309.75,66623.1,66788.7,-207.75,-.31,169676980,8856.37,21.68,4.01,1.39
Nifty 100,18-06-2025,25392.25,25543.9,25335.15,25398.05,-48.65,-.19,407275991,30900.42,22.19,3.67,1.2
Nifty 200,18-06-2025,13853.15,13932.5,13816.5,13850.75,-33.0,-.24,1427894996,56669.65,23.48,3.84,1.13
Nifty 500,18-06-2025,22937.75,23066.85,22868.35,22925.2,-56.3,-.24,1950770329,75403.48,24.59,3.92,1.07
Nifty Midcap 50,18-06-2025,16395.8,16506.25,16328.3,16367.85,-79.55,-.48,513911479,10028.81,39.32,5.57,.76
NIFTY Midcap 100,18-06-2025,58233.1,58590,57962,58109.2,-270.1,-.46,1020619005,25769.23,32.66,4.92,.82
NIFTY Smallcap 100,18-06-2025,18401.6,18523.2,18270.85,18378.45,-41.9,-.23,265838727,9994.52,32.27,4.42,.73
Nifty50 Dividend Points,18-06-2025,-,-,-,77.7,0.0,-,-,-,-,-,-
Nifty Auto,18-06-2025,23208.95,23564.95,23130.05,23312.35,85.05,.37,31513472,3978.36,24.39,4.94,.86
Nifty Bank,18-06-2025,55544.95,55933.6,55511.8,55828.75,114.6,.21,116387466,7214,14.62,2.28,.81
Nifty Energy,18-06-2025,35831.25,35941.95,35544.15,35667.55,-168.45,-.47,284266755,6286.48,16.44,2.6,2.2
Nifty Financial Services,18-06-2025,26349.8,26507.75,26319.85,26399.95,-51.7,-.2,66969802,7096.65,17.43,2.98,.56
Nifty FMCG,18-06-2025,54647.15,54804.8,54284.3,54452.4,-256.35,-.47,23725134,2055.09,41.3,10.15,1.84
Nifty IT,18-06-2025,39220.35,39572.5,38963.8,39030.9,-325.2,-.83,18511797,3189.04,29.17,7.79,2.61
Nifty Media,18-06-2025,1724.6,1728.8,1695.55,1701.5,-21.9,-1.27,18533566,282.1,566.28,1.38,.83
Nifty Metal,18-06-2025,9215.45,9238.8,9120.55,9158.25,-66.15,-.72,218453098,8709.72,18.59,2.61,2.46
Nifty MNC,18-06-2025,28372.3,28464.5,28210.2,28268.1,-83.05,-.29,29967840,3594.16,34.23,8.8,1.58
Nifty Pharma,18-06-2025,21587.15,21724.1,21534.75,21588.4,-34.4,-.16,21143037,2230.68,30.87,5.28,.64
Nifty PSU Bank,18-06-2025,6903.4,6933.2,6847.25,6874.65,-28.45,-.41,88802159,1319.26,6.89,1.16,2.84
Nifty Realty,18-06-2025,1016.55,1028.6,1004.8,1008.9,-4.8,-.47,9654732,1030.54,50.16,5.75,.34
Nifty India Consumption,18-06-2025,11417.65,11514.7,11387.65,11441.05,18.45,.16,65196676,9047.31,40.27,8.78,.89
Nifty Commodities,18-06-2025,8663.2,8691.6,8595.95,8621.7,-41.85,-.48,151696142,5987.4,17.92,2.26,2.16
Nifty Dividend Opportunities 50,18-06-2025,6069,6092.35,6018.25,6035.0,-44.2,-.73,410939785,17084.95,14.92,2.99,3.15
Nifty Infrastructure,18-06-2025,9018.55,9059,8974.05,8994.6,-31.35,-.35,124702521,7470.6,23.54,3.22,1.14
Nifty PSE,18-06-2025,9916.4,9936,9815,9849.15,-74.75,-.75,171253177,5024.13,12.63,2.2,3.17
Nifty Services Sector,18-06-2025,32784.9,32964.65,32728.05,32807.0,-95.35,-.29,159506798,14649.65,21.09,3.76,1.03
Nifty50 Shariah,18-06-2025,4781.9,4804.25,4743.85,4755.55,-27.7,-.58,32034079,4502.12,26.44,5.61,2.19
Nifty500 Shariah,18-06-2025,7096.3,7127.75,7052.75,7070.65,-28.75,-.4,529914778,21927.54,31.04,5.46,1.4
Nifty Low Volatility 50,18-06-2025,24851.1,24987.6,24780.1,24823.2,-64.0,-.26,99005247,16096.3,33.75,6,1.06
Nifty Alpha 50,18-06-2025,51948.3,52441.9,51779.25,52145.35,4.6,.01,242519214,16800.91,41.12,8.28,.54
Nifty High Beta 50,18-06-2025,3722.95,3749.95,3694.9,3708.1,-14.0,-.38,634169009,11618.45,16.5,2.22,1.49
Nifty100 Equal Weight,18-06-2025,32282.35,32460.15,32150.35,32230.55,-73.1,-.23,407275991,30900.42,23.44,3.77,1.29
Nifty100 Liquid 15,18-06-2025,6877.5,6925.6,6867.7,6896.05,12.0,.17,113280627,8885.24,19.95,3.13,1.17
Nifty CPSE,18-06-2025,6584.45,6590.5,6513,6532.55,-48.2,-.73,100037251,3387.25,13.84,2.36,3.18
Nifty50 Value 20,18-06-2025,12862.6,12952.1,12817.8,12841.0,-54.9,-.43,122527127,9869.27,17.12,3.26,2.29
Nifty Midcap Liquid 15,18-06-2025,15277.95,15424.35,15241.6,15300.2,-82.35,-.54,117882714,5513.93,39.22,6.62,.53
Nifty Shariah 25,18-06-2025,8269.25,8308.25,8206.4,8223.7,-54.5,-.66,46583054,5460.24,26.63,5.44,2.02
India VIX,18-06-2025,14.4025,14.8175,14.105,14.28,-0.13,-.89,-,-,-,-,-
Nifty Growth Sectors 15,18-06-2025,11349.2,11466.7,11333.05,11365.7,-15.1,-.13,23001555,4852.19,33.95,7.01,1.32
Nifty50 TR 1x Inverse,18-06-2025,169.35,169.6,168.3,169.2,0.3,.18,-,-,-,-,-
Nifty50 TR 2x Leverage,18-06-2025,20169.25,20428.8,20108.1,20207.95,-70.45,-.35,-,-,-,-,-
Nifty50 PR 1x Inverse,18-06-2025,205.6,205.9,204.25,205.4,0.4,.2,-,-,-,-,-
Nifty50 PR 2x Leverage,18-06-2025,13663.5,13839.35,13622.1,13689.75,-47.7,-.35,-,-,-,-,-
NIFTY100 Quality 30,18-06-2025,5612.7,5648.1,5594.8,5602.35,-19.55,-.35,71695440,9925.86,29.42,7.45,1.68
Nifty500 Momentum 50,18-06-2025,53766.4,54256.8,53720.1,53896.3,-50.8,-.09,78305412,11070.75,47.09,8.6,.56
Nifty200 Value 30,18-06-2025,12812.05,12862.95,12724.15,12773.35,-51.85,-.4,231227779,6070.81,9.45,1.51,3.57
Nifty Top 10 Equal Weight,18-06-2025,9736.55,9787.85,9723.15,9746.2,-26.45,-.27,51861688,8305.55,21.6,4.03,1.27
Nifty500 Multicap Momentum Quality 50,18-06-2025,43247.9,43372.5,42928.95,43013.1,-195.3,-.45,56263752,9588.44,46.33,13.47,1.02
Nifty Top 15 Equal Weight,18-06-2025,10221.2,10289.6,10203.4,10229.8,-14.1,-.14,67260124,10947.91,21.47,3.95,1.24
Nifty Top 20 Equal Weight,18-06-2025,9077.2,9141.1,9064.55,9093.0,-4.45,-.05,85170420,12933.56,22.76,4.37,1.27
Nifty500 Quality 50,18-06-2025,19677.45,19751.2,19537.6,19590.35,-87.8,-.45,114165924,7515.57,26.5,7.25,1.61
Nifty500 Low Volatility 50,18-06-2025,21521.5,21649.6,21467.25,21506.15,-25.15,-.12,80477775,8604.41,27.81,4.8,.78
NIFTY100 ESG,18-06-2025,4871.65,4905.35,4859.7,4871.1,-7.2,-.15,360656889,26318.5,22.95,3.8,1.16
NIFTY100 Enhanced ESG,18-06-2025,4909.4,4943.5,4897.35,4908.85,-7.25,-.15,348752034,25976.92,22.99,3.8,1.15
NIFTY500 Value 50,18-06-2025,13864.05,13925.05,13784.85,13838.7,-30.95,-.22,349964691,10466.55,10.58,1.53,3.31
NIFTY100 Alpha 30,18-06-2025,17850.65,17979.65,17824.05,17874.95,14.85,.08,113699190,11991.89,27.31,5.68,.86
NIFTY50 Equal Weight,18-06-2025,31091.25,31301.75,31014.85,31091.65,-35.6,-.11,237599011,22044.05,24.26,3.56,1.34
Nifty500 Equal Weight,18-06-2025,14238.3,14314.1,14154.9,14193.45,-51.0,-.36,1950770329,75403.48,30.88,4.12,.85
Nifty 50 Futures Index,18-06-2025,-,-,-,6538.16,-11.03,-.17,-,-,-,-,-
Nifty 50 Arbitrage,18-06-2025,-,-,-,2515.45,0.16,.01,-,-,-,-,-
Nifty 50 Futures TR Index,18-06-2025,-,-,-,26612.57,-40.55,-.15,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,18-06-2025,-,-,-,34447.42,177.29,.52,8305319,1021.66,28.92,4.79,1.29
Nifty India Corporate Group Index - Aditya Birla Group,18-06-2025,-,-,-,7818.68,6.68,.09,320822672,1079.65,125.21,3.74,.44
Nifty India Corporate Group Index - Tata Group,18-06-2025,-,-,-,16562.05,-106.87,-.64,45325389,3816.8,30.53,7.07,2.22
Nifty India Corporate Group Index - Tata Group 25% Cap,18-06-2025,15234.75,15331.8,15154.95,15233.35,-16.0,-.1,39778366,3524.41,31.8,5.72,1.75
Nifty Private Bank,18-06-2025,27577.35,27793.7,27549.6,27776.6,109.2,.39,175940040,6800.97,17.69,2.41,.33
Nifty Smallcap 250,18-06-2025,17169.8,17274.9,17044.35,17143.6,-33.7,-.2,500354013,16361.87,32.61,4.01,.67
Nifty Smallcap 50,18-06-2025,8854.55,8911.6,8798.85,8858.1,-6.1,-.07,114357671,4825.82,34.04,4.35,.7
Nifty Midcap 150,18-06-2025,21422.5,21538.65,21304.95,21358.5,-102.45,-.48,1043140325,28141.19,34.16,5.2,.78
Nifty Midcap Select,18-06-2025,12969.05,13071.35,12907.4,12943.35,-96.4,-.74,413440074,6977.01,53,8.59,.68
NIFTY LargeMidcap 250,18-06-2025,16124.9,16213.55,16062.05,16101.85,-54.75,-.34,1450416316,59041.61,27.07,4.33,.98
NIFTY SME EMERGE,18-06-2025,-,-,-,14559.13,-78.27,-.53,-,-,33.04,6.19,.06
Nifty Oil & Gas,18-06-2025,11475.15,11529.5,11387.45,11431.7,-55.1,-.48,65264030,2634.89,13.76,1.71,2.69
Nifty Financial Services 25/50,18-06-2025,28439.55,28609.3,28361.55,28439.0,-87.65,-.31,66969802,7096.65,17.48,2.94,.74
Nifty Healthcare Index,18-06-2025,14125.2,14191,14038.85,14055.0,-83.65,-.59,23883945,2687.25,36.36,6.01,.52
Nifty500 Multicap 50:25:25,18-06-2025,16033.1,16124.25,15976.05,16016.2,-42.7,-.27,1950770329,75403.48,26.84,4.07,.95
Nifty Microcap 250,18-06-2025,23657.2,23810.1,23454.25,23602.1,-66.7,-.28,389311814,6838.13,23.67,3.31,.62
Nifty Total Market,18-06-2025,12912.35,12985.35,12872.2,12904.35,-31.9,-.25,2340082143,82241.61,24.55,3.89,1.05
Nifty India Digital,18-06-2025,9086.95,9132.4,9043,9067.8,-34.4,-.38,374647239,7019.51,98,13.98,1.3
Nifty Mobility,18-06-2025,20173.35,20365.3,20136.6,20184.6,-6.25,-.03,105288712,7093.12,27.32,5.08,.85
Nifty India Defence,18-06-2025,8915.65,8948.9,8826.95,8857.8,-40.75,-.46,37101166,5555.14,63.34,15.57,.41
Nifty Financial Services Ex-Bank,18-06-2025,29663.8,29919.75,29532.5,29607.0,-174.1,-.58,98597310,8557.66,24.25,3.83,.92
Nifty Housing,18-06-2025,11252.45,11306,11191.1,11226.55,-37.6,-.33,290555132,13117.71,25.58,3.22,.99
Nifty Transportation & Logistics,18-06-2025,22360.2,22618.6,22311.6,22406.1,32.2,.14,68508470,5699.62,29.69,5.8,.68
Nifty MidSmall Financial Services,18-06-2025,18306.75,18507.5,18266.9,18379.7,-49.1,-.27,219631947,8135.69,24.35,3.1,.7
Nifty MidSmall Healthcare,18-06-2025,42218.4,42274.55,41861.85,41942.7,-283.5,-.67,26458886,2065.74,43.06,6.2,.37
Nifty MidSmall IT & Telecom,18-06-2025,10321.9,10383.2,10254.6,10306.8,-29.35,-.28,324036017,1778.17,69.67,18.99,.91
Nifty MidSmall India Consumption,18-06-2025,19257.85,19368,19118.3,19175.0,-102.55,-.53,333422612,2987.34,108.12,14.97,.52
Nifty REITs & InvITs,18-06-2025,-,-,-,1205.89,2.59,.22,5296974,69.49,23.7,1.99,7.55
Nifty Core Housing,18-06-2025,15799.7,15905.5,15726.95,15762.6,-26.25,-.17,20351263,3669.05,38.01,4.1,.47
Nifty500 Multicap Infrastructure 50:30:20,18-06-2025,13992.1,14060.1,13918,13955.0,-47.35,-.34,581365721,10921.55,27.22,3.78,1.03
Nifty Rural,18-06-2025,14609.85,14711.25,14578.15,14603.85,-22.2,-.15,497057814,13868.16,24.51,4.3,1.19
Nifty Capital Markets,18-06-2025,4419.55,4488.3,4402.85,4436.65,-39.0,-.87,23961167,4693.66,46.43,14.42,1.01
Nifty India New Age Consumption,18-06-2025,11409.65,11515.6,11382,11438.2,29.05,.25,586889445,14690.44,50.07,8.53,.51
Nifty India Select 5 Corporate Groups (MAATR),18-06-2025,35764.1,36056.15,35649.65,35758.8,-44.4,-.12,407124959,8066.6,32.08,3.43,.86
Nifty India Railways PSU,18-06-2025,-,-,-,3788.79,-31.68,-.83,104145508,3684.68,30.1,4.13,1.61
Nifty Consumer Durables,18-06-2025,36620.7,37036.15,36533.15,36992.35,290.35,.79,10270438,1813.21,67.84,14.81,.38
Nifty Non-Cyclical Consumer,18-06-2025,15585.7,15684.5,15552.7,15635.4,34.6,.22,363135330,6938.27,61.66,14.7,.87
Nifty500 Multicap India Manufacturing 50:30:20,18-06-2025,14808.35,14926.1,14782.3,14810.55,-10.85,-.07,139819772,12489.26,29,4.11,.89
Nifty EV & New Age Automotive,18-06-2025,2899.85,2930.35,2893.45,2902.2,0.45,.02,75289657,6416.95,31.6,5.26,.72
Nifty500 LargeMidSmall Equal-Cap Weighted,18-06-2025,17720.65,17821.7,17650.1,17694.75,-51.4,-.29,1950770329,75403.48,28.75,4.21,.87
Nifty India Tourism,18-06-2025,8899.1,8946.25,8854.85,8892.55,-5.9,-.07,18875933,817.15,65.76,16.15,.19
Nifty MidSmallcap 400,18-06-2025,19908.15,20020.65,19808.35,19859.0,-75.3,-.38,1543494338,44503.06,33.59,4.7,.74
Nifty IPO,18-06-2025,1998.45,2009,1979.15,1987.6,-7.95,-.4,303476537,5380.82,60.03,10.44,.08
Nifty India Internet,18-06-2025,-,-,-,1318.92,-3.02,-.23,80901090,2688.36,108.28,8.04,.3
Nifty Chemicals,18-06-2025,-,-,-,30623.68,-222.98,-.72,7083051,1049.8,45.79,4.66,.74
Nifty India Infrastructure & Logistics,18-06-2025,-,-,-,11396.69,-54.01,-.47,676175507,14326.65,32.02,4.83,.86
Nifty Waves,18-06-2025,-,-,-,2150.08,-15.81,-.73,37485465,326.97,-,1.6,.66
Nifty500 Multifactor MQVLv 50,18-06-2025,31175.55,31318.5,31025.55,31092.75,-129.85,-.42,101266772,7710.75,19.68,3.55,1.67
Nifty500 Flexicap Quality 30,18-06-2025,-,-,-,10768.53,-44.79,-.41,50405705,8528.26,33.22,7.26,1.69
NIFTY Alpha Low-Volatility 30,18-06-2025,26613.6,26786.45,26577.25,26601.3,-52.25,-.2,47198367,8198.75,33.52,6.26,1.05
Nifty100 Low Volatility 30,18-06-2025,19748.65,19869.6,19693.5,19727.85,-58.3,-.29,70808443,12559.74,31,6.16,1.16
NIFTY Quality Low-Volatility 30,18-06-2025,17026.7,17140.8,16983.65,17013.8,-47.95,-.28,59722226,10542.36,30.58,7.3,1.38
NIFTY Alpha Quality Low-Volatility 30,18-06-2025,22320.85,22438.7,22235.7,22260.05,-76.7,-.34,58858342,8288.9,35.74,9.41,1.4
NIFTY Alpha Quality Value Low-Volatility 30,18-06-2025,20496.8,20613.2,20421.15,20450.65,-73.8,-.36,94666829,10509.79,26.02,6.68,1.77
NIFTY200 Quality 30,18-06-2025,20778.65,20847.45,20631.6,20689.65,-98.9,-.48,68814538,7921.68,29.86,8.89,1.99
NIFTY Midcap150 Quality 50,18-06-2025,24684,24733.65,24518.7,24574.7,-129.85,-.53,181342815,12022.65,39.34,10.3,1.31
Nifty200 Momentum 30,18-06-2025,31121.85,31408.6,31113.15,31230.55,-10.1,-.03,118448216,12012.07,39.8,8.07,1
Nifty India Manufacturing,18-06-2025,14165.7,14270.5,14124.75,14147.95,-31.2,-.22,346598263,22371.3,28.86,4.57,1.1
Nifty100 ESG Sector Leaders,18-06-2025,4136.2,4164.65,4127.9,4137.85,-5.75,-.14,237828820,22268.34,24.91,3.91,.91
Nifty200 Alpha 30,18-06-2025,24796.8,25068.85,24783.35,24929.65,13.85,.06,114085883,11579.05,34.45,6.64,.79
Nifty Midcap150 Momentum 50,18-06-2025,62384.8,62798.3,62080.45,62316.3,-337.15,-.54,93340637,11015.91,39.02,6.81,.6
