Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-11-2024,24489.6,24503.35,24179.05,24199.35,-284.7,-1.16,322185588,30971.89,22.55,3.62,1.29
Nifty Next 50,07-11-2024,71580.75,71722.15,70522,70639.9,-749.9,-1.05,327631314,12138.1,23.37,3.79,1.51
Nifty 100,07-11-2024,25419.6,25429.4,25097.8,25110.7,-292.45,-1.15,649816902,43109.99,23.15,3.67,1.28
Nifty 200,07-11-2024,13842.6,13846.85,13674.15,13681.75,-142.35,-1.03,1463463378,60948.9,25.1,3.86,1.19
Nifty 500,07-11-2024,23067.15,23073.55,22793.9,22806.25,-224.95,-.98,2035081331,81688.72,26.16,3.97,1.13
Nifty Midcap 50,07-11-2024,16041.85,16053.9,15834.7,15856.6,-101.8,-.64,654002395,9129.32,49.3,5.68,.7
NIFTY Midcap 100,07-11-2024,57628.3,57731.55,57037.7,57109.15,-246.65,-.43,813646476,17838.91,42.78,5.22,.74
NIFTY Smallcap 100,07-11-2024,18976.05,19031.9,18740.75,18763.85,-142.25,-.75,335876740,13624.8,35.43,4.23,.96
Nifty50 Dividend Points,07-11-2024,-,-,-,228.06,0.0,-,-,-,-,-,-
Nifty Auto,07-11-2024,24236.95,24243.8,23696.05,23812.5,-325.4,-1.35,47982179,4717.14,23.55,4.88,.92
Nifty Bank,07-11-2024,52258.95,52377.25,51752.25,51916.5,-400.9,-.77,160476603,7418.76,14.25,2.33,.96
Nifty Energy,07-11-2024,39632,39632,38958,38990.55,-572.3,-1.45,78827508,3591.39,15.39,2.2,2.69
Nifty Financial Services,07-11-2024,24134,24194.6,23871.85,23966.6,-214.6,-.89,66710438,8073.59,16.76,2.9,.9
Nifty FMCG,07-11-2024,58816.3,58917.35,58059.95,58180.25,-574.55,-.98,20284235,1933.51,46.17,11.32,1.85
Nifty IT,07-11-2024,42151.5,42369.65,41348.75,41752.4,-287.1,-.68,19558010,4345.73,33.05,8.59,1.95
Nifty Media,07-11-2024,2012.65,2028.2,1999.7,2002.6,-4.25,-.21,24885534,308.9,-,2.34,.39
Nifty Metal,07-11-2024,9646.25,9657.75,9355.9,9392.85,-263.6,-2.73,207194045,6489.03,31.93,2.69,2.25
Nifty MNC,07-11-2024,29554.3,29573,29065.05,29139.75,-371.25,-1.26,35173639,3929.53,44.05,9.29,1.87
Nifty Pharma,07-11-2024,23028.5,23032.55,22478.2,22526.95,-393.4,-1.72,25837998,3327.8,37.06,5.47,.61
Nifty PSU Bank,07-11-2024,7001.1,7038.8,6939.75,6982.75,0.25,0,132682590,2642.21,8.07,1.35,2.13
Nifty Realty,07-11-2024,1013.9,1025.5,994.95,996.55,-14.5,-1.43,8627372,1181.78,50.74,5.67,.39
Nifty India Consumption,07-11-2024,11617.4,11621.2,11420.6,11433.6,-136.55,-1.18,117094742,14228.83,47.1,8.96,.96
Nifty Commodities,07-11-2024,9059.1,9061.25,8890.85,8897.25,-164.75,-1.82,292059703,11033.4,21.01,2.37,2.31
Nifty Dividend Opportunities 50,07-11-2024,6593.5,6594.95,6505.2,6525.45,-48.25,-.73,436792887,17580.8,18.73,3.48,2.74
Nifty Infrastructure,07-11-2024,8873.25,8873.5,8760.7,8767.7,-89.45,-1.01,149297037,9866.5,24.66,3.07,1.21
Nifty PSE,07-11-2024,10414.55,10431.25,10295.35,10320.7,-69.25,-.67,218863161,5807.62,13.12,2.28,3.45
Nifty Services Sector,07-11-2024,32135.45,32191.35,31766.9,31860.7,-273.65,-.85,202638930,17438.4,21.94,3.7,1.17
Nifty50 Shariah,07-11-2024,-,-,-,5164.79,-57.24,-1.1,44486202,10012.19,27.38,6.07,2.07
Nifty500 Shariah,07-11-2024,-,-,-,7653.14,-67.67,-.88,385583722,28777.46,34.02,6.05,1.38
Nifty Low Volatility 50,07-11-2024,-,-,-,24310.76,-209.84,-.86,117993043,20095.81,35.17,5.65,.98
Nifty Alpha 50,07-11-2024,57596.85,57736.7,56741.35,56831.95,-505.8,-.88,281928585,16296.04,39.05,6.3,.7
Nifty High Beta 50,07-11-2024,-,-,-,3799.75,-50.95,-1.32,887529213,14219.23,21.05,2.26,1.36
Nifty100 Equal Weight,07-11-2024,33010.55,33011.55,32520.75,32541.1,-407.35,-1.24,649816902,43109.99,23.86,3.75,1.3
Nifty100 Liquid 15,07-11-2024,6578.85,6579.7,6483.65,6490.95,-67.75,-1.03,167116222,11288.05,19.54,3.01,1.26
Nifty CPSE,07-11-2024,6729.6,6729.6,6629,6644.4,-62.65,-.93,101300962,2532.19,13.23,2.49,3.56
Nifty50 Value 20,07-11-2024,13891.35,13900.3,13682,13718.95,-161.6,-1.16,209491059,12269.11,20.09,3.62,2.18
Nifty Midcap Liquid 15,07-11-2024,14182.45,14191.45,13991.55,14006.55,-100.6,-.71,60261960,3157.73,36.52,4.41,.52
Nifty Shariah 25,07-11-2024,-,-,-,8723.06,-58.44,-.67,57733803,8615.35,28.52,5.89,1.93
India VIX,07-11-2024,14.8675,15.5225,14.2675,14.94,0.07,.49,-,-,-,-,-
Nifty Growth Sectors 15,07-11-2024,11929.05,11933.25,11738.75,11787.1,-110.45,-.93,59653702,8353.03,28.81,7.26,1.76
Nifty50 TR 1x Inverse,07-11-2024,168.2,170.3,168.1,170.2,2.0,1.19,-,-,-,-,-
Nifty50 TR 2x Leverage,07-11-2024,20467.95,20489.4,19950.7,19982.95,-477.0,-2.33,-,-,-,-,-
Nifty50 PR 1x Inverse,07-11-2024,202.95,205.5,202.85,205.35,2.4,1.18,-,-,-,-,-
Nifty50 PR 2x Leverage,07-11-2024,14027.2,14041.9,13672.65,13694.75,-328.5,-2.34,-,-,-,-,-
NIFTY100 Quality 30,07-11-2024,5816.2,5819.6,5733.8,5754.45,-52.1,-.9,80606395,10892.67,32.64,8.63,1.87
Nifty500 Multicap Momentum Quality 50,07-11-2024,-,-,-,46498.85,-301.49,-.64,111081955,8165.43,22.33,5.48,1.65
Nifty Top 15 Equal Weight,07-11-2024,-,-,-,9727.73,-76.84,-.78,84071298,13410.96,22.21,3.86,1.15
Nifty Top 20 Equal Weight,07-11-2024,-,-,-,8923.13,-89.21,-.99,104112715,16068.63,23.18,4.35,1.17
NIFTY100 ESG,07-11-2024,4869,4870.45,4801.45,4806.4,-56.65,-1.16,546220873,39319.45,24.2,4.23,1.24
NIFTY100 Enhanced ESG,07-11-2024,-,-,-,4842.25,-57.26,-1.17,545656344,39185.55,24.19,4.23,1.24
NIFTY50 Equal Weight,07-11-2024,31084.85,31088.8,30583.25,30617.5,-403.3,-1.3,322185588,30971.89,23.84,3.81,1.41
Nifty500 Equal Weight,07-11-2024,-,-,-,14504.59,-86.83,-.6,2035081331,81688.72,31.99,4.32,.92
Nifty 50 Futures Index,07-11-2024,-,-,-,6672.94,-78.7,-1.17,-,-,-,-,-
Nifty 50 Arbitrage,07-11-2024,-,-,-,2395.96,0.27,.01,-,-,-,-,-
Nifty 50 Futures TR Index,07-11-2024,-,-,-,26047.3,-302.03,-1.15,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,07-11-2024,-,-,-,33138.69,-563.57,-1.67,7772555,1527.02,32.16,4.57,1.35
Nifty India Corporate Group Index - Aditya Birla Group,07-11-2024,-,-,-,7780.27,-257.39,-3.2,428106251,3090.49,509.27,3.54,.53
Nifty India Corporate Group Index - Tata Group,07-11-2024,-,-,-,18632.52,-198.95,-1.06,135587135,9304.36,36.04,8.15,1.22
Nifty India Corporate Group Index - Tata Group 25% Cap,07-11-2024,16919.05,16927.4,16456.35,16533.0,-285.4,-1.7,128956639,8865.46,36.68,6.39,1.01
Nifty Private Bank,07-11-2024,25482.75,25528.9,25207.15,25274.6,-232.3,-.91,87482051,5357.05,15.13,2.34,.59
Nifty Smallcap 250,07-11-2024,18085.55,18151.7,17893.25,17914.6,-112.55,-.62,551615476,18537.71,32.64,4.29,.85
Nifty Smallcap 50,07-11-2024,9164.65,9191.6,9025.85,9033.15,-102.25,-1.12,140054764,6185.81,32.34,3.84,.79
Nifty MidSmallcap 400,07-11-2024,20262.6,20317.15,20058.4,20076.45,-108.3,-.54,1385264429,38578.72,38.78,5,.77
Nifty Midcap 150,07-11-2024,21388.15,21434.75,21173.45,21194.85,-103.65,-.49,833648953,20041.02,43.45,5.52,.73
Nifty IPO,07-11-2024,-,-,-,2215.9,-20.27,-.91,145582494,5734.41,62.17,10.96,.14
Nifty Midcap Select,07-11-2024,12721.25,12726.15,12562.95,12594.4,-60.55,-.48,456831370,5390.81,53.29,6.7,.8
NIFTY LargeMidcap 250,07-11-2024,16098.05,16103.85,15917.35,15927.85,-130.85,-.81,1483465855,63151.01,30.34,4.42,1
NIFTY SME EMERGE,07-11-2024,-,-,-,16924.3,49.06,.29,-,-,125.57,11.67,.06
Nifty Oil & Gas,07-11-2024,11549.65,11583.3,11439.9,11452.35,-78.6,-.68,83658139,3365.01,13.13,1.74,3.02
Nifty Financial Services 25/50,07-11-2024,26209.15,26260.65,25875.55,25979.2,-254.45,-.97,66710438,8073.59,16.93,3.03,.93
Nifty Healthcare Index,07-11-2024,14709.9,14720.05,14404.2,14445.2,-127.05,-.87,29706070,5225.29,42.58,6.08,.52
Nifty500 Multicap 50:25:25,07-11-2024,16209.65,16221.35,16026,16036.3,-137.95,-.85,2035081331,81688.72,28.59,4.17,1.03
Nifty Microcap 250,07-11-2024,25394.7,25513.95,25173.4,25206.7,-124.75,-.49,211176126,5372.35,35.48,3.68,.51
Nifty Total Market,07-11-2024,13015.7,13019.1,12863.75,12870.45,-124.55,-.96,2246257457,87061.06,26.43,3.96,1.11
Nifty India Digital,07-11-2024,9287.8,9338.05,9200.5,9241.9,-18.35,-.2,491129211,9129.9,416.16,17.6,1.04
Nifty Mobility,07-11-2024,-,-,-,20384.18,-241.27,-1.17,186099167,9569.95,27.83,5.13,.97
Nifty India Defence,07-11-2024,-,-,-,6491.95,-22.93,-.35,30244767,2527.29,50.84,12.78,.54
Nifty Financial Services Ex-Bank,07-11-2024,-,-,-,26006.86,-190.59,-.73,81686858,5775.96,22.66,3.29,.82
Nifty Housing,07-11-2024,-,-,-,11565.82,-140.1,-1.2,441707213,17408.6,26.7,3.28,.88
Nifty Transportation & Logistics,07-11-2024,-,-,-,22915.59,-289.48,-1.25,127390007,7342.1,29.56,5.86,.71
Nifty MidSmall Financial Services,07-11-2024,-,-,-,15826.1,46.33,.29,175364661,5845.81,23.6,2.88,.62
Nifty MidSmall Healthcare,07-11-2024,43684.75,43902.7,42840.9,42929.85,-598.1,-1.37,44129745,3033.06,54.34,6.25,.85
Nifty MidSmall IT & Telecom,07-11-2024,-,-,-,10671.03,-97.41,-.9,410921636,2481.6,401.76,37.89,.83
Nifty MidSmall India Consumption,07-11-2024,-,-,-,19567.26,-142.11,-.72,40498012,4743.5,65.07,9.47,.49
Nifty REITs & InvITs,07-11-2024,-,-,-,1168.89,1.35,.12,2223475,42.03,30.91,1.88,7.49
Nifty Core Housing,07-11-2024,-,-,-,16364.64,-242.44,-1.46,26954988,4879.75,38.66,4.16,.63
Nifty500 Multicap Infrastructure 50:30:20,07-11-2024,14078.7,14078.7,13907.35,13917.7,-122.15,-.87,728877657,14752.14,31.09,3.97,1.16
Nifty Rural,07-11-2024,-,-,-,14746.2,-163.72,-1.1,614019104,17151.73,28.92,4.44,1.11
Nifty Capital Markets,07-11-2024,-,-,-,3818.56,20.97,.55,18976683,3685.69,45.77,14.42,.93
Nifty India New Age Consumption,07-11-2024,-,-,-,11360.02,-115.13,-1,567785170,18469.16,58.62,8.84,.52
Nifty Consumer Durables,07-11-2024,40296.4,40315.35,39578.8,39745.65,-366.55,-.91,20807668,3713.82,81.1,12.6,.37
Nifty Non-Cyclical Consumer,07-11-2024,-,-,-,15953.44,-198.53,-1.23,119639232,11103.15,62.88,12.41,.92
Nifty500 Multicap India Manufacturing 50:30:20,07-11-2024,15322.3,15323.25,15071.05,15083.2,-195.5,-1.28,312483223,19741.67,34.31,4.06,.8
Nifty EV & New Age Automotive,07-11-2024,-,-,-,3139.12,-44.52,-1.4,71302905,7015.45,34.04,5.61,.71
Nifty500 LargeMidSmall Equal-Cap Weighted,07-11-2024,-,-,-,17806.54,-135.23,-.75,2035081331,81688.72,30.99,4.37,.95
Nifty India Tourism,07-11-2024,-,-,-,8143.06,-61.18,-.75,36716802,1113.55,68.66,17.64,.19
Nifty Midcap150 Momentum 50,07-11-2024,65127.8,65473.4,64743.85,64828.1,11.0,.02,189250538,11319.36,35.28,5.31,.85
NIFTY100 Alpha 30,07-11-2024,-,-,-,18947.58,-298.66,-1.55,245577103,13739.46,24.37,5.15,1.72
NIFTY500 Value 50,07-11-2024,-,-,-,14486.53,-158.3,-1.08,494638741,13560.33,12.68,1.63,3.41
Nifty100 Low Volatility 30,07-11-2024,19892.5,19900.65,19619.85,19679.65,-158.55,-.8,82856728,16043.66,32.75,6.07,1.06
NIFTY Alpha Low-Volatility 30,07-11-2024,28631.75,28631.75,28155.65,28184.35,-377.75,-1.32,98061003,12211.96,26.95,4.43,.97
NIFTY Quality Low-Volatility 30,07-11-2024,-,-,-,17589.09,-134.94,-.76,59469959,10398.27,33.62,8.16,1.46
NIFTY Alpha Quality Low-Volatility 30,07-11-2024,-,-,-,23393.32,-224.0,-.95,68128729,8959.36,30.76,8.06,1.57
