Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Top 20 Equal Weight,06-02-2025,8950.75,8956.4,8863.8,8882.8,-43.95,-.49,136951526,18236.25,22.58,4.33,1.26
Nifty500 Quality 50,06-02-2025,-,-,-,18044.92,-140.59,-.77,174620353,9242.09,23.36,7.08,1.7
Nifty500 Low Volatility 50,06-02-2025,-,-,-,20543.97,-89.71,-.43,133058822,13081.41,27.49,4.71,.8
NIFTY100 ESG,06-02-2025,4680,4681.95,4633.95,4642.2,-21.55,-.46,501186358,36814.94,22.36,3.68,1.21
NIFTY100 Enhanced ESG,06-02-2025,4716.15,4718.05,4669.95,4678.2,-21.55,-.46,479767797,36208.13,22.4,3.69,1.2
NIFTY500 Value 50,06-02-2025,13192.7,13204.3,12991.45,13027.95,-96.75,-.74,387889149,10908.51,10.33,1.47,3.44
NIFTY100 Alpha 30,06-02-2025,17310.8,17312.45,16966.6,16988.9,-215.9,-1.25,162563787,13226.01,35,6.89,1.25
NIFTY50 Equal Weight,06-02-2025,29679.55,29693.25,29401.85,29427.0,-164.1,-.55,306978683,30885.59,21.91,3.55,1.5
Nifty500 Equal Weight,06-02-2025,13379.05,13389.05,13256.1,13299.5,-41.25,-.31,1573108608,72471.74,29.24,3.75,.99
Nifty 50 Futures Index,06-02-2025,-,-,-,6377.43,-22.53,-.35,-,-,-,-,-
Nifty 50 Arbitrage,06-02-2025,-,-,-,2447.94,-0.33,-.01,-,-,-,-,-
Nifty 50 Futures TR Index,06-02-2025,-,-,-,25339.03,-84.58,-.33,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,06-02-2025,-,-,-,35048.2,-230.99,-.65,5129066,999.64,31.22,4.84,1.27
Nifty India Corporate Group Index - Aditya Birla Group,06-02-2025,-,-,-,7618.27,-63.68,-.83,230766588,1020.54,226.91,3.47,.48
Nifty India Corporate Group Index - Tata Group,06-02-2025,-,-,-,17652.37,-225.75,-1.26,63227262,6942,30.8,7.72,1.88
Nifty India Corporate Group Index - Tata Group 25% Cap,06-02-2025,15851.4,15851.4,15446.85,15466.4,-300.6,-1.91,55718066,6613.25,29.29,5.88,1.37
Nifty Private Bank,06-02-2025,24881.6,24938.05,24736.85,24907.55,76.2,.31,87574449,5523.25,14.73,2.26,.59
Nifty Smallcap 250,06-02-2025,16145.1,16173.35,16033.6,16098.65,-5.75,-.04,403517526,14438.82,30.81,3.72,.9
Nifty Smallcap 50,06-02-2025,8286.25,8293,8196.8,8231.95,-17.55,-.21,156337680,5818.19,26.36,3.45,.91
Nifty MidSmallcap 400,06-02-2025,18678.15,18690.95,18431.05,18490.35,-123.6,-.66,1015097625,31979.77,34.64,4.54,.85
Nifty Midcap 150,06-02-2025,20074.7,20086.7,19739.3,19793.75,-201.95,-1.01,611580099,17540.95,37.21,5.18,.83
Nifty IPO,06-02-2025,2026.6,2030.5,2006,2010.75,-14.7,-.73,218294618,7413.18,56.25,9,.12
Nifty Midcap Select,06-02-2025,12170.55,12180.45,11946.1,11973.35,-119.55,-.99,292044703,4808.68,44.83,6.59,.88
NIFTY LargeMidcap 250,06-02-2025,15272.55,15279.85,15069.2,15105.35,-110.6,-.73,1169591082,58032.92,27.26,4.18,1.09
NIFTY SME EMERGE,06-02-2025,-,-,-,15036.64,89.15,.6,-,-,71.84,7.12,.06
Nifty Oil & Gas,06-02-2025,10660.9,10717.5,10529.4,10594.65,-40.2,-.38,125486869,4167.82,12.88,1.6,2.56
Nifty Financial Services 25/50,06-02-2025,25448.8,25474.95,25261.3,25323.05,-74.6,-.29,104250874,11222.03,15.69,2.91,1
Nifty Healthcare Index,06-02-2025,14193.5,14276.95,14120.85,14173.4,15.45,.11,32334449,4239.4,39.45,6.02,.68
Nifty500 Multicap 50:25:25,06-02-2025,15189.7,15198.05,15023.3,15064.0,-74.55,-.49,1573108608,72471.74,26.25,3.88,1.11
Nifty Microcap 250,06-02-2025,23184.9,23244.65,23030.05,23172.9,73.45,.32,179448932,4958.48,29.46,3.33,.54
Nifty Total Market,06-02-2025,12316.95,12323,12184.55,12215.0,-59.15,-.48,1752557540,77430.22,24.4,3.74,1.18
Nifty India Digital,06-02-2025,9293.35,9310.55,9155.35,9181.2,-45.9,-.5,308684426,6960.2,1494.97,21.75,1.25
Nifty Mobility,06-02-2025,19401.1,19407.55,19168.8,19211.7,-104.95,-.54,151729505,8394.69,25.09,4.77,.96
Nifty India Defence,06-02-2025,6111.1,6122.45,5951.65,5963.3,-119.25,-1.96,24444329,2269.63,45.07,11.03,.56
Nifty Financial Services Ex-Bank,06-02-2025,25972.5,26016.85,25650.25,25695.05,-206.65,-.8,88866929,6551.99,20.99,3.21,.83
Nifty Housing,06-02-2025,10623.3,10628.3,10464.75,10492.2,-90.7,-.86,340618745,15419.11,23.76,2.99,.97
Nifty Transportation & Logistics,06-02-2025,21978.3,21984.3,21698.95,21749.25,-143.45,-.66,94829534,6313.34,27.87,5.66,.76
Nifty MidSmall Financial Services,06-02-2025,15539.05,15571.1,15283.6,15304.6,-184.75,-1.19,142525083,4040.9,21.45,2.79,.65
Nifty MidSmall Healthcare,06-02-2025,42055.3,42108.8,41745.15,41900.85,12.0,.03,25745539,2831.83,50.64,6.13,.86
Nifty MidSmall IT & Telecom,06-02-2025,10567.3,10603.45,10451.7,10470.6,-32.6,-.31,252369847,2320.57,206.23,47.17,.85
Nifty MidSmall India Consumption,06-02-2025,19117.95,19144.1,18664.85,18750.2,-315.6,-1.66,31223123,4092.31,58.35,9.04,.54
Nifty REITs & InvITs,06-02-2025,-,-,-,1139.13,8.45,.75,3054546,59.45,21.68,1.86,8
Nifty Core Housing,06-02-2025,15479.5,15492.05,15209.9,15242.8,-185.6,-1.2,30269427,3740.25,40.83,3.86,.55
Nifty500 Multicap Infrastructure 50:30:20,06-02-2025,13104.65,13114.3,12883.15,12915.1,-123.65,-.95,535873174,13935.75,28.57,3.65,1.2
Nifty Rural,06-02-2025,14209.6,14213.4,14011.7,14030.25,-134.65,-.95,470310395,18090.68,26.53,4.21,1.2
Nifty Capital Markets,06-02-2025,3655.55,3660.6,3553.5,3561.45,-78.65,-2.16,26299285,3405.95,38.63,12.85,.99
Nifty India New Age Consumption,06-02-2025,11297.2,11301.05,11030.45,11046.55,-199.9,-1.78,400746333,17345.46,50.18,8.41,.55
Nifty India Select 5 Corporate Groups (MAATR),06-02-2025,35062.75,35107.25,34688.15,34749.2,-236.25,-.68,345356993,12124.39,32.83,3.36,.81
Nifty India Railways PSU,06-02-2025,-,-,-,3651.8,-47.61,-1.29,84375927,2281.67,28.02,3.86,1.61
Nifty Consumer Durables,06-02-2025,38881.5,38932.8,37990.3,38104.0,-712.6,-1.84,36537703,3165.32,76.24,12.09,.38
Nifty Non-Cyclical Consumer,06-02-2025,15621.5,15622.35,15230.1,15260.4,-274.05,-1.76,110843345,10949.09,60.53,12.01,.96
Nifty500 Multicap India Manufacturing 50:30:20,06-02-2025,14306.6,14320.15,14175.95,14207.5,-67.75,-.47,190865714,15332.68,28.66,3.74,.95
Nifty EV & New Age Automotive,06-02-2025,2922.8,2923.6,2891.2,2899.6,-14.4,-.49,53741120,5656.65,30.54,5.08,.8
Nifty500 LargeMidSmall Equal-Cap Weighted,06-02-2025,16729.8,16740.05,16541.7,16589.9,-84.25,-.51,1573108608,72471.74,28.31,4.02,1.03
Nifty India Tourism,06-02-2025,8799.75,8799.75,8584.55,8620.45,-136.45,-1.56,55176383,1323.82,66.43,18.25,.2
Nifty Smallcap250 Momentum Quality 100,06-02-2025,44796.1,44959.55,44483.7,44688.35,-82.65,-.18,169464390,8406.78,28.65,5.21,.94
Nifty100 Low Volatility 30,06-02-2025,19325.75,19338.55,19186.35,19221.7,-53.1,-.28,113316200,16133.31,31.54,5.93,1.25
NIFTY Alpha Low-Volatility 30,06-02-2025,26386.95,26397.2,26157.4,26210.45,-48.75,-.19,102950475,13407.5,35.53,6.27,1.15
NIFTY Quality Low-Volatility 30,06-02-2025,16968.35,16974,16820.5,16858.6,-62.2,-.37,85025309,12250.81,30.67,7.32,1.55
NIFTY Alpha Quality Low-Volatility 30,06-02-2025,21951.95,21966.25,21722,21770.7,-71.65,-.33,82069177,10085.07,35.47,9.33,1.6
NIFTY Alpha Quality Value Low-Volatility 30,06-02-2025,19956.45,19962.85,19750.7,19790.8,-59.4,-.3,149557600,13564.17,25.98,6.54,2
NIFTY200 Quality 30,06-02-2025,20419.2,20429.85,20145.2,20196.25,-132.85,-.65,92434820,8789.37,29.54,8.88,2.14
NIFTY Midcap150 Quality 50,06-02-2025,23133.5,23149.8,22798.1,22860.25,-174.5,-.76,62574889,6398.49,38.1,9.77,1.39
Nifty200 Momentum 30,06-02-2025,30409.9,30413.55,29807.4,29844.85,-384.85,-1.27,138531024,14701.59,42.85,7.75,1.15
Nifty India Manufacturing,06-02-2025,13464.05,13477.9,13315.3,13340.0,-86.95,-.65,243051022,17096.87,27.86,4.2,1.2
Nifty100 ESG Sector Leaders,06-02-2025,3932.45,3934.8,3894.3,3902.5,-17.85,-.46,304829583,29648.43,24.57,3.71,1.01
Nifty200 Alpha 30,06-02-2025,23919.05,23921.4,23337.05,23374.3,-368.65,-1.55,156956495,15143.28,30.36,6.13,1.12
Nifty Midcap150 Momentum 50,06-02-2025,58776.8,58813.45,57393.45,57517.75,-942.15,-1.61,98538289,10376.88,38.29,6.39,.66
Nifty Smallcap250 Quality 50,06-02-2025,26069.4,26114.15,25858.5,25973.3,-3.25,-.01,122485971,5009.59,23.77,5.51,1.18
Nifty MidSmallcap400 Momentum Quality 100,06-02-2025,47044.1,47083.85,46278.95,46406.2,-410.3,-.88,206118016,13626.4,33.84,7.57,.93
Nifty500 Momentum 50,06-02-2025,51701.75,51727.1,50693.85,50784.0,-646.9,-1.26,126936077,14382.68,50.97,8.14,.56
Nifty200 Value 30,06-02-2025,12012.05,12023.25,11810.55,11853.15,-94.3,-.79,314319687,8916.25,9.43,1.45,3.68
Nifty Top 10 Equal Weight,06-02-2025,9329.45,9336.4,9250.15,9282.05,-19.7,-.21,80766959,10423.07,21.65,3.75,1.22
Nifty 8-13 yr G-Sec,06-02-2025,2799.93,2802.02,2799.93,2800.86,1.44,.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,06-02-2025,3020.29,3021.86,3020.26,3020.5,0.78,.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,06-02-2025,3095.44,3098.78,3095.43,3096.86,2.01,.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,06-02-2025,3400.91,3412.47,3400.91,3411.42,11.16,.33,-,-,-,-,-
Nifty Composite G-sec Index,06-02-2025,2894.37,2897.31,2894.37,2896.12,2.29,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,06-02-2025,2478.41,2480.61,2478.41,2479.58,1.62,.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),06-02-2025,895.96,896.77,895.96,896.4,0.44,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,06-02-2025,1463.54,1465.31,1463.52,1465.31,2.06,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,06-02-2025,1298.79,1298.9,1298.78,1298.9,0.3,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,06-02-2025,1336.69,1337.87,1336.68,1337.87,1.43,.11,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,06-02-2025,1221.81,1221.81,1221.61,1221.76,0.18,.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,06-02-2025,1187.65,1188.29,1187.64,1188.29,0.87,.07,-,-,-,-,-
Nifty 1D Rate Index,06-02-2025,-,-,-,2388.81,0.41,.02,-,-,-,-,-
Nifty50 USD,06-02-2025,-,-,-,9337.58,-49.77,-.53,-,-,-,-,-
