Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MNC,13-01-2025,27422.25,27505.7,26934.05,26977.15,-690.55,-2.5,28462647,3572.69,35.98,8.5,1.99
Nifty Pharma,13-01-2025,22256.95,22277.8,21848.55,21903.35,-477.5,-2.13,41642121,3680.51,34.65,5.35,.62
Nifty PSU Bank,13-01-2025,6047.6,6061.65,5866.1,5897.25,-187.85,-3.09,155687645,2219.12,6.71,1.15,2.5
Nifty Realty,13-01-2025,949.25,952,897.5,901.0,-62.3,-6.47,14771126,1704.32,46.6,5.15,.42
Nifty India Consumption,13-01-2025,11079.9,11128.2,10922,10937.7,-316.55,-2.81,147632248,12539.08,45.02,8.69,.98
Nifty Commodities,13-01-2025,7781.25,7803.15,7597.05,7616.35,-256.7,-3.26,292993926,9172.68,16.96,1.99,2.31
Nifty Dividend Opportunities 50,13-01-2025,6121.15,6166.55,6054.3,6066.95,-112.5,-1.82,512035882,18746.36,16.7,3.17,2.77
Nifty Infrastructure,13-01-2025,8150.45,8206,8025.25,8054.2,-205.75,-2.49,226527598,11500.28,22.99,2.8,1.18
Nifty PSE,13-01-2025,8972.05,9051.15,8727.6,8755.55,-354.3,-3.89,333363026,8092.1,11.34,1.89,3.43
Nifty Services Sector,13-01-2025,30489.95,30669.7,30262.5,30307.55,-503.6,-1.63,267507437,19362.96,20.79,3.52,1.23
Nifty50 Shariah,13-01-2025,5040.65,5053.7,4992.7,5003.05,-70.3,-1.39,65440606,8027.97,27.05,5.74,1.9
Nifty500 Shariah,13-01-2025,7255.45,7268.5,7092.4,7113.25,-211.8,-2.89,507277950,29522.46,32.05,5.43,1.34
Nifty Low Volatility 50,13-01-2025,23547.55,23642.6,23323.15,23358.25,-407.95,-1.72,152310035,21422.36,34.1,5.46,1.02
Nifty Alpha 50,13-01-2025,51380.2,51866,49466.5,49714.6,-2456.05,-4.71,463092628,17566.86,37.43,6.52,.71
Nifty High Beta 50,13-01-2025,3283.6,3306.2,3165.45,3176.85,-144.9,-4.36,1136159474,13671.9,18.72,2.02,1.55
Nifty100 Equal Weight,13-01-2025,30130.5,30217.7,29479.85,29541.35,-919.05,-3.02,745574398,42214.82,21.42,3.39,1.31
Nifty100 Liquid 15,13-01-2025,6075.85,6119.75,6011.05,6032.5,-108.55,-1.77,129804489,8695.08,17.29,2.73,1.22
Nifty CPSE,13-01-2025,5845.35,5905.6,5695.75,5714.05,-199.95,-3.38,162521402,3805.05,11.92,2.06,3.57
Nifty50 Value 20,13-01-2025,13286.9,13380.8,13200.75,13220.45,-181.1,-1.35,185107304,13130.86,17.09,3.39,2.12
Nifty Midcap Liquid 15,13-01-2025,13441.45,13512.1,13082.5,13110.15,-466.2,-3.43,68449843,3721.07,33.79,4.2,.76
Nifty Shariah 25,13-01-2025,8468.4,8484.7,8353.55,8367.1,-164.05,-1.92,71164612,9112.08,28.06,5.51,1.85
India VIX,13-01-2025,14.915,16.185,14.45,16.0,1.08,7.26,-,-,-,-,-
Nifty Growth Sectors 15,13-01-2025,12001.5,12107.9,11976.65,11990.8,-125.4,-1.03,72767140,8921.54,29.03,7.37,1.73
Nifty50 TR 1x Inverse,13-01-2025,179.05,180.2,177.95,179.9,2.7,1.52,-,-,-,-,-
Nifty50 TR 2x Leverage,13-01-2025,18085.85,18315.1,17853.7,17913.3,-555.05,-3.01,-,-,-,-,-
Nifty50 PR 1x Inverse,13-01-2025,216.15,217.5,214.85,217.15,3.25,1.52,-,-,-,-,-
Nifty50 PR 2x Leverage,13-01-2025,12389.4,12546.45,12230.4,12271.2,-380.25,-3.01,-,-,-,-,-
NIFTY100 Quality 30,13-01-2025,5514.65,5539.3,5455.75,5464.35,-95.8,-1.72,105768039,13346.97,29.87,7.36,1.7
Nifty500 Multicap Momentum Quality 50,13-01-2025,42769.6,42901.1,41461.6,41615.3,-1644.65,-3.8,73720308,12113.03,44.73,13.14,.98
Nifty Top 15 Equal Weight,13-01-2025,9549.2,9642,9544.15,9559.9,-96.8,-1,94126667,13776.69,21.75,3.79,1.16
Nifty Top 20 Equal Weight,13-01-2025,8771.85,8842.7,8740.6,8751.0,-111.45,-1.26,116160735,16835.7,22.54,4.27,1.17
Nifty500 Quality 50,13-01-2025,-,-,-,18113.68,-709.96,-3.77,153152649,9548.75,23.22,7.1,1.56
Nifty500 Low Volatility 50,13-01-2025,-,-,-,19701.7,-395.42,-1.97,101446377,9703.57,26.78,4.51,.76
NIFTY100 ESG,13-01-2025,4580.9,4599.7,4512.6,4521.05,-104.15,-2.25,688115612,37991.9,22.04,3.59,1.14
NIFTY100 Enhanced ESG,13-01-2025,4615.75,4634.7,4547,4555.55,-104.75,-2.25,668641384,37422.76,22.08,3.59,1.13
NIFTY500 Value 50,13-01-2025,12842.1,12882.95,12486.45,12526.75,-451.5,-3.48,532416636,12825.58,10.04,1.41,3.48
NIFTY100 Alpha 30,13-01-2025,17302.05,17338.65,16826.1,16863.3,-666.4,-3.8,217139345,12371.52,35.8,6.86,1.24
NIFTY50 Equal Weight,13-01-2025,28917.65,29047.3,28547.95,28613.9,-567.6,-1.95,316481107,26890.37,21.4,3.46,1.4
Nifty500 Equal Weight,13-01-2025,13493.1,13549.25,13079.95,13136.1,-514.35,-3.77,2611797029,85830.68,29.3,3.71,1
Nifty 50 Futures Index,13-01-2025,-,-,-,6273.45,-91.7,-1.44,-,-,-,-,-
Nifty 50 Arbitrage,13-01-2025,-,-,-,2431.37,-0.12,0,-,-,-,-,-
Nifty 50 Futures TR Index,13-01-2025,-,-,-,24809.74,-347.65,-1.38,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,13-01-2025,-,-,-,33709.29,-1063.6,-3.06,6872564,994.87,31.2,4.65,1.32
Nifty India Corporate Group Index - Aditya Birla Group,13-01-2025,-,-,-,7043.53,-181.7,-2.51,625985250,1746.82,188.7,3.2,.52
Nifty India Corporate Group Index - Tata Group,13-01-2025,-,-,-,18247.9,-281.84,-1.52,86176103,6021.4,31.97,7.98,1.25
Nifty India Corporate Group Index - Tata Group 25% Cap,13-01-2025,16079.8,16183.95,15832.2,15871.45,-399.15,-2.45,75851323,5477.05,30.14,6.04,1.03
Nifty Private Bank,13-01-2025,23663.95,23950.4,23648.8,23722.6,-208.55,-.87,92977096,5669.5,14,2.15,.62
Nifty Smallcap 250,13-01-2025,16614.4,16705.75,16065.45,16159.9,-673.5,-4,535890743,19356.75,31.31,3.73,.95
Nifty Smallcap 50,13-01-2025,8271,8332.35,8019.3,8068.2,-318.75,-3.8,187401685,7343.1,27.88,3.38,.93
Nifty MidSmallcap 400,13-01-2025,18835.25,18905.1,18238.45,18314.2,-753.45,-3.95,1866222631,43615.86,36.27,4.5,.87
Nifty Midcap 150,13-01-2025,20015.55,20070.5,19393.85,19458.3,-794.65,-3.92,1330331888,24259.11,39.86,5.09,.83
Nifty IPO,13-01-2025,2079.65,2098.95,2014.9,2028.55,-81.6,-3.87,233284814,6211.63,57.48,9.43,.12
Nifty Midcap Select,13-01-2025,12159.95,12162.85,11789.1,11813.5,-469.5,-3.82,686615672,6419.9,50.09,6.51,.86
NIFTY LargeMidcap 250,13-01-2025,15075.25,15114.4,14761.05,14796.7,-449.1,-2.95,2075906286,66473.93,27.74,4.09,1.07
NIFTY SME EMERGE,13-01-2025,-,-,-,15872.67,-624.54,-3.79,-,-,119.47,9.04,.05
Nifty Oil & Gas,13-01-2025,10646.3,10675.1,10399.1,10454.3,-286.3,-2.67,140971198,6022.82,12.53,1.58,2.68
Nifty Financial Services 25/50,13-01-2025,24207.9,24395.4,23992.15,24041.5,-395.1,-1.62,82460984,8488.36,15.33,2.76,1.05
Nifty Healthcare Index,13-01-2025,14315.95,14318.45,14002.05,14044.85,-352.95,-2.45,43784634,3905.92,39.84,5.96,.53
Nifty500 Multicap 50:25:25,13-01-2025,15107.6,15157.1,14786.2,14830.55,-452.9,-2.96,2611797029,85830.68,26.5,3.82,1.1
Nifty Microcap 250,13-01-2025,23696.1,23904.4,22822.55,22942.75,-1040.55,-4.34,289723149,5859.99,27.76,3.3,.55
Nifty Total Market,13-01-2025,12162.85,12202.7,11948.85,11977.75,-322.05,-2.62,2901520178,91690.67,24.37,3.67,1.15
Nifty India Digital,13-01-2025,9338.3,9349.6,9103.3,9117.5,-332.25,-3.52,736204015,12134.1,8003.02,21.62,1.05
Nifty Mobility,13-01-2025,18919.15,18945.25,18459.4,18489.0,-654.0,-3.42,225389061,10286.47,24.26,4.59,1
Nifty India Defence,13-01-2025,6145.05,6184.5,5844.6,5889.8,-364.45,-5.83,28847398,2472.29,45.29,10.89,.57
Nifty Financial Services Ex-Bank,13-01-2025,24471.8,24624,24025.5,24072.95,-644.25,-2.61,144101976,7224.75,20.8,3.01,.88
Nifty Housing,13-01-2025,10334.15,10374.65,10102.25,10130.75,-328.35,-3.14,493320063,15778.31,23.01,2.89,1
Nifty Transportation & Logistics,13-01-2025,21503.6,21524.65,20937.55,20968.4,-771.85,-3.55,145401827,7333.3,27.05,5.45,.78
Nifty MidSmall Financial Services,13-01-2025,14804.85,14921.45,14515.9,14573.65,-432.75,-2.88,249075516,6125.1,21.58,2.65,.69
Nifty MidSmall Healthcare,13-01-2025,42161.35,42343.05,41229.25,41384.65,-1361.9,-3.19,78662494,3987.1,48.75,6.06,.87
Nifty MidSmall IT & Telecom,13-01-2025,10558.55,10613.75,10181.85,10211.85,-448.05,-4.2,646226112,3803.92,611.79,46.01,.85
Nifty MidSmall India Consumption,13-01-2025,19453.6,19467.7,18791.2,18855.45,-843.9,-4.28,46372359,4242.57,60.8,9.09,.53
Nifty REITs & InvITs,13-01-2025,-,-,-,1127.65,-12.11,-1.06,3684411,67.08,21.64,1.86,7.11
Nifty Core Housing,13-01-2025,15327.35,15376.4,14827.75,14883.1,-652.95,-4.2,38106832,4900.65,41.23,3.77,.67
Nifty500 Multicap Infrastructure 50:30:20,13-01-2025,12967.25,13030.55,12667.2,12717.0,-428.55,-3.26,1069446993,17591.79,28.84,3.6,1.18
Nifty Rural,13-01-2025,13691.45,13772.2,13503.05,13533.25,-325.9,-2.35,889485072,16733.43,26.37,4.06,1.24
Nifty Capital Markets,13-01-2025,3655.8,3719.45,3581.45,3606.6,-102.15,-2.75,20023588,3711.86,41.28,13.01,.98
Nifty India New Age Consumption,13-01-2025,11184.7,11210.95,10865.25,10893.35,-467.5,-4.12,822424626,18434.46,50.57,8.29,.56
Nifty India Select 5 Corporate Groups (MAATR),13-01-2025,34172.6,34256.2,33518.95,33581.6,-947.75,-2.74,810136003,13407,32.25,3.24,.75
Nifty India Railways PSU,13-01-2025,-,-,-,3482.99,-184.01,-5.02,178825703,4395.96,27.1,3.69,1.56
Nifty Consumer Durables,13-01-2025,39919.1,40095.35,38760.8,38986.9,-1598.2,-3.94,27772440,3561.47,81.58,12.37,.37
Nifty Non-Cyclical Consumer,13-01-2025,15557.75,15634.55,15328.85,15354.85,-449.95,-2.85,148539641,10916.58,60.98,12.09,.94
Nifty500 Multicap India Manufacturing 50:30:20,13-01-2025,14182.6,14198.6,13869.6,13902.5,-433.85,-3.03,249130712,16290.58,29.2,3.66,.94
Nifty EV & New Age Automotive,13-01-2025,2883.55,2895.15,2816.65,2829.0,-82.8,-2.84,91424765,7296.97,29.75,4.96,.81
Nifty500 LargeMidSmall Equal-Cap Weighted,13-01-2025,16738.55,16797.8,16323.55,16380.35,-557.9,-3.29,2611797029,85830.68,28.82,3.97,1.03
Nifty India Tourism,13-01-2025,8592.35,8615.1,8287.3,8305.3,-423.6,-4.85,72481779,1990.19,67.07,17.58,.21
Nifty Smallcap250 Momentum Quality 100,13-01-2025,46537.9,46866.3,44967.45,45222.05,-1968.45,-4.17,188906696,10334.24,29.05,5.27,.92
Nifty100 Low Volatility 30,13-01-2025,19121.65,19201.65,18986.25,19017.5,-265.05,-1.37,105772795,16354.29,31.8,5.87,1.11
NIFTY Alpha Low-Volatility 30,13-01-2025,26438.8,26474.9,25981,26039.15,-609.8,-2.29,74126856,12042.67,35.9,6.24,1.04
NIFTY Quality Low-Volatility 30,13-01-2025,16879.9,16933.1,16719.4,16738.2,-272.15,-1.6,89462812,13544.91,30.67,7.27,1.43
NIFTY Alpha Quality Low-Volatility 30,13-01-2025,22258.6,22326,21930.5,21964.45,-468.55,-2.09,86712185,11484.47,35.91,9.45,1.43
NIFTY Alpha Quality Value Low-Volatility 30,13-01-2025,19999.05,20061.15,19756.3,19791.9,-368.85,-1.83,141905178,13833.89,26.2,6.54,1.8
NIFTY200 Quality 30,13-01-2025,20508.9,20621.95,20245.35,20277.65,-410.3,-1.98,97073553,11304.52,29.76,8.92,1.93
NIFTY Midcap150 Quality 50,13-01-2025,23456.65,23497.9,22748.7,22812.85,-854.15,-3.61,58717443,6390.94,38.3,9.75,1.37
Nifty200 Momentum 30,13-01-2025,30929.65,30954.75,30064,30125.5,-1151.85,-3.68,193803835,15322.41,44.96,7.84,1.08
Nifty India Manufacturing,13-01-2025,13316.9,13331.75,13002.15,13030.0,-423.2,-3.15,347572953,17530.7,27.62,4.1,1.16
Nifty100 ESG Sector Leaders,13-01-2025,3837.9,3857.85,3796.65,3803.8,-75.35,-1.94,437424855,31007.96,24.23,3.62,.93
Nifty200 Alpha 30,13-01-2025,24318.5,24457.6,23486.5,23576.2,-1095.6,-4.44,227995394,13961.44,32.67,6.2,1.06
Nifty Midcap150 Momentum 50,13-01-2025,59889,59996.15,57734.85,57954.3,-2737.95,-4.51,203785283,14629.2,40.53,6.44,.65
Nifty Smallcap250 Quality 50,13-01-2025,27196.25,27419.9,26334.8,26530.1,-1008.9,-3.66,86992457,4182.52,24.03,5.63,1.14
Nifty MidSmallcap400 Momentum Quality 100,13-01-2025,48284.35,48543.95,46689.5,46909.45,-1922.4,-3.94,201755674,14371.56,35.42,7.66,.91
Nifty500 Momentum 50,13-01-2025,53132.35,53170.6,51231.75,51357.2,-2462.45,-4.58,196084966,15155.71,53.96,8.25,.55
Nifty200 Value 30,13-01-2025,11668.6,11706.25,11358.45,11396.7,-408.0,-3.46,416454595,9398.53,9.28,1.4,3.75
Nifty Top 10 Equal Weight,13-01-2025,9146.25,9255.05,9144.55,9188.7,-69.15,-.75,77991829,10941.41,21.81,3.72,1.12
Nifty 8-13 yr G-Sec,13-01-2025,2771.21,2771.21,2757.02,2757.57,-13.12,-.47,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,13-01-2025,2992.39,2992.39,2980.18,2980.32,-11.5,-.38,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,13-01-2025,3065.12,3065.12,3045.08,3046.45,-18.1,-.59,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,13-01-2025,3380.5,3380.5,3352.32,3353.31,-26.54,-.79,-,-,-,-,-
Nifty Composite G-sec Index,13-01-2025,2866.45,2866.45,2851.14,2851.58,-14.34,-.5,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,13-01-2025,2450.13,2450.13,2436.6,2437.72,-11.96,-.49,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),13-01-2025,889.36,889.36,884.36,884.77,-4.59,-.52,-,-,-,-,-
Nifty 1D Rate Index,13-01-2025,-,-,-,2378.68,1.3,.05,-,-,-,-,-
Nifty50 USD,13-01-2025,-,-,-,9238.51,-205.64,-2.18,-,-,-,-,-
