Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-04-2025,24277.9,24347.85,24216.15,24246.7,-82.25,-.34,358768165,33057.29,21.91,3.59,1.28
Nifty Next 50,24-04-2025,66092.65,66291.6,65698.15,65900.8,-98.85,-.15,282413943,13660.37,22.45,4.12,1.38
Nifty 100,24-04-2025,24899.9,24968.15,24824.1,24860.9,-76.1,-.31,641182108,46717.66,22,3.67,1.3
Nifty 200,24-04-2025,13502.9,13538.15,13463.45,13480.2,-37.35,-.28,1721141738,70465.43,23.4,3.82,1.22
Nifty 500,24-04-2025,22217.65,22270.15,22155.4,22180.65,-56.95,-.26,2434856288,95275.33,24.37,3.87,1.15
Nifty Midcap 50,24-04-2025,15552.6,15585.75,15488.75,15513.8,-26.35,-.17,745352530,13631.29,41.47,5.51,.74
NIFTY Midcap 100,24-04-2025,55094.05,55223.35,54912.9,54969.85,-71.25,-.13,1079959630,23747.77,34.48,4.84,.82
NIFTY Smallcap 100,24-04-2025,16984.05,17060.2,16936.05,16963.5,-6.25,-.04,367074923,13559.42,30.55,4.14,.75
Nifty50 Dividend Points,24-04-2025,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,24-04-2025,22426.9,22492.8,22286.85,22367.55,-56.9,-.25,47474193,4368.32,21.87,4.74,.91
Nifty Bank,24-04-2025,55103.9,55550.45,55088.4,55201.4,-168.65,-.3,233218409,12002.95,13.94,2.36,.94
Nifty Energy,24-04-2025,34684.05,34842.65,34637.95,34726.75,-28.3,-.08,408375131,7778.7,16.24,2.55,2.26
Nifty Financial Services,24-04-2025,26378.9,26473.95,26266,26305.65,-140.55,-.53,107019522,12904.93,17.39,3.04,.82
Nifty FMCG,24-04-2025,57582.65,58048.2,56784.45,56887.55,-610.35,-1.06,61487978,5908.39,45.45,10.89,1.93
Nifty IT,24-04-2025,35463.6,35572,35197.3,35307.1,-107.55,-.3,43553843,6108.2,26.79,7.31,2.93
Nifty Media,24-04-2025,1595.9,1605.4,1589.95,1599.5,2.25,.14,22048691,321.88,-,1.3,.98
Nifty Metal,24-04-2025,8729.5,8793.3,8705.4,8753.3,16.0,.18,100776114,2458.96,20.37,2.54,2.37
Nifty MNC,24-04-2025,27402.35,27643.35,27182.25,27223.3,-157.75,-.58,42393592,5613.15,34.64,8.77,1.86
Nifty Pharma,24-04-2025,21769.15,22058.2,21679.4,21974.6,235.65,1.08,47684178,5961.99,33.29,5.39,.63
Nifty PSU Bank,24-04-2025,6689.15,6749.1,6671.9,6685.4,-10.6,-.16,130634026,2274.04,7.07,1.3,2.21
Nifty Realty,24-04-2025,898.5,900.75,880.3,884.15,-12.6,-1.41,9859979,1149.23,42.55,5.11,.41
Nifty India Consumption,24-04-2025,11523.4,11540.5,11409.35,11435.3,-92.2,-.8,135370225,13878.34,43.51,8.93,1
Nifty Commodities,24-04-2025,8577.05,8626.45,8561.35,8617.3,27.05,.31,166301562,7201.21,18.85,2.29,2.09
