Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Pharma,06-11-2024,22781.15,22979.35,22687.6,22920.35,259.1,1.14,31576146,4043.41,37.58,5.56,.6
Nifty PSU Bank,06-11-2024,6929.05,7001.45,6890.35,6982.5,96.0,1.39,183498563,3323.65,8.07,1.35,2.13
Nifty Realty,06-11-2024,993.5,1018.5,992.45,1011.05,25.45,2.58,8731405,1140.35,51.47,5.75,.39
Nifty India Consumption,06-11-2024,11457,11586.9,11428.85,11570.15,135.35,1.18,129114886,12336.49,47.59,9.07,.95
Nifty Commodities,06-11-2024,8960.3,9073.05,8878,9062.0,155.5,1.75,268917374,10719.97,21.4,2.42,2.27
Nifty Dividend Opportunities 50,06-11-2024,6475.8,6585.45,6451,6573.7,129.75,2.01,546513119,22609.6,18.92,3.51,2.7
Nifty Infrastructure,06-11-2024,8742.3,8876.35,8701.3,8857.15,151.3,1.74,202360747,12066.71,24.94,3.1,1.2
Nifty PSE,06-11-2024,10219.3,10411.55,10181.1,10389.95,243.6,2.4,320316514,8758.63,13.29,2.3,3.43
Nifty Services Sector,06-11-2024,31829.05,32176.95,31757.7,32134.35,457.0,1.44,257020105,21277.63,22.14,3.73,1.15
Nifty50 Shariah,06-11-2024,-,-,-,5222.03,82.29,1.6,64888247,8140.64,27.65,6.14,2.04
Nifty500 Shariah,06-11-2024,-,-,-,7720.8,153.55,2.03,428005497,30300.76,34.42,6.1,1.37
Nifty Low Volatility 50,06-11-2024,-,-,-,24520.6,270.29,1.11,159310179,25121.11,35.42,5.7,.98
Nifty Alpha 50,06-11-2024,56156.55,57412.8,56133.45,57337.75,1599.1,2.87,354192897,19574.89,40.38,6.36,.7
Nifty High Beta 50,06-11-2024,-,-,-,3850.69,84.96,2.26,994596916,16408.37,21.35,2.29,1.34
Nifty100 Equal Weight,06-11-2024,32534.3,32977.35,32447.1,32948.45,563.05,1.74,760352508,48071.42,24.16,3.8,1.28
Nifty100 Liquid 15,06-11-2024,6514.5,6572.2,6474.35,6558.7,67.3,1.04,141477413,11518.39,19.74,3.04,1.22
Nifty CPSE,06-11-2024,6613,6721.75,6569.45,6707.05,129.8,1.97,151600419,4020.57,13.48,2.51,3.53
Nifty50 Value 20,06-11-2024,13700.55,13916.65,13667.9,13880.55,242.75,1.78,185378953,13682.23,20.31,3.66,2.15
Nifty Midcap Liquid 15,06-11-2024,13806.05,14134.9,13806.05,14107.15,341.5,2.48,65213506,6292.16,36.79,4.44,.51
Nifty Shariah 25,06-11-2024,-,-,-,8781.5,147.85,1.71,97155208,9548.65,28.71,5.93,1.91
India VIX,06-11-2024,16.1225,20.75,14.7125,14.87,-1.26,-7.78,-,-,-,-,-
Nifty Growth Sectors 15,06-11-2024,11733.1,11938.7,11687,11897.55,203.1,1.74,70398272,10202.21,29.06,7.33,1.75
Nifty50 TR 1x Inverse,06-11-2024,169.45,170.15,167.85,168.2,-1.9,-1.12,-,-,-,-,-
Nifty50 TR 2x Leverage,06-11-2024,20170.3,20547.35,19998.05,20459.95,453.55,2.27,-,-,-,-,-
Nifty50 PR 1x Inverse,06-11-2024,204.45,205.35,202.5,202.95,-2.3,-1.12,-,-,-,-,-
Nifty50 PR 2x Leverage,06-11-2024,13824.65,14083.2,13706.55,14023.25,304.45,2.22,-,-,-,-,-
NIFTY100 Quality 30,06-11-2024,5724.2,5814.85,5717.05,5806.55,107.0,1.88,138089622,15492.7,32.93,8.71,1.87
NIFTY100 ESG,06-11-2024,4810.1,4868.1,4797.7,4863.05,73.9,1.54,616287752,43316.76,24.48,4.28,1.22
NIFTY100 Enhanced ESG,06-11-2024,-,-,-,4899.5,74.45,1.54,615982671,43245.52,24.46,4.28,1.23
NIFTY50 Equal Weight,06-11-2024,30775.6,31081.3,30626.4,31020.8,356.8,1.16,351082031,34108.84,24.13,3.86,1.38
Nifty500 Equal Weight,06-11-2024,-,-,-,14591.42,273.49,1.91,2157801128,93211.09,32.19,4.35,.91
Nifty 50 Futures Index,06-11-2024,-,-,-,6751.64,80.09,1.2,-,-,-,-,-
Nifty 50 Arbitrage,06-11-2024,-,-,-,2395.69,-0.76,-.03,-,-,-,-,-
Nifty 50 Futures TR Index,06-11-2024,-,-,-,26349.33,317.54,1.22,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,06-11-2024,-,-,-,33702.26,620.44,1.88,7592555,1440.72,32.71,4.65,1.33
Nifty India Corporate Group Index - Aditya Birla Group,06-11-2024,-,-,-,8037.66,68.34,.86,386407661,1523.13,526.11,3.66,.52
Nifty India Corporate Group Index - Tata Group,06-11-2024,-,-,-,18831.47,443.88,2.41,96957943,7428.84,36.34,8.24,1.21
Nifty India Corporate Group Index - Tata Group 25% Cap,06-11-2024,16614.85,16834.25,16459.8,16818.4,261.05,1.58,85737196,6441.18,37.19,6.5,.99
Nifty Private Bank,06-11-2024,25592.25,25607.8,25457.15,25506.9,8.8,.03,108013880,7403.06,15.27,2.36,.59
Nifty Smallcap 250,06-11-2024,17781.3,18040.1,17732.85,18027.15,332.5,1.88,525247670,19799.36,32.81,4.31,.84
Nifty Smallcap 50,06-11-2024,8992.9,9142.2,8972,9135.4,180.05,2.01,217975581,8463.2,32.72,3.89,.79
Nifty MidSmallcap 400,06-11-2024,19888.35,20203.5,19852.95,20184.75,398.5,2.01,1397448620,45139.67,39.14,5.03,.77
Nifty Midcap 150,06-11-2024,20972.9,21324.2,20945.9,21298.5,436.4,2.09,872200950,25340.31,44,5.55,.73
Nifty IPO,06-11-2024,-,-,-,2236.17,44.82,2.05,142875024,7345.06,62.65,11.06,.14
Nifty Midcap Select,06-11-2024,12431.85,12676.55,12423.45,12654.95,283.1,2.29,448916192,8764.13,53.55,6.74,.8
NIFTY LargeMidcap 250,06-11-2024,15860.95,16073.05,15826.7,16058.7,273.35,1.73,1632553458,73411.72,30.67,4.46,.99
NIFTY SME EMERGE,06-11-2024,-,-,-,16875.25,321.62,1.94,-,-,125.2,11.63,.06
Nifty Oil & Gas,06-11-2024,11325.55,11551.65,11283.55,11530.95,285.8,2.54,135443224,5900.2,13.37,1.75,3
Nifty Financial Services 25/50,06-11-2024,26240.45,26300,26116.75,26233.65,74.6,.29,80546005,10142.95,17.09,3.06,.89
Nifty Healthcare Index,06-11-2024,14440.6,14601.65,14403.25,14572.25,186.8,1.3,33278065,4057.72,42.76,6.14,.52
Nifty500 Multicap 50:25:25,06-11-2024,15982.2,16185.7,15945.55,16174.25,266.5,1.68,2157801128,93211.09,28.86,4.2,1.02
Nifty Microcap 250,06-11-2024,24982.85,25362.2,24939.15,25331.45,498.35,2.01,189016232,5212.79,35.66,3.7,.5
Nifty Total Market,06-11-2024,12853,13005.75,12819.8,12995.0,200.45,1.57,2346817360,98423.88,26.7,3.99,1.1
Nifty India Digital,06-11-2024,9029.4,9276.35,8995.8,9260.25,303.25,3.39,505033295,13381.51,429.71,17.63,1.04
Nifty Mobility,06-11-2024,-,-,-,20625.45,408.98,2.02,235068506,12139.25,28.18,5.19,.96
Nifty India Defence,06-11-2024,-,-,-,6514.88,210.25,3.33,60968518,3732.11,51.62,12.82,.54
Nifty Financial Services Ex-Bank,06-11-2024,-,-,-,26197.45,170.92,.66,94845711,6531.97,22.85,3.31,.77
Nifty Housing,06-11-2024,-,-,-,11705.92,193.08,1.68,461806303,21283.32,27.02,3.32,.87
Nifty Transportation & Logistics,06-11-2024,-,-,-,23205.07,425.9,1.87,136359428,7641.17,29.94,5.94,.7
Nifty MidSmall Financial Services,06-11-2024,-,-,-,15779.77,132.59,.85,186209810,6723.8,23.58,2.87,.62
Nifty MidSmall Healthcare,06-11-2024,43069.6,43622.5,42859.35,43527.95,672.15,1.57,89123069,4840.98,55.3,6.34,.83
Nifty MidSmall IT & Telecom,06-11-2024,-,-,-,10768.44,370.07,3.56,415083365,4360.16,405.43,38.24,.84
Nifty MidSmall India Consumption,06-11-2024,-,-,-,19709.38,434.72,2.26,34445908,6293.92,65.71,9.54,.51
Nifty REITs & InvITs,06-11-2024,-,-,-,1167.54,-6.18,-.53,2894585,51.17,30.87,1.88,7.49
Nifty Core Housing,06-11-2024,-,-,-,16607.08,306.19,1.88,26403825,6754.43,39.23,4.23,.62
Nifty500 Multicap Infrastructure 50:30:20,06-11-2024,13840.05,14052.6,13793.8,14039.85,259.25,1.88,709178900,16019.66,31.37,4.01,1.15
Nifty Rural,06-11-2024,-,-,-,14909.92,164.32,1.11,639022644,19931.35,29.24,4.49,1.09
Nifty Capital Markets,06-11-2024,-,-,-,3797.59,70.22,1.88,22250460,4063.07,45.52,14.34,.92
Nifty India New Age Consumption,06-11-2024,-,-,-,11475.14,220.01,1.95,557140428,19466.12,59.17,8.93,.51
Nifty Consumer Durables,06-11-2024,39085.1,40170.45,39048.25,40112.2,817.8,2.08,22453958,6377.99,80.33,12.72,.36
Nifty Non-Cyclical Consumer,06-11-2024,-,-,-,16151.97,204.34,1.28,126718178,12657.12,63.49,12.56,.92
Nifty500 Multicap India Manufacturing 50:30:20,06-11-2024,15042.95,15291.7,14980,15278.7,305.3,2.04,353057242,24175.35,34.72,4.11,.79
Nifty EV & New Age Automotive,06-11-2024,-,-,-,3183.65,59.13,1.89,77901497,8427.45,34.52,5.69,.7
Nifty500 LargeMidSmall Equal-Cap Weighted,06-11-2024,-,-,-,17941.76,313.44,1.78,2157801128,93211.09,31.28,4.4,.94
Nifty India Tourism,06-11-2024,-,-,-,8204.25,198.23,2.48,60338767,1569.9,69.17,17.77,.19
Nifty Midcap150 Momentum 50,06-11-2024,63347.5,64904.65,63347.5,64817.1,1845.5,2.93,236838255,15182.77,36,5.31,.85
NIFTY100 Alpha 30,06-11-2024,-,-,-,19246.25,373.96,1.98,314607387,14191.06,24.77,5.23,1.69
NIFTY500 Value 50,06-11-2024,-,-,-,14644.83,192.82,1.33,535188453,13383.43,12.86,1.65,3.38
Nifty100 Low Volatility 30,06-11-2024,19669.85,19885.45,19629.05,19838.2,225.95,1.15,122512722,20812.23,32.93,6.12,1.05
NIFTY Alpha Low-Volatility 30,06-11-2024,28363.75,28628.2,28278.05,28562.1,261.5,.92,137387010,16547.7,27.26,4.49,.95
NIFTY Quality Low-Volatility 30,06-11-2024,-,-,-,17724.03,267.23,1.53,89803564,14631.85,33.79,8.22,1.47
NIFTY Alpha Quality Low-Volatility 30,06-11-2024,-,-,-,23617.32,401.03,1.73,113324115,12300.49,30.99,8.14,1.56
NIFTY Alpha Quality Value Low-Volatility 30,06-11-2024,-,-,-,21324.97,422.12,2.02,186472582,16269.05,21.57,5.08,2.09
NIFTY200 Quality 30,06-11-2024,21294.25,21738,21280.3,21704.8,507.7,2.4,116186956,12323.13,34.99,10.7,1.93
NIFTY Midcap150 Quality 50,06-11-2024,24620.85,25051.4,24620.85,25021.55,464.25,1.89,52487521,6221.75,39.82,9.58,1.15
Nifty200 Momentum 30,06-11-2024,34690.5,35262.3,34553.7,35216.5,681.4,1.97,257894379,16541.54,22.17,4.69,1.61
Nifty India Manufacturing,06-11-2024,14322.95,14532.85,14258.55,14513.15,257.55,1.81,346376601,24825.88,33.71,4.63,1.12
Nifty100 ESG Sector Leaders,06-11-2024,4034.7,4081.95,4021.6,4075.8,58.3,1.45,381991973,35735.97,26.64,4.08,1.03
Nifty200 Alpha 30,06-11-2024,26243.55,26745.8,26212.5,26712.65,600.55,2.3,182509258,14904.62,26.11,5.41,1.44
Nifty Smallcap250 Quality 50,06-11-2024,-,-,-,30040.78,581.84,1.98,90772069,4719.1,28.79,5.19,1.15
Nifty Smallcap250 Momentum Quality 100,06-11-2024,-,-,-,51973.0,1066.54,2.1,213780793,9123.66,29.03,4.72,.98
Nifty MidSmallcap400 Momentum Quality 100,06-11-2024,-,-,-,52850.81,1592.84,3.11,224013479,15520.55,33.51,6.17,.95
Nifty500 Momentum 50,06-11-2024,-,-,-,60814.67,1592.51,2.69,407477383,19736.12,29.34,5.25,.77
Nifty200 Value 30,06-11-2024,-,-,-,13385.97,205.55,1.56,405707974,10694.91,12.92,1.7,3.36
Nifty Top 10 Equal Weight,06-11-2024,-,-,-,9440.59,123.06,1.32,95541283,14410.99,22.63,3.91,1.12
Nifty500 Multicap Momentum Quality 50,06-11-2024,-,-,-,46800.34,1316.94,2.9,177668896,14181.06,22.66,5.52,1.64
Nifty Top 15 Equal Weight,06-11-2024,-,-,-,9804.57,109.85,1.13,115777518,17806.36,22.39,3.89,1.15
Nifty Top 20 Equal Weight,06-11-2024,-,-,-,9012.34,96.49,1.08,138234772,21657.02,23.39,4.39,1.16
Nifty 8-13 yr G-Sec,06-11-2024,2731.7,2734.95,2725.84,2731.32,0.14,.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,06-11-2024,2951.54,2951.82,2949.5,2950.74,-0.25,-.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,06-11-2024,3030.36,3032.61,3025.71,3028.97,-0.81,-.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,06-11-2024,3362.94,3363.18,3352.68,3359.98,-2.32,-.07,-,-,-,-,-
Nifty Composite G-sec Index,06-11-2024,2829.65,2832,2824.8,2828.99,-0.12,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,06-11-2024,2414.88,2417.95,2411.04,2414.97,0.54,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),06-11-2024,887.55,888.69,886.14,887.59,0.03,0,-,-,-,-,-
Nifty 1D Rate Index,06-11-2024,-,-,-,2349.86,0.4,.02,-,-,-,-,-
Nifty50 USD,06-11-2024,-,-,-,10065.81,90.89,.91,-,-,-,-,-
