Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-11-2024,23822.45,23873.6,23509.6,23559.05,-324.4,-1.36,304569316,27765.81,21.68,3.53,1.33
Nifty Next 50,13-11-2024,68270.4,68528.45,66896.45,67101.45,-1347.45,-1.97,386846870,13725.57,21.48,3.6,1.47
Nifty 100,13-11-2024,24650.65,24716.85,24293.9,24347.0,-368.55,-1.49,691416186,41491.39,22.12,3.56,1.3
Nifty 200,13-11-2024,13390.65,13424.85,13171.95,13201.95,-225.85,-1.68,1752020234,59268.93,23.88,3.73,1.22
Nifty 500,13-11-2024,22263,22309.8,21867.7,21914.95,-416.1,-1.86,2325673237,80157.71,24.83,3.81,1.17
Nifty Midcap 50,13-11-2024,15276.75,15314.65,14913.75,14966.5,-374.9,-2.44,884798221,9436.43,46.18,5.35,.74
NIFTY Midcap 100,13-11-2024,55065.45,55172.45,53635.85,53800.85,-1456.65,-2.64,1060604048,17777.55,39.98,4.92,.79
NIFTY Smallcap 100,13-11-2024,17903.35,17941.15,17431.5,17458.9,-532.7,-2.96,308921499,12608.79,33,3.93,1.02
Nifty50 Dividend Points,13-11-2024,-,-,-,228.06,0.0,-,-,-,-,-,-
Nifty Auto,13-11-2024,23207.7,23220,22691.5,22765.2,-503.9,-2.17,85543809,6456.43,22.2,4.67,.96
Nifty Bank,13-11-2024,51030.95,51353.5,49904.4,50088.35,-1069.45,-2.09,207050329,9648.29,13.64,2.25,.99
Nifty Energy,13-11-2024,37678.45,37909.05,37049.55,37114.65,-591.0,-1.57,118980844,5517.54,15.03,2.09,2.67
Nifty Financial Services,13-11-2024,23516.2,23632.35,23053.55,23138.4,-425.25,-1.8,91525788,10874.82,16.05,2.8,.93
Nifty FMCG,13-11-2024,56730.95,56855.7,56489.1,56647.85,-254.7,-.45,31748367,2777.16,45.11,11.02,1.88
Nifty IT,13-11-2024,42484.45,42659.7,42201.4,42369.5,-240.05,-.56,14998462,2889.76,33.54,8.72,1.92
Nifty Media,13-11-2024,1913.9,1928.65,1873.95,1881.95,-41.55,-2.16,26781414,320.17,-,2.2,.62
Nifty Metal,13-11-2024,9039.25,9061.45,8802.2,8836.75,-241.75,-2.66,138289275,3484.03,21.32,2.53,2.39
Nifty MNC,13-11-2024,28371.05,28412.95,27949.85,28011.05,-442.55,-1.56,27889809,3965.32,37.21,8.93,1.94
Nifty Pharma,13-11-2024,22089.3,22120.65,21757.2,21809.3,-342.3,-1.55,20036900,2628.82,35.39,5.29,.63
