Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-03-2025,23433.95,23646.45,23412.2,23591.95,105.1,.45,510302142,46481.84,20.97,3.51,1.36
Nifty Next 50,27-03-2025,62298.55,63606.7,62165.5,63442.55,981.75,1.57,1138042246,29170.17,22.65,3.5,1.3
Nifty 100,27-03-2025,23934.9,24194.75,23919.4,24145.05,154.65,.64,1648344388,75652.01,21.25,3.51,1.35
Nifty 200,27-03-2025,12917.25,13055.2,12909.9,13029.2,77.75,.6,3462606684,102079.96,22.71,3.67,1.27
Nifty 500,27-03-2025,21218.4,21447.9,21195.7,21407.95,132.5,.62,4346988667,129094.7,23.53,3.7,1.22
Nifty Midcap 50,27-03-2025,14493.5,14628.35,14462.7,14591.7,24.65,.17,1561236121,14369.41,40.17,5.28,.78
NIFTY Midcap 100,27-03-2025,51423.4,51954.55,51286.85,51839.4,193.25,.37,1814262296,26427.95,35.15,4.76,.83
NIFTY Smallcap 100,27-03-2025,15896.5,16157.15,15819.45,16119.85,183.1,1.15,335066044,11761.01,27.6,3.57,1.2
Nifty50 Dividend Points,27-03-2025,-,-,-,289.38,0.0,-,-,-,-,-,-
Nifty Auto,27-03-2025,21445.65,21611.95,21216.4,21516.75,-226.05,-1.04,111412168,7972.39,20.68,4.41,1.03
Nifty Bank,27-03-2025,51084.7,51714.35,51050.85,51575.85,366.85,.72,415772852,15234.89,13.53,2.27,.97
Nifty Energy,27-03-2025,33130.75,33778.9,33060.1,33682.95,477.55,1.44,581026568,16662.86,15.53,2.41,2.39
Nifty Financial Services,27-03-2025,24775.05,25101.05,24764.3,25011.15,181.55,.73,113791180,15926.54,16.64,3.02,.88
Nifty FMCG,27-03-2025,53002.55,53475.05,52649.2,53276.6,288.1,.54,49669394,6853.52,43.42,10.03,2.01
Nifty IT,27-03-2025,37168.15,37627.6,37160,37548.3,211.6,.57,35061407,4997.2,28.46,7.76,2.73
Nifty Media,27-03-2025,1486.15,1516.65,1480.95,1509.9,22.55,1.52,74971258,393.05,-,1.17,.84
Nifty Metal,27-03-2025,9066.85,9178.7,9057.1,9159.8,62.1,.68,106674268,3171.04,21.1,2.6,2.29
Nifty MNC,27-03-2025,26252.5,26409.15,26085.75,26295.7,-28.15,-.11,65596499,10029.02,33.05,8.24,2.08
