Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-10-2024,24798.65,24882,24445.8,24472.1,-309.0,-1.25,279484697,32801.59,22.83,3.67,1.23
Nifty Next 50,22-10-2024,73296.5,73351.9,71049.85,71158.65,-2126.7,-2.9,418580760,14335.18,22.86,3.82,1.49
Nifty 100,22-10-2024,25760.15,25828.15,25322.6,25348.05,-391.45,-1.52,698065457,47136.77,23.3,3.7,1.23
Nifty 200,22-10-2024,14000.6,14027.65,13736.3,13751.3,-238.1,-1.7,1715779230,68643.73,25.13,3.88,1.15
Nifty 500,22-10-2024,23277.1,23306.2,22789.7,22814.45,-448.8,-1.93,2416812435,92104.35,26.07,3.97,1.1
Nifty Midcap 50,22-10-2024,16153.5,16191.25,15709.35,15739.5,-395.7,-2.45,791604533,9681.01,46.6,5.63,.71
NIFTY Midcap 100,22-10-2024,57722.65,57804.9,56086.75,56174.05,-1503.65,-2.61,1017713773,21506.95,41.65,5.14,.75
NIFTY Smallcap 100,22-10-2024,18777.6,18782.4,18025.45,18061.0,-736.4,-3.92,311781965,13434.63,33.62,4.07,.99
Nifty50 Dividend Points,22-10-2024,-,-,-,199.35,0.0,-,-,-,-,-,-
Nifty Auto,22-10-2024,25297.45,25316.45,24583.95,24627.25,-624.6,-2.47,50098256,6415.73,24.25,5.05,.89
Nifty Bank,22-10-2024,52071.35,52257.3,51179.6,51257.15,-705.55,-1.36,203947181,11067.63,14.24,2.3,.97
Nifty Energy,22-10-2024,41017.55,41153.55,39908.25,40009.35,-975.35,-2.38,89782344,5093.83,14.58,2.26,2.33
Nifty Financial Services,22-10-2024,24000.4,24124.75,23662.85,23700.35,-254.35,-1.06,112487989,15025.57,16.8,2.86,.91
Nifty FMCG,22-10-2024,60293.25,60562.65,59892.85,60000.95,-279.3,-.46,34974052,2890.73,47.9,11.68,1.75
Nifty IT,22-10-2024,41556.35,41850.6,41155.85,41238.8,-323.9,-.78,21763795,3811.68,32.74,8.49,1.92
Nifty Media,22-10-2024,1990.95,1991.65,1926.45,1933.75,-50.6,-2.55,41294011,574,-,2.26,.41
Nifty Metal,22-10-2024,9597.1,9627,9301.45,9318.8,-288.0,-3,123054442,3655.47,30.66,2.67,2.27
Nifty MNC,22-10-2024,30592.2,30697.15,30035.85,30094.15,-499.55,-1.63,31707275,4354.2,45,9.59,1.81
Nifty Pharma,22-10-2024,23126.25,23206.45,22790.85,22828.2,-294.5,-1.27,15953893,2318.89,38.04,5.54,.59
Nifty PSU Bank,22-10-2024,6607.25,6614.55,6303.65,6323.85,-276.15,-4.18,179041624,2945.04,7.66,1.22,2.35
Nifty Realty,22-10-2024,1030.9,1031.45,993.9,997.75,-34.9,-3.38,11315674,1480.09,51.33,5.68,.38
Nifty India Consumption,22-10-2024,12019.85,12038.25,11805.8,11819.5,-178.75,-1.49,142392305,12624.78,48.42,9.27,.91
Nifty Commodities,22-10-2024,9164.65,9213.35,8947.1,8962.0,-214.85,-2.34,227068570,9886.81,19.02,2.39,2.11
Nifty Dividend Opportunities 50,22-10-2024,6623.35,6644.25,6488.95,6500.15,-125.35,-1.89,439559216,18836.27,18.36,3.47,2.61
Nifty Infrastructure,22-10-2024,9101.6,9143.6,8920.2,8934.1,-170.7,-1.87,151096033,10321.22,23.82,3.13,1.19
Nifty PSE,22-10-2024,10612.35,10630.85,10252.55,10276.45,-345.7,-3.25,242738838,6713.47,12.12,2.28,3.17
Nifty Services Sector,22-10-2024,32223.65,32368.9,31797.1,31832.45,-344.45,-1.07,254920165,21975.41,22.22,3.69,1.15
Nifty50 Shariah,22-10-2024,-,-,-,5285.61,-64.15,-1.2,42798775,6099.77,27.18,6.23,1.85
Nifty500 Shariah,22-10-2024,-,-,-,7678.29,-157.25,-2.01,451132047,27715.18,33.23,6.03,1.28
Nifty Low Volatility 50,22-10-2024,-,-,-,24729.37,-289.62,-1.16,141000871,24254.94,35.58,5.75,.97
Nifty Alpha 50,22-10-2024,58011.55,58040.75,55869.35,55968.45,-2052.25,-3.54,369801828,15731.59,38.41,6.21,.72
Nifty High Beta 50,22-10-2024,-,-,-,3669.35,-151.4,-3.96,1060383719,14927.82,20.9,2.18,1.41
Nifty100 Equal Weight,22-10-2024,33480.4,33518.4,32703.8,32743.95,-717.6,-2.14,698065457,47136.77,23.68,3.78,1.25
Nifty100 Liquid 15,22-10-2024,6745.6,6755.35,6603.55,6612.05,-127.05,-1.89,120230307,12378.6,20.03,3.07,1.1
Nifty CPSE,22-10-2024,6847,6864.3,6620.2,6641.05,-204.75,-2.99,131161693,2913.94,13.46,2.5,2.99
Nifty50 Value 20,22-10-2024,13988.35,14051.85,13808,13824.3,-153.95,-1.1,164800959,12603.43,20.37,3.65,2.04
Nifty Midcap Liquid 15,22-10-2024,14109.15,14150.05,13735.8,13769.95,-325.2,-2.31,59621116,2990.95,36.73,4.33,.53
Nifty Shariah 25,22-10-2024,-,-,-,8800.92,-114.36,-1.28,53030688,7302.59,28.73,5.95,1.72
India VIX,22-10-2024,13.7625,14.515,9.47,14.4,0.63,4.6,-,-,-,-,-
Nifty Growth Sectors 15,22-10-2024,12150.45,12187.1,11995.45,12010.1,-141.0,-1.16,65008004,8356.15,29.38,7.4,1.69
Nifty50 TR 1x Inverse,22-10-2024,165.95,168.3,165.4,168.15,2.1,1.26,-,-,-,-,-
Nifty50 TR 2x Leverage,22-10-2024,21014.4,21155.15,20418.05,20461.4,-522.2,-2.49,-,-,-,-,-
Nifty50 PR 1x Inverse,22-10-2024,200,202.85,199.35,202.65,2.55,1.27,-,-,-,-,-
Nifty50 PR 2x Leverage,22-10-2024,14435.5,14532.2,14025.8,14055.55,-362.1,-2.51,-,-,-,-,-
NIFTY100 Quality 30,22-10-2024,5956.75,5976.8,5867.75,5878.3,-79.0,-1.33,91779815,13644.61,33.34,8.83,1.67
NIFTY50 Equal Weight,22-10-2024,31655.55,31722,31103.95,31145.25,-499.85,-1.58,279484697,32801.59,23.74,3.88,1.31
Nifty500 Equal Weight,22-10-2024,-,-,-,14162.31,-459.36,-3.14,2416812435,92104.35,30.85,4.22,.93
Nifty 50 Futures Index,22-10-2024,-,-,-,6780.01,-69.21,-1.01,-,-,-,-,-
Nifty 50 Arbitrage,22-10-2024,-,-,-,2382.51,-3.39,-.14,-,-,-,-,-
Nifty 50 Futures TR Index,22-10-2024,-,-,-,26382.92,-264.1,-.99,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,22-10-2024,-,-,-,33405.32,-913.68,-2.66,11869446,1825.87,32.62,4.61,1.29
Nifty India Corporate Group Index - Aditya Birla Group,22-10-2024,-,-,-,7944.03,-174.82,-2.15,460687533,2178.35,503.11,3.62,.52
Nifty India Corporate Group Index - Tata Group,22-10-2024,-,-,-,18750.13,-388.18,-2.03,96050869,6281.29,36.24,8.2,1.21
Nifty India Corporate Group Index - Tata Group 25% Cap,22-10-2024,17350.65,17356.75,16945.7,16970.05,-363.3,-2.1,75636980,4637.14,37.66,6.56,.98
Nifty Private Bank,22-10-2024,25786.75,25858.4,25415.8,25453.3,-250.2,-.97,221075824,10778.2,15.18,2.36,.59
Nifty Smallcap 250,22-10-2024,17929.4,17936.25,17242.9,17275.7,-660.6,-3.68,676821351,21280.88,31.37,4.13,.88
Nifty Smallcap 50,22-10-2024,9004.95,9008.3,8670.55,8686.45,-333.4,-3.7,195691569,7436.18,30.99,3.69,.82
Nifty MidSmallcap 400,22-10-2024,20228.3,20238.8,19598.2,19625.9,-601.05,-2.97,1718746978,44967.58,37.69,4.89,.79
Nifty Midcap 150,22-10-2024,21436.75,21468.9,20850.45,20879.45,-550.45,-2.57,1041925627,23686.7,42.5,5.45,.73
Nifty IPO,22-10-2024,-,-,-,2153.31,-80.24,-3.59,146488600,3126.93,56.27,9.35,.16
Nifty Midcap Select,22-10-2024,12704.2,12755.1,12412.65,12442.25,-251.85,-1.98,512318102,4283.94,60.13,5.87,.84
NIFTY LargeMidcap 250,22-10-2024,16223,16248.05,15862.8,15881.8,-332.15,-2.05,1739991084,70823.47,30.11,4.41,.98
NIFTY SME EMERGE,22-10-2024,-,-,-,15595.97,-478.72,-2.98,-,-,114.17,10.72,.06
Nifty Oil & Gas,22-10-2024,11952.2,11987.2,11646.4,11672.05,-281.6,-2.36,73048547,4030.69,11.47,1.77,2.97
Nifty Financial Services 25/50,22-10-2024,26330.15,26479.6,25880.45,25924.7,-370.45,-1.41,112487989,15025.57,17.14,3.03,.93
Nifty Healthcare Index,22-10-2024,14590.5,14614.4,14365.4,14390.9,-186.6,-1.28,18731896,2573.43,42.93,6.06,.52
Nifty500 Multicap 50:25:25,22-10-2024,16291.45,16298.9,15889,15907.1,-378.05,-2.32,2416812435,92104.35,28.25,4.14,1.02
Nifty Microcap 250,22-10-2024,25035.55,25062.55,23952.45,24009.1,-1037.7,-4.14,277175731,6459.17,34.29,3.5,.52
Nifty Total Market,22-10-2024,13122.6,13135.65,12837.65,12851.45,-263.85,-2.01,2693988166,98563.52,26.3,3.95,1.08
Nifty India Digital,22-10-2024,9277.3,9309.3,9073.65,9089.45,-178.4,-1.92,580361217,9769.47,928.17,17.31,1.05
Nifty Mobility,22-10-2024,-,-,-,21063.73,-437.67,-2.04,215227537,13102.41,26.97,5.3,.94
Nifty India Defence,22-10-2024,-,-,-,6262.31,-346.48,-5.24,29892686,4423.07,50.65,12.32,.52
Nifty Financial Services Ex-Bank,22-10-2024,-,-,-,25739.31,-689.94,-2.61,145753286,9519.58,22.79,3.26,.82
Nifty Housing,22-10-2024,-,-,-,11486.02,-226.18,-1.93,507415689,21115.41,26.47,3.26,.89
Nifty Transportation & Logistics,22-10-2024,-,-,-,23651.89,-542.22,-2.24,168912691,10166.64,30.23,6.05,.68
Nifty MidSmall Financial Services,22-10-2024,-,-,-,15239.95,-514.77,-3.27,354181972,8794.31,23.3,2.77,.64
Nifty MidSmall Healthcare,22-10-2024,42151.55,42210,41134.75,41213.8,-915.6,-2.17,23874431,2083.25,52.39,6,.85
Nifty MidSmall IT & Telecom,22-10-2024,-,-,-,10408.87,-250.69,-2.35,503721142,3284.05,875.88,36.96,.88
Nifty MidSmall India Consumption,22-10-2024,-,-,-,19469.72,-403.6,-2.03,47727160,3789.29,65.79,9.42,.5
Nifty REITs & InvITs,22-10-2024,-,-,-,1160.54,-4.0,-.34,3590774,58.06,30.56,1.86,7.18
Nifty Core Housing,22-10-2024,-,-,-,16513.47,-361.29,-2.14,37295600,5430.36,39.02,4.2,.64
Nifty500 Multicap Infrastructure 50:30:20,22-10-2024,14265.6,14303.6,13926.6,13949.3,-327.05,-2.29,863933354,15600.28,29.57,3.98,1.15
Nifty Rural,22-10-2024,-,-,-,14957.46,-277.63,-1.82,765333841,22113.72,29.65,4.5,1.08
Nifty Capital Markets,22-10-2024,-,-,-,3593.38,-169.87,-4.51,27527905,4355.11,45.75,13.56,.92
Nifty Consumer Durables,22-10-2024,41914.55,42107.8,40786.05,40860.0,-996.3,-2.38,17518711,3627.32,86.47,12.96,.36
Nifty Non-Cyclical Consumer,22-10-2024,-,-,-,16627.35,-189.39,-1.13,146014151,8559.8,66.21,12.93,.87
Nifty500 Multicap India Manufacturing 50:30:20,22-10-2024,15479.85,15493.9,15061.85,15088.75,-395.7,-2.56,220613225,19995.51,33.04,4.06,.8
Nifty EV & New Age Automotive,22-10-2024,-,-,-,3230.01,-83.46,-2.52,102023614,11943.99,34.99,5.77,.69
Nifty500 LargeMidSmall Equal-Cap Weighted,22-10-2024,-,-,-,17559.91,-466.85,-2.59,2416812435,92104.35,30.43,4.31,.95
Nifty India Tourism,22-10-2024,-,-,-,8267.48,-232.85,-2.74,65770387,1184.48,60.51,17.91,.19
Nifty Midcap150 Momentum 50,22-10-2024,65308.3,65331.9,63099.55,63220.3,-1986.0,-3.05,246917377,12581.48,34.24,5.17,.86
NIFTY100 Alpha 30,22-10-2024,-,-,-,19582.31,-479.05,-2.39,269735264,13253.5,23.88,5.33,1.52
NIFTY500 Value 50,22-10-2024,-,-,-,14284.03,-424.63,-2.89,556934839,13446.85,11.85,1.61,3.28
Nifty100 Low Volatility 30,22-10-2024,20241.15,20315.6,20017.05,20045.2,-199.05,-.98,104252522,19601.47,33.52,6.18,1.05
NIFTY Alpha Low-Volatility 30,22-10-2024,29421.2,29494.95,28977.9,29019.1,-379.15,-1.29,121217823,16706.54,27.99,4.57,.95
NIFTY Quality Low-Volatility 30,22-10-2024,-,-,-,17944.36,-216.47,-1.19,78723161,13321.28,34.15,8.33,1.37
NIFTY Alpha Quality Low-Volatility 30,22-10-2024,-,-,-,23923.8,-393.77,-1.62,68000203,10054.32,31.54,8.26,1.45
NIFTY Alpha Quality Value Low-Volatility 30,22-10-2024,-,-,-,21359.34,-348.38,-1.6,128336401,13705.14,21.73,5.1,1.95
NIFTY200 Quality 30,22-10-2024,22149.25,22232,21795.15,21838.8,-315.7,-1.42,65407728,9038.12,35.3,10.79,1.75
NIFTY Midcap150 Quality 50,22-10-2024,25118.45,25214.65,24588.3,24620.75,-511.45,-2.04,32917579,4849.09,39.4,9.43,1.17
Nifty200 Momentum 30,22-10-2024,36212.1,36277.35,35166.75,35236.4,-976.25,-2.7,213283320,13103.64,22.82,4.7,1.45
Nifty India Manufacturing,22-10-2024,14897.9,14923.2,14524.45,14548.8,-350.4,-2.35,309202421,23773.58,31.84,4.64,1.12
Nifty100 ESG Sector Leaders,22-10-2024,4148.65,4162.95,4085.35,4089.25,-55.85,-1.35,336501655,33899.94,26.67,4.09,1.01
Nifty200 Alpha 30,22-10-2024,27766.15,27827.05,27050.55,27108.9,-633.3,-2.28,150006387,10915.32,24.48,5.5,1.31
Nifty Smallcap250 Quality 50,22-10-2024,-,-,-,28697.33,-982.3,-3.31,80530982,4156.98,27.5,4.96,1.17
Nifty Smallcap250 Momentum Quality 100,22-10-2024,-,-,-,49773.93,-2227.49,-4.28,260555228,11844.08,27.12,4.52,1
Nifty MidSmallcap400 Momentum Quality 100,22-10-2024,-,-,-,51465.01,-1606.56,-3.03,253886861,13638.78,32.67,6.01,.97
Nifty500 Momentum 50,22-10-2024,-,-,-,59580.47,-2088.41,-3.39,395329959,17513.95,29.17,5.15,.78
Nifty200 Value 30,22-10-2024,-,-,-,13184.13,-413.04,-3.04,330890586,11037.31,11.77,1.67,3.28
Nifty Top 10 Equal Weight,22-10-2024,-,-,-,9415.92,-82.95,-.87,82981257,13024.23,22.87,3.9,1.1
Nifty500 Multicap Momentum Quality 50,22-10-2024,-,-,-,46120.88,-1426.12,-3,161278767,12255.28,22.38,5.45,1.47
Nifty Top 15 Equal Weight,22-10-2024,-,-,-,9762.81,-127.93,-1.29,107700024,18157.05,22.46,3.88,1.11
NIFTY100 ESG,22-10-2024,4964.65,4981.2,4882.8,4888.25,-72.95,-1.47,558344806,42698.72,24.44,4.3,1.19
NIFTY100 Enhanced ESG,22-10-2024,-,-,-,4925.52,-73.27,-1.47,557506928,42514.59,24.44,4.3,1.19
Nifty 8-13 yr G-Sec,22-10-2024,2723.15,2726.1,2720.94,2723.98,1.35,.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,22-10-2024,2945.24,2945.37,2944.14,2944.82,0.13,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,22-10-2024,3021.42,3025.01,3019.88,3022.91,2.06,.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,22-10-2024,3358.53,3362.71,3355.68,3360.68,2.79,.08,-,-,-,-,-
Nifty Composite G-sec Index,22-10-2024,2822.67,2825.27,2820.74,2823.54,1.41,.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,22-10-2024,2411.01,2413.29,2408.78,2411.18,0.62,.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),22-10-2024,888.47,889.31,887.65,888.54,0.07,.01,-,-,-,-,-
Nifty 1D Rate Index,22-10-2024,-,-,-,2343.72,0.43,.02,-,-,-,-,-
Nifty50 USD,22-10-2024,-,-,-,10085.44,-127.79,-1.25,-,-,-,-,-
