Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-10-2025,25085.3,25220.9,25076.3,25108.3,30.65,.12,286833765,26176.23,22.2,3.43,1.32
Nifty Next 50,07-10-2025,68696.85,68872.75,68476.05,68671.2,80.95,.12,227102049,9679.73,20.91,3.58,1.34
Nifty 100,07-10-2025,25754.15,25871.05,25742.85,25772.25,31.3,.12,513935814,35855.96,21.98,3.46,1.32
Nifty 200,07-10-2025,14013.55,14073.85,14003.85,14029.1,25.85,.18,2460482110,52766.89,23.45,3.57,1.24
Nifty 500,07-10-2025,23191.35,23275.1,23170.85,23209.5,39.85,.17,2955320339,75433.04,24.3,3.61,1.16
Nifty Midcap 50,07-10-2025,16429.25,16494.5,16391.4,16474.0,71.3,.43,310849529,9242.33,34.07,4.31,.85
NIFTY Midcap 100,07-10-2025,58115.95,58315.9,57988.55,58289.4,274.3,.47,1946546296,16910.93,33.71,4.16,.84
NIFTY Smallcap 100,07-10-2025,17978.7,18051.9,17928,17983.4,55.35,.31,215119528,9499.98,31.06,3.89,.69
Nifty50 Dividend Points,07-10-2025,-,-,-,210.91,0.0,-,-,-,-,-,-
Nifty Auto,07-10-2025,26856.4,27087.35,26825.5,26933.55,76.35,.28,52568709,4319.17,27.92,4.87,1.11
Nifty Bank,07-10-2025,56126.4,56502.45,56025.05,56239.35,134.5,.24,153742467,8757.24,15.53,2.12,1.04
Nifty Energy,07-10-2025,35438.75,35708.5,35421.75,35470.0,100.55,.28,329596682,8847.97,15.53,2.31,2.3
Nifty Financial Services,07-10-2025,26724.3,26919.8,26670.65,26777.3,65.25,.24,114170162,11540.09,17.64,2.79,.97
Nifty FMCG,07-10-2025,55114.65,55254.45,54695.3,54763.85,-293.8,-.53,28362070,2081.5,40.49,9.87,2.11
Nifty IT,07-10-2025,34820.6,34879.2,34533.75,34709.45,-13.05,-.04,20978937,3219.13,25.05,6.5,3.13
Nifty Media,07-10-2025,1593,1595.5,1579.7,1583.1,-7.3,-.46,15333158,237.7,63.36,1.64,1.42
Nifty Metal,07-10-2025,10193.85,10268.5,10150.2,10156.65,-28.85,-.28,91134375,2953.95,19.42,2.65,1.72
Nifty MNC,07-10-2025,30053.55,30152.4,29934.95,29964.3,-43.75,-.15,24699011,3347.34,35.96,8.6,1.67
Nifty Pharma,07-10-2025,21813.75,21900.35,21737.3,21875.3,95.45,.44,16483445,2554.38,33.71,4.73,.7
Nifty PSU Bank,07-10-2025,7623.65,7644.75,7570.15,7583.75,-31.4,-.41,110431288,2074.64,7.88,1.23,2.47
Nifty Realty,07-10-2025,883.4,892.9,876.15,891.7,9.6,1.09,20969887,1944.2,43.69,4.3,.33
Nifty India Consumption,07-10-2025,12204.4,12261.65,12182.75,12225.9,15.6,.13,126185585,10277.6,41.56,8.25,1.09
