Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-06-2025,24977.85,24982.05,24813.7,24853.4,-93.1,-.37,242415740,21818.05,22.34,3.62,1.16
Nifty Next 50,17-06-2025,67555.05,67733.75,66923.7,66996.45,-475.7,-.71,162817819,8905.96,21.75,4.04,1.38
Nifty 100,17-06-2025,25588.75,25591.7,25411.75,25446.7,-110.05,-.43,405233559,30724.01,22.24,3.68,1.2
Nifty 200,17-06-2025,13967,13968.3,13868,13883.75,-65.6,-.47,2320692994,64984.99,23.53,3.85,1.14
Nifty 500,17-06-2025,23126.8,23128.5,22959.15,22981.5,-113.55,-.49,2947987402,86874.43,24.65,3.93,1.07
Nifty Midcap 50,17-06-2025,16577.95,16619.4,16421.5,16447.4,-98.3,-.59,506473799,10779.73,39.51,5.59,.79
NIFTY Midcap 100,17-06-2025,58847.65,58990.35,58302.15,58379.3,-389.2,-.66,1915459435,34260.99,32.82,4.94,.86
NIFTY Smallcap 100,17-06-2025,18576.2,18611,18388,18420.35,-128.85,-.69,271591721,10617.49,32.34,4.43,.73
Nifty50 Dividend Points,17-06-2025,-,-,-,77.7,0.0,-,-,-,-,-,-
Nifty Auto,17-06-2025,23407.55,23416.8,23176.7,23227.3,-140.95,-.6,36132217,3296.81,24.3,4.92,.86
Nifty Bank,17-06-2025,55975,56067.3,55643.95,55714.15,-230.75,-.41,106308600,5617.54,14.59,2.27,.82
Nifty Energy,17-06-2025,36067.2,36107.75,35736,35836.0,-174.45,-.48,268542132,6608,16.52,2.62,2.19
Nifty Financial Services,17-06-2025,26577.25,26610.35,26395.35,26451.65,-103.1,-.39,67029578,7193.67,17.47,2.99,.57
Nifty FMCG,17-06-2025,54842,54932.05,54540.05,54708.75,-164.55,-.3,27708736,2362.59,41.5,10.2,1.83
Nifty IT,17-06-2025,39123,39499.15,38977.95,39356.1,283.05,.72,24129206,3988.83,29.41,7.85,2.59
Nifty Media,17-06-2025,1746.75,1757.5,1717.1,1723.4,-12.55,-.72,59142896,931.18,573.57,1.4,.82
Nifty Metal,17-06-2025,9349.9,9366.9,9211.2,9224.4,-133.85,-1.43,76915633,2541.09,18.73,2.63,2.44
Nifty MNC,17-06-2025,28364.2,28424.4,28281.65,28351.15,9.4,.03,18641339,3386.61,34.33,8.83,1.57
Nifty Pharma,17-06-2025,22029.15,22057.15,21516.95,21622.8,-416.65,-1.89,32497876,3539.91,30.92,5.29,.64
Nifty PSU Bank,17-06-2025,6969.6,7026.35,6894,6903.1,-49.8,-.72,112685844,1640.16,6.91,1.17,2.95
Nifty Realty,17-06-2025,1023.95,1038.7,1012.45,1013.7,-6.6,-.65,12971153,1647.74,50.4,5.78,.34
Nifty India Consumption,17-06-2025,11497.6,11501.2,11408.45,11422.6,-61.95,-.54,74524862,8291.97,40.21,8.76,.89
Nifty Commodities,17-06-2025,8736.1,8744.8,8654.5,8663.55,-67.45,-.77,137156178,6137.12,18.01,2.28,2.15
Nifty Dividend Opportunities 50,17-06-2025,6090.3,6106,6067.2,6079.2,-9.4,-.15,249705219,10396,15.03,3.01,3.15
Nifty Infrastructure,17-06-2025,9094.9,9095.8,9013.6,9025.95,-42.95,-.47,126402716,8680.9,23.62,3.23,1.13
Nifty PSE,17-06-2025,9991.2,10020.65,9906.5,9923.9,-62.4,-.62,151882477,5009.39,12.73,2.22,3.14
Nifty Services Sector,17-06-2025,33022.35,33047.5,32854.2,32902.35,-75.6,-.23,134477224,12903.45,21.15,3.77,1.03
Nifty50 Shariah,17-06-2025,4805.25,4807.4,4777.1,4783.25,-21.9,-.46,41753509,4955.16,26.6,5.65,2.17
