Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-08-2024,24248.55,24340.5,24079.7,24117.0,-180.5,-.74,311875940,30858.18,22.44,4.06,1.25
Nifty Next 50,08-08-2024,72465.1,72495.55,71716.4,71825.9,-575.35,-.79,337357739,16212.11,25.77,4.89,1.13
Nifty 100,08-08-2024,25314,25383,25125.75,25161.25,-187.75,-.74,653692491,47391.21,23.34,4.22,1.19
Nifty 200,08-08-2024,13769.7,13807.65,13668.15,13686.4,-93.05,-.68,1755850630,70131.75,25.23,4.32,1.1
Nifty 500,08-08-2024,22842,22905.6,22676,22705.7,-143.2,-.63,2438259599,93748.32,26.05,4.39,1.07
Nifty Midcap 50,08-08-2024,16098.75,16179.4,16008.05,16052.6,-25.1,-.16,873289513,12146.62,47.73,5.54,.67
NIFTY Midcap 100,08-08-2024,57031.5,57233.4,56603.95,56681.2,-192.6,-.34,1102158139,22740.54,43.22,4.97,.66
NIFTY Smallcap 100,08-08-2024,18430.15,18505,18285.45,18307.3,-76.0,-.41,436728315,12313.34,29.16,4.25,.84
Nifty50 Dividend Points,08-08-2024,-,-,-,161.67,0.0,-,-,-,-,-,-
Nifty Auto,08-08-2024,24947.8,25111.15,24785.05,24917.35,-20.25,-.08,64934199,6976.68,23.25,5.45,.94
Nifty Bank,08-08-2024,50051.9,50440.75,49829.6,50156.7,37.7,.08,124815472,8096.01,14.56,2.79,.89
Nifty Energy,08-08-2024,43418.75,43439.25,42601.75,42687.15,-713.25,-1.64,133992202,6729.6,15.72,2.72,2.09
Nifty Financial Services,08-08-2024,22762.95,22988.85,22679.6,22838.4,33.65,.15,99420874,10362.97,16.27,3.33,.9
Nifty FMCG,08-08-2024,62480.8,62503.25,61880.8,62042.55,-280.1,-.45,37760537,3549.98,48.81,12.07,1.71
Nifty IT,08-08-2024,39030.5,39098.75,38371.15,38448.3,-746.5,-1.9,21557700,3883.39,31.42,8,2.02
Nifty Media,08-08-2024,2059.2,2087.9,2045.55,2063.85,4.9,.24,49383869,569.33,-,2.18,.41
Nifty Metal,08-08-2024,9115,9115.8,8953.8,8969.25,-159.2,-1.74,125317082,3799.32,30.82,2.75,1.67
Nifty MNC,08-08-2024,30568,30570.8,30278.05,30318.85,-243.0,-.8,30181130,4768.61,45.89,10.43,1.42
Nifty Pharma,08-08-2024,22065.65,22301.05,22033.7,22114.25,77.3,.35,29533070,4928.22,38.95,5.91,.65
Nifty PSU Bank,08-08-2024,6929.65,6961.85,6846.55,6862.35,-53.65,-.78,135254574,2530.68,8.38,1.33,2.15
Nifty Realty,08-08-2024,1018.7,1025.95,1003.85,1006.65,-12.3,-1.21,6386809,890.46,54.85,5.98,.36
Nifty India Consumption,08-08-2024,11633.5,11652.35,11556.05,11572.6,-61.35,-.53,142751612,11788.17,51.1,9.35,1.02
Nifty Commodities,08-08-2024,9345.55,9346.9,9169.3,9188.7,-158.1,-1.69,256590425,12811.55,19.71,2.69,1.76
Nifty Dividend Opportunities 50,08-08-2024,6618.75,6618.95,6528.8,6540.55,-73.95,-1.12,473942740,19237.96,18.72,3.74,2.43
Nifty Infrastructure,08-08-2024,9184.35,9193.5,9062,9077.5,-130.2,-1.41,187031691,13392.43,24.1,3.54,1.16
Nifty PSE,08-08-2024,11401.95,11403.4,11175.05,11199.25,-187.1,-1.64,255201022,8831.17,13.18,2.87,2.61
Nifty Services Sector,08-08-2024,30720.4,30878.25,30545.25,30616.55,-168.3,-.55,237325870,18584.58,21.66,4.18,1.19
Nifty50 Shariah,08-08-2024,-,-,-,5316.01,-65.59,-1.22,57821938,6946.19,27.83,6.57,1.79
Nifty500 Shariah,08-08-2024,-,-,-,7697.91,-59.6,-.77,514772477,31448.87,36.25,6.89,1.11
Nifty Low Volatility 50,08-08-2024,-,-,-,24577.79,-161.49,-.65,193262643,25671.36,32.63,5.67,1.05
Nifty Alpha 50,08-08-2024,57539,57770.35,56834.5,56957.25,-238.1,-.42,629661182,18637.03,29.89,5.16,.69
Nifty High Beta 50,08-08-2024,-,-,-,4066.47,-49.54,-1.2,1147858532,17474.16,20.93,2.18,1.36
Nifty100 Equal Weight,08-08-2024,33485.05,33487.25,33136.9,33180.35,-313.6,-.94,653692491,47391.21,25.77,4.63,1.14
Nifty100 Liquid 15,08-08-2024,6670.4,6705.8,6630.9,6641.6,-33.05,-.5,131867810,11772.93,20.48,3.3,.92
Nifty CPSE,08-08-2024,7466.95,7470.55,7296.15,7315.05,-132.65,-1.78,153607942,4898.69,15.06,3.06,2.56
Nifty50 Value 20,08-08-2024,13691.9,13692.55,13512.45,13536.55,-172.4,-1.26,198674442,12252.62,20.12,3.86,2.05
Nifty Midcap Liquid 15,08-08-2024,13433.05,13473.45,13333.1,13350.05,-72.5,-.54,51739117,3256.59,39.1,4.6,.61
Nifty Shariah 25,08-08-2024,-,-,-,8930.64,-112.11,-1.24,103477981,9656.63,29.61,6.6,1.65
India VIX,08-08-2024,16.17,17.23,14.38,16.6,0.43,2.67,-,-,-,-,-
Nifty Growth Sectors 15,08-08-2024,12046.1,12071.75,11923.15,11945.2,-113.7,-.94,60776033,7227.63,33.24,8.72,1.87
Nifty50 TR 1x Inverse,08-08-2024,168.15,169.3,167.55,169.05,1.25,.74,-,-,-,-,-
Nifty50 TR 2x Leverage,08-08-2024,20350.7,20503.3,20067,20129.35,-307.3,-1.5,-,-,-,-,-
Nifty50 PR 1x Inverse,08-08-2024,202.35,203.75,201.6,203.45,1.55,.77,-,-,-,-,-
Nifty50 PR 2x Leverage,08-08-2024,14022.5,14127.65,13827.05,13870.0,-211.7,-1.5,-,-,-,-,-
NIFTY100 Quality 30,08-08-2024,5902,5902.35,5827.5,5835.25,-65.8,-1.12,115052849,14507.22,33.65,9.78,1.69
NIFTY50 Equal Weight,08-08-2024,31119,31145.6,30778.15,30827.25,-339.85,-1.09,311875940,30858.18,23.84,4.27,1.32
Nifty500 Equal Weight,08-08-2024,-,-,-,14410.98,-66.13,-.46,2438259599,93748.32,32.67,4.52,.87
Nifty 50 Futures Index,08-08-2024,-,-,-,6729.59,-64.1,-.94,-,-,-,-,-
Nifty 50 Arbitrage,08-08-2024,-,-,-,2360.37,3.24,.14,-,-,-,-,-
Nifty 50 Futures TR Index,08-08-2024,-,-,-,25807.87,-240.73,-.92,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,08-08-2024,-,-,-,31044.22,-124.82,-.4,7811625,1161.58,31.22,4.23,1.37
Nifty India Corporate Group Index - Aditya Birla Group,08-08-2024,-,-,-,8208.35,-158.93,-1.9,362444484,1772.33,-,3.83,.58
Nifty India Corporate Group Index - Tata Group,08-08-2024,-,-,-,18962.12,-86.97,-.46,142203977,7514.04,35.13,8.32,1.21
Nifty India Corporate Group Index - Tata Group 25% Cap,08-08-2024,17017.7,17145,16910.45,16942.45,-60.3,-.35,111760963,7007.08,34.8,6.53,1
Nifty Private Bank,08-08-2024,24956.5,25136.45,24861.35,25022.8,22.95,.09,76614484,6363.49,15.15,2.79,.71
Nifty Smallcap 250,08-08-2024,17325.35,17397.75,17204.1,17226.15,-48.75,-.28,643151108,20631.72,30.57,4.34,.88
Nifty Smallcap 50,08-08-2024,8630.95,8663.45,8571.2,8580.3,-21.85,-.25,199651816,6752.69,26.39,3.97,.89
Nifty MidSmallcap 400,08-08-2024,19787.2,19853.55,19648.4,19672.65,-63.65,-.32,1784567108,46357.11,37.65,4.95,.74
Nifty Midcap 150,08-08-2024,21114,21176.2,20964.65,20991.0,-72.7,-.35,1141416000,25725.38,43.14,5.37,.67
Nifty IPO,08-08-2024,-,-,-,2168.45,8.98,.42,98875373,3515.22,49.45,11.08,.13
Nifty Midcap Select,08-08-2024,12565.05,12609.65,12488.15,12524.95,-41.2,-.33,419606676,6584.36,64.7,6.65,.68
