Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-05-2025,24956.65,25062.9,24704.1,24826.2,-174.95,-.7,525653668,33638.3,22.38,3.67,1.1
Nifty Next 50,27-05-2025,67416.9,67418,66891.2,67190.75,-181.55,-.27,224895226,24338.58,22,4.2,1.3
Nifty 100,27-05-2025,25561.7,25645.8,25319.3,25436.35,-160.15,-.63,750548894,57976.88,22.32,3.75,1.13
Nifty 200,27-05-2025,13884.9,13927.35,13767.7,13829.3,-68.9,-.5,1759650189,77591.02,23.6,3.91,1.08
Nifty 500,27-05-2025,22895.05,22963.1,22721.8,22816.5,-91.8,-.4,2465907563,103402.78,24.65,3.97,1.02
Nifty Midcap 50,27-05-2025,15980.9,16009.7,15875.7,15973.55,3.1,.02,662078083,9434.16,38.89,5.48,.77
NIFTY Midcap 100,27-05-2025,57127.15,57236.75,56799.15,57154.5,87.25,.15,1009101295,19614.14,32.94,4.93,.82
NIFTY Smallcap 100,27-05-2025,17737.35,17789.3,17670.3,17725.15,17.35,.1,470899094,14581.57,31.43,4.3,.74
Nifty50 Dividend Points,27-05-2025,-,-,-,18.42,0.0,-,-,-,-,-,-
Nifty Auto,27-05-2025,23785.5,23795.25,23477.4,23596.9,-166.25,-.7,55949233,4477.4,24.53,5,.92
Nifty Bank,27-05-2025,55458.95,55831.35,55037.85,55352.8,-219.2,-.39,145380504,9236.52,14.53,2.36,.68
Nifty Energy,27-05-2025,35906.7,36013.6,35634,35880.9,-1.7,0,478751417,9326.4,16.74,2.64,2.19
Nifty Financial Services,27-05-2025,26519.9,26669.15,26292.45,26420.8,-171.1,-.64,101105529,10626.96,17.46,3.05,.52
Nifty FMCG,27-05-2025,57133.55,57204.1,56236.85,56547.6,-502.1,-.88,49922316,3347.11,44.7,10.82,1.85
Nifty IT,27-05-2025,37777.9,37798.7,37323.3,37501.45,-284.45,-.75,22389320,3519.51,28.02,7.71,2.63
Nifty Media,27-05-2025,1692.6,1705.85,1685.35,1690.0,-1.5,-.09,20849565,513.22,-,1.37,.93
Nifty Metal,27-05-2025,9338.85,9365.45,9262.95,9294.95,-41.5,-.44,85219733,2289.2,19.87,2.69,1.92
Nifty MNC,27-05-2025,28240.2,28307.3,28076.85,28219.6,32.45,.12,24617872,3537.13,34.06,9.08,1.64
Nifty Pharma,27-05-2025,21520.35,21590.8,21444.2,21524.95,23.15,.11,14999715,1970.45,31.7,5.28,.65
Nifty PSU Bank,27-05-2025,6721.6,6747.05,6658.7,6731.5,17.2,.26,107473533,1989.57,6.82,1.31,2.29
Nifty Realty,27-05-2025,944.8,950.2,937.85,946.3,2.3,.24,10386945,1143.19,46.48,5.47,.38
Nifty India Consumption,27-05-2025,11581.3,11607.55,11457.6,11510.15,-75.55,-.65,331374469,29442.63,41.28,8.98,.96
Nifty Commodities,27-05-2025,8764.15,8767.35,8660.8,8696.1,-68.75,-.78,151638672,7334.84,18.33,2.31,1.98
