Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50 Arbitrage,09-01-2025,-,-,-,2427.86,-1.85,-.08,-,-,-,-,-
Nifty 50 Futures TR Index,09-01-2025,-,-,-,25310.27,-137.63,-.54,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,09-01-2025,-,-,-,34722.78,167.81,.49,4613336,931.73,32.13,4.79,1.29
Nifty India Corporate Group Index - Aditya Birla Group,09-01-2025,-,-,-,7427.15,-71.9,-.96,354632989,1357.82,198.98,3.38,.56
Nifty India Corporate Group Index - Tata Group,09-01-2025,-,-,-,18197.89,-251.42,-1.36,73774459,4998.01,32.33,7.96,1.25
Nifty India Corporate Group Index - Tata Group 25% Cap,09-01-2025,16442.1,16477.2,16202.9,16226.35,-211.35,-1.29,66660787,4545.27,31.03,6.17,1.01
Nifty Private Bank,09-01-2025,24443.75,24520.85,24241.55,24354.45,-108.4,-.44,83725727,7174.25,14.37,2.21,.6
Nifty Smallcap 250,09-01-2025,17466.45,17490.45,17233.95,17254.35,-203.55,-1.17,406341391,16616.94,33.43,3.98,.89
Nifty Smallcap 50,09-01-2025,8701.35,8733.95,8597.2,8608.15,-94.4,-1.08,140593261,6193.3,29.74,3.61,.87
Nifty MidSmallcap 400,09-01-2025,19687.4,19732.4,19468.3,19493.35,-183.25,-.93,1172287578,37598.2,38.6,4.79,.82
Nifty Midcap 150,09-01-2025,20852.5,20911.25,20646.05,20674.25,-166.05,-.8,765946187,20981.27,42.35,5.41,.78
Nifty IPO,09-01-2025,2215,2217.95,2171.25,2174.55,-37.15,-1.68,192016095,5487.76,61.57,10.1,.11
Nifty Midcap Select,09-01-2025,12601.2,12660.1,12461.55,12481.2,-81.0,-.64,403377749,7640.28,52.92,6.87,.82
NIFTY LargeMidcap 250,09-01-2025,15582.8,15592.2,15441.25,15456.5,-123.85,-.79,1287610347,57296.67,28.99,4.27,1.02
NIFTY SME EMERGE,09-01-2025,-,-,-,16790.08,-121.83,-.72,-,-,132.96,9.56,.05
Nifty Oil & Gas,09-01-2025,11081.25,11087.9,10830.95,10855.75,-214.6,-1.94,112103263,5551.1,13.01,1.64,2.58
Nifty Financial Services 25/50,09-01-2025,25024.35,25051.7,24748.45,24826.0,-238.65,-.95,83094306,10150.26,15.83,2.85,1.01
Nifty Healthcare Index,09-01-2025,14805.85,14825,14659.75,14722.8,-60.85,-.41,18032927,2391.16,41.76,6.25,.5
Nifty500 Multicap 50:25:25,09-01-2025,15651.15,15655.7,15495.7,15510.25,-138.85,-.89,1693951738,73913.6,27.73,3.99,1.05
Nifty Microcap 250,09-01-2025,24902.2,24927.85,24556.7,24589.1,-316.15,-1.27,236548425,4794.84,29.75,3.54,.52
Nifty Total Market,09-01-2025,12552.45,12557.05,12435.85,12446.15,-106.75,-.85,1930500163,78708.44,25.34,3.81,1.11
Nifty India Digital,09-01-2025,9506.2,9536.35,9377.4,9388.9,-122.25,-1.29,433831065,8247.23,18404.91,22.26,1.02
Nifty Mobility,09-01-2025,19575.55,19593.4,19365.6,19376.35,-138.45,-.71,171915705,9480.86,25.42,4.81,.96
Nifty India Defence,09-01-2025,6390.75,6450.95,6348.3,6409.3,20.85,.33,19719898,1786.39,49.29,11.85,.52
Nifty Financial Services Ex-Bank,09-01-2025,25549.45,25585.2,25138.25,25170.45,-382.7,-1.5,120057148,6056.32,21.75,3.15,.84
Nifty Housing,09-01-2025,10787.1,10793.45,10646.95,10656.2,-143.0,-1.32,356189742,16919.52,24.2,3.04,.96
Nifty Transportation & Logistics,09-01-2025,22173.05,22200.45,21982.4,21996.4,-102.35,-.46,103893870,6303.11,28.38,5.72,.74
Nifty MidSmall Financial Services,09-01-2025,15579.5,15608.55,15327.75,15350.85,-227.7,-1.46,194532988,4990.2,22.73,2.8,.65
Nifty MidSmall Healthcare,09-01-2025,44550.05,44586.7,44072.3,44131.75,-400.4,-.9,17418337,1580.43,51.98,6.46,.81
Nifty MidSmall IT & Telecom,09-01-2025,10890.45,10967.7,10731.95,10754.85,-135.15,-1.24,363919154,2236.03,640.34,48.45,.81
Nifty MidSmall India Consumption,09-01-2025,20281.6,20354.1,20146.85,20178.0,-127.25,-.63,39033129,4342.02,65.06,9.72,.49
Nifty REITs & InvITs,09-01-2025,-,-,-,1136.32,3.8,.34,2592286,53.11,21.8,1.87,7.06
Nifty Core Housing,09-01-2025,16115.2,16120.95,15886.25,15909.8,-212.3,-1.32,25146964,4049.52,44.07,4.03,.66
Nifty500 Multicap Infrastructure 50:30:20,09-01-2025,13549.2,13554.2,13375.15,13383.35,-163.7,-1.21,596176249,13209.44,30.35,3.79,1.13
Nifty Rural,09-01-2025,14085.65,14130.95,14028.2,14038.5,-39.5,-.28,567438510,18090.86,27.36,4.21,1.2
Nifty Capital Markets,09-01-2025,3893.5,3896.6,3799.8,3807.0,-82.1,-2.11,13514928,1961.53,43.58,13.73,.93
Nifty India New Age Consumption,09-01-2025,11679.8,11690.05,11525.75,11536.9,-130.05,-1.11,505043822,14528.01,53.56,8.78,.53
Nifty India Select 5 Corporate Groups (MAATR),09-01-2025,35230.8,35234.6,34864.7,34901.75,-303.45,-.86,478209374,10252.32,33.59,3.37,.73
Nifty India Railways PSU,09-01-2025,-,-,-,3749.31,-50.59,-1.33,83529038,2199.4,29.18,3.97,1.45
Nifty Consumer Durables,09-01-2025,41724.9,41826.2,41283.75,41330.55,-415.2,-.99,19193275,3207.95,86.49,13.11,.35
Nifty Non-Cyclical Consumer,09-01-2025,15938.4,16062.95,15859.9,15934.8,7.9,.05,122962027,9688.83,63.29,12.54,.91
Nifty500 Multicap India Manufacturing 50:30:20,09-01-2025,14681.4,14704.25,14567.2,14581.8,-69.7,-.48,180913443,17386.61,30.63,3.84,.9
Nifty EV & New Age Automotive,09-01-2025,2980.85,2992.05,2961.3,2963.6,-11.45,-.38,69278608,7030.87,31.16,5.19,.78
Nifty500 LargeMidSmall Equal-Cap Weighted,09-01-2025,17399.2,17413.85,17216.9,17234.8,-159.75,-.92,1693951738,73913.6,30.33,4.17,.98
Nifty India Tourism,09-01-2025,8953.5,8972.15,8836.1,8847.1,-97.65,-1.09,66140387,927.3,71.45,18.73,.19
Nifty Smallcap250 Momentum Quality 100,09-01-2025,49154.75,49183.8,48297.75,48367.75,-750.75,-1.53,161459931,8437.29,31.07,5.64,.86
Nifty100 Low Volatility 30,09-01-2025,19351.6,19428.9,19279.15,19351.85,0.65,0,113630518,17533.01,32.4,5.97,1.09
NIFTY Alpha Low-Volatility 30,09-01-2025,26946.45,27078.8,26849.45,26878.3,-43.3,-.16,79662325,11892.16,37.1,6.44,1.02
NIFTY Quality Low-Volatility 30,09-01-2025,17027.25,17167.3,16994.15,17074.3,56.3,.33,96660121,14757.85,31.33,7.42,1.4
NIFTY Alpha Quality Low-Volatility 30,09-01-2025,22600.35,22799.4,22531.55,22633.7,61.0,.27,78662948,10500.28,37.05,9.73,1.39
NIFTY Alpha Quality Value Low-Volatility 30,09-01-2025,20285.05,20403.8,20213.3,20254.15,-9.45,-.05,128576996,14462.59,26.84,6.69,1.76
NIFTY200 Quality 30,09-01-2025,20768.1,20974.5,20693.6,20761.25,19.8,.1,101309819,10777.97,30.51,9.13,1.88
NIFTY Midcap150 Quality 50,09-01-2025,24050.1,24269.3,23983.7,24020.0,-9.15,-.04,62961490,6399.16,40.32,10.26,1.3
Nifty200 Momentum 30,09-01-2025,31921.25,31928.2,31478.05,31517.5,-391.45,-1.23,138324490,11699.83,47.04,8.2,1.03
Nifty India Manufacturing,09-01-2025,13777.7,13795.75,13671.3,13684.65,-68.15,-.5,222615551,17840.4,29,4.31,1.1
Nifty100 ESG Sector Leaders,09-01-2025,3932.75,3935.2,3900.05,3903.3,-30.7,-.78,304143614,25997.75,24.89,3.71,.91
Nifty200 Alpha 30,09-01-2025,25667.15,25667.3,25146.65,25181.75,-456.25,-1.78,149101893,11102.83,34.9,6.63,1
Nifty Midcap150 Momentum 50,09-01-2025,63103.1,63119.25,61899.1,62014.9,-1085.9,-1.72,102482355,9024.81,43.37,6.89,.6
Nifty Smallcap250 Quality 50,09-01-2025,28521,28597.95,28087.05,28128.8,-340.55,-1.2,127762662,3884.67,25.48,5.97,1.07
Nifty MidSmallcap400 Momentum Quality 100,09-01-2025,50403.8,50472,49681.7,49759.1,-618.05,-1.23,148484403,11554.37,37.57,8.12,.86
Nifty500 Momentum 50,09-01-2025,55510.85,55525.7,54514.6,54598.45,-876.95,-1.58,119963298,10844.66,57.37,8.77,.52
Nifty200 Value 30,09-01-2025,12276.4,12277.8,12063.55,12075.35,-204.1,-1.66,279311638,7871.85,9.83,1.48,3.55
Nifty Top 10 Equal Weight,09-01-2025,9303.45,9313.8,9233.5,9246.65,-58.35,-.63,92778916,12982.94,21.99,3.74,1.11
Nifty 8-13 yr G-Sec,09-01-2025,2769.16,2769.85,2766.74,2769.5,0.86,.03,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,09-01-2025,2992.5,2992.5,2990.13,2991.39,-0.54,-.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,09-01-2025,3063.27,3063.45,3060.53,3062.65,-0.04,0,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,09-01-2025,3383.89,3385.51,3377.8,3381.04,-2.2,-.07,-,-,-,-,-
Nifty Composite G-sec Index,09-01-2025,2865.78,2866.18,2862.94,2865.07,-0.17,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,09-01-2025,2448.64,2449.63,2446.33,2449.12,0.93,.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),09-01-2025,889.48,889.84,888.62,889.66,0.18,.02,-,-,-,-,-
Nifty 1D Rate Index,09-01-2025,-,-,-,2376.94,0.44,.02,-,-,-,-,-
Nifty50 USD,09-01-2025,-,-,-,9493.41,-66.59,-.7,-,-,-,-,-
