Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
India VIX,20-08-2025,11.79,11.99,10.185,11.79,-0.01,-.04,-,-,-,-,-
Nifty Growth Sectors 15,20-08-2025,11642.1,11820.6,11638.3,11806.2,155.9,1.34,36903639,7024.28,34,6.73,1.58
Nifty50 TR 1x Inverse,20-08-2025,168.65,168.9,167.85,168.1,-0.45,-.27,-,-,-,-,-
Nifty50 TR 2x Leverage,20-08-2025,20449.05,20649.2,20390.5,20588.05,111.55,.54,-,-,-,-,-
Nifty50 PR 1x Inverse,20-08-2025,205.75,206.05,204.75,205.05,-0.55,-.27,-,-,-,-,-
Nifty50 PR 2x Leverage,20-08-2025,13714.25,13848.5,13675,13807.45,74.75,.54,-,-,-,-,-
NIFTY100 Quality 30,20-08-2025,5595.55,5646.8,5586.25,5639.6,49.3,.88,121162563,14642.55,29.31,6.79,2.05
Nifty India Infrastructure & Logistics,20-08-2025,-,-,-,11358.01,48.87,.43,874032330,12677.9,29.89,4.13,.83
Nifty India FPI 150,20-08-2025,-,-,-,1548.37,6.98,.45,714258126,45510.32,24.37,3.8,1.25
Nifty Waves,20-08-2025,-,-,-,2168.72,-6.97,-.32,30688311,1603.49,-,2.38,.73
Nifty500 Healthcare,20-08-2025,-,-,-,19057.88,-43.62,-.23,25901072,3916.51,39.55,5.89,.56
Nifty India Corporate Group Index - Tata Group 25% Cap,20-08-2025,14909.35,15103.1,14893.6,15083.05,155.15,1.04,58603114,4327.64,30.78,5.14,1.56
Nifty Private Bank,20-08-2025,26972.05,26998.45,26897.9,26940.1,-97.2,-.36,82730031,3298.03,18.07,2.07,.56
Nifty Smallcap 250,20-08-2025,17035.4,17079.1,16956.05,17064.5,58.05,.34,351142859,14466.08,32.58,3.77,.68
Nifty Smallcap 50,20-08-2025,8693.45,8706.65,8648.55,8688.1,12.2,.14,70021246,3410.55,34.09,3.97,.78
Nifty Midcap 150,20-08-2025,21482,21590.65,21429.4,21566.1,99.25,.46,2093718211,22831.16,33.37,4.69,.83
Nifty Midcap Select,20-08-2025,12912,13020.75,12867.25,12999.8,91.5,.71,644676827,5657.35,47.21,7.03,.76
NIFTY LargeMidcap 250,20-08-2025,16211.55,16288.35,16181.45,16270.25,61.5,.38,2574184681,60011.24,26.41,3.96,1.08
NIFTY SME EMERGE,20-08-2025,-,-,-,15251.3,114.22,.75,-,-,26.4,6.01,.05
Nifty Oil & Gas,20-08-2025,11165.35,11229.7,11164.15,11186.05,-14.3,-.13,54144591,2461.42,11.86,1.6,2.46
Nifty Financial Services 25/50,20-08-2025,28605.9,28636,28460.5,28533.15,-125.85,-.44,59255157,5765.68,17.02,2.9,1
Nifty Healthcare Index,20-08-2025,14628.65,14641.4,14541.1,14587.2,-38.3,-.26,19391257,3013.94,37.83,5.56,.58
Nifty500 Multicap 50:25:25,20-08-2025,16077.75,16143.75,16039.8,16127.2,56.15,.35,2925327540,74477.32,26.26,3.76,1.04
Nifty Microcap 250,20-08-2025,23764.25,23810.95,23615.8,23703.05,-20.75,-.09,392972611,6402.64,24.04,3.16,.72
Nifty Total Market,20-08-2025,12984.9,13040.15,12959.15,13024.45,41.0,.32,3318300151,80879.96,24.2,3.62,1.15
Nifty India Digital,20-08-2025,8962.4,9137.15,8956.9,9115.2,144.8,1.61,700633032,12927.4,80.14,9.46,1.47
Nifty Mobility,20-08-2025,21970.7,22024.5,21918.05,21981.95,42.25,.19,162272435,9276.32,27.98,4.77,.97
Nifty India Defence,20-08-2025,7816.2,7822.8,7674.5,7679.7,-55.55,-.72,29136434,3331.34,53.31,11.6,.51
Nifty Financial Services Ex-Bank,20-08-2025,29915.45,29935.7,29719.8,29822.55,-109.5,-.37,75341481,5291.4,23.19,4.21,.88
Nifty Housing,20-08-2025,11540.8,11602.4,11515.95,11579.75,32.4,.28,214613665,9717.82,25.81,3.05,.83
Nifty Transportation & Logistics,20-08-2025,24852.05,24932.1,24787,24889.45,86.85,.35,137063080,8627.42,32.77,5.51,.81
Nifty MidSmall Financial Services,20-08-2025,18620.2,18671.6,18530.7,18659.35,42.25,.23,111142885,3744.63,24.51,2.85,.81
Nifty MidSmall Healthcare,20-08-2025,44879.3,44915.7,44607.65,44671.0,-211.9,-.47,19125300,2375.1,46.18,6.09,.45
Nifty MidSmall IT & Telecom,20-08-2025,9361.65,9599.2,9342.95,9572.6,198.25,2.11,572132547,2493.91,66.6,10.26,1
Nifty MidSmall India Consumption,20-08-2025,19717.05,19824.1,19659.7,19800.5,115.7,.59,585784848,3926.72,110.56,11.28,.56
Nifty REITs & InvITs,20-08-2025,-,-,-,1251.96,6.11,.49,3828463,65.86,24.58,1.84,7.49
Nifty Core Housing,20-08-2025,16477.95,16561.05,16423.85,16525.45,59.25,.36,19922287,3372.1,38.53,3.83,.47
Nifty500 Multicap Infrastructure 50:30:20,20-08-2025,14022.9,14080.05,13985.35,14050.6,53.7,.38,785727734,11123.43,25.93,3.43,.96
Nifty Rural,20-08-2025,15286.8,15337.6,15250,15319.7,55.8,.37,735802135,16315.18,25.21,4.06,1.26
Nifty Capital Markets,20-08-2025,4507.05,4521.85,4476.8,4516.5,15.05,.33,16324277,2021.84,44.1,12.93,1.06
Nifty India New Age Consumption,20-08-2025,12112.55,12188.6,12094.3,12171.05,75.6,.63,1906972963,23807.18,51.05,7.5,.61
Nifty India Select 5 Corporate Groups (MAATR),20-08-2025,36542.25,36842.95,36497.5,36773.4,162.0,.44,660167113,9793.12,29.13,3.34,.87
Nifty India Railways PSU,20-08-2025,-,-,-,3492.1,11.1,.32,79013955,2250.27,26.94,3.67,1.68
Nifty Consumer Durables,20-08-2025,38824.15,39042.05,38746.55,38836.25,23.6,.06,31348181,2622.61,69.98,13.84,.34
Nifty Non-Cyclical Consumer,20-08-2025,16553.35,16754.55,16528.05,16728.85,191.85,1.16,683641646,10858.81,65.23,12.8,1
Nifty500 Multicap India Manufacturing 50:30:20,20-08-2025,15258.85,15261.9,15205,15231.55,-7.95,-.05,174323265,14562.38,28.38,3.89,.9
Nifty EV & New Age Automotive,20-08-2025,3034.05,3035.4,3020.05,3031.05,3.5,.12,1203054364,13241.58,31.76,4.75,.91
Nifty500 LargeMidSmall Equal-Cap Weighted,20-08-2025,17738.45,17807.7,17690.05,17791.45,65.0,.37,2925327540,74477.32,28.16,3.89,.95
Nifty India Tourism,20-08-2025,9260.5,9445.45,9259.7,9429.5,169.15,1.83,37838607,1776.52,68.28,13.57,.27
Nifty MidSmallcap 400,20-08-2025,19888.75,19968.5,19825.8,19951.1,83.35,.42,2444861070,37297.24,33.08,4.32,.78
Nifty IPO,20-08-2025,2161.15,2173.35,2152.3,2170.45,13.55,.63,1321275729,12356.86,69.64,7.82,.2
Nifty India Internet,20-08-2025,-,-,-,1478.18,12.31,.84,232799290,6435.28,110.22,7.38,.36
Nifty Chemicals,20-08-2025,-,-,-,30301.63,32.07,.11,10157601,1087.56,41.76,4.17,.9
Nifty100 Low Volatility 30,20-08-2025,20348.5,20511.55,20325.75,20489.4,136.1,.67,110968548,16464.65,31.35,5.76,1.41
NIFTY Quality Low-Volatility 30,20-08-2025,17150.15,17324.7,17125.25,17310.35,150.65,.88,91955107,13281.44,30.12,6.59,1.73
NIFTY Alpha Quality Low-Volatility 30,20-08-2025,22333.7,22507.05,22279.7,22489.3,164.8,.74,104808942,13070.67,36.92,8.1,1.53
NIFTY Alpha Quality Value Low-Volatility 30,20-08-2025,20680.35,20898.65,20649.9,20874.65,177.8,.86,92901255,12777.49,24.54,5.55,2.16
NIFTY200 Quality 30,20-08-2025,20532.45,20771.4,20491.4,20744.9,224.05,1.09,96375539,12294.22,28.49,8.35,2.27
NIFTY Midcap150 Quality 50,20-08-2025,24329.1,24533.95,24251.55,24487.9,163.15,.67,58223925,5414.81,36.5,8.96,1.33
Nifty200 Momentum 30,20-08-2025,30696.9,30736.9,30606.5,30695.4,10.15,.03,87103277,11443.29,39.04,6.68,.41
Nifty India Manufacturing,20-08-2025,14563.15,14564.15,14497.75,14522.5,-20.15,-.14,256678812,16919.76,27.75,4.18,1.1
Nifty100 ESG Sector Leaders,20-08-2025,4199.25,4230.8,4197.55,4224.4,22.3,.53,262327899,24937.08,25.47,3.91,1.18
Nifty200 Alpha 30,20-08-2025,25127,25267.4,25079.1,25234.2,98.7,.39,141229969,11703.27,55.14,8.3,.44
Nifty Midcap150 Momentum 50,20-08-2025,61686.5,62035.8,61526.8,61987.95,356.45,.58,141768059,8029.37,41.88,6.77,.56
Nifty Smallcap250 Quality 50,20-08-2025,26997.55,27168.1,26885.1,27085.55,111.85,.41,39875547,2038.65,27.73,5.13,1.34
Nifty Smallcap250 Momentum Quality 100,20-08-2025,45313.7,45597.45,45151.05,45532.1,289.45,.64,106929164,8634.38,28.68,4.55,.97
Nifty MidSmallcap400 Momentum Quality 100,20-08-2025,48184,48626.4,48051.85,48528.75,371.8,.77,203409244,13816.06,33.76,7.17,.92
Nifty500 Momentum 50,20-08-2025,52160.95,52364.05,52035.1,52325.9,190.25,.36,74824528,11316.44,40.81,6.84,.35
Nifty200 Value 30,20-08-2025,12906.8,12939.75,12883.75,12907.45,-11.5,-.09,226817740,6236.69,9.27,1.41,3.13
Nifty Top 10 Equal Weight,20-08-2025,9402.15,9455.75,9393.6,9441.15,36.35,.39,67021545,9548.98,20.66,3.5,1.49
Nifty500 Multicap Momentum Quality 50,20-08-2025,40959.2,41202.95,40752.25,41142.8,265.2,.65,141520761,12746.73,38.59,9.45,1.04
Nifty Top 15 Equal Weight,20-08-2025,10255.65,10309.75,10237.35,10296.45,40.5,.39,83583274,12811.64,21.2,3.64,1.41
Nifty Top 20 Equal Weight,20-08-2025,9133.6,9173.5,9109.95,9163.6,28.35,.31,106509506,15580.26,22.59,3.96,1.4
Nifty500 Quality 50,20-08-2025,18983.6,19137.45,18928.6,19103.85,120.4,.63,153885058,6598.99,29.28,7.89,1.59
Nifty500 Low Volatility 50,20-08-2025,21888.85,22006.7,21876.25,21987.8,81.55,.37,85614693,8548.03,29.65,4.76,.99
NIFTY100 ESG,20-08-2025,4944.05,4985.35,4943.3,4978.25,31.25,.63,393032557,31048.25,22.71,3.93,1.4
NIFTY100 Enhanced ESG,20-08-2025,4981.55,5023.45,4980.75,5016.3,31.6,.63,368624633,29964.48,23,4.01,1.39
NIFTY500 Value 50,20-08-2025,14071.1,14093.6,14019.5,14057.15,-22.5,-.16,272608218,7973.09,10.43,1.51,2.88
NIFTY100 Alpha 30,20-08-2025,18449.7,18547.2,18417.6,18511.6,82.4,.45,145258514,14211.59,37.97,6.24,.76
Nifty500 Multifactor MQVLv 50,20-08-2025,30714.15,30868.55,30632.7,30813.2,105.55,.34,138815583,7420.04,17.85,3.09,1.78
NIFTY Alpha Low-Volatility 30,20-08-2025,26523.5,26630.95,26477.4,26607.65,79.85,.3,83714202,13277.55,33.04,5.45,1.09
Nifty500 Flexicap Quality 30,20-08-2025,-,-,-,10618.25,116.13,1.11,82110285,11358.85,31.03,6.08,1.57
Nifty Total Market Momentum Quality 50,20-08-2025,-,-,-,42515.31,221.01,.52,127834457,11069.22,43.09,9.53,.81
Nifty500 Equal Weight,20-08-2025,14269.1,14322.55,14224.2,14310.75,57.55,.4,2925327540,74477.32,30.58,3.87,.87
NIFTY50 Equal Weight,20-08-2025,31701.55,31866.45,31640.45,31817.3,101.1,.32,287054119,25330.45,23.83,3.5,1.4
Nifty 50 Futures Index,20-08-2025,-,-,-,6556.83,13.02,.2,-,-,-,-,-
Nifty 50 Arbitrage,20-08-2025,-,-,-,2541.45,1.46,.06,-,-,-,-,-
Nifty 50 Futures TR Index,20-08-2025,-,-,-,26965.54,57.94,.22,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,20-08-2025,-,-,-,36185.22,497.6,1.39,13011068,1511.12,28.61,4.52,1.37
Nifty India Corporate Group Index - Tata Group,20-08-2025,-,-,-,15949.86,215.26,1.37,62880508,4542.96,29.07,6.17,2.16
Nifty India Corporate Group Index - Aditya Birla Group,20-08-2025,-,-,-,8470.84,16.53,.2,559607903,1566.37,106.56,2.9,.52
Nifty 8-13 yr G-Sec,20-08-2025,2916.74,2921.58,2916.34,2919.78,3.57,.12,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,20-08-2025,3157.65,3160.88,3157.62,3160.78,3.71,.12,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,20-08-2025,3184.11,3194.85,3184.1,3191.89,8.38,.26,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,20-08-2025,3422.85,3432.95,3422.85,3427.97,5.8,.17,-,-,-,-,-
Nifty Composite G-sec Index,20-08-2025,2997.43,3002.72,2997.19,3000.85,3.97,.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,20-08-2025,2583,2587.5,2581.47,2585.59,3.04,.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),20-08-2025,902.24,903.84,901.69,903.16,0.92,.1,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,20-08-2025,1537.29,1537.29,1536.92,1536.92,-0.08,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,20-08-2025,1401.19,1401.19,1400.53,1400.53,-0.4,-.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,20-08-2025,1276.61,1276.61,1275.77,1275.77,-0.61,-.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,20-08-2025,1239.08,1239.08,1238.37,1238.37,-0.47,-.04,-,-,-,-,-
Nifty 1D Rate Index,20-08-2025,-,-,-,2462.88,0.36,.01,-,-,-,-,-
Nifty50 USD,20-08-2025,-,-,-,9968.29,14.52,.15,-,-,-,-,-
