Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 Low Volatility 50,07-07-2026,22229.3,22328.45,22213.7,22264.3,36.1,.16,137862497,11907.64,22.9,4.25,1.59
NIFTY100 ESG,07-07-2026,4982.15,5005.55,4976.15,4984.45,6.65,.13,549479575,41491.21,21.63,3.78,1.32
NIFTY100 Enhanced ESG,07-07-2026,5015.7,5039.5,5009.95,5018.25,7.0,.14,547796781,41208.28,21.62,3.79,1.32
NIFTY500 Value 50,07-07-2026,16210.25,16233.85,16078.8,16107.85,-95.4,-.59,398613225,9206.82,9.82,1.46,2.56
NIFTY100 Alpha 30,07-07-2026,18265.35,18290.05,18088.95,18126.0,-118.6,-.65,211401739,13795.03,21.53,3.58,1.23
Nifty 50 Futures Index,07-07-2026,-,-,-,6024.14,-10.5,-.17,-,-,-,-,-
Nifty 50 Arbitrage,07-07-2026,-,-,-,2704.64,1.1,.04,-,-,-,-,-
Nifty 50 Futures TR Index,07-07-2026,-,-,-,26127.25,-41.2,-.16,-,-,-,-,-
Nifty500 Multifactor MQVLv 50,07-07-2026,31204.95,31238.5,30998.3,31039.65,-129.9,-.42,192688768,9175.22,13.75,2.63,1.91
NIFTY Alpha Low-Volatility 30,07-07-2026,26930.3,27028,26894,26971.6,24.7,.09,92687407,14291.09,27.25,4.53,.99
Nifty500 Flexicap Quality 30,07-07-2026,9810.5,9834,9767.15,9816.9,19.45,.2,96864094,13067.17,33.41,7.22,1.22
Nifty Total Market Momentum Quality 50,07-07-2026,43847.35,43870.8,43107.25,43247.2,-501.4,-1.15,202190602,13782.91,35.44,9.94,.96
Nifty500 Equal Weight,07-07-2026,14961.1,14966.2,14836.7,14862.95,-75.5,-.51,2429688348,100457.53,28.43,3.81,.81
NIFTY50 Equal Weight,07-07-2026,33041.85,33194.25,32986.7,33045.5,-49.4,-.15,412624457,36436.58,24.34,3.63,1.29
Nifty India Corporate Group Index - Mahindra Group,07-07-2026,-,-,-,34974.0,185.42,.53,10582594,1525.05,22.66,4.29,1.09
Nifty India Corporate Group Index - Aditya Birla Group,07-07-2026,-,-,-,9780.54,-76.55,-.78,397713827,1571.24,15.93,3.37,.43
Nifty India Corporate Group Index - Tata Group,07-07-2026,-,-,-,14097.35,10.2,.07,73912191,7676.59,30.32,4.98,2.07
Nifty India Corporate Group Index - Tata Group 25% Cap,07-07-2026,14083.9,14143.15,14027.35,14077.6,-89.9,-.63,63056487,6944.98,33.15,4.51,1.72
Nifty Private Bank,07-07-2026,28498.35,28501.65,28256.6,28305.35,-41.9,-.15,206178612,10188.47,18.46,2.21,.64
Nifty Smallcap 250,07-07-2026,18111,18118.2,17910,17953.1,-125.5,-.69,797573888,22055.68,35.98,3.78,.62
Nifty Smallcap 50,07-07-2026,9597.6,9602.5,9507.1,9531.7,-46.45,-.48,149383385,7114.32,32.5,3.56,.59
Nifty Midcap 150,07-07-2026,23016.8,23026.75,22826.7,22912.3,-61.05,-.27,970980434,30641.56,29.35,4.8,.66
Nifty Midcap Select,07-07-2026,14642.95,14669.05,14510.95,14638.45,26.25,.18,261303550,12906.04,30.61,4.91,.55
NIFTY LargeMidcap 250,07-07-2026,16758.45,16765.2,16665.85,16689.55,-40.2,-.24,1632114460,78401.85,24.18,3.86,.93
NIFTY SME EMERGE,07-07-2026,14124.4,14212.65,14046.5,14067.3,-34.2,-.24,-,-,22.92,3.53,.2
Nifty Oil & Gas,07-07-2026,11287.65,11327.95,11214.85,11248.9,-12.2,-.11,91748676,4249.18,8.93,1.53,2.41
Nifty Financial Services 25/50,07-07-2026,29546.35,29563.55,29344.5,29404.75,-17.85,-.06,181410727,16445.49,16.87,2.85,1.03
Nifty Healthcare Index,07-07-2026,16482.3,16578.75,16320.05,16343.9,-137.45,-.83,24967366,3289.98,42.34,5.93,.51
Nifty500 Multicap 50:25:25,07-07-2026,16605.75,16613.45,16497.55,16520.05,-57.65,-.35,2429688348,100457.53,25.15,3.66,.93
Nifty Microcap 250,07-07-2026,25437.05,25466.2,25118.6,25191.9,-177.95,-.7,926392758,12470.59,28.54,3.61,.59
Nifty Total Market,07-07-2026,13242.45,13249.85,13161.3,13181.05,-39.15,-.3,3356081106,112928.13,23.28,3.53,1.01
Nifty India Digital,07-07-2026,7883.35,8058.7,7883.35,8048.25,170.05,2.16,723019164,17932.74,28.43,6.91,1.56
Nifty Mobility,07-07-2026,22806.7,22867.35,22736.7,22789.1,32.4,.14,232200723,10742.87,33.22,4.57,1
Nifty India Defence,07-07-2026,9625.4,9646.05,9427.95,9482.4,-158.9,-1.65,74270684,5324.59,57.44,12.61,.53
Nifty Financial Services Ex-Bank,07-07-2026,32212.05,32339.3,32041.55,32232.75,44.3,.14,118486244,11356.64,23.03,4.36,.72
Nifty Housing,07-07-2026,12197.8,12199.3,12083.6,12106.95,-66.65,-.55,395617952,21104.32,22.29,2.93,.94
Nifty Transportation & Logistics,07-07-2026,25427.75,25492.3,25335.3,25412.2,35.4,.14,188886619,8674.82,43.64,5.51,.83
Nifty MidSmall Financial Services,07-07-2026,22446.45,22457.75,22177.4,22340.9,-84.8,-.38,181701990,9397.5,28.97,3.36,.37
Nifty MidSmall Healthcare,07-07-2026,51082.75,51219.15,50492.85,50565.8,-395.7,-.78,26571480,3026.14,45.76,6.13,.37
Nifty MidSmall IT & Telecom,07-07-2026,9320.35,9410.55,9277.5,9396.35,97.6,1.05,501812213,5232.19,18.35,8.76,.91
Nifty MidSmall India Consumption,07-07-2026,18652.5,18767.2,18593.85,18746.1,140.55,.76,510939767,9401.68,35.55,8.74,.75
Nifty REITs & InvITs,07-07-2026,-,-,-,1400.42,1.09,.08,5305471,82.63,51.06,2.17,4.74
Nifty Core Housing,07-07-2026,15907.15,15915.2,15751.25,15783.85,-109.7,-.69,36452420,5233.61,34.21,3.64,.52
Nifty500 Multicap Infrastructure 50:30:20,07-07-2026,14830.5,14844.35,14691.5,14716.45,-96.95,-.65,783690059,15847.44,23.41,3.52,.88
Nifty Rural,07-07-2026,15549.85,15588.8,15518.45,15546.8,5.3,.03,627266630,18411.1,24.39,3.93,.95
Nifty Capital Markets,07-07-2026,5509.25,5515.45,5364.45,5410.25,-83.2,-1.51,50013377,5441.03,47.35,13.14,.66
Nifty India New Age Consumption,07-07-2026,11740.95,11777.1,11699.6,11753.8,0.45,0,831636480,25599.18,46.85,7.12,.57
Nifty India Select 5 Corporate Groups (MAATR),07-07-2026,39013.9,39068.6,38731.85,38808.05,-236.6,-.61,561101244,16076.61,25.12,3.27,.92
Nifty India Railways PSU,07-07-2026,2899.65,2902.8,2866.15,2872.75,-17.7,-.61,187631702,4991.36,20.6,3.01,1.86
Nifty Consumer Durables,07-07-2026,37512.85,37810.55,37290,37709.3,332.85,.89,38669155,4518.98,67.84,12.15,.35
Nifty Non-Cyclical Consumer,07-07-2026,15422.7,15515.05,15391.45,15483.65,26.15,.17,188361860,15338.28,56.52,10.11,.6
Nifty500 Multicap India Manufacturing 50:30:20,07-07-2026,16525.7,16536.5,16383.85,16413.6,-95.35,-.58,248191571,17063.1,29.23,4.02,.82
Nifty EV & New Age Automotive,07-07-2026,3149.9,3152.4,3124.3,3134.9,-10.7,-.34,222545344,10532.95,41.18,4.91,.88
Nifty500 LargeMidSmall Equal-Cap Weighted,07-07-2026,18532.95,18539.9,18403.6,18428.15,-72.6,-.39,2429688348,100457.53,27.16,3.83,.83
Nifty India Tourism,07-07-2026,8211.3,8269.15,8193.6,8254.0,61.1,.75,59980009,1732.34,80.27,9.94,.35
Nifty MidSmallcap 400,07-07-2026,21237.5,21245.8,21047.85,21110.45,-87.65,-.41,1768554322,52697.24,31.34,4.39,.64
Nifty IPO,07-07-2026,2304.95,2308.3,2284.55,2289.8,-11.5,-.5,202225184,4354.37,54.34,10.59,.11
Nifty India Internet,07-07-2026,1300.2,1330.35,1297.3,1329.1,31.75,2.45,244250083,8117.19,169.7,6.98,.21
Nifty Chemicals,07-07-2026,30224.15,30279.8,29796.25,29948.4,-274.3,-.91,31857176,2706.4,47.99,4.39,.58
Nifty Conglomerate 50,07-07-2026,14915.55,14934.05,14850.85,14878.45,-65.15,-.44,542484745,16542.63,24.36,4.23,1.04
Nifty Commercial & Transport Services,07-07-2026,-,-,-,13781.96,-86.83,-.63,48898740,1745.79,40.6,5.03,.6
Nifty India Infrastructure & Logistics,07-07-2026,12428.9,12433.45,12281.7,12299.7,-115.35,-.93,921732233,21154.7,30.2,4.38,.77
Nifty India FPI 150,07-07-2026,1570.85,1572.55,1564.25,1566.9,-2.15,-.14,1371056825,65566.7,22.47,3.62,1.13
Nifty NBFC,07-07-2026,-,-,-,58590.21,220.5,.38,50055250,3538.23,25.06,4.03,.68
Nifty Small Finance Banks & Microfinance Institutions,07-07-2026,-,-,-,1445.3,3.57,.25,37593184,474.72,-,1.68,.22
Nifty Waves,07-07-2026,1984.6,1987.35,1958.35,1966.6,-19.25,-.97,38904459,438.74,-,2.59,.6
Nifty Smallcap 500,07-07-2026,20549.7,20561.8,20315.95,20360.15,-147.2,-.72,1669479929,33676.66,33.32,3.74,.62
Nifty Cement,07-07-2026,15360.6,15374.25,15221.1,15266.0,-72.9,-.48,4629303,576.69,28.95,2.31,.43
Nifty REITs & Realty,07-07-2026,1953.8,1954.05,1929.75,1934.85,-11.45,-.59,18673357,2063.16,52.83,2.66,3.22
Nifty Construction,07-07-2026,-,-,-,12719.93,-132.27,-1.03,162805586,4071.83,20.58,2.88,.88
Nifty Hospitals,07-07-2026,-,-,-,4618.92,-45.47,-.97,6166332,753.86,71.08,10.75,.16
Nifty Housing Finance,07-07-2026,-,-,-,789.79,-4.75,-.6,20402648,638.07,36.03,1.69,.79
Nifty Insurance,07-07-2026,-,-,-,1952.72,26.48,1.37,16884342,1089.72,34.63,8.03,.48
Nifty Power,07-07-2026,-,-,-,9140.01,-43.09,-.47,161361061,3040.81,21.32,2.73,1.47
Nifty Retail,07-07-2026,-,-,-,3028.67,-20.98,-.69,150697378,8087.83,252.99,8.56,.1
Nifty500 Healthcare,07-07-2026,21332.65,21431.15,21113.8,21140.35,-169.3,-.79,40136490,5343.48,44.52,6.25,.46
Nifty MidSmallcap400 50:50,07-07-2026,20716.3,20724.15,20524.75,20578.7,-99.55,-.48,1768554322,52697.24,32.34,4.23,.64
Nifty Consumer Services,07-07-2026,-,-,-,3546.44,-4.11,-.12,247170930,10165.13,121.99,8.15,.17
Nifty 8-13 yr G-Sec,07-07-2026,3057.3,3058.14,3052.88,3054.51,-2.24,-.07,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,07-07-2026,3330.55,3333.45,3330.19,3331.83,1.87,.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,07-07-2026,3383.08,3386.13,3379.04,3380.9,-1.54,-.05,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,07-07-2026,3598.23,3599.49,3594.38,3594.38,-3.13,-.09,-,-,-,-,-
Nifty Composite G-sec Index,07-07-2026,3151.48,3152.72,3147.5,3149.27,-1.63,-.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,07-07-2026,2684.27,2685.25,2679.64,2681.82,-1.95,-.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),07-07-2026,884.44,884.77,882.9,883.63,-0.82,-.09,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,07-07-2026,1608.88,1609.27,1608.42,1608.42,-0.14,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,07-07-2026,1465.6,1465.6,1465.06,1465.06,-0.27,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,07-07-2026,1332.37,1332.68,1332.37,1332.68,0.56,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,07-07-2026,1292.4,1292.4,1291.82,1291.82,-0.33,-.03,-,-,-,-,-
Nifty 1D Rate Index,07-07-2026,-,-,-,2577.49,0.36,.01,-,-,-,-,-
Nifty50 USD,07-07-2026,8873.5,8928.2,8806.1,8902.16,28.64,.32,-,-,-,-,-
