Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-04-2025,21758.4,22254,21743.65,22161.6,-742.85,-3.24,647107618,49172.14,20.14,3.28,1.4
Nifty Next 50,07-04-2025,57256.55,59815.6,57250.25,59546.2,-1922.5,-3.13,351220505,16071.94,20.29,3.72,1.53
Nifty 100,07-04-2025,22186.25,22767.2,22177.35,22677.9,-755.35,-3.22,998328123,65244.07,20.17,3.35,1.42
Nifty 200,07-04-2025,11945.1,12291.4,11941.45,12242.35,-416.35,-3.29,2529160160,88660.53,21.35,3.47,1.34
Nifty 500,07-04-2025,19524.25,20189.35,19519.85,20105.7,-699.65,-3.36,3189917820,107554.03,22.18,3.51,1.28
Nifty Midcap 50,07-04-2025,13269.65,13821.2,13269.65,13756.6,-482.15,-3.39,1161572362,15349.43,37.05,4.88,.84
NIFTY Midcap 100,07-04-2025,46966.6,49073.45,46966.6,48809.45,-1836.5,-3.63,1530832037,23416.45,30.69,4.3,.93
NIFTY Smallcap 100,07-04-2025,14086.9,15164.2,14084.3,15067.9,-608.05,-3.88,343585194,10983.51,27.07,3.68,1.16
Nifty50 Dividend Points,07-04-2025,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,07-04-2025,19336.15,19893.7,19316.65,19815.55,-777.6,-3.78,105696382,6947.52,19.38,4.19,1.03
Nifty Bank,07-04-2025,49336.1,50426.25,49156.95,49860.1,-1642.6,-3.19,236789593,11587.08,12.74,2.13,1.04
Nifty Energy,07-04-2025,29810.9,31554.75,29802.2,31414.55,-894.35,-2.77,487694492,11810.52,14.69,2.31,2.49
Nifty Financial Services,07-04-2025,23767.25,24216.4,23546.5,23908.45,-865.85,-3.49,161403783,15405.16,16.02,2.76,.91
Nifty FMCG,07-04-2025,51201.9,53395.45,51201.9,53241.15,-589.55,-1.1,57406167,4588.93,42.53,10.19,2.06
Nifty IT,07-04-2025,31307.95,32835.1,30918.95,32668.8,-842.6,-2.51,56219869,9290.5,24.69,6.76,3.17
Nifty Media,07-04-2025,1365.65,1438.75,1365.55,1429.9,-58.6,-3.94,46215708,324.82,-,1.16,1.18
Nifty Metal,07-04-2025,7691,7930.8,7690.2,7846.35,-568.1,-6.75,290678853,6197.12,18.26,2.28,2.65
Nifty MNC,07-04-2025,24014.9,25119.7,23981.05,25025.7,-400.3,-1.57,60659317,6010.77,31.84,8.08,2.02
Nifty Pharma,07-04-2025,19122.7,20150,19121.1,19995.5,-564.5,-2.75,29810783,4058.5,30.29,4.9,.69
Nifty PSU Bank,07-04-2025,5905.6,6117.65,5904.1,6089.2,-177.75,-2.84,187763001,2534.49,6.44,1.18,2.42
Nifty Realty,07-04-2025,771.8,790.6,765.8,776.2,-46.85,-5.69,13519873,1238.74,37.45,4.49,.46
Nifty India Consumption,07-04-2025,10163.15,10490.5,10159.85,10450.85,-292.0,-2.72,182174794,18683.62,39.78,8.16,1.09
Nifty Commodities,07-04-2025,7607.7,7878.7,7601.4,7849.6,-301.2,-3.7,416846109,13522.16,17.17,2.08,2.3
Nifty Dividend Opportunities 50,07-04-2025,5288.6,5515.6,5288.6,5496.9,-132.6,-2.36,603096496,22173,13.83,2.83,3.48
Nifty Infrastructure,07-04-2025,7814.15,7996.15,7775.8,7959.95,-271.7,-3.3,279780104,17118.68,22.12,2.87,1.14
Nifty PSE,07-04-2025,8464.2,8930.55,8457.6,8891.5,-227.1,-2.49,337806762,8600.89,11.58,1.99,3.48
Nifty Services Sector,07-04-2025,29110.2,29694.35,29070.85,29566.1,-914.95,-3,335082829,28498.04,19.34,3.47,1.36
Nifty50 Shariah,07-04-2025,4239.95,4401.2,4235.9,4383.25,-115.0,-2.56,83185820,12395.62,24.37,5.23,2.49
Nifty500 Shariah,07-04-2025,6005.45,6296.25,6004.55,6269.25,-197.4,-3.05,594371668,33805.08,28.25,4.86,1.7
Nifty Low Volatility 50,07-04-2025,22004.95,22667.3,21994.7,22584.85,-584.95,-2.52,258056492,34834.23,31.87,5.51,1.24
