Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-07-2025,25196.6,25255.3,25121.05,25212.05,16.25,.06,228815928,22254.54,22.68,3.59,1.29
Nifty Next 50,16-07-2025,68740.95,68958.8,68517.7,68870.55,143.0,.21,245137746,11186.4,22.07,3.94,1.22
Nifty 100,16-07-2025,25850.7,25906.15,25777.25,25872.2,23.05,.09,473953674,33440.94,22.58,3.64,1.28
Nifty 200,16-07-2025,14120.75,14146.1,14083.95,14126.95,10.75,.08,1757822757,51750.1,23.93,3.81,1.2
Nifty 500,16-07-2025,23458.9,23502.9,23403.5,23472.5,23.35,.1,2858894576,73895.98,25.17,3.91,1.11
Nifty Midcap 50,16-07-2025,16808.5,16828.05,16745.75,16776.25,-7.55,-.04,855044061,9386.81,40.29,5.57,.75
NIFTY Midcap 100,16-07-2025,59706.95,59787.7,59502.3,59620.65,8.0,.01,1283869083,18309.16,33.61,4.88,.83
NIFTY Smallcap 100,16-07-2025,19142.9,19203.75,19082.65,19140.05,4.8,.03,223356105,9826.51,33.92,4.44,.66
Nifty50 Dividend Points,16-07-2025,-,-,-,135.76,0.0,-,-,-,-,-,-
Nifty Auto,16-07-2025,23910.1,24041.2,23654.05,24011.15,105.9,.44,34428048,3240.66,25.06,4.56,1.08
Nifty Bank,16-07-2025,57111.25,57276.55,56937.6,57168.95,162.3,.28,161253321,6912.99,15.16,2.32,.95
Nifty Energy,16-07-2025,36297.95,36388.65,36199.75,36350.9,42.4,.12,530236066,7871.68,16.17,2.56,2.18
Nifty Financial Services,16-07-2025,26993.5,27022.9,26866.35,26916.4,-12.55,-.05,100077797,9833.29,17.83,2.96,.88
Nifty FMCG,16-07-2025,56452.9,56791.5,56286.05,56685.55,256.5,.45,41903133,3835.87,42.79,10.85,1.94
Nifty IT,16-07-2025,37325.7,37758.5,37258.05,37660.7,236.1,.63,30678953,4069.17,27.69,7.3,2.97
Nifty Media,16-07-2025,1737.75,1766.9,1737,1758.6,22.75,1.31,441750405,2637.56,607.08,2.08,.8
Nifty Metal,16-07-2025,9407.15,9412.45,9334.05,9360.7,-51.25,-.54,72089027,1806.91,19.02,2.61,2.07
Nifty MNC,16-07-2025,29206.6,29234.85,29076.9,29201.9,11.85,.04,30646595,3651.5,34.53,8.47,1.71
Nifty Pharma,16-07-2025,22678.6,22694.85,22562.25,22593.9,-71.8,-.32,35734829,3670.88,32.41,5.26,.71
Nifty PSU Bank,16-07-2025,7140.9,7304.8,7136.45,7267.2,128.85,1.81,207821727,3363.4,7.37,1.18,2.51
Nifty Realty,16-07-2025,986.05,992.9,982.9,988.85,4.9,.5,13837024,1462.15,48.58,5.02,.26
Nifty India Consumption,16-07-2025,11749.25,11809.95,11701.85,11794.85,44.85,.38,88927491,9512,41.34,8.76,1.03
Nifty Commodities,16-07-2025,8951.35,8959,8918.5,8947.7,-10.45,-.12,139810239,6204.25,18.55,2.31,1.87
Nifty Dividend Opportunities 50,16-07-2025,6088.9,6124.85,6078,6116.65,20.15,.33,304062919,12528.76,15.16,3,3.17
Nifty Infrastructure,16-07-2025,9286,9311.65,9259.3,9299.4,11.8,.13,121757606,8376.59,24.18,3.31,.96
Nifty PSE,16-07-2025,10078.45,10085.5,10040.55,10062.35,-7.4,-.07,127121377,3412.35,12.9,2.25,2.84
Nifty Services Sector,16-07-2025,33233.15,33310.6,33149.9,33242.7,42.7,.13,169098457,15097.15,21.4,3.72,1.26
Nifty50 Shariah,16-07-2025,4747.3,4756.85,4733.2,4742.5,-10.3,-.22,33679320,5567.52,26.3,5.48,2.49
Nifty500 Shariah,16-07-2025,7227.75,7233.75,7207.05,7216.6,-7.5,-.1,340542559,23860.65,31.65,5.45,1.4
Nifty Low Volatility 50,16-07-2025,25271.05,25279.65,25180.85,25231.45,-25.95,-.1,118800259,17646.1,34.8,5.84,1.15
Nifty Alpha 50,16-07-2025,53210.75,53394.2,53062.9,53160.65,82.0,.15,175039181,13468.46,50.8,8.45,.28
Nifty High Beta 50,16-07-2025,3843.65,3867.55,3835.9,3860.25,17.15,.45,985796818,11590.05,16.9,2.5,1.47
Nifty100 Equal Weight,16-07-2025,33045.65,33108.55,32943.2,33068.95,23.4,.07,473953674,33440.94,23.54,3.72,1.25
Nifty100 Liquid 15,16-07-2025,7066.7,7084.9,7041.5,7071.85,-10.25,-.14,103164384,7847.28,20.35,3.12,1.01
Nifty CPSE,16-07-2025,6600.05,6604.65,6572.95,6586.5,-8.85,-.13,56026542,1616.71,13.84,2.35,3.16
Nifty50 Value 20,16-07-2025,12759.9,12836.7,12743.25,12816.75,32.15,.25,101037863,8613.42,17.09,3.2,2.4
Nifty Midcap Liquid 15,16-07-2025,15617.55,15629.5,15509.15,15528.85,-32.65,-.21,127194696,4837.21,39.84,6.4,.53
Nifty Shariah 25,16-07-2025,8282.3,8295.2,8254.5,8279.45,-1.3,-.02,44927431,7491.96,26.69,5.42,2.26
India VIX,16-07-2025,11.48,11.6675,11.1975,11.24,-0.24,-2.09,-,-,-,-,-
Nifty Growth Sectors 15,16-07-2025,11645.85,11716.55,11603.55,11700.4,64.9,.56,33180767,6467.87,34.9,6.88,1.62
Nifty50 TR 1x Inverse,16-07-2025,166.85,167.35,166.45,166.75,-0.1,-.06,-,-,-,-,-
Nifty50 TR 2x Leverage,16-07-2025,20836.85,20933.95,20712.15,20862.4,27.9,.13,-,-,-,-,-
Nifty50 PR 1x Inverse,16-07-2025,202.95,203.6,202.5,202.85,-0.1,-.05,-,-,-,-,-
Nifty50 PR 2x Leverage,16-07-2025,14051.85,14117.35,13967.75,14069.05,16.0,.11,-,-,-,-,-
NIFTY100 Quality 30,16-07-2025,5646.25,5666.75,5629.3,5660.8,16.5,.29,91718686,10847.75,29.51,7.32,1.94
Nifty Top 10 Equal Weight,16-07-2025,9746.45,9787,9722.2,9766.75,13.6,.14,55755583,8654.86,21.68,3.99,1.39
Nifty500 Multicap Momentum Quality 50,16-07-2025,43135.8,43191.45,42996.1,43030.35,-6.1,-.01,119293681,9975.6,42.64,10.61,1
Nifty Top 15 Equal Weight,16-07-2025,10333.65,10396.35,10303.3,10373.2,31.05,.3,80548665,11874.59,21.77,3.91,1.36
Nifty Top 20 Equal Weight,16-07-2025,9169.8,9209.55,9135.95,9189.5,12.45,.14,96166557,14024.29,22.86,4.19,1.36
Nifty500 Quality 50,16-07-2025,20079.3,20106.6,19991.85,20006.85,-33.0,-.16,137095917,6546.11,30.95,8.97,1.56
Nifty500 Low Volatility 50,16-07-2025,21896.5,21924.15,21816.9,21894.9,14.15,.06,108203071,9623.51,29.95,5.04,1.01
NIFTY100 ESG,16-07-2025,4957.5,4971.6,4944.7,4964.85,6.0,.12,398184224,29346.74,23.33,4.04,1.35
NIFTY100 Enhanced ESG,16-07-2025,4993.85,5008.4,4980.95,5001.4,6.15,.12,378434684,28351.75,23.59,4.12,1.35
NIFTY500 Value 50,16-07-2025,14315.5,14347.75,14271.3,14332.75,21.05,.15,388963641,9584.62,10.98,1.61,2.79
NIFTY100 Alpha 30,16-07-2025,18242.15,18266.25,18168.75,18247.2,4.75,.03,100769416,12678.04,38.94,7.06,.78
Nifty500 Multifactor MQVLv 50,16-07-2025,31847.45,31861.35,31765.65,31800.55,-22.55,-.07,159854920,7049.63,18.93,3.35,1.68
NIFTY Alpha Low-Volatility 30,16-07-2025,26946.25,26961.1,26826.75,26857.65,-43.55,-.16,70410596,11656.09,34.3,6.04,1.04
