Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Alpha 50,20-03-2025,46358.2,46564,45555.4,46285.85,305.7,.66,353967948,20474.95,32.26,6.04,.86
Nifty High Beta 50,20-03-2025,3286.35,3297.1,3240.55,3273.0,16.65,.51,957982859,12994.17,16.6,2.08,1.63
Nifty100 Equal Weight,20-03-2025,29839.35,29925.65,29615.4,29891.45,237.5,.8,612668751,40169.18,21.16,3.42,1.38
Nifty100 Liquid 15,20-03-2025,6409.15,6441.85,6362.45,6434.7,76.2,1.2,131831461,10534.79,17.28,2.91,1.13
Nifty CPSE,20-03-2025,6001.3,6001.5,5917,5983.95,52.5,.89,118418715,3218.94,12.68,2.15,3.49
Nifty50 Value 20,20-03-2025,12355.9,12443.5,12333.8,12417.05,129.05,1.05,158789593,10663.06,15.65,3.16,2.51
Nifty Midcap Liquid 15,20-03-2025,12949.4,12969.65,12779.4,12902.65,17.75,.14,51204993,4345.53,28.72,4.13,.78
Nifty Shariah 25,20-03-2025,7720.3,7777.2,7704.95,7763.15,70.45,.92,65186677,7725.29,25.92,5.17,2.22
India VIX,20-03-2025,13.2975,13.2975,12.5125,12.6,-0.7,-5.23,-,-,-,-,-
Nifty Growth Sectors 15,20-03-2025,10708.6,10835.35,10697.55,10811.6,150.45,1.41,74179769,7487.75,25.69,6.61,2.23
Nifty50 TR 1x Inverse,20-03-2025,181.45,181.95,180.05,180.25,-2.2,-1.21,-,-,-,-,-
Nifty50 TR 2x Leverage,20-03-2025,17678.35,17952.3,17583.05,17913.5,429.05,2.45,-,-,-,-,-
Nifty50 PR 1x Inverse,20-03-2025,219.6,220.25,217.9,218.15,-2.7,-1.22,-,-,-,-,-
Nifty50 PR 2x Leverage,20-03-2025,12051.6,12238.4,11986.65,12211.9,292.45,2.45,-,-,-,-,-
NIFTY100 Quality 30,20-03-2025,5133.25,5175.95,5117.5,5167.35,62.95,1.23,118994365,12785.63,27.9,6.94,1.98
Nifty500 Momentum 50,20-03-2025,47237.3,47486.7,46815.35,47261.0,389.75,.83,165546541,16377.53,45.47,7.57,.62
Nifty200 Value 30,20-03-2025,12152.4,12183.3,12019.7,12146.3,94.2,.78,308737574,7176.6,9.5,1.49,3.53
Nifty Top 10 Equal Weight,20-03-2025,9052.05,9138.75,9036.7,9126.85,124.6,1.38,83736317,11669.11,20.6,3.68,1.26
Nifty500 Multicap Momentum Quality 50,20-03-2025,37747.3,37941.15,37308.7,37647.3,169.15,.45,113474601,16689.71,39.38,11.48,1.22
Nifty Top 15 Equal Weight,20-03-2025,9530.4,9605.95,9499.4,9596.3,111.0,1.17,95652431,14303.4,20.63,3.79,1.24
Nifty Top 20 Equal Weight,20-03-2025,8556.7,8633.25,8538.05,8623.35,105.65,1.24,114285596,16729.6,21.3,4.2,1.28
Nifty500 Quality 50,20-03-2025,17313.6,17383.55,17122.3,17281.3,100.55,.59,182792453,11306.74,22.17,6.69,1.75
Nifty500 Low Volatility 50,20-03-2025,19668.45,19778.35,19583.45,19756.25,167.25,.85,97380867,9648.68,26.08,4.52,.8
NIFTY100 ESG,20-03-2025,4510.05,4530.35,4485.95,4524.55,41.85,.93,543732934,35230.91,21.41,3.58,1.26
NIFTY100 Enhanced ESG,20-03-2025,4544.15,4564.85,4520.15,4559.05,42.2,.93,530022685,34847.43,21.45,3.59,1.25
NIFTY500 Value 50,20-03-2025,13111.7,13155.45,12982.5,13119.1,104.05,.8,466792806,10657.67,10.23,1.48,3.3
NIFTY100 Alpha 30,20-03-2025,16593.4,16681.45,16464.95,16659.1,212.1,1.29,214524434,13308.9,32.54,6.71,1.27
NIFTY50 Equal Weight,20-03-2025,28777.8,28955.1,28640.25,28920.55,324.25,1.13,313729818,27573.99,21.19,3.49,1.51
Nifty500 Equal Weight,20-03-2025,12551.85,12621.4,12445.95,12559.85,86.65,.69,2316042501,88083.72,27.56,3.55,1.04
Nifty 50 Futures Index,20-03-2025,-,-,-,6208.21,60.82,.99,-,-,-,-,-
Nifty 50 Arbitrage,20-03-2025,-,-,-,2470.45,4.05,.16,-,-,-,-,-
Nifty 50 Futures TR Index,20-03-2025,-,-,-,24867.02,248.39,1.01,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,20-03-2025,-,-,-,31191.65,361.92,1.17,7417989,1155.63,26.89,4.31,1.43
Nifty India Corporate Group Index - Aditya Birla Group,20-03-2025,-,-,-,7486.83,33.18,.45,490217247,1601.78,174.13,3.41,.49
Nifty India Corporate Group Index - Tata Group,20-03-2025,-,-,-,16483.74,233.61,1.44,75482335,4617.44,28.88,7.21,2.02
Nifty India Corporate Group Index - Tata Group 25% Cap,20-03-2025,14960.15,15065.95,14857.65,15042.5,175.9,1.18,66058840,4129.72,28.65,5.72,1.41
Nifty Private Bank,20-03-2025,24881.6,24961.55,24775.45,24913.1,150.9,.61,78477083,5003.36,14.8,2.26,.59
Nifty Smallcap 250,20-03-2025,14909.05,15028.45,14767.65,14922.35,115.35,.78,717359422,23227.7,28.12,3.45,1
Nifty Smallcap 50,20-03-2025,7663.85,7702.95,7565.9,7640.8,37.6,.49,211216642,6988.36,23.82,3.2,1.1
Nifty Midcap 150,20-03-2025,18959.4,19008.9,18778.45,18948.45,104.05,.55,986014328,24686.83,35.69,4.96,.8
Nifty Midcap Select,20-03-2025,11412.9,11448.55,11273.35,11364.65,12.55,.11,536832676,6022.39,42.81,6.26,.8
NIFTY LargeMidcap 250,20-03-2025,14616.4,14667.85,14518.85,14652.4,122.65,.84,1598683079,64856.02,26.11,4.04,1.1
NIFTY SME EMERGE,20-03-2025,-,-,-,12577.45,167.13,1.35,-,-,34.42,5.66,.07
Nifty Oil & Gas,20-03-2025,10249.7,10384.5,10217.9,10353.95,162.3,1.59,95351889,3943.87,12.66,1.56,2.91
Nifty Financial Services 25/50,20-03-2025,26041.75,26101.6,25849.35,26037.05,136.3,.53,70206106,8611.3,15.75,2.99,1.04
Nifty Healthcare Index,20-03-2025,13735.3,13830.3,13649.4,13819.7,152.55,1.12,15172268,2159.34,37.27,5.87,.56
Nifty500 Multicap 50:25:25,20-03-2025,14463.15,14519.3,14367.55,14504.3,129.5,.9,2316042501,88083.72,24.89,3.73,1.15
Nifty Microcap 250,20-03-2025,20912.5,21123,20738.35,20917.5,182.7,.88,267865063,4769.81,28.18,2.97,.59
Nifty Total Market,20-03-2025,11799.6,11856.3,11733.5,11843.5,115.15,.98,2583907564,92853.52,23.3,3.62,1.21
Nifty India Digital,20-03-2025,8191.45,8259.6,8159.65,8208.8,76.65,.94,622213489,11372.69,397.1,19.45,1.41
Nifty Mobility,20-03-2025,18423,18565.05,18340.55,18528.65,231.65,1.27,171554956,9614.24,24.05,4.59,.99
Nifty India Defence,20-03-2025,6145.3,6186.2,6024.85,6172.75,108.75,1.79,63539780,7634.65,45.76,11.41,.64
Nifty Financial Services Ex-Bank,20-03-2025,25779.1,25888.95,25520.75,25744.15,105.05,.41,155397138,9328.76,20.7,3.22,.9
Nifty Housing,20-03-2025,10680.85,10686.85,10574.65,10670.2,39.0,.37,352812949,15654.28,24.18,3.04,.95
Nifty Transportation & Logistics,20-03-2025,20599.15,20726.35,20505.2,20686.2,225.4,1.1,114738824,6927.8,26.35,5.37,.77
Nifty MidSmall Financial Services,20-03-2025,14468.75,14536.7,14330.1,14456.35,70.85,.49,215461519,7551.54,20.45,2.63,.71
Nifty MidSmall Healthcare,20-03-2025,40053.65,40457.7,39845.35,40390.2,624.55,1.57,19065870,1828.06,46,5.91,.87
Nifty MidSmall IT & Telecom,20-03-2025,9031.7,9130.65,8934.5,8962.0,14.2,.16,510798517,2749.86,158.5,40.38,.99
Nifty MidSmall India Consumption,20-03-2025,18189.95,18326.55,18113.35,18312.25,243.05,1.35,61590439,3530.71,56.04,8.82,.53
Nifty REITs & InvITs,20-03-2025,-,-,-,1104.36,-0.79,-.07,9803226,118.48,21.15,1.81,7.65
Nifty Core Housing,20-03-2025,14725.2,14763.2,14560.1,14657.45,-57.85,-.39,47385478,8698.49,39.92,3.71,.56
Nifty500 Multicap Infrastructure 50:30:20,20-03-2025,12702.4,12780.55,12599.5,12764.55,168.35,1.34,866085191,17531.54,27.25,3.61,1.19
Nifty Rural,20-03-2025,13697.95,13762.1,13616.45,13747.9,131.8,.97,721110672,17240.47,24.64,4.11,1.24
Nifty Capital Markets,20-03-2025,3218.65,3240.2,3170.2,3230.6,37.4,1.17,25449397,5112.65,34.57,11.65,1.12
Nifty India New Age Consumption,20-03-2025,10492.05,10553.75,10427.15,10544.3,118.9,1.14,717200716,17503.88,45.58,8.03,.58
Nifty India Select 5 Corporate Groups (MAATR),20-03-2025,33338.75,33512.55,33168.25,33474.05,324.25,.98,639371606,11491.07,31.06,3.24,.84
Nifty India Railways PSU,20-03-2025,-,-,-,3411.56,11.82,.35,157249851,3779.93,26.51,3.61,1.65
Nifty Consumer Durables,20-03-2025,36243.6,36558.15,35983.25,36531.7,414.3,1.15,39017348,3889.57,72.77,11.59,.4
Nifty Non-Cyclical Consumer,20-03-2025,14812.4,14950.05,14755.4,14928.7,211.35,1.44,172416890,10766.68,53.93,11.47,1
Nifty500 Multicap India Manufacturing 50:30:20,20-03-2025,13856.3,13940.7,13769.1,13926.0,139.5,1.01,224345479,17381.12,27.39,3.66,.94
Nifty EV & New Age Automotive,20-03-2025,2700.45,2713.1,2683.8,2705.15,20.55,.77,74623315,6899.12,28.43,4.74,.82
Nifty500 LargeMidSmall Equal-Cap Weighted,20-03-2025,15831.1,15891.05,15711.75,15862.3,129.6,.82,2316042501,88083.72,26.71,3.84,1.07
Nifty India Tourism,20-03-2025,8584.1,8648.75,8534.6,8570.2,34.45,.4,102409550,1857.5,65.05,18.14,.23
Nifty MidSmallcap 400,20-03-2025,17501.3,17576.4,17334.85,17500.2,109.85,.63,1703373750,47914.53,32.62,4.3,.87
Nifty IPO,20-03-2025,1813.2,1820.45,1785,1799.75,1.45,.08,202598159,4354.06,50.94,8.12,.13
Nifty India Internet & E-Commerce,20-03-2025,-,-,-,1151.74,3.35,.29,196864940,3992.52,88.52,7.07,.27
Nifty Chemicals,20-03-2025,-,-,-,27493.3,150.42,.55,10853745,1265.49,52.53,4.23,.84
Nifty MidSmallcap400 Momentum Quality 100,20-03-2025,43540.85,43733,42969.15,43331.3,70.65,.16,254124605,22016.16,30.89,7.07,1
NIFTY Alpha Low-Volatility 30,20-03-2025,24740.55,24887.95,24634.75,24847.95,214.9,.87,78660424,11993.44,32.62,5.93,1.14
Nifty500 Multifactor MQVLv 50,20-03-2025,28109.7,28184.35,27915.3,28130.4,162.35,.58,135813872,9309.51,17.83,3.3,1.91
Nifty100 Low Volatility 30,20-03-2025,18402.7,18570.45,18360.2,18552.5,242.6,1.32,120667807,17385.83,29.9,5.71,1.25
NIFTY Quality Low-Volatility 30,20-03-2025,15928.45,16071.1,15876.8,16053.05,190.55,1.2,84368595,12448.01,29.16,6.96,1.57
NIFTY Alpha Quality Low-Volatility 30,20-03-2025,20516.95,20623.65,20397.6,20590.85,167.7,.82,93865661,12240.94,33.38,8.81,1.6
NIFTY Alpha Quality Value Low-Volatility 30,20-03-2025,18809,18941.2,18752.8,18910.85,216.65,1.16,161604077,13135.31,24.6,6.23,1.96
NIFTY200 Quality 30,20-03-2025,18808.25,18911.55,18716.1,18881.2,171.45,.92,108297321,12339.91,27.51,8.28,2.26
NIFTY Midcap150 Quality 50,20-03-2025,21829.35,21936.4,21624.1,21752.2,18.0,.08,85383773,10968.18,35.84,9.29,1.35
Nifty200 Momentum 30,20-03-2025,27966.2,28069.35,27764.15,28016.5,254.8,.92,181791336,15036.52,38.63,7.28,1.2
Nifty India Manufacturing,20-03-2025,13150,13211,13042.25,13197.45,114.35,.87,293361925,22755.75,27.25,4.15,1.2
Nifty100 ESG Sector Leaders,20-03-2025,3847.4,3872.05,3831,3867.75,42.8,1.12,355435337,29024.75,23.87,3.67,1.01
Nifty200 Alpha 30,20-03-2025,22279.6,22312.9,21982.85,22256.55,171.65,.78,202574184,14842.77,28.97,5.84,1.16
Nifty Midcap150 Momentum 50,20-03-2025,54442.4,54584.4,53842,54344.4,246.6,.46,133334270,17092.11,36.07,6.04,.66
Nifty Smallcap250 Quality 50,20-03-2025,23998.1,24201.25,23781.75,24049.45,209.95,.88,168082651,5413.07,22.02,5.09,1.44
Nifty Smallcap250 Momentum Quality 100,20-03-2025,41626.85,42006.45,41241.8,41704.65,374.6,.91,252718090,13336.91,25.69,4.86,1.09
Nifty 8-13 yr G-Sec,20-03-2025,2824.36,2830.51,2824.35,2828.85,5.01,.18,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,20-03-2025,3047.84,3052.83,3047.82,3052.44,5.17,.17,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,20-03-2025,3127.12,3134.36,3127.11,3132.35,5.81,.19,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,20-03-2025,3451.02,3464.08,3451.02,3457.38,7.01,.2,-,-,-,-,-
Nifty Composite G-sec Index,20-03-2025,2922.74,2929.42,2922.73,2927.5,5.31,.18,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,20-03-2025,2499.16,2504.16,2499.16,2502.46,3.75,.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),20-03-2025,896.26,898.1,896.26,897.48,1.22,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,20-03-2025,1470.47,1473.65,1470.41,1473.65,3.47,.24,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,20-03-2025,1309.65,1309.75,1309.64,1309.64,0.15,.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,20-03-2025,1340.74,1343.36,1339.6,1343.36,2.87,.21,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,20-03-2025,1223.52,1225.73,1223.49,1225.73,2.45,.2,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,20-03-2025,1190.2,1192.45,1190.16,1192.45,2.48,.21,-,-,-,-,-
Nifty 1D Rate Index,20-03-2025,-,-,-,2405.89,0.4,.02,-,-,-,-,-
Nifty50 USD,20-03-2025,-,-,-,9302.7,119.78,1.3,-,-,-,-,-
