Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,11-05-2026,23970.1,23997.45,23799.1,23815.85,-360.3,-1.49,390108343,37404.28,20.68,3.26,1.3
Nifty Next 50,11-05-2026,71046.6,71053.3,70184.75,70297.85,-1197.75,-1.68,304310264,14565.12,19.62,3.75,1.42
Nifty 100,11-05-2026,24964.6,24976.8,24767.25,24784.8,-383.8,-1.52,694418607,51969.4,20.48,3.34,1.33
Nifty 200,11-05-2026,13817.7,13821.3,13711.25,13721.4,-199.35,-1.43,3256648543,78407.41,22.32,3.56,1.19
Nifty 500,11-05-2026,22957.4,22962.15,22777.45,22795.75,-319.9,-1.38,4342612974,111787.71,23.11,3.6,1.13
Nifty Midcap 50,11-05-2026,17543.7,17609.3,17391.55,17481.05,-147.15,-.83,472952488,15241.76,33.79,4.76,.6
NIFTY Midcap 100,11-05-2026,61630.3,61686.5,61035.05,61258.4,-652.5,-1.05,2562229936,26438.01,35.11,4.83,.65
NIFTY Smallcap 100,11-05-2026,18648.6,18663.4,18450.75,18525.8,-211.2,-1.13,530833957,17117,31,3.62,.64
Nifty50 Dividend Points,11-05-2026,-,-,-,5.53,0.0,-,-,-,-,-,-
Nifty Auto,11-05-2026,26874.2,26978,26600.7,26753.4,-506.45,-1.86,46273679,4104.89,30.03,4.58,1.19
Nifty Bank,11-05-2026,54832.45,55002.45,54360.7,54439.9,-870.65,-1.57,486830100,15093.47,13.71,1.86,1.08
Nifty Energy,11-05-2026,40581.1,40584.35,40005.55,40043.3,-752.5,-1.84,368772253,12146.75,16.37,2.58,1.69
Nifty Financial Services,11-05-2026,25765.2,25903.5,25580.6,25655.45,-356.05,-1.37,194034040,17138.29,16.57,2.76,.88
Nifty FMCG,11-05-2026,51118.15,51444.15,50870.4,51205.65,39.75,.08,51463475,4972.21,35.91,9.02,1.61
Nifty IT,11-05-2026,29323.4,29536.9,29274.05,29329.45,-64.75,-.22,28891402,3223.42,19.92,5.43,3.57
Nifty Media,11-05-2026,1465.85,1466.7,1433.55,1436.15,-36.65,-2.49,28408563,576.78,30.17,1.51,1.22
Nifty Metal,11-05-2026,12997.55,13036.85,12914.6,12926.4,-124.55,-.95,114379317,4051.63,22.24,3.39,1.6
Nifty MNC,11-05-2026,32173.9,32177.75,31855.95,31921.85,-478.1,-1.48,68816899,7536.08,39.56,8.69,1.44
Nifty Pharma,11-05-2026,24008.2,24310.8,23877.4,24170.45,60.15,.25,46305720,4466.32,35.7,5.27,.65
