Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-05-2025,25005.35,25062.95,24916.65,24945.45,-74.35,-.3,255254340,21598.6,22.33,3.69,1.14
Nifty Next 50,19-05-2025,67281.55,67677.25,67069.25,67405.8,326.85,.49,293347169,14780.56,22.32,4.21,1.35
Nifty 100,19-05-2025,25594.1,25663.35,25524.5,25551.5,-41.6,-.16,548601509,36379.16,22.33,3.77,1.18
Nifty 200,19-05-2025,13904.35,13940.8,13865.35,13879.4,-16.95,-.12,2992302312,65946.93,23.65,3.92,1.12
Nifty 500,19-05-2025,22896.25,22965.05,22827.65,22865.8,-5.1,-.02,3861105061,96396.98,24.7,3.98,1.05
Nifty Midcap 50,19-05-2025,16081.3,16146.05,15974.1,16044.1,0.45,0,2033304534,12184.3,39.81,5.5,.76
NIFTY Midcap 100,19-05-2025,57245.4,57451.9,56816.75,57105.45,44.95,.08,2443700803,29567.77,33.55,4.92,.81
NIFTY Smallcap 100,19-05-2025,17666.55,17765.15,17537.5,17649.65,89.25,.51,461586665,18954.84,31.8,4.31,.74
Nifty50 Dividend Points,19-05-2025,-,-,-,18.42,0.0,-,-,-,-,-,-
Nifty Auto,19-05-2025,23943.45,24174.15,23933.15,24052.6,99.45,.42,40694779,4675.49,25.22,5.09,.85
Nifty Bank,19-05-2025,55326.05,55695.55,55296.55,55420.7,65.8,.12,138063909,5421.58,13.94,2.36,.82
Nifty Energy,19-05-2025,35790.3,35959.8,35623.55,35690.85,26.05,.07,318981696,7153.37,16.46,2.62,2.2
Nifty Financial Services,19-05-2025,26455.1,26610.4,26452.2,26507.8,33.2,.13,72815801,7199.81,17.55,3.06,.64
Nifty FMCG,19-05-2025,57038.35,57370.75,56805.85,56955.7,-106.1,-.19,24492347,2074.96,45.15,10.9,1.91
Nifty IT,19-05-2025,37845.6,37917.2,37429.6,37477.8,-494.55,-1.3,21745482,3500.96,28.01,7.7,2.59
Nifty Media,19-05-2025,1681.05,1694.1,1663.1,1671.6,-9.85,-.59,23629701,337.36,-,1.36,.94
Nifty Metal,19-05-2025,9222.1,9251.55,9161.65,9210.75,8.9,.1,87197709,2438.97,20.05,2.66,2.2
Nifty MNC,19-05-2025,28185.65,28296.05,28156.4,28242.6,85.75,.3,23611702,2980.15,34.37,9.09,1.81
