Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 Shariah,23-09-2024,-,-,-,8206.57,63.72,.78,456533481,29983.92,38.12,6.77,1.08
Nifty Low Volatility 50,23-09-2024,-,-,-,26426.81,166.0,.63,127976753,19250.08,34.84,5.54,.99
Nifty Alpha 50,23-09-2024,61356.6,61606.35,60981.45,61542.95,601.4,.99,430789831,19008.01,31.98,5.14,.69
Nifty High Beta 50,23-09-2024,-,-,-,4110.53,53.94,1.33,2291808273,17561.39,20.83,2.11,1.47
Nifty100 Equal Weight,23-09-2024,35197.85,35400.65,35136.15,35387.95,372.85,1.06,564051435,40285.43,27.22,4.43,1.12
Nifty100 Liquid 15,23-09-2024,7038.65,7082.4,7033.2,7077.05,70.4,1,90678886,8513.52,21.9,3.37,.84
Nifty CPSE,23-09-2024,7065.45,7138.1,7035.9,7129.1,109.35,1.56,115925350,3665.24,14.59,2.69,2.77
Nifty50 Value 20,23-09-2024,14416.9,14425.85,14349.15,14412.65,35.25,.25,134190675,10385.62,21.37,3.82,1.96
Nifty Midcap Liquid 15,23-09-2024,14310.4,14411.55,14279.2,14395.55,126.2,.88,77039188,4198.86,41.02,4.41,.61
Nifty Shariah 25,23-09-2024,-,-,-,9387.86,79.24,.85,76618268,6785.8,30.92,6.45,1.63
India VIX,23-09-2024,12.79,14.03,12.4275,13.79,1.0,7.78,-,-,-,-,-
Nifty Growth Sectors 15,23-09-2024,12822,12836.9,12759.25,12817.15,22.8,.18,39083120,5331.47,35.52,8.8,1.72
Nifty50 TR 1x Inverse,23-09-2024,158.45,158.6,157.95,158.05,-0.85,-.53,-,-,-,-,-
Nifty50 TR 2x Leverage,23-09-2024,23009.6,23157.3,22965.85,23127.5,249.9,1.09,-,-,-,-,-
Nifty50 PR 1x Inverse,23-09-2024,190.95,191.15,190.35,190.45,-1.0,-.52,-,-,-,-,-
Nifty50 PR 2x Leverage,23-09-2024,15812.55,15914.05,15782.5,15893.55,171.7,1.09,-,-,-,-,-
NIFTY100 Quality 30,23-09-2024,6250.1,6268.2,6234.15,6265.4,35.5,.57,76659965,11768.49,35.87,9.41,1.56
Nifty500 Equal Weight,23-09-2024,-,-,-,15341.04,122.43,.8,3569097464,90361.54,33.85,4.41,.86
Nifty 50 Futures Index,23-09-2024,-,-,-,7193.69,42.05,.59,-,-,-,-,-
Nifty 50 Arbitrage,23-09-2024,-,-,-,2378.17,0.29,.01,-,-,-,-,-
Nifty 50 Futures TR Index,23-09-2024,-,-,-,27834.79,178.8,.65,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,23-09-2024,-,-,-,34682.1,688.75,2.03,9033598,1565.13,34.88,4.72,1.23
Nifty India Corporate Group Index - Aditya Birla Group,23-09-2024,-,-,-,8432.3,81.21,.97,1707848841,3240.56,709.89,3.81,.51
Nifty India Corporate Group Index - Tata Group,23-09-2024,-,-,-,20112.85,57.1,.28,93057791,5786.13,39.04,8.83,1.13
Nifty India Corporate Group Index - Tata Group 25% Cap,23-09-2024,18269.8,18312.35,18214.05,18282.25,94.7,.52,81394361,5107.12,41.05,7.01,.89
Nifty Private Bank,23-09-2024,27124.9,27168.85,26996.8,27122.6,60.25,.22,103322631,6867.13,16.42,2.43,.7
Nifty Smallcap 250,23-09-2024,18578.2,18640.65,18528.2,18623.15,158.5,.86,701712401,23080.72,32.15,4.3,.83
Nifty Smallcap 50,23-09-2024,9371.35,9422.75,9334.15,9412.75,110.0,1.18,188079411,8356.81,28.05,3.92,.81
Nifty MidSmallcap 400,23-09-2024,21053.7,21123.15,20968.1,21104.85,165.45,.79,3005046029,50076.11,39.53,4.94,.74
Nifty Midcap 150,23-09-2024,22369.15,22442.55,22261.25,22423.7,167.6,.75,2303333628,26995.39,45.26,5.37,.68
Nifty IPO,23-09-2024,-,-,-,2387.54,22.4,.95,282372553,6976.92,60.42,9.67,.15
Nifty Midcap Select,23-09-2024,13175.05,13238.75,13136.6,13200.6,88.1,.67,1764331500,7392.8,63.82,6.41,.79
NIFTY LargeMidcap 250,23-09-2024,16940.3,17004.9,16897.15,16993.75,127.4,.76,2867385063,67280.82,32.27,4.58,.92
NIFTY SME EMERGE,23-09-2024,-,-,-,16063.92,214.53,1.35,-,-,108.31,10.56,.06
Nifty Oil & Gas,23-09-2024,12577.7,12746.75,12538.35,12737.85,236.5,1.89,80263399,4150.51,12.35,1.93,2.77
Nifty Financial Services 25/50,23-09-2024,27433.75,27606.05,27372.6,27563.1,221.45,.81,84338706,9747.51,18.29,3.17,.88
Nifty Healthcare Index,23-09-2024,14700.95,14775.6,14631.6,14691.3,42.0,.29,25134933,3413.25,43.93,6.2,.51
Nifty500 Multicap 50:25:25,23-09-2024,16978.55,17043.15,16944.45,17032.1,132.0,.78,3569097464,90361.54,30.09,4.35,.95
Nifty Microcap 250,23-09-2024,25731.8,25837.2,25668.4,25804.05,212.35,.83,364845539,7874.33,31.81,3.62,.48
Nifty Total Market,23-09-2024,13688.55,13744.15,13669.75,13735.8,104.8,.77,3933943003,98235.87,28.04,4.19,1.02
Nifty India Digital,23-09-2024,9697.35,9715.35,9652.8,9688.4,37.6,.39,1769201577,8938.22,335.91,15.82,.98
Nifty Mobility,23-09-2024,-,-,-,23052.96,308.08,1.35,165858738,11730.1,29.48,5.78,.86
Nifty India Defence,23-09-2024,-,-,-,6707.43,35.67,.53,30294845,3255.63,55.06,13.52,.48
Nifty Financial Services Ex-Bank,23-09-2024,-,-,-,28262.33,260.15,.93,114710278,7972.81,26.06,3.47,.74
Nifty Housing,23-09-2024,-,-,-,12277.5,102.1,.84,441108019,20332.22,28.94,3.53,.82
Nifty Transportation & Logistics,23-09-2024,-,-,-,25831.79,351.08,1.38,162232530,9471.79,32.83,6.56,.63
Nifty MidSmall Financial Services,23-09-2024,-,-,-,16355.49,125.07,.77,235924063,7412.19,24.6,2.87,.65
Nifty MidSmall Healthcare,23-09-2024,42867.4,43007.1,42583.5,42795.2,189.1,.44,30281535,3208.04,54.59,6.28,.7
Nifty MidSmall IT & Telecom,23-09-2024,-,-,-,11269.86,68.7,.61,1795148640,6192.54,-,60.82,.79
Nifty MidSmall India Consumption,23-09-2024,-,-,-,20737.77,114.84,.56,40666249,4698.88,69.65,9,.37
Nifty REITs & InvITs,23-09-2024,-,-,-,1142.98,6.77,.6,5475984,88.04,30.64,1.82,7.21
Nifty Core Housing,23-09-2024,-,-,-,17920.0,188.96,1.07,40948308,6160.34,41.85,4.52,.61
Nifty500 Multicap Infrastructure 50:30:20,23-09-2024,14972.6,15066.8,14971.35,15057.3,158.85,1.07,2021700496,17572.84,31.23,4.02,1.02
Nifty Rural,23-09-2024,-,-,-,16199.86,197.96,1.24,1988438632,22811.25,32.02,4.84,1.01
Nifty Capital Markets,23-09-2024,-,-,-,3594.99,20.35,.57,32925371,4646.94,48.27,13.58,.95
Nifty Consumer Durables,23-09-2024,43920.4,44353.15,43731.15,44287.4,517.25,1.18,37560353,5302.76,93.75,13.89,.33
Nifty Non-Cyclical Consumer,23-09-2024,-,-,-,18289.67,165.83,.92,106293957,8353.03,72.79,14.12,.8
Nifty500 Multicap India Manufacturing 50:30:20,23-09-2024,15820.8,15905.85,15806.1,15898.95,164.3,1.04,208760734,18243.85,35.1,4.25,.76
Nifty EV & New Age Automotive,23-09-2024,-,-,-,3473.81,48.24,1.41,90596079,9873.19,36.7,6.16,.66
Nifty500 LargeMidSmall Equal-Cap Weighted,23-09-2024,-,-,-,18831.06,147.43,.79,3569097464,90361.54,32.23,4.48,.89
Nifty India Tourism,23-09-2024,-,-,-,9211.91,114.97,1.26,112194595,2433.44,69.37,19.67,.17
NIFTY100 Alpha 30,23-09-2024,-,-,-,21241.98,340.59,1.63,297716823,13203.14,20.56,4.17,1.25
NIFTY500 Value 50,23-09-2024,-,-,-,14923.2,216.56,1.47,414806858,10826.12,12.63,1.7,3.17
NIFTY100 Enhanced ESG,23-09-2024,-,-,-,5247.78,34.12,.65,501755765,36482.96,26.3,4.58,1.12
Nifty100 Low Volatility 30,23-09-2024,21524.15,21613.6,21489.65,21602.55,134.05,.62,83569449,14361.27,37.99,7.01,1.02
NIFTY Alpha Low-Volatility 30,23-09-2024,30856.85,31050.15,30848.75,31032.45,275.25,.89,105041171,13700.12,29.95,4.88,.89
NIFTY Quality Low-Volatility 30,23-09-2024,-,-,-,19401.14,97.42,.5,57313067,10923.24,37.12,9.01,1.27
NIFTY Alpha Quality Low-Volatility 30,23-09-2024,-,-,-,25666.08,222.9,.88,58740209,8818.21,33.81,8.86,1.35
NIFTY Alpha Quality Value Low-Volatility 30,23-09-2024,-,-,-,22585.61,211.7,.95,111614957,12218.69,23.1,5.39,1.84
NIFTY200 Quality 30,23-09-2024,23304.7,23379.5,23241.05,23368.75,129.85,.56,59493905,8882.57,38.09,11.54,1.63
NIFTY Midcap150 Quality 50,23-09-2024,25732.55,25748.95,25622.2,25706.85,47.45,.18,27039479,4023.13,41.39,9.84,1.11
Nifty200 Momentum 30,23-09-2024,36816.25,37321.85,36791.9,37295.3,712.15,1.95,231807796,14789.53,24.09,4.97,1.37
Nifty India Manufacturing,23-09-2024,15299.9,15374.5,15287.75,15368.7,137.55,.9,212516376,17939.87,33.52,4.89,1.06
Nifty100 ESG Sector Leaders,23-09-2024,4335.3,4347.45,4326.35,4344.65,24.1,.56,292246109,29067.28,28.55,4.34,.95
Nifty200 Alpha 30,23-09-2024,28353.65,28625.1,28277.7,28606.4,485.2,1.73,1933429209,13712.8,25.8,4.84,1.27
Nifty Midcap150 Momentum 50,23-09-2024,67747.4,67987.4,67285.4,67920.1,573.0,.85,290635716,15154.03,36.92,5.56,.8
Nifty Smallcap250 Quality 50,23-09-2024,-,-,-,31129.52,249.95,.81,82998161,4408.06,30.03,5.38,1.08
Nifty Smallcap250 Momentum Quality 100,23-09-2024,-,-,-,53899.85,431.48,.81,277928765,13070.94,29.71,4.9,.92
Nifty MidSmallcap400 Momentum Quality 100,23-09-2024,-,-,-,54619.48,305.49,.56,245222971,14079.15,34.83,6.38,.91
Nifty500 Momentum 50,23-09-2024,-,-,-,63756.88,814.32,1.29,343215574,18053.47,30.98,5.5,.73
Nifty200 Value 30,23-09-2024,-,-,-,13824.14,216.08,1.59,319891990,9677.15,12.33,1.76,3.12
Nifty Top 10 Equal Weight,23-09-2024,-,-,-,9999.56,31.99,.32,54810580,9526.4,24.96,4.36,1.19
Nifty500 Multicap Momentum Quality 50,23-09-2024,-,-,-,49247.54,722.16,1.49,125795648,10176,23.88,5.82,1.38
NIFTY100 ESG,23-09-2024,5195.8,5211,5186.5,5208.5,33.9,.66,502698940,36711.8,26.31,4.58,1.12
NIFTY50 Equal Weight,23-09-2024,33113.65,33209.8,33069.25,33196.05,222.95,.68,209187756,24825.74,25.65,4.21,1.26
Nifty 8-13 yr G-Sec,23-09-2024,2722.16,2722.72,2720.4,2721.35,-0.3,-.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,23-09-2024,2937.29,2938.06,2936.85,2937.01,0.28,.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,23-09-2024,3019.57,3020.63,3018.74,3019.51,0.51,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,23-09-2024,3349.14,3355.43,3347.72,3351.0,2.49,.07,-,-,-,-,-
Nifty Composite G-sec Index,23-09-2024,2819.85,2821.3,2818.34,2819.59,0.27,.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,23-09-2024,2409.27,2409.83,2407.43,2408.32,-0.51,-.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),23-09-2024,892.86,893.07,892.15,892.49,-0.37,-.04,-,-,-,-,-
Nifty 1D Rate Index,23-09-2024,-,-,-,2331.95,1.26,.05,-,-,-,-,-
Nifty50 USD,23-09-2024,-,-,-,10757.64,64.22,.6,-,-,-,-,-
