Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-05-2025,24419.5,24526.4,24400.65,24461.15,114.45,.47,291471628,26918.36,21.99,3.62,1.28
Nifty Next 50,05-05-2025,64749.2,65484,64706.65,65406.85,977.1,1.52,296789423,14027.68,21.92,4.09,1.4
Nifty 100,05-05-2025,24931.8,25056.1,24915.35,25010.2,161.0,.65,588261051,40946.04,21.98,3.69,1.3
Nifty 200,05-05-2025,13471.15,13548.25,13465.9,13535.8,112.3,.84,1388055040,60985.48,23.26,3.83,1.23
Nifty 500,05-05-2025,22086.25,22209.95,22070.95,22195.15,189.15,.86,1817617225,78635.48,24.18,3.87,1.16
Nifty Midcap 50,05-05-2025,15251.25,15463.75,15246.25,15448.9,272.55,1.8,532410333,10379.66,38.88,5.3,.76
NIFTY Midcap 100,05-05-2025,53957.6,54717.95,53951.95,54675.75,970.65,1.81,799793989,20039.44,33.09,4.72,.84
NIFTY Smallcap 100,05-05-2025,16500.35,16631.55,16415.3,16609.9,168.1,1.02,219604810,9078.1,29.77,4.06,.77
Nifty50 Dividend Points,05-05-2025,-,-,-,4.22,0.0,-,-,-,-,-,-
Nifty Auto,05-05-2025,22443.2,22732.45,22366.3,22699.2,412.7,1.85,34204354,3704.09,22.14,4.81,.9
Nifty Bank,05-05-2025,55065.8,55345.5,54786.5,54919.5,-195.85,-.36,139409242,8876.74,13.91,2.34,.95
Nifty Energy,05-05-2025,34252.5,34639.4,34106.6,34583.6,444.85,1.3,388374298,12793.51,16.13,2.54,2.27
Nifty Financial Services,05-05-2025,26172.7,26287.3,26089.2,26164.9,13.15,.05,93233426,10261.5,17.26,3.02,.83
Nifty FMCG,05-05-2025,56417.95,57047.95,56360.55,56936.2,683.95,1.22,40088219,3292.06,45.19,10.9,1.93
Nifty IT,05-05-2025,36042.6,36352.4,35949.35,35991.25,99.4,.28,21175475,2587.6,26.97,7.45,3
Nifty Media,05-05-2025,1528.95,1534.25,1516.55,1531.1,9.75,.64,13159600,142.21,-,1.24,1.03
Nifty Metal,05-05-2025,8523.1,8640.7,8505.9,8600.15,81.75,.96,68434733,2563.48,19.03,2.5,2.41
Nifty MNC,05-05-2025,27009.6,27124.75,26948.6,27102.05,197.15,.73,28341139,3339.1,33.06,8.73,1.87
Nifty Pharma,05-05-2025,21699.1,21802.05,21627,21775.75,148.3,.69,16174644,1816.93,32.82,5.34,.64
Nifty PSU Bank,05-05-2025,6512.5,6591.7,6502.5,6552.1,-2.35,-.04,102285485,2847.72,6.93,1.27,2.25
Nifty Realty,05-05-2025,887.25,890.9,873.65,887.35,5.8,.66,7913085,931.18,43.26,5.13,.42
Nifty India Consumption,05-05-2025,11335.65,11461.25,11319.85,11448.9,167.1,1.48,122457481,11421.54,43.61,8.94,1
Nifty Commodities,05-05-2025,8514.6,8606.35,8492.85,8563.2,76.5,.9,264809151,11626.41,18.45,2.27,2.1
Nifty Dividend Opportunities 50,05-05-2025,5884.6,5932.35,5884.6,5920.5,42.3,.72,357812720,12910.94,14.77,3.05,3.28
Nifty Infrastructure,05-05-2025,8851.45,8911.55,8825.8,8896.2,101.7,1.16,229135570,13497.71,24.46,3.21,1.02
Nifty PSE,05-05-2025,9580.75,9660.9,9548.7,9637.0,107.95,1.13,210961175,5933.16,12.48,2.15,3.21
Nifty Services Sector,05-05-2025,32279.6,32430.05,32248.7,32304.8,98.85,.31,196774300,17588.49,20.88,3.79,1.27
Nifty50 Shariah,05-05-2025,4706.7,4743.55,4700.8,4719.9,20.95,.45,41457338,4475.5,26.14,5.63,2.41
Nifty500 Shariah,05-05-2025,6809.05,6864.15,6806.8,6859.4,72.4,1.07,443880209,24081.15,30.98,5.35,1.52
Nifty Low Volatility 50,05-05-2025,24509.25,24647.8,24500,24583.4,132.4,.54,121699553,17326.07,34.43,5.99,1.16
Nifty Alpha 50,05-05-2025,47523.95,47978.95,47380.6,47915.8,697.25,1.48,219682145,16492.88,43.33,7.62,.65
Nifty High Beta 50,05-05-2025,3441.25,3506.8,3434.7,3499.2,70.05,2.04,691261210,18532.69,15.69,2.2,1.49
Nifty100 Equal Weight,05-05-2025,31149.55,31445.6,31144.6,31411.8,373.05,1.2,588261051,40946.04,22.86,3.81,1.29
Nifty100 Liquid 15,05-05-2025,6761.05,6806.1,6741.35,6798.9,26.35,.39,147004340,12396.58,19.22,3.21,1
Nifty CPSE,05-05-2025,6211.35,6236.75,6178.35,6217.65,21.75,.35,81726470,2224.95,13.19,2.25,3.34
