Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Total Market,14-08-2024,12824.35,12831.95,12725.6,12769.5,-20.25,-.16,2758026739,96553.63,26.06,4.36,1.05
Nifty India Digital,14-08-2024,8853.65,8981.65,8852.1,8955.6,146.7,1.67,520145005,11677.04,389.39,13.18,1.06
Nifty Mobility,14-08-2024,-,-,-,21486.72,-41.67,-.19,159232185,9997.29,26.97,6.08,.91
Nifty India Defence,14-08-2024,-,-,-,7019.48,-6.73,-.1,31927926,5392.58,60.03,16.48,.46
Nifty Financial Services Ex-Bank,14-08-2024,-,-,-,24441.96,33.8,.14,99998849,7464.55,22.54,3.26,.83
Nifty Housing,14-08-2024,-,-,-,11343.37,-63.54,-.56,463619385,17409.19,26.68,3.61,.88
Nifty Transportation & Logistics,14-08-2024,-,-,-,24178.77,-3.53,-.01,131592595,8324.29,29.4,6.6,.68
Nifty MidSmall Financial Services,14-08-2024,-,-,-,14257.82,-11.4,-.08,254359617,6928.74,21.41,2.72,.75
Nifty MidSmall Healthcare,14-08-2024,39414.1,39496.5,39029.4,39165.3,-164.65,-.42,32762099,2849.08,50.9,6.34,.73
Nifty MidSmall IT & Telecom,14-08-2024,-,-,-,10659.33,62.1,.59,452376380,3146.99,-,29.94,.85
Nifty MidSmall India Consumption,14-08-2024,-,-,-,18605.32,-148.93,-.79,46461428,3667.52,62.5,8.52,.38
Nifty REITs & InvITs,14-08-2024,-,-,-,1122.11,8.52,.77,17823732,254.86,30.41,1.79,7.29
Nifty Core Housing,14-08-2024,-,-,-,16405.97,-93.64,-.57,25651793,3588.47,38.36,4.44,.65
Nifty500 Multicap Infrastructure 50:30:20,14-08-2024,14294.85,14307.35,14164.35,14204.65,-71.6,-.5,621912335,12857.8,29.64,4.13,1.03
Nifty Rural,14-08-2024,-,-,-,14912.86,-20.65,-.14,619236809,17475.27,29.5,4.63,1.09
Nifty Consumer Durables,14-08-2024,39315.15,39317.85,38961.15,39172.1,41.2,.11,15755646,2119.57,82.92,12.9,.37
Nifty Non-Cyclical Consumer,14-08-2024,-,-,-,16414.05,9.46,.06,107780693,7554.94,65.34,13.29,.88
Nifty500 Multicap India Manufacturing 50:30:20,14-08-2024,15118.6,15120.6,14926.15,14976.45,-91.35,-.61,290468448,16393.29,33.51,4.37,.79
Nifty EV & New Age Automotive,14-08-2024,-,-,-,3229.25,13.08,.41,106095664,7496.87,33.94,6.25,.72
Nifty500 LargeMidSmall Equal-Cap Weighted,14-08-2024,-,-,-,17456.1,-67.03,-.38,2357617612,89103.13,29.96,4.57,.93
Nifty India Tourism,14-08-2024,-,-,-,8312.1,-70.46,-.84,46541490,1183.68,62.95,21.88,.16
NIFTY100 Alpha 30,14-08-2024,-,-,-,20386.04,-50.51,-.25,268314451,13494.55,19.7,4.44,1.26
NIFTY500 Value 50,14-08-2024,-,-,-,14524.17,-161.16,-1.1,492262795,14025.77,12.33,1.81,2.91
Nifty100 Low Volatility 30,14-08-2024,19830.3,19840.3,19685.85,19760.6,-23.3,-.12,92204255,14593.86,34.88,7.11,1.12
NIFTY Alpha Low-Volatility 30,14-08-2024,29265.9,29275.55,29086.8,29142.75,-70.1,-.24,100353888,12351.1,27.92,5.01,.93
NIFTY Quality Low-Volatility 30,14-08-2024,-,-,-,17918.17,-15.77,-.09,79204216,12365.74,34.36,9.17,1.35
NIFTY Alpha Quality Low-Volatility 30,14-08-2024,-,-,-,24149.71,-67.34,-.28,77976768,11672.28,31.96,9.17,1.39
NIFTY Alpha Quality Value Low-Volatility 30,14-08-2024,-,-,-,21565.52,-101.82,-.47,153822448,16154.11,22.2,5.74,1.92
NIFTY200 Quality 30,14-08-2024,21805.95,21821.9,21629.65,21726.4,-14.05,-.06,80057849,11647.59,35.62,11.1,1.72
NIFTY Midcap150 Quality 50,14-08-2024,24722.9,24723.25,24440.7,24489.3,-150.7,-.61,48401480,4626.58,39.6,9.92,1.11
Nifty200 Momentum 30,14-08-2024,35400.35,35436.45,34909.9,35178.7,-91.45,-.26,211855509,14722.59,22.7,5.05,1.29
Nifty India Manufacturing,14-08-2024,14668.15,14669.85,14464.3,14543.3,-72.65,-.5,410810052,21112.35,31.61,5.11,1.01
Nifty100 ESG Sector Leaders,14-08-2024,4027.65,4030,4008.55,4023.15,2.95,.07,350357361,31691.41,26.36,4.59,1.02
Nifty200 Alpha 30,14-08-2024,28034.75,28036.95,27633.1,27826.45,-91.9,-.33,601443304,12676.98,25.39,5.15,1.29
Nifty Midcap150 Momentum 50,14-08-2024,63557.6,63578.6,62558.7,62898.05,-407.25,-.64,299350670,14353.23,34.41,5.55,.82
Nifty Smallcap250 Quality 50,14-08-2024,-,-,-,28131.37,-201.04,-.71,98925776,4920.25,27.19,5.4,1.23
Nifty Smallcap250 Momentum Quality 100,14-08-2024,-,-,-,50498.07,-328.01,-.65,273815137,11473.67,28.07,5.02,.99
Nifty MidSmallcap400 Momentum Quality 100,14-08-2024,-,-,-,52234.68,-319.45,-.61,294409016,15984.45,33.54,6.75,.97
Nifty500 Momentum 50,14-08-2024,-,-,-,60724.63,-274.45,-.45,548383443,20196.54,29.73,5.74,.74
Nifty200 Value 30,14-08-2024,-,-,-,13331.83,-114.62,-.85,373630924,11180.29,11.9,1.87,2.89
Nifty Top 10 Equal Weight,14-08-2024,-,-,-,9354.48,23.6,.25,62802466,10112.16,23.35,4.61,1.27
NIFTY100 ESG,14-08-2024,4827.6,4831,4800.35,4819.1,2.9,.06,550650507,39150.55,24.27,4.7,1.19
NIFTY100 Enhanced ESG,14-08-2024,-,-,-,4854.78,3.0,.06,550389015,39085.55,24.26,4.7,1.2
Nifty 8-13 yr G-Sec,14-08-2024,2678.26,2682.67,2678.26,2682.67,4.92,.18,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,14-08-2024,2900.99,2903.42,2900.99,2903.42,2.99,.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,14-08-2024,2966.46,2971.72,2966.46,2971.72,5.83,.2,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,14-08-2024,3279.14,3287.26,3278.85,3287.26,8.75,.27,-,-,-,-,-
Nifty Composite G-sec Index,14-08-2024,2773.83,2778.22,2773.83,2778.22,4.92,.18,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,14-08-2024,2372.76,2376.35,2372.76,2376.35,4.03,.17,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),14-08-2024,885.6,886.98,885.6,886.98,1.37,.15,-,-,-,-,-
Nifty 1D Rate Index,14-08-2024,-,-,-,2315.62,0.4,.02,-,-,-,-,-
Nifty50 USD,14-08-2024,-,-,-,9965.08,4.64,.05,-,-,-,-,-
