Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-09-2026,23195.25,23363.55,23193.65,23270.6,53.0,.23,259700999,18775.3,19.67,2.81,1.22
Nifty Next 50,17-09-2026,70374.4,71188.5,70372.15,71144.0,775.4,1.1,123865482,7478.11,18.81,3.17,1.02
Nifty 100,17-09-2026,24264.3,24456.25,24262.9,24377.75,94.8,.39,383566481,26253.41,19.5,2.87,1.18
Nifty 200,17-09-2026,13474.35,13590.45,13473.9,13548.9,67.0,.5,908444954,41197.19,20.96,3.07,1.05
Nifty 500,17-09-2026,22518.75,22718.85,22515.85,22654.65,122.65,.54,1648999974,63525.21,21.95,3.14,.99
Nifty Midcap 50,17-09-2026,17567.25,17789.8,17561.6,17728.75,168.65,.96,232197923,9731.75,34.87,4.24,.54
NIFTY Midcap 100,17-09-2026,60890.7,61593.2,60850.8,61432.1,557.9,.92,524878473,14943.78,29.61,4.21,.56
NIFTY Smallcap 100,17-09-2026,19363.6,19585.15,19361.95,19535.7,147.4,.76,457013703,12040.05,30.94,3.41,.57
Nifty50 Dividend Points,17-09-2026,-,-,-,196.79,0.0,-,-,-,-,-,-
Nifty Auto,17-09-2026,26860.75,27324.75,26858.4,27159.15,265.5,.99,37132182,3144.8,31.55,4.15,1.07
Nifty Bank,17-09-2026,56126.6,56570.45,56038.5,56055.75,-236.7,-.42,187803552,5962.72,13.26,1.68,.7
Nifty Energy,17-09-2026,37209.1,37428.1,37203.75,37381.75,198.35,.53,196440233,4861.87,14.5,2.01,1.87
Nifty Financial Services,17-09-2026,25224.55,25447.6,25199.2,25318.35,55.95,.22,108685832,8923.19,15.53,2.34,.99
Nifty FMCG,17-09-2026,45590.2,45883.15,45559.25,45572.7,13.7,.03,39350891,2198.29,31.62,7.57,1.04
Nifty IT,17-09-2026,28918.75,29406.65,28805.4,29155.6,67.95,.23,24170006,2719.91,18.6,5.13,2.75
Nifty Media,17-09-2026,1512.75,1537.6,1499.75,1533.15,18.1,1.19,27792873,480.08,40.54,1.55,.5
Nifty Metal,17-09-2026,12731,12895.75,12726.35,12858.45,119.35,.94,67975937,2682.68,15.65,2.57,1.32
Nifty MNC,17-09-2026,31119.65,31388.2,31099.5,31296.3,181.3,.58,29140994,3024.52,33.97,6.8,1.32
Nifty Pharma,17-09-2026,26135.85,26595.4,26107.05,26579.25,433.05,1.66,18192054,2965.39,41.15,4.99,.53
Nifty PSU Bank,17-09-2026,8265.15,8392.1,8240.7,8262.8,-13.1,-.16,82075843,1725.02,7.43,1.14,.77
Nifty Realty,17-09-2026,823,840.2,820.45,834.25,11.95,1.45,8665601,822.83,35.43,3.63,.5
Nifty India Consumption,17-09-2026,11362.25,11481.75,11361.15,11428.0,66.35,.58,79783659,7245.66,37.21,6.79,.8
Nifty Commodities,17-09-2026,9446.8,9508.5,9445.25,9501.55,59.4,.63,114077626,4721.11,14.72,1.9,1.47
Nifty Dividend Opportunities 50,17-09-2026,5623.35,5663.15,5621.7,5644.4,12.6,.22,261967776,9309.45,12.81,2.33,2.3
Nifty Infrastructure,17-09-2026,8929.7,8997.7,8929.5,8969.3,60.6,.68,117664542,5897.73,22.13,2.59,1.01
Nifty PSE,17-09-2026,9504.5,9581.35,9504.25,9554.35,59.65,.63,95554910,2675.81,10.84,1.7,2.69
Nifty Services Sector,17-09-2026,29747.45,29967.05,29725.7,29833.2,30.85,.1,169279408,13073.67,18.4,2.78,1.32
Nifty50 Shariah,17-09-2026,4066.35,4112.55,4062.75,4094.0,17.3,.42,49457369,4556.34,22.73,3.66,1.84
Nifty500 Shariah,17-09-2026,6698.9,6786.4,6696.2,6770.1,64.75,.97,343067496,22724.64,27.31,4.1,1.16
Nifty Low Volatility 50,17-09-2026,23566.15,23796.75,23559.35,23739.9,162.7,.69,149756386,15358.26,25.23,4.13,1.29
Nifty Alpha 50,17-09-2026,54610.35,55204.25,54547.75,55090.4,424.8,.78,327057301,10930.7,23.02,4.71,.57
Nifty High Beta 50,17-09-2026,4237.4,4291.5,4237,4277.95,40.65,.96,368007134,11083.56,20.47,3.18,.83
Nifty100 Equal Weight,17-09-2026,33413.3,33760.9,33412.55,33705.7,279.35,.84,383566481,26253.41,20.3,3.1,1.17
Nifty100 Liquid 15,17-09-2026,7261.15,7322.6,7259.7,7304.9,57.35,.79,94222904,6773.45,24.15,2.92,.88
Nifty CPSE,17-09-2026,6315.4,6352.95,6314.8,6333.4,18.45,.29,54641352,1412.12,12.19,1.84,2.9
Nifty50 Value 20,17-09-2026,11460.65,11514.1,11437.95,11476.6,-8.15,-.07,166063490,9692.47,14.28,1.91,1.67
Nifty Midcap Liquid 15,17-09-2026,16769.15,16962.05,16765.15,16908.35,147.4,.88,139439722,4527.78,38.14,4.83,.54
Nifty Shariah 25,17-09-2026,7589.25,7685.15,7586.5,7648.15,53.55,.71,44480297,4938.43,25.7,4.39,1.79
India VIX,17-09-2026,13.1675,13.1675,12.1375,12.29,-0.88,-6.66,-,-,-,-,-
Nifty Growth Sectors 15,17-09-2026,10936.6,11054.2,10935.4,10988.35,20.7,.19,20672804,4957.97,26.69,6.22,1.5
Nifty50 TR 1x Inverse,17-09-2026,186.4,186.45,185.1,185.8,-0.4,-.21,-,-,-,-,-
Nifty50 TR 2x Leverage,17-09-2026,16771.2,17014.35,16770.9,16880.25,74.45,.44,-,-,-,-,-
Nifty50 PR 1x Inverse,17-09-2026,229.8,229.8,228.15,229.1,-0.45,-.2,-,-,-,-,-
Nifty50 PR 2x Leverage,17-09-2026,11000.15,11159.65,11000,11071.7,48.85,.44,-,-,-,-,-
NIFTY100 Quality 30,17-09-2026,5422.85,5473.6,5421,5457.8,27.15,.5,65343365,6937.28,26.29,6.42,1.73
Nifty 50 Futures Index,17-09-2026,-,-,-,5702.39,14.93,.26,-,-,-,-,-
Nifty 50 Arbitrage,17-09-2026,-,-,-,2735.67,-0.47,-.02,-,-,-,-,-
Nifty 50 Futures TR Index,17-09-2026,-,-,-,25027.82,69.57,.28,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,17-09-2026,-,-,-,35050.55,118.25,.34,6675668,1106.35,20.8,3.59,.93
Nifty India Corporate Group Index - Aditya Birla Group,17-09-2026,-,-,-,9564.89,56.19,.59,198469629,1183.96,13.91,2.7,.17
Nifty India Corporate Group Index - Tata Group,17-09-2026,-,-,-,14159.99,111.68,.79,83765000,4396.17,30.22,4.85,2.09
Nifty India Corporate Group Index - Tata Group 25% Cap,17-09-2026,13842.8,14150.9,13836.25,14015.75,139.4,1,57226243,2682.86,33.12,4.45,1.75
Nifty Private Bank,17-09-2026,27205.95,27379.25,27165.95,27169.2,-115.05,-.42,147912225,4665.91,16.92,1.95,.64
Nifty Smallcap 250,17-09-2026,17842.7,18047.1,17837.05,18009.25,145.95,.82,659140988,19394.9,33.23,3.42,.56
Nifty Smallcap 50,17-09-2026,9685.75,9812.25,9683.95,9787.75,89.65,.92,102729246,5774.6,31.33,3.34,.58
Nifty Midcap 150,17-09-2026,22375.2,22624.05,22356.95,22568.85,200.05,.89,606292505,17876.9,28.22,4.24,.6
Nifty Midcap Select,17-09-2026,14306.25,14474.25,14300.45,14421.85,133.4,.93,167647570,6773.91,31.48,4.35,.5
NIFTY LargeMidcap 250,17-09-2026,16116.85,16270.05,16111.25,16224.6,103.95,.64,989858986,44130.31,23.12,3.43,.88
NIFTY SME EMERGE,17-09-2026,14755.2,14903.25,14753.4,14877.05,128.55,.87,-,-,22.68,3.5,.19
Nifty Oil & Gas,17-09-2026,10884.75,10924.9,10828.6,10857.35,-15.1,-.14,49746795,2283.98,10.75,1.34,1.82
Nifty Financial Services 25/50,17-09-2026,27243.45,27534.15,27222,27394.3,102.75,.38,108685832,8923.19,15.14,2.39,1.09
Nifty Healthcare Index,17-09-2026,16273.25,16544.45,16253.35,16529.15,254.5,1.56,19013408,2935.38,43.31,5.35,.46
Nifty500 Multicap 50:25:25,17-09-2026,16025.15,16176.2,16021.55,16135.15,100.35,.63,1648999974,63525.21,23.89,3.27,.87
Nifty Microcap 250,17-09-2026,25714.7,26027.4,25672.35,25962.15,218.25,.85,564369078,7717.01,27.9,3.43,.45
Nifty Total Market,17-09-2026,12734.25,12848.7,12731.75,12813.2,71.15,.56,2213369052,71242.23,22.17,3.16,.96
Nifty India Digital,17-09-2026,8495.9,8546.75,8464.5,8512.75,7.0,.08,359090136,9618.64,28.41,6.35,1.42
Nifty Mobility,17-09-2026,22366.75,22707.4,22364.85,22620.3,274.0,1.23,114382393,6468.73,37.34,4.12,.87
Nifty India Defence,17-09-2026,9136.15,9294.75,9128.8,9271.9,142.8,1.56,24975168,2744.63,55.96,10.71,.5
Nifty Financial Services Ex-Bank,17-09-2026,30901.6,31352.6,30887.4,31223.7,353.2,1.14,99708339,8551.29,20.85,3.8,.76
Nifty Housing,17-09-2026,11327.85,11427.7,11326.4,11404.5,73.95,.65,285520945,10920.81,19.97,2.57,.92
Nifty Transportation & Logistics,17-09-2026,24886.5,25304.9,24885.35,25183.35,304.65,1.22,98911044,5822.67,43.65,4.93,.78
Nifty MidSmall Financial Services,17-09-2026,22176.3,22423.1,22137.45,22291.9,106.0,.48,168142665,6830.35,25.21,3.15,.41
Nifty MidSmall Healthcare,17-09-2026,51191.1,52067.35,51112.15,52017.55,829.55,1.62,18354699,2228.62,45.15,5.45,.3
Nifty MidSmall IT & Telecom,17-09-2026,9726.05,9801.1,9698.2,9784.0,46.75,.48,214564212,1578,18.39,6.67,.67
Nifty MidSmall India Consumption,17-09-2026,17878.9,18078.85,17862.4,17999.3,139.15,.78,228382505,3278.02,32.48,6.94,.78
Nifty REITs & InvITs,17-09-2026,-,-,-,1412.3,-0.88,-.06,3720239,76.79,51.11,2.17,4.53
Nifty Core Housing,17-09-2026,14565.8,14719.75,14547.65,14675.55,122.65,.84,23192549,3033.86,30.35,3.15,.49
