Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,15-05-2026,23731.4,23839.3,23610.3,23643.5,-46.1,-.19,408864566,35052.32,20.59,3.24,1.38
Nifty Next 50,15-05-2026,70134.05,70197.9,69190,69280.25,-660.05,-.94,367229049,17148.3,19.23,3.69,1.44
Nifty 100,15-05-2026,24702.55,24775.1,24540.4,24572.15,-82.25,-.33,776093615,52200.62,20.32,3.31,1.39
Nifty 200,15-05-2026,13674.9,13706.3,13578.15,13596.35,-48.6,-.36,2550553944,73717.34,22.09,3.53,1.25
Nifty 500,15-05-2026,22664.4,22710.85,22502.6,22531.15,-81.95,-.36,4042867112,104609.76,22.85,3.56,1.18
Nifty Midcap 50,15-05-2026,17404.9,17432.7,17248.9,17273.15,-84.35,-.49,380117664,12153.77,32.66,4.71,.6
NIFTY Midcap 100,15-05-2026,61033.85,61047.15,60473.05,60567.15,-272.55,-.45,1774460329,21516.72,34.17,4.78,.65
NIFTY Smallcap 100,15-05-2026,18035.25,18045.6,17837.5,17882.6,-108.95,-.61,362044529,15641.76,30.38,3.5,.68
Nifty50 Dividend Points,15-05-2026,-,-,-,21.22,0.0,-,-,-,-,-,-
Nifty Auto,15-05-2026,26131.35,26357.9,25967.15,26070.7,21.0,.08,107203572,5216.1,29.19,4.47,1.22
Nifty Bank,15-05-2026,54207.75,54325.45,53628.3,53710.35,-418.6,-.77,315128143,9386.86,13.56,1.83,1.26
Nifty Energy,15-05-2026,40324.6,40338.6,39741.6,39816.85,-263.3,-.66,1149056111,14676.14,15.32,2.46,1.8
Nifty Financial Services,15-05-2026,25470.7,25614.75,25304.05,25343.85,-128.65,-.51,136096954,13477.64,16.37,2.72,1.04
Nifty FMCG,15-05-2026,50848.85,51440.2,50776.5,51051.35,272.2,.54,39199288,3141.82,35.8,9,1.61
Nifty IT,15-05-2026,27472.65,28114.1,27472.65,27716.9,356.55,1.3,53296152,5639.92,18.86,5.15,3.78
Nifty Media,15-05-2026,1414.4,1465.9,1403.4,1436.1,27.85,1.98,167628469,5934.19,27.38,1.51,1.22
Nifty Metal,15-05-2026,13628.65,13628.65,13257.45,13300.6,-261.65,-1.93,183268871,8155.41,22.88,3.49,1.55
Nifty MNC,15-05-2026,31828,31905.3,31646.15,31717.7,-16.25,-.05,99834993,6010.41,39.33,8.63,1.45
Nifty Pharma,15-05-2026,24644.95,24847.9,24557.55,24634.8,83.75,.34,31052163,3914.23,38.72,5.37,.64
Nifty PSU Bank,15-05-2026,8164.9,8166.95,8016.25,8027.2,-147.2,-1.8,136603024,4180.06,7.8,1.3,2.92
Nifty Realty,15-05-2026,772.05,773.5,753.75,756.3,-13.8,-1.79,6569473,509.53,33.74,3.62,.39
Nifty India Consumption,15-05-2026,11401.35,11460.9,11366,11382.4,-4.25,-.04,144317742,12283.3,36.56,7.68,.99
Nifty Commodities,15-05-2026,10379.8,10381.75,10187.1,10205.4,-133.05,-1.29,336258810,14614.5,16.8,2.42,1.62
Nifty Dividend Opportunities 50,15-05-2026,5905.4,5938.6,5874.35,5886.5,-10.95,-.19,541777305,19784.69,13.88,2.81,3.07
Nifty Infrastructure,15-05-2026,9385.8,9396,9310.35,9327.85,-40.8,-.44,305424678,15184.78,21.3,3.11,.98
Nifty PSE,15-05-2026,10636.35,10640.15,10472.5,10485.85,-114.75,-1.08,190844233,5800.01,11.17,2.1,2.7
Nifty Services Sector,15-05-2026,29738,29974.25,29659.7,29702.95,18.45,.06,240711388,21646.45,18.89,3.17,1.51
