Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-07-2026,23971.25,24041.15,23954.6,23985.35,-10.6,-.04,437827320,35846.87,20.46,2.95,1.22
Nifty Next 50,28-07-2026,72637.6,72647.45,71977.35,72087.45,-509.4,-.7,271848925,15427.71,19.24,3.4,1.2
Nifty 100,28-07-2026,25070.15,25118.95,25017.55,25046.95,-41.65,-.17,709676245,51274.57,20.23,3.02,1.21
Nifty 200,28-07-2026,13896.7,13921.7,13869.35,13886.35,-16.35,-.12,1706388905,77569.15,21.75,3.25,1.09
Nifty 500,28-07-2026,23146.65,23172.1,23087.1,23114.9,-38.2,-.16,2346660840,99145.6,22.78,3.31,1.03
Nifty Midcap 50,28-07-2026,17954.3,18047.4,17936.5,17973.9,38.65,.22,526745345,15115.4,36.32,4.7,.6
NIFTY Midcap 100,28-07-2026,62352.9,62495.5,62202.6,62351.5,47.85,.08,996712660,26294.57,31.06,4.67,.59
NIFTY Smallcap 100,28-07-2026,19118,19145.3,19019.25,19080.7,-41.9,-.22,356294010,10939.96,31.53,3.49,.63
Nifty50 Dividend Points,28-07-2026,-,-,-,158.29,0.0,-,-,-,-,-,-
Nifty Auto,28-07-2026,27604.3,27916.85,27559.2,27843.9,190.5,.69,56462547,5059.38,31.6,4.37,1.11
Nifty Bank,28-07-2026,56883.55,57054.2,56672.4,56755.6,-331.6,-.58,282555108,9697.22,13.59,1.74,.66
Nifty Energy,28-07-2026,38732.6,38732.6,38147.95,38174.8,-655.3,-1.69,439123719,9690.3,14.71,2.24,1.98
Nifty Financial Services,28-07-2026,26052.05,26147.55,25969.05,26024.2,-101.95,-.39,130626878,12063.2,16.2,2.46,.93
Nifty FMCG,28-07-2026,49565.4,50063.4,48661.95,48881.2,-683.6,-1.38,97837464,7324.27,33.51,8.17,.98
Nifty IT,28-07-2026,29825.4,30664.1,29820.05,30418.35,976.45,3.32,92890000,11502.45,19.3,5.33,2.66
Nifty Media,28-07-2026,1563.55,1574.9,1552.7,1558.6,-5.3,-.34,22352662,473.01,36.86,1.64,1.07
Nifty Metal,28-07-2026,12483.05,12508.5,12383.15,12400.25,-76.2,-.61,81475481,2687.22,15.95,2.59,1.84
Nifty MNC,28-07-2026,32736.65,32738.95,32400.15,32517.9,-187.5,-.57,50716153,7094.36,35.56,7.39,1.52
Nifty Pharma,28-07-2026,25994.35,26067.5,25877.95,25998.85,53.1,.2,28558496,3857.96,42.07,5.02,.53
Nifty PSU Bank,28-07-2026,8355.95,8366.7,8263.05,8284.2,-79.95,-.96,110196397,2297.64,7.63,1.14,.77
Nifty Realty,28-07-2026,906.15,925.9,904.75,921.45,19.55,2.17,23929580,2674.87,38.82,4.11,.44
Nifty India Consumption,28-07-2026,11886.85,11951.25,11875.55,11907.05,17.4,.15,210470803,17180.98,39.83,7.21,.8
Nifty Commodities,28-07-2026,9802.5,9804.15,9706.4,9720.9,-85.1,-.87,170337773,7523.84,15.12,2.08,1.8
Nifty Dividend Opportunities 50,28-07-2026,5880.65,5900.25,5863.25,5868.55,0.75,.01,412534498,19868.08,13.36,2.54,2.35
Nifty Infrastructure,28-07-2026,9291.5,9291.6,9238.65,9254.35,-47.3,-.51,379600213,10545.11,22.86,2.8,1.14
Nifty PSE,28-07-2026,9990.25,9993.1,9854.3,9878.85,-130.9,-1.31,179565406,5596.54,11.04,1.98,2.87
Nifty Services Sector,28-07-2026,30740.5,30878.85,30739.6,30799.8,31.7,.1,320716639,24602.81,19.28,2.9,1.27
Nifty50 Shariah,28-07-2026,4302.3,4345.7,4301.6,4304.95,27.25,.64,99066701,13031.99,23.71,4,1.78
Nifty500 Shariah,28-07-2026,6941.45,6962.75,6919.2,6925.45,5.5,.08,736309244,39167.14,28.86,4.53,1.19
Nifty Low Volatility 50,28-07-2026,24778.85,24895.15,24762.6,24823.6,68.65,.28,262211397,30080.1,26.78,4.41,1.25
Nifty Alpha 50,28-07-2026,53600,53600,52985.1,53198.2,-432.5,-.81,497204918,15062.54,23.43,4.83,.8
Nifty High Beta 50,28-07-2026,4373.6,4386.1,4362.75,4377.05,6.05,.14,569827751,15429.81,21.34,3.52,.84
Nifty100 Equal Weight,28-07-2026,34684.8,34713.55,34558.55,34605.25,-49.25,-.14,709676245,51274.57,20.93,3.33,1.23
Nifty100 Liquid 15,28-07-2026,7428.55,7440.1,7399.5,7423.25,-14.8,-.2,173288492,10803.14,24.74,2.99,1.03
Nifty CPSE,28-07-2026,6606.05,6607.5,6479.45,6489.85,-145.4,-2.19,102818182,3379.7,12.29,2.09,2.87
Nifty50 Value 20,28-07-2026,11820.25,11864.65,11792.45,11807.6,-36.45,-.31,254691000,18304.09,14.53,2.01,1.68
Nifty Midcap Liquid 15,28-07-2026,16566.55,16687.35,16484.2,16509.0,-39.0,-.24,379182029,8349.73,38.12,5.18,.55
Nifty Shariah 25,28-07-2026,8008.2,8088,8004.8,8017.8,38.15,.48,113659672,14248.66,26.91,4.74,1.74
India VIX,28-07-2026,12.66,12.82,11.7225,12.56,-0.1,-.77,-,-,-,-,-
Nifty Growth Sectors 15,28-07-2026,11325.5,11457.7,11323.85,11407.25,139.8,1.24,71172459,14135.68,28.37,6.58,1.48
Nifty50 TR 1x Inverse,28-07-2026,179.65,179.8,179.15,179.55,0.1,.06,-,-,-,-,-
Nifty50 TR 2x Leverage,28-07-2026,17996.4,18101.3,17971.5,18017.65,-18.5,-.1,-,-,-,-,-
Nifty50 PR 1x Inverse,28-07-2026,221.1,221.25,220.45,221.0,0.15,.07,-,-,-,-,-
Nifty50 PR 2x Leverage,28-07-2026,11840.65,11909.65,11824.25,11854.6,-12.2,-.1,-,-,-,-,-
