Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Media,21-09-2026,1556.85,1560.3,1548.9,1555.95,2.2,.14,19483064,359.2,41.15,1.56,.5
Nifty Metal,21-09-2026,13058,13098.55,12967.75,12972.7,-79.9,-.61,54428723,2859.81,15.79,2.58,1.27
Nifty MNC,21-09-2026,31620.6,31712.3,31553.15,31562.65,-124.4,-.39,35381256,3515.22,34.25,6.86,1.31
Nifty Pharma,21-09-2026,26692,27115.9,26688,27021.15,311.05,1.16,22202737,3444.2,41.84,5.08,.52
Nifty PSU Bank,21-09-2026,8304.15,8328.45,8280.75,8312.4,-5.15,-.06,46189253,856.57,7.48,1.15,.77
Nifty Realty,21-09-2026,845.55,856.65,844.8,853.85,9.65,1.14,6600917,679.02,36.26,3.72,.49
Nifty India Consumption,21-09-2026,11456.05,11536.05,11448.45,11509.3,48.6,.42,76777146,7463.79,37.48,6.82,.8
Nifty Commodities,21-09-2026,9559.85,9597.75,9542.85,9543.65,-22.9,-.24,103216821,4556.26,14.79,1.91,1.46
Nifty Dividend Opportunities 50,21-09-2026,5630.55,5658.55,5625.6,5644.75,4.85,.09,196121098,7664.8,12.82,2.32,2.29
Nifty Infrastructure,21-09-2026,9047.55,9076.1,9035.95,9058.2,-13.1,-.14,118696750,7176.98,22.35,2.62,1
Nifty PSE,21-09-2026,9592.7,9640.05,9586.45,9604.0,7.0,.07,99860356,2826.91,10.9,1.71,2.68
Nifty Services Sector,21-09-2026,29996,30140.55,29948.95,30061.5,-11.6,-.04,156616188,14010.16,18.54,2.81,1.31
Nifty50 Shariah,21-09-2026,4055.5,4096.15,4054.1,4088.05,18.9,.46,39331058,3981.81,22.69,3.65,1.84
Nifty500 Shariah,21-09-2026,6805.8,6845.15,6805.3,6832.35,14.5,.21,364504999,22606.54,27.56,4.13,1.14
Nifty Low Volatility 50,21-09-2026,23764.1,23941.15,23754.5,23881.2,95.8,.4,145389015,15337.97,25.38,4.15,1.28
Nifty Alpha 50,21-09-2026,56090.5,56164.65,55745.65,55808.95,-383.4,-.68,415809975,10891.33,23.32,4.77,.53
Nifty High Beta 50,21-09-2026,4354.45,4367.1,4332.2,4340.45,-18.1,-.42,447677352,10591.36,20.77,3.2,.81
Nifty100 Equal Weight,21-09-2026,33950.8,34096.15,33947.9,34009.2,41.2,.12,336927123,24905.97,20.48,3.13,1.16
Nifty100 Liquid 15,21-09-2026,7343.3,7366.1,7331.55,7346.2,-11.05,-.15,86209221,7292.08,24.29,2.94,.88
Nifty CPSE,21-09-2026,6325.2,6376,6324.85,6354.05,26.45,.42,51498586,1337.63,12.23,1.84,2.88
Nifty50 Value 20,21-09-2026,11454.6,11534.25,11445.65,11510.2,59.65,.52,139855626,9176.37,14.32,1.92,1.66
Nifty Midcap Liquid 15,21-09-2026,16960.1,17001.7,16859.6,16913.3,-84.85,-.5,126819720,5674.71,38.15,4.8,.55
Nifty Shariah 25,21-09-2026,7621.05,7706.85,7620.05,7688.4,57.3,.75,37135482,4074.28,25.83,4.39,1.78
India VIX,21-09-2026,11.385,11.825,11.18,11.25,-0.14,-1.21,-,-,-,-,-
Nifty Growth Sectors 15,21-09-2026,10881.45,10964.7,10876.35,10942.1,42.35,.39,17681446,4184.59,26.58,6.19,1.51
Nifty50 TR 1x Inverse,21-09-2026,185.45,185.55,184.35,184.8,-0.45,-.24,-,-,-,-,-
Nifty50 TR 2x Leverage,21-09-2026,16956.85,17155.5,16937.9,17079.3,91.45,.54,-,-,-,-,-
Nifty50 PR 1x Inverse,21-09-2026,228.65,228.75,227.3,227.8,-0.55,-.24,-,-,-,-,-
Nifty50 PR 2x Leverage,21-09-2026,11121.95,11252.25,11109.5,11202.25,59.95,.54,-,-,-,-,-
NIFTY100 Quality 30,21-09-2026,5446.8,5493.7,5446.65,5478.9,34.55,.63,62619203,6378.48,26.39,6.44,1.72
Nifty India Corporate Group Index - Mahindra Group,21-09-2026,-,-,-,34989.8,166.11,.48,3499430,561.01,20.76,3.58,.93
Nifty India Corporate Group Index - Aditya Birla Group,21-09-2026,-,-,-,9623.05,-47.19,-.49,307096742,1090.67,14,2.72,.17
Nifty India Corporate Group Index - Tata Group,21-09-2026,-,-,-,13987.43,39.7,.28,45762528,2777.12,29.86,4.79,2.12
Nifty India Corporate Group Index - Tata Group 25% Cap,21-09-2026,13832.6,13953,13814.3,13915.05,56.6,.41,34122155,2129.95,32.88,4.42,1.76
Nifty Private Bank,21-09-2026,27323.6,27491.75,27295.4,27370.1,80.1,.29,148545095,5056.39,17.04,1.96,.64
Nifty Smallcap 250,21-09-2026,18316.6,18357.25,18253.75,18279.05,-8.35,-.05,1100503298,19169.77,33.73,3.45,.55
Nifty Smallcap 50,21-09-2026,9971.45,9997.45,9923.2,9948.15,-8.5,-.09,124320230,5753.44,31.85,3.38,.57
Nifty Midcap 150,21-09-2026,22832.65,22872.25,22780.35,22816.8,-85.05,-.37,729784890,21632.76,28.53,4.24,.58
Nifty Midcap Select,21-09-2026,14472.95,14544.05,14464.45,14504.25,3.5,.02,144624123,6610.85,31.66,4.35,.5
NIFTY LargeMidcap 250,21-09-2026,16357,16409.35,16349.95,16374.9,-10.7,-.07,1066712013,46538.73,23.34,3.45,.87
NIFTY SME EMERGE,21-09-2026,15003.15,15013.25,14892.3,14910.1,-55.05,-.37,-,-,22.73,3.5,.19
Nifty Oil & Gas,21-09-2026,10953.8,11017.8,10938.65,11006.25,57.55,.53,48691794,2646.79,10.9,1.35,1.79
Nifty Financial Services 25/50,21-09-2026,27597.4,27715.25,27517.2,27608.0,56.0,.2,100264934,9090.19,15.26,2.41,1.08
Nifty Healthcare Index,21-09-2026,16597.5,16834,16588.45,16796.9,183.0,1.1,25362552,3375.45,44.01,5.44,.46
Nifty500 Multicap 50:25:25,21-09-2026,16289.1,16331.6,16275.55,16301.15,2.9,.02,2167215311,65708.5,24.13,3.3,.87
Nifty Microcap 250,21-09-2026,26387.2,26436.6,26312.3,26342.8,-37.9,-.14,640543198,9376.87,28.31,3.46,.46
Nifty Total Market,21-09-2026,12913.9,12957.35,12909.85,12932.7,9.65,.07,2807758509,75085.37,22.38,3.18,.95
Nifty India Digital,21-09-2026,8500.55,8573.2,8474.45,8556.9,15.7,.18,467413248,10107,28.56,6.33,1.41
Nifty Mobility,21-09-2026,22804.2,22886.4,22788.4,22835.4,42.0,.18,134683434,6395.22,37.69,4.16,.87
Nifty India Defence,21-09-2026,9386.6,9453.3,9370.25,9416.9,65.2,.7,31020743,2777.08,56.83,10.88,.5
Nifty Financial Services Ex-Bank,21-09-2026,31532.85,31551.9,31325.05,31386.45,-181.35,-.57,74876846,7151.41,20.96,3.82,.77
Nifty Housing,21-09-2026,11498.7,11545,11496.7,11511.8,8.3,.07,235239183,9720.21,20.16,2.59,.92
Nifty Transportation & Logistics,21-09-2026,25399.2,25486.05,25376.2,25425.15,33.8,.13,113325729,5269.97,44.07,4.97,.78
Nifty MidSmall Financial Services,21-09-2026,22421,22440.25,22245.45,22329.75,-181.4,-.81,144224568,6265.57,25.25,3.15,.41
Nifty MidSmall Healthcare,21-09-2026,52630.3,53252.1,52569.75,53096.0,471.1,.9,32323558,3220.49,46.09,5.56,.29
Nifty MidSmall IT & Telecom,21-09-2026,9753.45,9762.75,9657.95,9694.05,-87.35,-.89,335892736,2356.4,18.22,6.61,.68
Nifty MidSmall India Consumption,21-09-2026,18106.25,18328.65,18088.5,18273.2,162.6,.9,377354338,4958.05,32.97,6.96,.77
Nifty REITs & InvITs,21-09-2026,-,-,-,1415.55,-1.13,-.08,5786054,102.91,51.23,2.14,4.52
Nifty Core Housing,21-09-2026,14836.25,14939,14827.4,14891.45,54.55,.37,21378841,2530.76,30.8,3.18,.49
Nifty500 Multicap Infrastructure 50:30:20,21-09-2026,14226.7,14268.55,14210.05,14225.1,-35.05,-.25,1118290494,11872.33,24.08,3.08,.84
Nifty Rural,21-09-2026,14831.4,14876.85,14813.15,14814.15,-56.0,-.38,481160205,11688.21,22.17,3.49,1.01
Nifty Capital Markets,21-09-2026,5322.35,5328.65,5210.75,5255.85,-70.5,-1.32,33767476,3675.1,43.23,10.83,.69
Nifty India New Age Consumption,21-09-2026,11742.4,11801.2,11737.15,11776.6,29.0,.25,537330171,14784.27,46.27,6.21,.58
Nifty India Select 5 Corporate Groups (MAATR),21-09-2026,37596.3,37709.5,37577.2,37610.45,-13.05,-.03,391512341,7249.92,23.35,2.96,.82
Nifty India Railways PSU,21-09-2026,2724.05,2728.95,2689.05,2690.05,-42.4,-1.55,58502771,1622.89,20.9,2.62,1.85
Nifty Consumer Durables,21-09-2026,37946.15,38262.05,37852.45,38207.3,359.05,.95,11129536,1461.68,62.22,10.01,.39
Nifty Non-Cyclical Consumer,21-09-2026,14791.2,14925.7,14782.1,14890.9,83.1,.56,95012046,6748.49,54.08,9.01,.7
Nifty500 Multicap India Manufacturing 50:30:20,21-09-2026,16469.9,16549.15,16469.6,16521.05,64.05,.39,173036078,12993.04,30.47,3.64,.73
Nifty EV & New Age Automotive,21-09-2026,3167.05,3174.7,3152.25,3156.9,-6.9,-.22,105232456,5804.11,41.57,4.54,.83
Nifty500 LargeMidSmall Equal-Cap Weighted,21-09-2026,18307.9,18343.6,18281.6,18308.3,-10.65,-.06,2167215311,65708.5,26.07,3.45,.76
Nifty India Tourism,21-09-2026,7924.15,7962.6,7857.65,7864.1,-9.45,-.12,47809886,1125.75,88.7,8.61,.32
Nifty MidSmallcap 400,21-09-2026,21208.35,21246.85,21153.4,21183.7,-54.95,-.26,1830288188,40802.53,30.14,3.93,.57
Nifty IPO,21-09-2026,2434.4,2445.1,2428.6,2437.0,3.35,.14,507640366,11900.39,60.45,8,.13
Nifty India Internet,21-09-2026,1466.7,1483.4,1463.75,1481.65,12.5,.85,127835898,4087.89,160.36,6.8,.2
Nifty Chemicals,21-09-2026,29304.15,29397.15,29249.6,29305.25,-1.0,0,17058865,1589.06,43.64,3.91,.59
Nifty Conglomerate 50,21-09-2026,14749.9,14783.1,14732.45,14734.2,-33.4,-.23,375742433,6738.23,22.74,3.77,1.02
Nifty Commercial & Transport Services,21-09-2026,-,-,-,13548.62,-53.3,-.39,53252060,1829.69,38.79,4.69,.54
Nifty Next 100,21-09-2026,-,-,-,5926.15,-4.78,-.08,282689599,12762.81,21.72,3.35,.87
Nifty India Infrastructure & Logistics,21-09-2026,11802.6,11847.65,11784,11792.7,-38.65,-.33,1160541329,12566.91,27.78,3.83,.82
Nifty India FPI 150,21-09-2026,1520,1527.65,1519.65,1524.25,2.75,.18,824317530,34321.29,21.61,3.21,1.08
Nifty NBFC,21-09-2026,-,-,-,57206.9,-678.71,-1.17,24603681,1638.18,22.03,3.45,.56
Nifty Small Finance Banks & Microfinance Institutions,21-09-2026,-,-,-,1381.85,-8.34,-.6,13320362,191.27,41.05,1.6,.06
Nifty Waves,21-09-2026,1870.35,1877.8,1863.6,1870.0,-0.7,-.04,26630333,366.81,-,2.38,.31
Nifty Smallcap 500,21-09-2026,20937.95,20978.25,20872,20896.1,-17.3,-.08,1743147167,29123.09,31.75,3.46,.54
Nifty Cement,21-09-2026,14239,14348.1,14201.65,14238.3,8.2,.06,7825010,504.44,26.31,2.04,.4
Nifty REITs & Realty,21-09-2026,1896.8,1902.5,1892,1898.55,7.45,.39,9203016,747.34,50.83,2.47,3.59
Nifty Construction,21-09-2026,-,-,-,11785.75,-26.7,-.23,72447678,1400.99,19.36,2.44,.86
Nifty Hospitals,21-09-2026,-,-,-,4532.02,-1.47,-.03,4916807,622.08,70.95,9.49,.15
Nifty Housing Finance,21-09-2026,-,-,-,747.12,5.45,.73,12912005,546.56,32.36,1.5,.84
Nifty Insurance,21-09-2026,-,-,-,1835.48,12.04,.66,19101690,1028.7,25.49,7.83,.24
Nifty Power,21-09-2026,-,-,-,8462.13,-50.7,-.6,710804401,3322.83,19.24,2.37,1.55
Nifty Retail,21-09-2026,-,-,-,3151.01,30.24,.97,127519312,5753.84,215.54,7.9,.1
Nifty500 Healthcare,21-09-2026,21806.55,22044.7,21793.5,21988.85,182.15,.84,42752552,5249.28,46.64,5.75,.41
Nifty MidSmallcap400 50:50,21-09-2026,20750.6,20790.1,20693.8,20721.95,-43.1,-.21,1830288188,40802.53,30.93,3.81,.57
Nifty Consumer Services,21-09-2026,-,-,-,3673.34,31.01,.85,162647508,6600.75,116.15,7.47,.17
Nifty Capital Goods,21-09-2026,-,-,-,17052.96,-13.03,-.08,97846629,7030.19,45.24,9.06,.58
Nifty Telecommunications,21-09-2026,-,-,-,3717.71,-46.02,-1.22,318228055,2571.74,14.72,7.86,.47
Nifty Sugar & Ethanol,21-09-2026,-,-,-,2554.52,5.15,.2,33216288,189.3,25.99,2.31,.51
Nifty500 Ahimsa,21-09-2026,-,-,-,3649.9,-13.03,-.36,1636737155,41337.96,22.86,3.69,1.22
Nifty REITs & InvITs 90:10,21-09-2026,-,-,-,1424.22,-1.62,-.11,5786054,102.91,64.43,2.19,5.25
Nifty AI Catalysts,21-09-2026,-,-,-,1082.03,-5.6,-.52,413412357,8232.89,27.15,4.39,.92
Nifty Top 15 Equal Weight,21-09-2026,9361.65,9409.1,9355.1,9380.3,6.85,.07,101099729,10643.15,18.33,3.01,1.33
Nifty500 Growth 50,21-09-2026,-,-,-,33833.0,-20.23,-.06,94648760,8290.34,41.94,7.75,.24
Nifty100 Low Volatility 30,21-09-2026,19353.3,19499.05,19348.15,19461.2,101.35,.52,118214250,12390.69,24.03,3.83,1.35
NIFTY Quality Low-Volatility 30,21-09-2026,16063.7,16212.05,16057.45,16175.2,106.7,.66,89264174,9050.45,26.35,5.26,1.54
NIFTY Alpha Quality Low-Volatility 30,21-09-2026,22150.25,22323.95,22144.85,22277.35,139.25,.63,54343161,5888.05,28.82,6.21,1.31
NIFTY Alpha Quality Value Low-Volatility 30,21-09-2026,19503.9,19655.35,19500.25,19627.15,110.7,.57,77447411,6357.89,16.24,2.76,1.65
NIFTY200 Quality 30,21-09-2026,19551.3,19696.25,19550.45,19649.4,87.95,.45,49546530,6465.13,26.63,8.23,1.79
NIFTY Midcap150 Quality 50,21-09-2026,23724.8,23750.2,23604.1,23618.55,-200.85,-.84,43660885,6531.27,30.74,6.68,1
Nifty200 Momentum 30,21-09-2026,30427.75,30524.8,30278.75,30328.15,-97.7,-.32,386606396,7844.66,23.82,4.4,.81
Nifty India Manufacturing,21-09-2026,15931.15,15994.5,15930.45,15945.15,15.5,.1,161018032,12291.14,27.55,3.96,.86
Nifty100 ESG Sector Leaders,21-09-2026,3916.4,3933.05,3913.8,3924.2,2.55,.07,215850557,17338.6,20.55,2.95,1.15
Nifty200 Alpha 30,21-09-2026,26417.1,26468.05,26256,26292.8,-170.15,-.64,380037627,7969.5,19.99,4.8,.67
Nifty Midcap150 Momentum 50,21-09-2026,63215.85,63326.8,62912.85,63059.65,-309.55,-.49,420131175,9397.05,26.85,5.03,.46
Nifty Smallcap250 Quality 50,21-09-2026,25085.8,25108.5,24909.9,24946.45,-84.1,-.34,54208589,2139.17,24.39,4.51,1.05
Nifty Smallcap250 Momentum Quality 100,21-09-2026,49162.65,49282.35,48861.1,48960.3,-35.45,-.07,104088996,6329.94,27.17,4.42,.61
Nifty MidSmallcap400 Momentum Quality 100,21-09-2026,51254.55,51340.75,50959.65,51096.95,-170.7,-.33,152075938,12389.74,30.04,5.98,.63
Nifty500 Momentum 50,21-09-2026,54706.25,54853.7,54400.3,54502.15,-153.0,-.28,392256308,10141.11,30.22,5.96,.46
Nifty200 Value 30,21-09-2026,14525.65,14568.95,14514.55,14523.35,-25.45,-.17,144919023,4185.54,9.12,1.25,2.14
Nifty Top 10 Equal Weight,21-09-2026,8300.85,8354.6,8293.7,8334.05,15.7,.19,91078549,8951.16,17.44,2.87,1.34
Nifty500 Multicap Momentum Quality 50,21-09-2026,41209,41330.25,40983.45,41075.8,-16.0,-.04,82825588,8919.39,29.79,7.22,.98
Nifty Top 20 Equal Weight,21-09-2026,8519.05,8594.45,8516.55,8577.55,50.2,.59,132423800,12633.07,20.54,3.32,1.42
Nifty500 Quality 50,21-09-2026,18981.2,19029.5,18916.25,18957.95,-7.55,-.04,100508661,8176.62,25.42,7.89,1.45
Nifty500 Low Volatility 50,21-09-2026,21537.65,21680.1,21529.4,21627.6,38.15,.18,101266528,8622.65,21.39,3.53,1.61
NIFTY100 ESG,21-09-2026,4858.3,4877.9,4854.6,4864.6,-1.55,-.03,263664414,19898.68,20.65,3.35,1.23
NIFTY100 Enhanced ESG,21-09-2026,4890.15,4909.95,4886.45,4896.6,-1.7,-.03,262750542,19751.92,20.63,3.36,1.24
NIFTY500 Value 50,21-09-2026,15687,15719.85,15651.35,15656.2,-51.05,-.33,812022024,6301.87,10.19,1.3,2.06
NIFTY100 Alpha 30,21-09-2026,17745.55,17789.4,17673.55,17681.15,-67.8,-.38,86673186,6301.95,19.46,3.19,.88
Nifty500 Multifactor MQVLv 50,21-09-2026,29956.05,30033.35,29939,29974.7,12.45,.04,142519638,6218.85,13.77,2.25,1.66
NIFTY Alpha Low-Volatility 30,21-09-2026,26134.9,26279.4,26122.65,26224.3,113.35,.43,57390433,8236.57,25.2,3.98,.98
Nifty500 Flexicap Quality 30,21-09-2026,9679.1,9702.5,9662.25,9685.55,-12.55,-.13,58964361,7527.44,31.69,6.46,1.23
Nifty Total Market Momentum Quality 50,21-09-2026,43808.75,43969.2,43588.5,43645.45,-75.3,-.17,118965090,9226.81,35.33,8.95,.93
Nifty500 Equal Weight,21-09-2026,14813.7,14840.8,14781.85,14803.75,-12.1,-.08,2167215311,65708.5,27.11,3.39,.73
NIFTY50 Equal Weight,21-09-2026,31913.55,32115.75,31904.85,32027.45,84.25,.26,213639227,17770.46,23.39,3.26,1.29
Nifty India Defence Equal Weight,21-09-2026,-,-,-,8907.83,30.4,.34,31020743,2777.08,78.15,10.51,.3
Nifty 50 Futures Index,21-09-2026,-,-,-,5729.98,16.57,.29,-,-,-,-,-
Nifty 50 Arbitrage,21-09-2026,-,-,-,2738.56,0.41,.02,-,-,-,-,-
Nifty 50 Futures TR Index,21-09-2026,-,-,-,25165.19,84.94,.34,-,-,-,-,-
Nifty 8-13 yr G-Sec,21-09-2026,3029.75,3030.47,3029.39,3030.34,1.14,.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,21-09-2026,3318.11,3321.35,3317.12,3321.35,3.83,.12,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,21-09-2026,3351.44,3355.23,3349.85,3355.23,4.43,.13,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,21-09-2026,3538.98,3547.06,3538.79,3547.06,8.81,.25,-,-,-,-,-
Nifty Composite G-sec Index,21-09-2026,3121.38,3124.47,3121.11,3124.47,3.68,.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,21-09-2026,2652.13,2653.46,2651.38,2653.46,1.82,.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),21-09-2026,861.35,861.79,861.1,861.79,0.44,.05,-,-,-,-,-
Nifty 1D Rate Index,21-09-2026,-,-,-,2604.38,1.09,.04,-,-,-,-,-
