Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-08-2025,24720.25,24733.1,24590.3,24649.55,-73.2,-.3,251849778,23815.36,21.82,3.36,1.38
Nifty Next 50,05-08-2025,66995.75,66996.25,66423.1,66762.05,-155.45,-.23,153862564,9115.86,21.56,3.72,1.36
Nifty 100,05-08-2025,25333.1,25335.2,25189,25257.95,-72.25,-.29,405712342,32931.21,21.77,3.42,1.38
Nifty 200,05-08-2025,13794.45,13795.9,13711.15,13750.75,-41.85,-.3,1297255023,49142.27,23.01,3.56,1.3
Nifty 500,05-08-2025,22869.5,22878.1,22736.05,22798.5,-61.9,-.27,1735090858,70925.06,24.16,3.65,1.21
Nifty Midcap 50,05-08-2025,16180.35,16186.75,16020.8,16084.5,-93.25,-.58,675173104,10084.73,37.78,5.05,.83
NIFTY Midcap 100,05-08-2025,57445.25,57526.35,56962.05,57206.85,-225.5,-.39,891542681,16211.06,31.82,4.5,.91
NIFTY Smallcap 100,05-08-2025,17921.4,17992.95,17808.6,17864.55,-28.85,-.16,194747455,11351.39,31.65,3.98,.73
Nifty50 Dividend Points,05-08-2025,-,-,-,170.49,0.0,-,-,-,-,-,-
Nifty Auto,05-08-2025,23806.3,23903.9,23669.7,23876.3,88.8,.37,34096400,3599.44,24.57,4.39,1.24
Nifty Bank,05-08-2025,55545.05,55648.15,55202.85,55360.25,-259.1,-.47,105715243,8349.26,15.14,2.14,1.06
Nifty Energy,05-08-2025,34957.3,35062.3,34739.8,34914.4,-9.05,-.03,260813400,7720.13,15.62,2.45,2.33
Nifty Financial Services,05-08-2025,26434.7,26474.7,26288.85,26373.5,-103.1,-.39,84989838,9084.33,17.4,2.74,.98
Nifty FMCG,05-08-2025,56202.45,56231.4,55584.85,55733.7,-405.95,-.72,23672592,2187.85,41.73,10.64,2.05
Nifty IT,05-08-2025,35196.75,35196.75,34854.3,35034.5,-168.85,-.48,27915106,3829.16,25.3,6.79,3.09
Nifty Media,05-08-2025,1641.95,1649.95,1635.15,1640.05,-1.1,-.07,15695982,254.9,181.67,1.94,.86
Nifty Metal,05-08-2025,9347.15,9374.3,9290.15,9336.05,8.2,.09,60185769,1917.03,18.4,2.6,1.98
Nifty MNC,05-08-2025,28790,28790.85,28584.15,28718.4,-26.55,-.09,22525696,3474.25,34.17,8.11,1.82
Nifty Pharma,05-08-2025,22142.65,22237.6,21879.65,21970.15,-183.65,-.83,15298176,2029.99,31.54,4.82,.71
Nifty PSU Bank,05-08-2025,6863.55,6896.05,6819.15,6848.65,-10.25,-.15,67761505,1248.88,7.11,1.11,2.75
Nifty Realty,05-08-2025,913.75,915.75,898.35,907.85,-4.2,-.46,8749931,816.25,44.04,4.38,.29
Nifty India Consumption,05-08-2025,11794.05,11800.9,11718.55,11790.0,7.65,.06,64821921,8412.73,41.14,8.1,1.17
Nifty Commodities,05-08-2025,8765.2,8774.8,8710.35,8748.25,0.7,.01,140933200,6725.02,17.65,2.21,1.94
Nifty Dividend Opportunities 50,05-08-2025,5869.7,5874.4,5828.65,5852.3,-14.3,-.24,262821664,10409.98,14.52,2.86,3.31
Nifty Infrastructure,05-08-2025,9067.6,9068.45,9004.65,9042.9,-15.6,-.17,137346229,8745.17,22.67,3.08,1.16
Nifty PSE,05-08-2025,9632.5,9659.65,9553.6,9623.25,-5.0,-.05,156178223,4310.12,12.38,2.14,3.1
Nifty Services Sector,05-08-2025,32493.65,32521.7,32321.4,32410.1,-104.95,-.32,191222915,17388.86,20.92,3.41,1.39
Nifty50 Shariah,05-08-2025,4588.65,4588.75,4552.6,4571.2,-15.0,-.33,49721105,6368.89,23.35,4.97,2.44
Nifty500 Shariah,05-08-2025,7021.75,7029.35,6970.55,6997.6,-17.65,-.25,376590341,21864.31,28.56,5.07,1.58
Nifty Low Volatility 50,05-08-2025,24719.5,24725.35,24558.05,24621.45,-72.9,-.3,128504048,18274.88,33.59,5.39,1.25
Nifty Alpha 50,05-08-2025,51911.2,52028.95,51572.6,51728.45,-188.1,-.36,174098657,16080.33,45.72,7.44,.34
Nifty High Beta 50,05-08-2025,3669.1,3678.95,3639.95,3654.45,-9.35,-.26,753582326,9702.58,16.05,2.35,1.56
Nifty100 Equal Weight,05-08-2025,32322.65,32332.25,32111.3,32236.45,-47.75,-.15,405712342,32931.21,23.07,3.54,1.37
Nifty100 Liquid 15,05-08-2025,6897.75,6903.3,6869.3,6890.15,12.7,.18,111884638,8354.8,19.9,2.9,1.15
Nifty CPSE,05-08-2025,6357.2,6376.3,6315.2,6353.55,2.85,.04,80027638,2220.43,13.49,2.26,3.28
Nifty50 Value 20,05-08-2025,12461.15,12484,12386.15,12420.05,-40.1,-.32,127769567,10550.96,16.57,3.06,2.48
Nifty Midcap Liquid 15,05-08-2025,15055.8,15058.3,14806.05,14864.65,-174.7,-1.16,73161406,4078.17,37.33,5.45,.62
Nifty Shariah 25,05-08-2025,8090.25,8092.45,8030.5,8062.55,-18.0,-.22,51837930,5759.51,26.15,5.13,2.23
India VIX,05-08-2025,11.9675,12.1775,11.64,11.71,-0.26,-2.13,-,-,-,-,-
Nifty Growth Sectors 15,05-08-2025,11427.45,11427.7,11342.05,11398.8,-36.85,-.32,31005706,5469.64,33.21,6.56,1.67
Nifty50 TR 1x Inverse,05-08-2025,170.25,171.15,170.25,170.75,0.55,.32,-,-,-,-,-
Nifty50 TR 2x Leverage,05-08-2025,20045.15,20045.4,19837.75,19930.55,-121.6,-.61,-,-,-,-,-
Nifty50 PR 1x Inverse,05-08-2025,207.4,208.5,207.4,208.0,0.65,.31,-,-,-,-,-
Nifty50 PR 2x Leverage,05-08-2025,13479.95,13480.15,13340.5,13402.9,-81.75,-.61,-,-,-,-,-
NIFTY100 Quality 30,05-08-2025,5521.65,5522.3,5480.5,5503.75,-13.6,-.25,81730644,10825.19,28.93,6.85,2.11
Nifty 50 Futures Index,05-08-2025,-,-,-,6458.67,-22.3,-.34,-,-,-,-,-
Nifty 50 Arbitrage,05-08-2025,-,-,-,2535.61,0.92,.04,-,-,-,-,-
Nifty 50 Futures TR Index,05-08-2025,-,-,-,26496.82,-87.1,-.33,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,05-08-2025,-,-,-,34554.57,114.18,.33,5777864,1043.88,27.33,4.36,1.43
Nifty India Corporate Group Index - Tata Group,05-08-2025,-,-,-,15592.35,16.39,.11,38849871,3805.62,28.2,6.06,2.21
Nifty India Corporate Group Index - Aditya Birla Group,05-08-2025,-,-,-,8259.68,26.75,.32,511278947,1666.55,121.32,3.35,.49
Nifty India Infrastructure & Logistics,05-08-2025,-,-,-,11314.71,-2.15,-.02,795038542,13320.2,30,4.26,.92
Nifty Waves,05-08-2025,-,-,-,2142.28,-5.27,-.25,20276584,292.79,-,2.38,.75
Nifty500 Healthcare,05-08-2025,-,-,-,18878.66,-86.72,-.46,27864475,3333.39,39.2,5.9,.56
