Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-04-2026,23996.95,24087.45,23796.85,23997.55,-180.1,-.74,505520648,44420.83,20.94,3.29,1.3
Nifty Next 50,30-04-2026,70127.7,70165.25,69057,69643.9,-877.9,-1.24,363187685,15616.34,19.7,3.71,1.44
Nifty 100,30-04-2026,24927.2,24984.8,24688.15,24896.0,-210.1,-.84,868708333,60037.17,20.7,3.36,1.32
Nifty 200,30-04-2026,13735.5,13753.6,13594.45,13705.55,-119.55,-.86,1814374583,83077.39,22.51,3.56,1.2
Nifty 500,30-04-2026,22736.8,22759,22498,22683.55,-187.45,-.82,3110727552,120524.99,23.23,3.58,1.14
Nifty Midcap 50,30-04-2026,16959.55,16962.35,16741.9,16882.5,-146.8,-.86,370712844,13572.25,34.17,4.6,.63
NIFTY Midcap 100,30-04-2026,60148.9,60156.45,59323,59784.85,-592.05,-.98,945666250,23040.21,35.44,4.72,.69
NIFTY Smallcap 100,30-04-2026,18073.5,18097.75,17816.5,18007.15,-86.0,-.48,630139476,21663.44,30.36,3.52,.66
Nifty50 Dividend Points,30-04-2026,-,-,-,5.53,0.0,-,-,-,-,-,-
Nifty Auto,30-04-2026,25855.45,26034,25441.55,25917.6,-168.15,-.64,67197158,5863.46,30.73,4.44,1.23
Nifty Bank,30-04-2026,54880.65,55111.6,54440.25,54863.35,-540.25,-.98,299008947,12752.95,13.95,1.87,1.07
Nifty Energy,30-04-2026,40883.35,40898.9,40385.45,40771.9,-189.5,-.46,553810592,15069.6,16.8,2.62,1.67
Nifty Financial Services,30-04-2026,25717.6,25767.4,25491.45,25657.35,-256.6,-.99,217524215,18415.27,16.71,2.76,.89
Nifty FMCG,30-04-2026,51723.45,51829.1,50680.1,51072.1,-699.7,-1.35,36199803,3267.59,36.33,9,1.62
Nifty IT,30-04-2026,29287.3,29543.1,29012.7,29353.9,108.7,.37,43933015,5146.74,20.15,5.44,3.66
Nifty Media,30-04-2026,1459.05,1467.35,1439.1,1456.0,-7.6,-.52,16173231,228.05,30.58,1.54,1.2
Nifty Metal,30-04-2026,13056,13056.1,12805.85,12833.05,-278.3,-2.12,194761316,6688.54,21.83,3.36,1.59
