Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-01-2025,23679.9,23795.2,23637.8,23707.9,91.85,.39,262337253,22485.65,21.84,3.54,1.27
Nifty Next 50,07-01-2025,67034.6,67629.4,66819.85,66938.9,-57.9,-.09,323287608,11513.34,24.52,3.72,1.16
Nifty 100,07-01-2025,24460.95,24597.55,24411.65,24478.1,73.5,.3,585624861,33998.99,22.29,3.57,1.25
Nifty 200,07-01-2025,13363.2,13449.6,13340.55,13385.55,53.75,.4,1398407150,49689.63,24.31,3.78,1.17
Nifty 500,07-01-2025,22278.15,22435.5,22247.75,22341.65,116.25,.52,1929425895,72154.98,25.52,3.87,1.12
Nifty Midcap 50,07-01-2025,15780.95,15959.65,15778.7,15868.05,119.75,.76,627407820,6973.71,49.67,5.74,.77
NIFTY Midcap 100,07-01-2025,56512.4,57116.6,56500,56869.3,502.35,.89,812782289,15690.64,42.65,5.22,.78
NIFTY Smallcap 100,07-01-2025,18462,18698.9,18459.75,18673.45,248.2,1.35,246766882,14481.11,34.5,4.14,.99
Nifty50 Dividend Points,07-01-2025,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,07-01-2025,23513.95,23634.35,23426,23482.1,-0.1,0,37456137,3669.88,22.92,4.82,.96
Nifty Bank,07-01-2025,50061.2,50447.6,49969.3,50202.15,280.15,.56,103825140,5397.67,13.5,2.21,.99
Nifty Energy,07-01-2025,34877.6,35388.2,34856.05,35164.75,433.6,1.25,326995846,10007.06,16.06,2.53,2.22
Nifty Financial Services,07-01-2025,23375.6,23519.1,23288.8,23430.3,112.45,.48,58020848,7331.85,16.25,2.83,.91
Nifty FMCG,07-01-2025,56852.25,57126.6,56667.85,56719.55,5.15,.01,30387932,2462.88,46.3,11.23,1.82
Nifty IT,07-01-2025,43836.35,44112.05,43293.65,43375.85,-299.0,-.68,19977573,3970.67,34.06,8.98,1.9
Nifty Media,07-01-2025,1811.3,1842.55,1785.9,1836.05,24.7,1.36,39364586,866.36,-,1.42,.64
Nifty Metal,07-01-2025,8464.05,8595.05,8459.75,8560.55,105.05,1.24,100898170,2118.91,20.46,2.43,2.41
Nifty MNC,07-01-2025,28156.3,28395.35,28156.3,28204.1,84.65,.3,18075050,2591.95,37.61,8.89,1.9
Nifty Pharma,07-01-2025,23116.8,23413.2,23116.8,23228.55,155.5,.67,36434314,3347.51,36.75,5.67,.58
Nifty PSU Bank,07-01-2025,6383.55,6440.65,6364.45,6385.85,31.7,.5,109936720,1820.47,7.26,1.24,2.31
Nifty Realty,07-01-2025,1014.95,1024,1008.95,1020.1,8.05,.8,6026302,820.09,52.75,5.83,.37
Nifty India Consumption,07-01-2025,11442.9,11500.35,11386.1,11401.85,-30.55,-.27,172923539,11203.98,46.94,9.05,.94
Nifty Commodities,07-01-2025,8051.5,8162.1,8049.8,8112.75,85.4,1.06,234007725,7701.53,18.07,2.12,2.18
Nifty Dividend Opportunities 50,07-01-2025,6265.55,6297.65,6235.6,6248.25,6.8,.11,372165592,14259.92,17.23,3.26,2.69
Nifty Infrastructure,07-01-2025,8418.15,8495.1,8417.8,8460.35,69.1,.82,167747334,8261.17,24.15,2.94,1.13
Nifty PSE,07-01-2025,9468.3,9584.85,9452.55,9505.35,76.15,.81,240339039,5716.5,12.31,2.06,3.16
Nifty Services Sector,07-01-2025,31316.1,31419.75,31158.25,31240.65,-11.25,-.04,243336803,15793.48,21.46,3.63,1.19
Nifty50 Shariah,07-01-2025,5074.05,5099.1,5042,5046.1,-10.55,-.21,85375251,6440.19,27.41,5.78,1.89
Nifty500 Shariah,07-01-2025,7446.8,7505.8,7438.85,7456.6,28.6,.39,452321679,26401.92,33.67,5.69,1.28
Nifty Low Volatility 50,07-01-2025,23852.3,23999.2,23852.3,23888.25,77.3,.32,114116126,16558.13,34.9,5.58,1.01
Nifty Alpha 50,07-01-2025,54998.5,55773.6,54993.2,55487.55,581.65,1.06,328020539,14057.08,41.77,7.28,.64
Nifty High Beta 50,07-01-2025,3474.4,3527.6,3473.9,3505.4,43.15,1.25,740873024,9988.33,20.65,2.23,1.4
Nifty100 Equal Weight,07-01-2025,31262.75,31519,31228.3,31301.9,116.45,.37,585624861,33998.99,22.7,3.6,1.24
Nifty100 Liquid 15,07-01-2025,6245.35,6285.45,6234.65,6263.9,34.65,.56,92354528,7777.59,17.96,2.83,1.17
Nifty CPSE,07-01-2025,6080.95,6168.85,6075.9,6124.65,66.2,1.09,129509301,3360.58,12.78,2.2,3.33
Nifty50 Value 20,07-01-2025,13456.25,13520.8,13408.2,13420.65,10.0,.07,168023208,10483.57,17.38,3.44,2.1
Nifty Midcap Liquid 15,07-01-2025,14302.9,14466.45,14294.5,14348.0,83.05,.58,41920339,2673.61,36.98,4.59,.7
Nifty Shariah 25,07-01-2025,8531.3,8581.45,8506.7,8514.7,8.45,.1,96036147,7693.37,28.63,5.6,1.82
India VIX,07-01-2025,15.65,15.65,14.345,14.66,-0.99,-6.33,-,-,-,-,-
Nifty Growth Sectors 15,07-01-2025,12040.8,12094.55,11961.2,11983.1,-22.05,-.18,62422299,7430.25,29.12,7.37,1.73
Nifty50 TR 1x Inverse,07-01-2025,175.25,175.55,174.4,175.05,-0.65,-.37,-,-,-,-,-
Nifty50 TR 2x Leverage,07-01-2025,18874,19057.15,18807.4,18918.6,142.7,.76,-,-,-,-,-
Nifty50 PR 1x Inverse,07-01-2025,211.55,211.9,210.5,211.3,-0.8,-.38,-,-,-,-,-
Nifty50 PR 2x Leverage,07-01-2025,12929.3,13054.8,12883.7,12959.85,97.75,.76,-,-,-,-,-
NIFTY100 Quality 30,07-01-2025,5560.4,5588.55,5546.05,5552.55,5.95,.11,76708209,9057.34,30.39,7.48,1.67
