Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-06-2026,23080.7,23267.3,23070.15,23123.0,-243.7,-1.04,375730763,26550.42,19.96,3.05,1.22
Nifty Next 50,08-06-2026,69353.7,69810.35,68689.1,68975.4,-1216.55,-1.73,238450051,11216.04,18.67,3.55,1.35
Nifty 100,08-06-2026,24100,24285.05,24065.25,24111.1,-286.2,-1.17,614180814,37766.46,19.71,3.13,1.25
Nifty 200,08-06-2026,13360.45,13468.8,13330.85,13362.25,-164.75,-1.22,1751632856,56961.13,21.02,3.35,1.13
Nifty 500,08-06-2026,22191.55,22357.7,22119.3,22173.7,-291.65,-1.3,2884624733,81516.92,22,3.4,1.08
Nifty Midcap 50,08-06-2026,16973.05,17208.4,16936.55,17039.15,-159.75,-.93,432244975,11124.17,31.8,4.64,.61
NIFTY Midcap 100,08-06-2026,59976.2,60569.85,59648.85,59905.65,-849.25,-1.4,1137452042,19194.67,28.75,4.68,.66
NIFTY Smallcap 100,08-06-2026,17899,18020.65,17700.95,17763.45,-346.85,-1.92,676440790,14084.83,30.06,3.45,.66
Nifty50 Dividend Points,08-06-2026,-,-,-,53.34,0.0,-,-,-,-,-,-
Nifty Auto,08-06-2026,25798.6,25926.15,25615,25681.8,-484.15,-1.85,58949928,3636.39,29.62,4.4,1.28
Nifty Bank,08-06-2026,53853.45,54455.2,53843.3,54063.75,-432.5,-.79,299385492,7633.01,13.63,1.76,.97
Nifty Energy,08-06-2026,39847.6,40187.8,39524.9,39685.45,-660.65,-1.64,421430988,11215.06,14.78,2.42,1.85
Nifty Financial Services,08-06-2026,24738.3,24951.9,24734.45,24805.0,-251.8,-1,120684808,10003.51,15.97,2.59,.88
Nifty FMCG,08-06-2026,47935.1,48458.55,47674.7,48098.65,-203.8,-.42,36094921,2138.16,33.09,8.34,.97
Nifty IT,08-06-2026,28577.7,28915.85,28417.7,28653.55,-356.75,-1.23,97705072,5242.35,19.5,5.23,3.14
Nifty Media,08-06-2026,1496.9,1517,1466.65,1476.8,-25.65,-1.71,170717207,1828.6,35.05,1.56,1.19
Nifty Metal,08-06-2026,13011.1,13075.55,12849.9,12913.65,-308.0,-2.33,123504886,4081.29,19.19,3.28,1.28
Nifty MNC,08-06-2026,31362,31506.65,31113.05,31231.2,-472.5,-1.49,59116942,4536.78,38.29,8.51,1.48
Nifty Pharma,08-06-2026,24090.15,24417.1,24059.65,24147.65,-100.4,-.41,19240510,3119.81,36.9,5.09,.75
Nifty PSU Bank,08-06-2026,8171.15,8346.95,8165.7,8199.55,-59.5,-.72,126967540,2797.67,7.92,1.17,2
Nifty Realty,08-06-2026,760.75,763.85,744.7,749.2,-19.7,-2.56,10133834,759.7,32.86,3.54,.4
Nifty India Consumption,08-06-2026,11063.5,11168.85,11032.45,11083.5,-109.85,-.98,117033362,9555.11,36.92,7.39,.83
Nifty Commodities,08-06-2026,9981.3,10054.7,9907.7,9942.15,-161.15,-1.6,226454174,10146.11,15,2.33,1.56
Nifty Dividend Opportunities 50,08-06-2026,5753.05,5802,5739.55,5760.4,-61.25,-1.05,489860690,15792.21,13.22,2.62,2.54
Nifty Infrastructure,08-06-2026,9073.05,9163.05,9051.1,9087.55,-94.7,-1.03,243806526,11617.79,20.64,2.91,1.11
Nifty PSE,08-06-2026,9960.2,10113.2,9934.6,10042.0,-38.45,-.38,173925385,4788.06,10.21,2.01,2.81
Nifty Services Sector,08-06-2026,29145.3,29440.45,29138.4,29298.35,-219.3,-.74,270265832,17979.96,18.83,3.03,1.3
Nifty50 Shariah,08-06-2026,4220.85,4265.45,4218.1,4240.4,-32.3,-.76,54673657,6776.47,23.64,4.02,1.89
Nifty500 Shariah,08-06-2026,6782.05,6838.9,6757.85,6777.5,-90.9,-1.32,462274085,26867.22,28,4.61,1.26
Nifty Low Volatility 50,08-06-2026,23526,23698.85,23489.35,23556.05,-211.75,-.89,232978906,20240.3,27.48,4.63,1.27
Nifty Alpha 50,08-06-2026,51349.2,51845.4,50827.55,51062.6,-1140.45,-2.18,240053404,15182.17,25.82,4.12,.78
Nifty High Beta 50,08-06-2026,4154.35,4190.25,4107.35,4126.45,-90.45,-2.14,895364456,15330.51,24.75,3.7,.81
Nifty100 Equal Weight,08-06-2026,33302.4,33541.35,33108.3,33215.15,-496.05,-1.47,614180814,37766.46,21.49,3.54,1.25
Nifty100 Liquid 15,08-06-2026,6960.35,7028.15,6952.55,6985.2,-66.85,-.95,124713388,9778.78,23.79,3.09,.94
Nifty CPSE,08-06-2026,6828.7,6965.85,6817.45,6915.95,9.8,.14,97255000,2691.2,13.18,2.23,2.68
Nifty50 Value 20,08-06-2026,11767.4,11899,11760.6,11825.15,-83.2,-.7,208462455,11698.47,15.53,2.62,1.76
Nifty Midcap Liquid 15,08-06-2026,15889.15,16211.45,15867.7,16069.3,-91.3,-.56,259126183,6018.94,38.47,5.29,.49
Nifty Shariah 25,08-06-2026,7632.3,7708.05,7617.1,7653.15,-69.1,-.89,57406851,6148.76,26.11,4.73,1.9
India VIX,08-06-2026,15.7875,18.44,15.7875,17.03,1.24,7.85,-,-,-,-,-
Nifty Growth Sectors 15,08-06-2026,10607.4,10712.15,10605.95,10638.5,-96.75,-.9,30312745,6985.53,27.66,6.69,1.64
Nifty50 TR 1x Inverse,08-06-2026,186.45,186.5,185,186.1,2.0,1.09,-,-,-,-,-
Nifty50 TR 2x Leverage,08-06-2026,16688.35,16961.05,16674.85,16750.3,-364.25,-2.13,-,-,-,-,-
Nifty50 PR 1x Inverse,08-06-2026,228.45,228.55,226.65,228.05,2.45,1.09,-,-,-,-,-
Nifty50 PR 2x Leverage,08-06-2026,11076.6,11257.6,11067.65,11117.75,-241.75,-2.13,-,-,-,-,-
NIFTY100 Quality 30,08-06-2026,5396.5,5451.4,5386.5,5414.45,-45.9,-.84,153391426,9987.61,28.32,7.3,1.87
Nifty India Corporate Group Index - Mahindra Group,08-06-2026,-,-,-,32926.44,-510.71,-1.53,7027429,1158.25,21.46,4.13,1.5
Nifty India Corporate Group Index - Aditya Birla Group,08-06-2026,-,-,-,9520.4,-206.5,-2.12,563065427,1979.89,15.5,3.28,.44
Nifty India Corporate Group Index - Tata Group,08-06-2026,-,-,-,13892.49,-258.69,-1.83,84308550,4718.49,29.75,5.2,1.8
Nifty India Corporate Group Index - Tata Group 25% Cap,08-06-2026,13925.35,14002,13832.65,13866.0,-256.85,-1.82,63246191,3757.44,32.66,4.79,1.27
Nifty Private Bank,08-06-2026,26000.55,26287.45,25996.9,26122.4,-176.85,-.67,223716013,5347.67,17.16,2.08,.62
Nifty Smallcap 250,08-06-2026,16856.7,16961.6,16691.5,16748.9,-305.6,-1.79,1084496082,22450.67,33.17,3.54,.69
Nifty Smallcap 50,08-06-2026,8812.9,8877.15,8735.85,8766.3,-143.25,-1.61,171880394,6595.12,29.68,3.31,.67
Nifty Midcap 150,08-06-2026,21973.6,22168.5,21841.25,21926.45,-325.35,-1.46,1185947837,21299.79,28.06,4.64,.7
Nifty Midcap Select,08-06-2026,13901.35,14114.2,13877.05,13994.75,-112.75,-.8,278524619,6552.41,29.19,4.72,.62
NIFTY LargeMidcap 250,08-06-2026,15918.45,16050.3,15858.15,15904.3,-213.2,-1.32,1800128651,59066.25,23.3,3.77,.96
NIFTY SME EMERGE,08-06-2026,13687.85,13715.2,13575.85,13593.6,-150.9,-1.1,-,-,21.3,3.3,.23
Nifty Oil & Gas,08-06-2026,11009,11043.7,10906.1,10931.7,-174.5,-1.57,67153943,3778.68,8.58,1.48,2.52
Nifty Financial Services 25/50,08-06-2026,26976.25,27182.3,26952.6,27011.75,-316.1,-1.16,120684808,10003.51,15.69,2.68,1
Nifty Healthcare Index,08-06-2026,15291.95,15560.65,15280.8,15423.1,13.75,.09,31669641,4082.77,39.96,5.62,.63
Nifty500 Multicap 50:25:25,08-06-2026,15672,15780.85,15598.6,15641.8,-222.45,-1.4,2884624733,81516.92,23.94,3.52,.97
Nifty Microcap 250,08-06-2026,23578.25,23805.6,23359.85,23425.45,-467.3,-1.96,492113650,10526.33,26.5,3.36,.64
Nifty Total Market,08-06-2026,12509.35,12602.1,12465.65,12496.35,-167.9,-1.33,3376738383,92043.26,22.15,3.4,1.06
Nifty India Digital,08-06-2026,7714.95,7779.6,7680.35,7698.2,-115.85,-1.48,870736303,13202.87,28.18,6.94,1.59
Nifty Mobility,08-06-2026,21199.1,21261.7,20993.55,21059.35,-405.9,-1.89,196619292,8925.69,31.67,4.36,1.1
Nifty India Defence,08-06-2026,8925.8,9070.6,8902.45,8977.3,-95.5,-1.05,57568165,5097.33,55.77,11.95,.53
Nifty Financial Services Ex-Bank,08-06-2026,29698.4,29901.65,29519.45,29615.6,-522.7,-1.73,88866752,7078.5,21.14,4.06,.63
Nifty Housing,08-06-2026,11658.75,11738.1,11588.55,11623.8,-170.65,-1.45,474511192,16137.5,21.56,2.9,.81
Nifty Transportation & Logistics,08-06-2026,23508.9,23578.2,23281.8,23350.0,-465.4,-1.95,156368804,6649.84,39.98,5.14,.91
Nifty MidSmall Financial Services,08-06-2026,21084.3,21399.15,21036.25,21172.3,-217.45,-1.02,228142741,5892.83,27.37,3.13,.49
Nifty MidSmall Healthcare,08-06-2026,47575.15,48426.55,47473.45,47890.0,-97.5,-.2,32395493,3412.72,42.98,5.88,.38
Nifty MidSmall IT & Telecom,08-06-2026,9429.6,9537.2,9384.4,9423.0,-133.85,-1.4,587116786,2680.03,18.59,8.81,.95
Nifty MidSmall India Consumption,08-06-2026,17331.4,17512.55,17227.95,17311.6,-170.3,-.97,604811957,4068.63,32.52,8.04,.82
Nifty REITs & InvITs,08-06-2026,-,-,-,1342.8,-1.44,-.11,4837444,80.87,46.19,1.96,5.24
Nifty Core Housing,08-06-2026,14635.15,14707.9,14500.45,14556.75,-242.6,-1.64,28219091,3401.08,31.51,3.41,.55
Nifty500 Multicap Infrastructure 50:30:20,08-06-2026,14055.2,14176.8,13996.1,14038.45,-186.35,-1.31,1045886711,15342.59,22.4,3.41,.91
Nifty Rural,08-06-2026,14688.7,14808.5,14640.5,14702.55,-161.8,-1.09,816833888,16468.12,23.05,3.8,1.01
Nifty Capital Markets,08-06-2026,5190.5,5278.25,5172.15,5222.3,-51.05,-.97,51597319,4324.01,45.84,12.88,.65
Nifty India New Age Consumption,08-06-2026,10767.45,10821,10666.6,10704.35,-192.6,-1.77,1178654587,15988.26,42.85,6.55,.65
Nifty India Select 5 Corporate Groups (MAATR),08-06-2026,38008.15,38303.5,37680.7,37812.4,-732.85,-1.9,740149886,14191.41,24.45,3.3,.89
Nifty India Railways PSU,08-06-2026,2888.05,2890.55,2857.1,2868.35,-53.15,-1.82,102708576,2880.58,20.58,3.01,1.86
Nifty Consumer Durables,08-06-2026,35036.25,35388.35,34782.5,34934.6,-529.95,-1.49,14491100,1657.26,62.83,11.24,.4
Nifty Non-Cyclical Consumer,08-06-2026,14369.65,14490.65,14313.8,14379.45,-146.3,-1.01,93881100,6484.81,53.95,9.76,.68
Nifty500 Multicap India Manufacturing 50:30:20,08-06-2026,15847.75,15953,15758.1,15812.6,-229.5,-1.43,296617749,16227.9,28.77,4.03,.79
Nifty EV & New Age Automotive,08-06-2026,3031.1,3039.2,2990.55,3001.95,-62.8,-2.05,392732367,11219.22,40.67,4.86,.91
Nifty500 LargeMidSmall Equal-Cap Weighted,08-06-2026,17483.5,17601.25,17382.85,17436.05,-261.5,-1.48,2884624733,81516.92,25.77,3.67,.88
Nifty India Tourism,08-06-2026,7247.4,7255.25,7161.4,7177.35,-146.45,-2,63109077,1277.51,72.1,9.19,.37
Nifty MidSmallcap 400,08-06-2026,20099.65,20250.5,19953.5,20027.6,-320.25,-1.57,2270443919,43750.46,29.6,4.2,.69
Nifty IPO,08-06-2026,2125.65,2153.45,2113.85,2120.2,-29.7,-1.38,281467187,5446.95,54.43,10.24,.05
Nifty India Internet,08-06-2026,1178.8,1185.6,1166.3,1170.85,-21.95,-1.84,270315993,4751.91,139.96,6.07,.33
Nifty Chemicals,08-06-2026,28832.15,28908.4,28491.35,28619.8,-507.15,-1.74,35119547,2800.62,45.84,4.2,.6
Nifty Conglomerate 50,08-06-2026,14281.35,14349.85,14149.05,14196.4,-286.65,-1.98,704767725,12232.96,23.26,4.13,.99
Nifty India Infrastructure & Logistics,08-06-2026,11822.95,11937.8,11756.65,11802.85,-183.0,-1.53,1121432266,18528.22,29.27,4.34,.76
Nifty India FPI 150,08-06-2026,1495.2,1507.4,1491.65,1495.2,-18.7,-1.24,1493163016,47523.08,21.63,3.52,1.15
Nifty Waves,08-06-2026,1946.25,1960.35,1906.5,1914.4,-42.65,-2.18,180098822,1858.31,-,2.41,.65
Nifty Smallcap 500,08-06-2026,19135.6,19270.4,18951.3,19010.85,-355.25,-1.83,1572089812,32865.6,30.8,3.5,.69
Nifty Cement,08-06-2026,14326.15,14390.3,14150.55,14200.95,-237.6,-1.65,8200231,930.99,26.76,2.2,.48
Nifty REITs & Realty,08-06-2026,1763.1,1763.7,1744.15,1749.4,-19.85,-1.12,13331143,806.18,46.68,2.42,3.35
Nifty500 Healthcare,08-06-2026,19798.25,20145.6,19782.85,19948.55,-15.3,-.08,48019595,6302.22,41.86,5.93,.56
Nifty MidSmallcap400 50:50,08-06-2026,19526.85,19667.2,19372.85,19443.3,-321.7,-1.63,2270443919,43750.46,30.4,4.02,.69
Nifty Total Market Momentum Quality 50,08-06-2026,43064.35,43432.55,42774.55,42982.4,-816.65,-1.86,95466601,10766.54,33.43,8.12,.89
Nifty100 Low Volatility 30,08-06-2026,19095.9,19224.55,19076.9,19113.15,-191.15,-.99,204702063,17127.21,26.2,4.46,1.38
NIFTY Quality Low-Volatility 30,08-06-2026,15810.8,15929.05,15774.1,15846.5,-114.0,-.71,104749743,10572.77,25.69,5.68,1.79
NIFTY Alpha Quality Low-Volatility 30,08-06-2026,21766.95,21952.95,21723.05,21825.2,-175.1,-.8,78195524,9122.92,31.19,7.32,1.41
NIFTY Alpha Quality Value Low-Volatility 30,08-06-2026,19462.3,19626.05,19443.35,19504.45,-162.75,-.83,226844743,15297.8,20.82,4.35,1.89
NIFTY200 Quality 30,08-06-2026,19622.1,19826.85,19575.45,19708.15,-154.6,-.78,72241952,8026.94,28.79,9.57,1.86
NIFTY Midcap150 Quality 50,08-06-2026,23372.8,23533.35,23188.65,23275.95,-352.6,-1.49,69838880,5134.42,30.94,7.64,1.17
Nifty200 Momentum 30,08-06-2026,29559.35,29826.2,29480.4,29576.5,-436.55,-1.45,183251184,11253.95,25.69,4.24,.83
Nifty India Manufacturing,08-06-2026,15527.35,15628.55,15423.25,15479.95,-250.2,-1.59,313995479,18197.95,26.57,4.4,1.01
Nifty100 ESG Sector Leaders,08-06-2026,3870.15,3900.6,3864.6,3872.35,-47.9,-1.22,402346391,27095.54,20.4,3.26,1.26
Nifty200 Alpha 30,08-06-2026,25212.95,25488,25039.4,25151.75,-452.3,-1.77,178889802,10987.01,22.8,3.93,1.01
Nifty Midcap150 Momentum 50,08-06-2026,61352.95,61806.5,60813.55,61088.0,-1153.75,-1.85,745628406,10449.22,24.09,4.87,.76
Nifty Smallcap250 Quality 50,08-06-2026,24168.9,24326.25,23996.8,24070.05,-345.45,-1.41,42531857,1686.04,22.94,5.07,1.51
