Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-06-2025,24473,24754.35,24473,24718.6,-169.6,-.68,318711364,24838.56,22.22,3.6,1.19
Nifty Next 50,13-06-2025,66175.3,67084.95,66051.7,66979.05,-557.45,-.83,236012510,12371.38,21.74,4.06,1.43
Nifty 100,13-06-2025,25070.6,25361,25070.25,25331.35,-180.2,-.71,554723874,37209.94,22.14,3.67,1.24
Nifty 200,13-06-2025,13667.55,13842.25,13667.55,13825.4,-90.2,-.65,1654517908,59184.31,23.43,3.84,1.17
Nifty 500,13-06-2025,22631.7,22932.25,22631.7,22906.2,-140.25,-.61,2553330578,86245.25,24.57,3.93,1.1
Nifty Midcap 50,13-06-2025,16119.55,16417.9,16119.55,16391.9,-46.15,-.28,760702119,10875.87,39.38,5.59,.81
NIFTY Midcap 100,13-06-2025,57246.25,58341.9,57246.25,58227.45,-213.4,-.37,1099794034,21974.36,32.73,4.96,.86
NIFTY Smallcap 100,13-06-2025,18074.3,18435.7,18072.35,18374.8,-90.25,-.49,448331838,13753.91,32.26,4.43,.73
Nifty50 Dividend Points,13-06-2025,-,-,-,77.7,0.0,-,-,-,-,-,-
Nifty Auto,13-06-2025,22941.8,23365.15,22915.65,23327.4,-84.4,-.36,28743768,3309.42,24.4,4.94,.94
Nifty Bank,13-06-2025,55149.3,55688,55149.3,55527.35,-555.2,-.99,142013350,6042.45,14.54,2.27,.9
Nifty Energy,13-06-2025,35408,35819,35304.95,35740.55,-177.8,-.5,564569225,10920.69,16.48,2.62,2.2
Nifty Financial Services,13-06-2025,26132.1,26406.15,26132.1,26335.6,-244.3,-.92,88531029,9352.65,17.39,2.98,.57
Nifty FMCG,13-06-2025,54373.6,54688.6,54349.15,54527.15,-576.95,-1.05,35215936,2590.61,41.36,10.17,2.03
Nifty IT,13-06-2025,37769.5,38687.55,37722.2,38469.25,8.95,.02,24748681,3727.89,28.75,7.67,2.65
Nifty Media,13-06-2025,1696.1,1730.5,1688.15,1726.1,2.95,.17,37545838,1054.59,574.47,1.4,.82
Nifty Metal,13-06-2025,9165.05,9311,9156.9,9258.8,-89.7,-.96,95267348,2407.47,18.8,2.64,2.39
Nifty MNC,13-06-2025,27864.4,28214.3,27833.2,28184.3,-102.5,-.36,22417966,3411.45,34.12,8.79,1.69
Nifty Pharma,13-06-2025,21778.35,22008.9,21742.05,21985.15,-51.0,-.23,22003073,2533.94,31.43,5.38,.63
Nifty PSU Bank,13-06-2025,6832.95,6959.15,6832.95,6934.85,-82.65,-1.18,142826532,2307.2,6.95,1.18,3.31
Nifty Realty,13-06-2025,982.35,1010.2,981.9,1007.05,0.6,.06,10917604,1144.5,50.07,5.74,.34
Nifty India Consumption,13-06-2025,11243.7,11389.75,11243.7,11373.85,-77.15,-.67,97202921,10489.84,40.04,8.8,.99
Nifty Commodities,13-06-2025,8567.6,8649.15,8548.05,8637.55,-63.05,-.72,243699424,9077.08,17.95,2.28,2.16
Nifty Dividend Opportunities 50,13-06-2025,5962.85,6046.15,5962.85,6032.55,-40.05,-.66,425319868,15401.31,14.91,2.98,3.25
Nifty Infrastructure,13-06-2025,8870.45,8983.7,8861,8971.95,-63.9,-.71,197349053,11736,23.48,3.21,1.16
Nifty PSE,13-06-2025,9748,9910.85,9736.2,9886.55,-32.8,-.33,289497187,9153.65,12.68,2.21,3.16
Nifty Services Sector,13-06-2025,32311.8,32697.25,32311.8,32646.8,-243.65,-.74,180334062,16214.02,20.99,3.74,1.04
Nifty50 Shariah,13-06-2025,4696.65,4757.65,4695.7,4751.5,-4.45,-.09,62288060,5464.62,26.42,5.61,2.29
Nifty500 Shariah,13-06-2025,6991.7,7091,6991.7,7083.15,-27.5,-.39,586604651,24864.23,31.09,5.48,1.44
Nifty Low Volatility 50,13-06-2025,24494.65,24786.8,24485.15,24762.5,-112.3,-.45,127099562,17517.49,33.67,6,1.1
Nifty Alpha 50,13-06-2025,50876.35,52091.35,50875.95,51868.7,-140.0,-.27,460076602,23357.68,40.9,8.24,.55
Nifty High Beta 50,13-06-2025,3682.8,3750.3,3677.55,3734.3,-30.75,-.82,947680302,14760.89,16.62,2.27,1.63
Nifty100 Equal Weight,13-06-2025,31869.05,32297.35,31867.95,32253.7,-212.55,-.65,554723874,37209.94,23.46,3.79,1.35
Nifty100 Liquid 15,13-06-2025,6795.9,6891.2,6795.9,6881.8,-51.4,-.74,127466308,9167.51,19.91,3.13,1.18
Nifty CPSE,13-06-2025,6449.5,6545.7,6448,6529.5,14.35,.22,166640322,6817.27,13.83,2.36,3.18
Nifty50 Value 20,13-06-2025,12680.2,12825.4,12680.2,12806.1,-79.6,-.62,151180363,9854.33,17.07,3.25,2.32
Nifty Midcap Liquid 15,13-06-2025,15030.15,15363.65,15011.1,15305.65,-87.45,-.57,151036695,4718.5,39.23,6.65,.65
Nifty Shariah 25,13-06-2025,8120.8,8225.95,8118.25,8216.15,-21.65,-.26,79718578,6538.43,26.6,5.44,2.12
India VIX,13-06-2025,14.015,15.975,14.015,15.08,1.07,7.6,-,-,-,-,-
Nifty Growth Sectors 15,13-06-2025,11152.75,11334.95,11150.25,11319.1,-34.25,-.3,29044542,5161.33,33.81,6.99,1.45
Nifty50 TR 1x Inverse,13-06-2025,171.4,171.4,169.5,169.75,1.15,.68,-,-,-,-,-
Nifty50 TR 2x Leverage,13-06-2025,19670.7,20130.4,19670.7,20072.35,-278.25,-1.37,-,-,-,-,-
Nifty50 PR 1x Inverse,13-06-2025,208.05,208.05,205.75,206.05,1.45,.71,-,-,-,-,-
Nifty50 PR 2x Leverage,13-06-2025,13325.75,13637.2,13325.75,13597.85,-189.9,-1.38,-,-,-,-,-
NIFTY100 Quality 30,13-06-2025,5513.1,5588.55,5513,5581.9,-16.5,-.29,107560402,11536.34,29.31,7.42,1.77
Nifty500 Momentum 50,13-06-2025,52699.15,53657.4,52698.95,53542.55,-168.85,-.31,116331054,12678.92,46.78,8.55,.57
Nifty200 Value 30,13-06-2025,12656.5,12834.15,12623.45,12816.55,-121.45,-.94,345031024,8860.86,9.48,1.52,3.69
Nifty Top 10 Equal Weight,13-06-2025,9578.25,9693.35,9578.25,9673.55,-67.65,-.69,65378581,9192.58,21.44,4,1.28
Nifty500 Multicap Momentum Quality 50,13-06-2025,42006.8,42831.85,41975.9,42731.2,-46.4,-.11,89904514,12560.11,46.06,13.44,1.11
Nifty Top 15 Equal Weight,13-06-2025,10050.75,10186.25,10050.75,10168.75,-67.55,-.66,81903259,12517.97,21.34,3.93,1.31
Nifty Top 20 Equal Weight,13-06-2025,8953.9,9077,8953.9,9062.95,-54.35,-.6,99421136,14677.17,22.69,4.36,1.32
Nifty500 Quality 50,13-06-2025,19285.95,19617.45,19278.5,19575.2,-106.75,-.54,177236594,10391.19,26.5,7.36,1.7
Nifty500 Low Volatility 50,13-06-2025,21224.45,21503.95,21224.45,21484.5,-83.35,-.39,106561389,9874.08,27.78,4.8,.81
NIFTY100 ESG,13-06-2025,4812.4,4874.9,4812.3,4868.5,-31.4,-.64,483606940,30870.9,22.94,3.8,1.2
NIFTY100 Enhanced ESG,13-06-2025,4849.75,4912.75,4849.65,4906.35,-31.5,-.64,467578523,30414.17,22.98,3.81,1.2
NIFTY500 Value 50,13-06-2025,13740.9,13939.85,13715.2,13905.55,-112.3,-.8,480183777,13098.3,10.63,1.54,3.36
NIFTY100 Alpha 30,13-06-2025,17556.95,17823.9,17556.95,17796.7,-133.25,-.74,138306085,15093.21,27.19,5.65,.86
NIFTY50 Equal Weight,13-06-2025,30663,31062.25,30663,31022.2,-168.65,-.54,318711364,24838.56,24.21,3.56,1.39
Nifty500 Equal Weight,13-06-2025,14053.95,14301.6,14053.35,14266.6,-76.25,-.53,2553330578,86245.25,31.04,4.16,.87
Nifty 50 Futures Index,13-06-2025,-,-,-,6511.95,-55.3,-.84,-,-,-,-,-
Nifty 50 Arbitrage,13-06-2025,-,-,-,2515.24,2.85,.11,-,-,-,-,-
Nifty 50 Futures TR Index,13-06-2025,-,-,-,26484.36,-220.52,-.83,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,13-06-2025,-,-,-,33945.47,-30.0,-.09,9976965,1172.69,28.5,4.72,1.31
Nifty India Corporate Group Index - Aditya Birla Group,13-06-2025,-,-,-,7735.9,-82.72,-1.06,490151491,1249.4,123.88,3.7,.45
Nifty India Corporate Group Index - Tata Group,13-06-2025,-,-,-,16593.74,-49.15,-.3,73725747,3733.76,30.59,7.08,2.2
Nifty India Corporate Group Index - Tata Group 25% Cap,13-06-2025,15080.9,15285.95,15077.95,15258.85,-76.95,-.5,47198151,3130.07,31.86,5.73,1.75
Nifty Private Bank,13-06-2025,27320.2,27619.95,27320.2,27527.9,-251.65,-.91,175014654,4768.25,17.53,2.39,.33
Nifty Smallcap 250,13-06-2025,16926.2,17256.45,16915.4,17210.4,-66.5,-.38,873145150,24568.73,32.74,4.03,.67
Nifty Smallcap 50,13-06-2025,8715.55,8875,8715,8842.35,-59.05,-.66,286209435,7351.65,33.98,4.35,.71
Nifty Midcap 150,13-06-2025,21091.05,21466.75,21091.05,21433.05,-76.6,-.36,1125461554,24466.58,34.28,5.25,.81
Nifty Midcap Select,13-06-2025,12769.75,13018.7,12756.15,12991.6,-44.7,-.34,608852217,6820.99,53.2,8.69,.76
NIFTY LargeMidcap 250,13-06-2025,15897.35,16129.75,15897.35,16110.25,-85.2,-.53,1680185428,61676.52,27.09,4.34,1.02
NIFTY SME EMERGE,13-06-2025,-,-,-,14598.08,-25.35,-.17,-,-,34.2,6.2,.06
Nifty Oil & Gas,13-06-2025,11385.4,11498.75,11318.1,11443.6,-83.7,-.73,153580209,5504.17,13.78,1.71,2.69
Nifty Financial Services 25/50,13-06-2025,28123.7,28476.55,28123.7,28424.65,-220.15,-.77,88531029,9352.65,17.47,2.94,.78
Nifty Healthcare Index,13-06-2025,14177.4,14346.4,14127.05,14328.65,5.5,.04,25818458,3112.25,37.06,6.13,.51
Nifty500 Multicap 50:25:25,13-06-2025,15812.1,16043.6,15812.1,16026.45,-85.85,-.53,2553330578,86245.25,26.86,4.08,.98
Nifty Microcap 250,13-06-2025,23451.2,23921.55,23405.15,23832.85,-83.7,-.35,524754749,6862.58,23.91,3.35,.63
Nifty Total Market,13-06-2025,12742.35,12913.45,12742.35,12898.95,-77.65,-.6,3078085327,93107.83,24.54,3.9,1.08
Nifty India Digital,13-06-2025,8825.95,9005.55,8816.45,8987.75,-19.15,-.21,560211592,7754.95,97.14,13.86,1.31
Nifty Mobility,13-06-2025,19966.75,20290.5,19966.6,20258.5,-204.1,-1,180450405,10052.04,27.42,5.1,.94
Nifty India Defence,13-06-2025,8500.6,8893.7,8466.65,8791.6,131.0,1.51,71220258,9944.81,62.87,15.47,.42
Nifty Financial Services Ex-Bank,13-06-2025,29187.2,29766.45,29175.4,29702.45,-169.85,-.57,119304602,10670.9,24.33,3.85,.99
Nifty Housing,13-06-2025,11078.95,11239.95,11078.95,11224.35,-79.6,-.7,343391859,12929.28,25.58,3.25,1.01
Nifty Transportation & Logistics,13-06-2025,22106.45,22515.9,22105.05,22480.35,-191.7,-.85,94422668,6971.54,29.79,5.82,.76
Nifty MidSmall Financial Services,13-06-2025,18047.65,18396.35,18039.8,18358.45,-118.3,-.64,244813132,8392.3,24.32,3.12,.87
Nifty MidSmall Healthcare,13-06-2025,42136.85,42767.4,41928.35,42708.25,97.7,.23,27758403,2509.66,43.85,6.31,.36
Nifty MidSmall IT & Telecom,13-06-2025,10016.55,10238.4,9994.05,10166.1,-43.9,-.43,530507638,2481.3,68.72,18.73,.9
Nifty MidSmall India Consumption,13-06-2025,18982.8,19291.75,18945.55,19271.2,21.95,.11,516584954,3568.67,108.66,15.05,.53
Nifty REITs & InvITs,13-06-2025,-,-,-,1210.85,-3.31,-.27,4991716,98.79,23.8,1.99,7.52
Nifty Core Housing,13-06-2025,15448.95,15729.55,15445.05,15702.45,-67.4,-.43,22274959,3521.02,37.86,4.09,.49
Nifty500 Multicap Infrastructure 50:30:20,13-06-2025,13762.5,13987.65,13762.5,13972.15,-70.6,-.5,1043787076,18119.06,27.26,3.78,1.05
