Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Financial Services Ex-Bank,22-11-2024,-,-,-,24998.7,400.81,1.63,94345941,6256.05,21.54,3.16,.86
Nifty Housing,22-11-2024,-,-,-,11006.35,189.84,1.76,476439200,24517.39,24.49,3.12,.93
Nifty Transportation & Logistics,22-11-2024,-,-,-,22480.93,286.95,1.29,114399517,9374.6,28.56,5.75,.74
Nifty MidSmall Financial Services,22-11-2024,-,-,-,15293.44,120.52,.79,146967629,5397.19,22.52,2.78,.66
Nifty MidSmall Healthcare,22-11-2024,40858.25,41572.65,40763.15,41525.15,453.1,1.1,22248743,1738.96,48.87,6.04,.85
Nifty MidSmall IT & Telecom,22-11-2024,-,-,-,10414.22,141.56,1.38,653482364,2774.35,260.52,36.98,.84
Nifty MidSmall India Consumption,22-11-2024,-,-,-,19299.34,231.4,1.21,33850629,3887.47,62.15,9.34,.52
Nifty REITs & InvITs,22-11-2024,-,-,-,1131.53,2.3,.2,4237803,94.1,29.84,1.82,7.46
Nifty Core Housing,22-11-2024,-,-,-,16004.56,383.84,2.46,45188201,5707.26,44.04,4.07,.66
Nifty500 Multicap Infrastructure 50:30:20,22-11-2024,13197,13457.55,13156.85,13436.4,271.4,2.06,1072817646,19367.93,30.2,3.83,1.19
Nifty Rural,22-11-2024,-,-,-,14180.7,289.71,2.09,936804801,23335.86,27.48,4.27,1.16
Nifty Capital Markets,22-11-2024,3682.3,3698.35,3655.55,3677.7,12.25,.33,14239517,2333.55,42.62,13.88,.94
Nifty India New Age Consumption,22-11-2024,-,-,-,11351.01,199.65,1.79,786020894,17978.26,57.05,8.83,.52
Nifty India Select 5 Corporate Groups (MAATR),22-11-2024,-,-,-,35228.29,707.73,2.05,929643723,26680.62,33.28,3.46,.73
Nifty Consumer Durables,22-11-2024,39063.55,39858.05,38826.6,39775.2,763.75,1.96,14271207,2666.83,82.8,12.61,.37
Nifty Non-Cyclical Consumer,22-11-2024,-,-,-,15807.49,321.39,2.08,101373039,10520.82,62.34,12.3,.93
Nifty500 Multicap India Manufacturing 50:30:20,22-11-2024,14365.4,14600.6,14330.15,14581.7,251.0,1.75,224792658,16133.18,31.07,3.92,.83
Nifty EV & New Age Automotive,22-11-2024,-,-,-,3033.98,38.22,1.28,75310902,8149.95,32.62,5.42,.74
Nifty500 LargeMidSmall Equal-Cap Weighted,22-11-2024,-,-,-,17145.4,241.77,1.43,2304966991,89091.23,30,4.2,.97
Nifty India Tourism,22-11-2024,8281.35,8445.25,8240.2,8439.25,177.35,2.15,59825326,1329.55,67.2,18.28,.21
Nifty Midcap150 Momentum 50,22-11-2024,61532.15,62286.4,61357.4,62176.5,731.1,1.19,154713074,7602.14,33.58,5.09,.88
NIFTY100 Alpha 30,22-11-2024,-,-,-,18385.27,256.14,1.41,262223820,15190.63,22.88,4.99,1.57
NIFTY500 Value 50,22-11-2024,-,-,-,13885.06,270.66,1.99,439980442,11706.21,11.91,1.56,3.28
Nifty100 Low Volatility 30,22-11-2024,18884.95,19280.05,18840.85,19239.5,400.95,2.13,115951563,18887.99,32.13,5.94,1.09
NIFTY Alpha Low-Volatility 30,22-11-2024,26950.85,27506.6,26897.75,27450.0,557.4,2.07,152075005,16997.09,26.55,4.32,1
NIFTY Quality Low-Volatility 30,22-11-2024,-,-,-,17085.78,322.63,1.92,79609585,12698.51,32.88,7.93,1.44
NIFTY Alpha Quality Low-Volatility 30,22-11-2024,-,-,-,22717.62,457.28,2.05,82339353,10687.72,29.84,7.83,1.52
NIFTY Alpha Quality Value Low-Volatility 30,22-11-2024,-,-,-,20522.32,407.19,2.02,141780665,13959.92,20.96,4.88,2.04
NIFTY200 Quality 30,22-11-2024,20631,21043.85,20597.65,21005.3,435.3,2.12,80952738,10528.9,33.89,10.36,1.84
NIFTY Midcap150 Quality 50,22-11-2024,23749.65,23946.85,23704.9,23920.5,239.7,1.01,36298080,4646.96,37.8,9.15,1.19
Nifty200 Momentum 30,22-11-2024,32687.55,33418.7,32624.35,33317.3,713.6,2.19,224027503,15295.81,20.18,4.44,1.55
Nifty India Manufacturing,22-11-2024,13671,13871.6,13637.5,13841.05,206.9,1.52,334492987,16765.75,29.56,4.42,1.13
Nifty100 ESG Sector Leaders,22-11-2024,3884,3969.2,3873.7,3961.5,86.15,2.22,426027075,44543.62,25.58,3.96,1.04
Nifty200 Alpha 30,22-11-2024,25175.85,25600.35,25133.55,25532.85,440.35,1.75,146353473,11049.12,24.56,5.17,1.32
Nifty Smallcap250 Quality 50,22-11-2024,-,-,-,28270.43,430.08,1.54,92321139,4223.59,27.02,4.88,1.14
Nifty Smallcap250 Momentum Quality 100,22-11-2024,47771.85,48323.35,47616.9,48246.15,624.0,1.31,169368061,7182.78,26.09,4.38,1.02
Nifty MidSmallcap400 Momentum Quality 100,22-11-2024,49250.95,49811.8,49105.35,49753.35,633.75,1.29,177818794,9894.55,30.42,5.81,.99
Nifty500 Momentum 50,22-11-2024,56061.35,57127.5,55923.45,56909.2,936.95,1.67,470315453,18220.68,26.6,4.92,.82
Nifty200 Value 30,22-11-2024,-,-,-,12639.98,260.67,2.11,341278454,10437.96,11.74,1.6,3.3
Nifty Top 10 Equal Weight,22-11-2024,9173.7,9404.7,9154.85,9382.75,233.85,2.56,103741278,14186.55,22.49,3.89,1.12
Nifty500 Multicap Momentum Quality 50,22-11-2024,-,-,-,44719.33,737.24,1.68,124466272,8399.04,21.27,5.27,1.54
Nifty Top 15 Equal Weight,22-11-2024,-,-,-,9690.42,255.62,2.71,132393812,18888.29,21.86,3.85,1.16
Nifty 8-13 yr G-Sec,22-11-2024,2733.78,2733.78,2729.27,2731.68,-1.58,-.06,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,22-11-2024,2955.92,2955.92,2952.91,2954.21,-1.15,-.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,22-11-2024,3027.18,3027.18,3022.34,3023.95,-2.65,-.09,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,22-11-2024,3343.51,3343.51,3336.8,3342.71,-0.16,0,-,-,-,-,-
Nifty Composite G-sec Index,22-11-2024,2829.41,2829.41,2825.07,2827.25,-1.62,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,22-11-2024,2416.6,2416.6,2411.33,2413.3,-2.86,-.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),22-11-2024,885.51,885.51,883.56,884.29,-1.23,-.14,-,-,-,-,-
Nifty 1D Rate Index,22-11-2024,-,-,-,2356.43,0.43,.02,-,-,-,-,-
Nifty50 USD,22-11-2024,-,-,-,9808.17,232.77,2.43,-,-,-,-,-
