Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-02-2025,22609.35,22668.05,22518.8,22553.35,-242.55,-1.06,214317552,20772.95,20.05,3.36,1.42
Nifty Next 50,24-02-2025,59850.3,60062.9,59535.3,59752.6,-714.2,-1.18,235179750,9458.32,21.34,3.32,1.32
Nifty 100,24-02-2025,23075.45,23127.35,22985.75,23021.7,-252.35,-1.08,449497302,30231.28,20.26,3.35,1.4
Nifty 200,24-02-2025,12471.25,12493,12422.7,12447.0,-133.35,-1.06,1065893108,42845.18,21.7,3.51,1.32
Nifty 500,24-02-2025,20510.95,20546.05,20429.3,20468.45,-221.8,-1.07,1442187583,59805.02,22.49,3.54,1.27
Nifty Midcap 50,24-02-2025,14017,14053.4,13895.95,14022.05,-120.45,-.85,489439049,6209.04,38.62,5.07,.81
NIFTY Midcap 100,24-02-2025,50012.9,50159.3,49561.25,50013.1,-473.1,-.94,616395806,12613.9,33.92,4.6,.87
NIFTY Smallcap 100,24-02-2025,15502.7,15601.75,15317.4,15477.3,-159.6,-1.02,211259330,8855.35,26.52,3.43,1.22
Nifty50 Dividend Points,24-02-2025,-,-,-,287.91,0.0,-,-,-,-,-,-
Nifty Auto,24-02-2025,21409.95,21597.35,21291.3,21552.5,46.6,.22,36818738,3989.4,20.71,4.42,1.03
Nifty Bank,24-02-2025,48619.8,48748.4,48281.9,48651.95,-329.25,-.67,95748720,5512.2,12.77,2.14,1.02
Nifty Energy,24-02-2025,31251.95,31405.8,31049.05,31240.8,-351.2,-1.11,214758958,5702.67,14.4,2.24,2.6
Nifty Financial Services,24-02-2025,22996.7,23049.05,22842.6,22995.2,-179.15,-.77,61210092,6694.74,15.3,2.78,.93
Nifty FMCG,24-02-2025,51753.75,52340.2,51729.5,52285.8,187.65,.36,32022246,2374.81,42.61,10.23,2.08
Nifty IT,24-02-2025,40100.25,40186.5,39306.7,39446.6,-1097.9,-2.71,32175193,5407.44,29.9,8.16,2.6
Nifty Media,24-02-2025,1479.65,1488.55,1462,1477.75,-14.65,-.98,36904595,221.78,-,1.15,.8
