Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-04-2025,24289,24365.45,23847.85,24039.35,-207.35,-.86,387741866,33430.86,21.72,3.56,1.29
Nifty Next 50,25-04-2025,66044.1,66313,63762.5,64314.9,-1585.9,-2.41,332569194,15103.88,21.9,4.02,1.42
Nifty 100,25-04-2025,24906.1,24986.85,24383.15,24581.3,-279.6,-1.12,720311060,48534.73,21.75,3.63,1.31
Nifty 200,25-04-2025,13505.15,13545.05,13189.65,13296.85,-183.35,-1.36,3369452194,75497.12,23.07,3.77,1.24
Nifty 500,25-04-2025,22220.3,22271.85,21661.6,21848.15,-332.5,-1.5,4098236380,99678.14,24,3.82,1.16
Nifty Midcap 50,25-04-2025,15553.65,15592.8,15015.5,15137.5,-376.3,-2.43,2245364738,15573.75,40.47,5.37,.78
NIFTY Midcap 100,25-04-2025,55080.8,55213.9,53116.15,53570.2,-1399.65,-2.55,2649141134,26962.39,33.51,4.72,.86
NIFTY Smallcap 100,25-04-2025,16976.95,17013.8,16319.6,16547.2,-416.3,-2.45,396573249,14819.5,29.8,4.04,.77
Nifty50 Dividend Points,25-04-2025,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,25-04-2025,22385.3,22541.9,21885.2,21994.5,-373.05,-1.67,56351166,4910.44,21.51,4.66,.93
Nifty Bank,25-04-2025,55233.55,55350.55,54176.45,54664.05,-537.35,-.97,210766304,9679.83,13.81,2.33,.95
Nifty Energy,25-04-2025,34751.15,34874.05,33599.6,33956.5,-770.25,-2.22,449741575,10051.35,15.88,2.5,2.31
Nifty Financial Services,25-04-2025,26354.7,26430.25,25789.85,26036.1,-269.55,-1.02,144687001,14223.84,17.21,3.01,.84
Nifty FMCG,25-04-2025,56926.9,57121.8,55976.95,56532.35,-355.2,-.62,43830027,3447.09,45,10.82,1.94
Nifty IT,25-04-2025,35487.3,35941.45,35068.15,35562.25,255.15,.72,46181797,7158.39,26.98,7.36,2.91
Nifty Media,25-04-2025,1606.9,1607.9,1532.15,1547.75,-51.75,-3.24,32700560,374.83,-,1.26,1.02
Nifty Metal,25-04-2025,8790.15,8833.75,8487.4,8569.75,-183.55,-2.1,162665252,3397.29,19.94,2.49,2.42
Nifty MNC,25-04-2025,27265.25,27321,26577.3,26764.1,-459.2,-1.69,35772202,5045.1,34.06,8.62,1.89
Nifty Pharma,25-04-2025,22008.5,22116.25,21323.2,21482.55,-492.05,-2.24,25920221,2999.59,32.54,5.27,.64
Nifty PSU Bank,25-04-2025,6695.65,6718.2,6469.8,6535.5,-149.9,-2.24,198602889,2803.01,6.91,1.27,2.26
Nifty Realty,25-04-2025,890.05,895.7,853.8,859.35,-24.8,-2.8,16780506,1819.25,41.35,4.97,.42
Nifty India Consumption,25-04-2025,11444.25,11489.95,11161.4,11247.15,-188.15,-1.65,124959028,12570.91,42.74,8.78,1.02
Nifty Commodities,25-04-2025,8632.35,8675.25,8381.4,8473.9,-143.4,-1.66,255221809,9557.39,18.53,2.25,2.13
Nifty Dividend Opportunities 50,25-04-2025,5965.7,5987.7,5844.6,5883.9,-71.3,-1.2,533977000,18838.01,14.81,3.03,3.25
Nifty Infrastructure,25-04-2025,8729.8,8763.45,8499.15,8589.3,-135.35,-1.55,183918207,11934,23.86,3.1,1.05
Nifty PSE,25-04-2025,9721.6,9770.95,9375.75,9470.15,-249.3,-2.56,256187746,6292.36,12.33,2.12,3.27
Nifty Services Sector,25-04-2025,32351.3,32434.4,31747.75,31985.65,-303.6,-.94,257376705,22968.88,20.74,3.76,1.26
Nifty50 Shariah,25-04-2025,4755.95,4778.1,4669.75,4721.7,-24.6,-.52,51174230,7073.58,26.2,5.64,2.31
Nifty500 Shariah,25-04-2025,6906.8,6917.8,6729.25,6795.15,-98.3,-1.43,511902323,31042.33,30.58,5.26,1.51
Nifty Low Volatility 50,25-04-2025,24712.2,24804.85,24179.5,24388.75,-293.35,-1.19,185294510,25561.89,34.27,5.95,1.14
Nifty Alpha 50,25-04-2025,48660.2,48820.45,46540.05,47029.85,-1533.4,-3.16,391620188,21538.76,42.26,7.48,.66
Nifty High Beta 50,25-04-2025,3554.35,3564.25,3395.9,3421.2,-125.8,-3.55,2431254364,17895.32,16.36,2.23,1.52
Nifty100 Equal Weight,25-04-2025,31668.15,31761.4,30739.4,30988.5,-601.05,-1.9,720311060,48534.73,22.78,3.76,1.3
Nifty100 Liquid 15,25-04-2025,6791.35,6825.55,6638.95,6669.15,-117.9,-1.74,162440770,11572.68,19.01,3.15,1.02
Nifty CPSE,25-04-2025,6348.9,6379.95,6148.3,6214.35,-136.35,-2.15,119535216,2766.31,13.18,2.25,3.34
Nifty50 Value 20,25-04-2025,12666.6,12723.9,12486.6,12565.5,-72.5,-.57,157703746,12568.74,16.28,3.3,2.38
Nifty Midcap Liquid 15,25-04-2025,14109.75,14167.3,13636.4,13771.8,-293.55,-2.09,184363970,7709.59,36.94,6.02,.46
Nifty Shariah 25,25-04-2025,8137.35,8177.4,7987.55,8069.6,-52.35,-.64,67053959,10126.39,26.8,5.41,2.16
India VIX,25-04-2025,16.25,17.575,15.915,17.16,0.91,5.58,-,-,-,-,-
Nifty Growth Sectors 15,25-04-2025,11144.1,11202.2,10931.7,11036.3,-78.25,-.7,48534493,8313.8,34.72,6.89,1.56
Nifty50 TR 1x Inverse,25-04-2025,172.5,175.65,171.95,174.3,1.5,.87,-,-,-,-,-
Nifty50 TR 2x Leverage,25-04-2025,19464.9,19586.25,18759.7,19065.35,-334.95,-1.73,-,-,-,-,-
Nifty50 PR 1x Inverse,25-04-2025,208.75,212.55,208.1,210.9,1.85,.88,-,-,-,-,-
Nifty50 PR 2x Leverage,25-04-2025,13269.55,13352.25,12788.85,12997.2,-228.3,-1.73,-,-,-,-,-
NIFTY100 Quality 30,25-04-2025,5402.7,5417.6,5299.7,5336.5,-58.1,-1.08,120876472,14564,28.73,7.17,1.92
Nifty Rural,25-04-2025,14700,14755.6,14336.3,14449.45,-222.6,-1.52,2168352252,23962.47,25.54,4.52,1.18
Nifty Capital Markets,25-04-2025,3878.05,3889.6,3701.9,3744.55,-118.15,-3.06,96364677,8066.78,39.98,13.43,.99
Nifty India New Age Consumption,25-04-2025,11142.65,11185.05,10771.9,10843.95,-283.65,-2.55,2111161770,18539.37,50.61,8.53,.54
Nifty India Select 5 Corporate Groups (MAATR),25-04-2025,34651.8,34796.25,33765.5,34106.9,-476.8,-1.38,2092080923,15773.35,31.8,3.38,.83
Nifty India Railways PSU,25-04-2025,-,-,-,3483.68,-115.67,-3.21,144548809,3312.31,27.79,3.8,1.7
Nifty Consumer Durables,25-04-2025,37707.85,37863.1,36585.85,36941.5,-695.55,-1.85,18592069,2977.17,74.08,14.99,.38
Nifty Non-Cyclical Consumer,25-04-2025,15991.4,16059.7,15593.3,15730.55,-256.2,-1.6,1980710398,11259.64,77.78,16.33,.98
Nifty500 Multicap India Manufacturing 50:30:20,25-04-2025,14270.15,14332.35,13853.95,13969.3,-278.45,-1.95,230532090,17642.12,28.49,3.89,.87
Nifty EV & New Age Automotive,25-04-2025,2748.5,2757.05,2672.75,2695.55,-52.5,-1.91,152794810,9145.08,28.62,4.92,.79
Nifty500 LargeMidSmall Equal-Cap Weighted,25-04-2025,16842.35,16868.9,16312.75,16473.3,-340.55,-2.03,4098236380,99678.14,27.82,4,.95
Nifty India Tourism,25-04-2025,9277.05,9313.45,8829.5,8960.75,-323.2,-3.48,44315085,2232.61,72.33,16.27,.23
Nifty MidSmallcap 400,25-04-2025,18687.5,18711.85,18016.75,18195.3,-460.45,-2.47,3377925320,51143.41,32.93,4.42,.78
Nifty IPO,25-04-2025,1896.4,1897.95,1825.7,1839.95,-58.3,-3.07,170017821,5441.5,52.58,9.32,.08
Nifty India Internet & E-Commerce,25-04-2025,-,-,-,1201.58,-41.35,-3.33,101174288,3422.34,98.82,7.51,.25
Nifty Chemicals,25-04-2025,-,-,-,29031.18,-605.51,-2.04,17994641,2329.27,55.26,4.47,.8
Nifty 50 Futures Index,25-04-2025,-,-,-,6382.48,-61.84,-.96,-,-,-,-,-
Nifty 50 Arbitrage,25-04-2025,-,-,-,2490.45,1.84,.07,-,-,-,-,-
Nifty 50 Futures TR Index,25-04-2025,-,-,-,25737.55,-244.72,-.94,-,-,-,-,-
Nifty500 Multifactor MQVLv 50,25-04-2025,30260.95,30350.05,29336.25,29568.15,-677.35,-2.24,228412142,14270.52,18.86,3.44,1.74
Nifty500 Flexicap Quality 30,25-04-2025,-,-,-,10220.57,-93.15,-.9,159176318,16607.1,31.28,6.95,1.93
NIFTY Alpha Low-Volatility 30,25-04-2025,26391.75,26443.8,25784.5,25998.15,-333.55,-1.27,90635922,13180.1,34.1,6.25,1.11
Nifty100 Low Volatility 30,25-04-2025,19518.3,19598,19130.2,19299.0,-151.5,-.78,126132815,18705.42,30.99,6.05,1.28
