Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-12-2024,24539.15,24857.75,24295.55,24708.4,240.95,.98,361469920,40471.33,22.74,3.68,1.24
Nifty Next 50,05-12-2024,72520.3,72571.7,71950.35,72487.05,242.2,.34,355963549,14379.69,23.12,3.88,1.35
Nifty 100,05-12-2024,25508.9,25784.4,25274.8,25657.85,229.45,.9,717433469,54851.01,23.31,3.73,1.21
Nifty 200,05-12-2024,13916.25,14037.95,13793.95,13983.4,117.2,.85,2146510348,79472.74,25.25,3.93,1.14
Nifty 500,05-12-2024,23183.3,23357.1,22993.85,23277.95,178.45,.77,2790264387,106834.18,26.44,4.02,1.09
Nifty Midcap 50,05-12-2024,16325.2,16325.2,16148.15,16270.95,53.9,.33,1209583270,10370.01,49.23,5.76,.76
NIFTY Midcap 100,05-12-2024,58448.25,58516.6,58023.5,58441.55,329.15,.57,1429076879,24621.73,42.8,5.27,.78
NIFTY Smallcap 100,05-12-2024,19259.65,19352.9,19202.5,19333.55,160.0,.83,316474867,15522.45,35.81,4.28,.96
Nifty50 Dividend Points,05-12-2024,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,05-12-2024,23691.1,23853.75,23438.55,23736.25,152.25,.65,54415754,6295.28,23.09,4.87,.95
Nifty Bank,05-12-2024,53354.45,53888.3,52850.35,53603.55,336.65,.63,155605811,11440.43,14.6,2.4,.93
Nifty Energy,05-12-2024,37831,38086.5,37376.2,37884.7,148.65,.39,122610062,6113.77,15.31,2.1,2.36
Nifty Financial Services,05-12-2024,24596.95,24874.85,24336,24731.25,168.65,.69,99477261,13732.94,17.14,2.98,.87
Nifty FMCG,05-12-2024,57358.6,57922.9,56861.25,57605.2,334.85,.58,45386527,3543.27,45.87,11.22,1.84
Nifty IT,05-12-2024,44174.8,45027.95,44023.9,44806.4,857.15,1.95,34791038,6113.56,35.47,9.22,1.82
Nifty Media,05-12-2024,2091.4,2095.65,2061.95,2083.95,0.1,0,46107650,546.33,-,2.36,.56
Nifty Metal,05-12-2024,9251.4,9325.45,9154.65,9282.75,52.65,.57,98350609,3374.92,22.1,2.63,2.31
Nifty MNC,05-12-2024,29289.75,29373.65,29047.15,29300.15,81.85,.28,45337085,4394.26,39.03,9.35,1.87
Nifty Pharma,05-12-2024,22485.65,22528.3,22145.05,22463.4,40.5,.18,28043021,3982.91,35.48,5.47,.6
Nifty PSU Bank,05-12-2024,7157.6,7164.4,7062.35,7125.55,-8.8,-.12,180924404,2966.73,8.06,1.38,2.08
Nifty Realty,05-12-2024,1083.4,1083.5,1067,1074.45,-2.7,-.25,6687898,1029.11,54.63,6.02,.35
Nifty India Consumption,05-12-2024,11542.85,11663.3,11464.15,11626.4,130.6,1.14,196541903,17436.7,47.36,9.11,.94
Nifty Commodities,05-12-2024,8726.7,8767.05,8624.2,8729.1,25.45,.29,222376656,9660.73,19.46,2.29,2.15
Nifty Dividend Opportunities 50,05-12-2024,6572.6,6648.05,6518.65,6617.35,67.3,1.03,450327505,27014.39,18.32,3.48,2.59
Nifty Infrastructure,05-12-2024,8910.7,8979.4,8821.25,8936.8,71.45,.81,229153949,13948.58,25.5,3.13,1.15
Nifty PSE,05-12-2024,10279.35,10312.85,10151.45,10277.3,28.35,.28,203394489,5851.33,13.31,2.22,3.08
Nifty Services Sector,05-12-2024,32695.85,33147.4,32428.6,32979.95,382.75,1.17,322073001,27534.22,22.58,3.82,1.13
